regime,arm,estimator,snr0,family,index,selected_hyperparameter,old_band_feature_error,radial_error_old,angular_error_old_rad,t_birth_error,tau_decay_error
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,3,1.0,1465047509404.0522,0.6637983019481504,1.9870168998678754,3.9,0.5
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,4,1.0,1081191506373.8162,0.665072759753651,1.4617420375175962,3.8,3.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,5,1.0,31187100492913.332,0.46348591214300666,0.6773920189167612,3.3,5.7
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,6,1.0,8461714014123.913,0.6312416276476227,0.9927892866990989,3.4,0.2
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,7,1.0,2732009416287.091,0.45257717941040293,1.3220596746824076,3.6,2.0
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,0,1.0,11298275662061.121,0.0,1.1553052907471013,3.0,2.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,1,1.0,6760242806653.014,0.5948335875689366,0.7073802688745834,3.3,0.6
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,2,1.0,2991359451297.8994,0.7221368085546158,0.6476450899030225,3.8,4.8
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,3,1.0,13604825076958.645,0.2307124312493258,0.9545321468124968,3.1,1.7
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,4,1.0,8761914952458.613,0.3640895041183457,1.4511441006582786,3.1,3.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,5,1.0,14121809809150.525,0.4882366765843075,1.627253674703087,3.1,1.8
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,6,1.0,1306587482066.8655,0.6921353347422214,0.6397571547542327,3.7,0.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m2_structural_mode,7,1.0,17634354662142.5,0.3693441090396591,1.2720880688118161,3.1,4.6
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,0,1.0,0.9186487251934439,0.9622154735358931,1.3976543367284353,3.5,0.8
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,1,1.0,0.9225028503102635,0.9801426795933027,1.5097456880359492,3.0,3.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,2,1.0,0.9246735124247737,0.9927703723981507,1.7336024541168322,3.4,1.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,3,1.0,0.9219824884746032,0.965122086116648,2.109937496526927,3.4,0.5
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,4,1.0,0.8985628797880766,0.9784494327127985,1.3247405102139895,3.1,3.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,5,1.0,0.925708696316165,0.9903433520914676,1.6088678757816204,2.9,3.2
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,6,1.0,0.9143726652127079,0.9999999999999999,1.7299292367418413,3.2,1.3
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,plunging_feature,7,1.0,0.920769396692587,0.9765565846844724,1.071722047951687,3.2,0.9
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,0,1.0,0.7839344920917912,0.20768409033961388,0.7865905500833891,2.7,2.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,1,1.0,0.81835807308016,0.6960423403279826,1.3142828768775714,3.7,0.2
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,2,1.0,0.7974310848530886,0.20421204125238518,1.2321596466228009,3.0,3.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,3,1.0,0.7339421726219564,0.37053803486238024,0.8236925750134565,3.2,1.3
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,4,1.0,0.7125444524341045,0.5303718439293326,1.1060770338880987,3.2,1.6
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,5,1.0,0.8285043074038699,0.0,2.284688492163528,3.5,1.0
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,6,1.0,0.6876956466206768,0.37087911287668773,0.8585408189254446,3.1,3.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,7,1.0,0.7947579847111936,0.20940024872215396,0.9914130074327804,3.3,4.7
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,0,1.0,0.7856058316738859,0.32795493925076,0.4691506522435402,5.6,2.5
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,1,1.0,0.769925765668257,0.20154240859181807,0.35960327625076666,2.7,2.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,2,1.0,0.8982077610963727,0.9251233350599319,1.176787907155942,3.2,1.3
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,3,1.0,0.7756984677187693,0.0,0.785147872741209,3.1,3.5
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,4,1.0,0.8903903929929609,0.7238552294147759,2.334992719500934,3.4,2.0
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,5,1.0,0.7791754956715531,0.0,1.0217304997253678,3.1,1.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,6,1.0,0.8679095733481099,0.6002365238892087,1.545061698674103,3.8,3.9
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,7,1.0,0.8586562903742063,0.6952722121800966,1.6634491615423035,3.5,1.9
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,0,1.0,0.41533860794346533,0.0,0.7951052096051844,2.6,0.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,1,1.0,0.30074377054357443,0.20797223845188562,1.094916629440153,0.7,0.9
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,2,1.0,0.36847674499282745,0.6737620998072638,1.5002469428049274,0.5,0.8
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,3,1.0,0.39077214177563946,0.6966384670507915,1.0448134900177122,1.2,0.7
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,4,1.0,0.39407916853201674,0.6013288692566175,0.8664469386306618,1.1,0.8
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,5,1.0,0.5396995740099202,0.6618097598853986,0.8603008472855136,2.4,0.9
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,6,1.0,0.3905126532612129,0.49231126094009875,2.073086305786695,0.2,0.2
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,flare_birth_motion_decay,7,1.0,0.47779247899973437,0.3557613897541234,1.0143078661194755,2.3,1.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,0,1.0,15239631014414.545,0.37082460440603976,0.4759611135345236,3.0,3.5
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,1,1.0,420928031028.8541,0.8712248482677805,2.4849086388943427,3.9,5.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,2,1.0,6913965766265.131,0.5371134020286432,0.6815164394060519,3.2,3.2
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,3,1.0,1342299852795.4436,0.6604918227608243,1.899254212949853,3.9,0.5
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,4,1.0,1053550375824.7869,0.6311412174220217,1.7212211830558424,3.8,3.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,5,1.0,31204904125362.83,0.46348591214300666,0.5676836255587983,3.3,5.7
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,6,1.0,8409256083335.346,0.6312416276476227,1.1640639675795192,3.4,0.2
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,7,1.0,2713965768993.6777,0.4537266614018939,1.13259982116951,3.6,2.0
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,0,1.0,11146865658394.066,0.0,1.1964390188104168,3.0,2.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,1,1.0,6697114434876.116,0.5948335875689366,0.8067064555052871,3.3,0.6
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,2,1.0,3010278842411.5713,0.7221368085546158,0.5134610776325848,3.8,4.8
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,3,1.0,13644025917571.895,0.2307124312493258,0.6807419024246796,3.1,1.7
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,4,1.0,8718169017816.882,0.3640895041183457,0.46433513593064585,3.1,3.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,5,1.0,14140691547341.287,0.4882366765843075,1.5305549887515377,3.1,1.8
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,6,1.0,1309962214317.8923,0.6956329132937524,1.0198813610213215,3.7,0.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,7,1.0,17645987612924.57,0.3693441090396591,0.9912251600999612,3.1,4.6
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,0,1.0,0.9194310250003388,0.9577958222516234,1.658837520619985,3.4,0.8
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,1,1.0,0.9283357911765602,0.9801426795933027,1.7178128353644904,3.0,3.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,2,1.0,0.9269712020963908,0.9927703723981507,1.8151091663350498,3.4,1.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,3,1.0,0.9160291820425273,0.906981825352067,1.9091259832587575,3.4,0.5
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,4,1.0,0.8975975206457814,0.9784494327127985,1.2976009697188102,3.1,3.5
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,5,1.0,0.9236010047938241,0.9903433520914676,1.5578463415581543,2.9,3.2
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,6,1.0,0.9226947803745982,0.9936572345763988,1.883214699886925,3.2,1.3
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,7,1.0,0.9179917805359541,0.9644575770571,1.3263717913268913,3.2,1.0
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,0,1.0,0.777092852084247,0.20768409033961388,0.5847722835483764,2.7,2.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,1,1.0,0.8200107756361441,0.6960423403279826,1.3801060736713704,3.7,0.2
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,2,1.0,0.7817152582805679,0.20421204125238518,0.7668264485533137,3.0,3.3
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,3,1.0,0.7437065642055448,0.37053803486238024,0.9804854254904535,3.2,1.4
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,4,1.0,0.7130651330200359,0.5303718439293326,1.2367517120303926,3.2,1.6
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,5,1.0,0.8243867269470022,0.0,1.9364755855572642,3.5,1.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,6,1.0,0.6868605627606449,0.37087911287668773,0.7928580537576405,3.1,3.1
joint_inversion,RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,7,1.0,0.7894048903441736,0.20572614160591945,0.8641398385102578,3.3,4.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,circular_hotspot_trajectory,0,1.0,0.8172768632433173,0.32795493925076,1.5861300979809139,3.4,1.8
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,circular_hotspot_trajectory,1,1.0,0.8354592467124213,0.20154240859181807,1.981655336175708,3.4,0.2
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,circular_hotspot_trajectory,2,1.0,0.9183955272246356,0.9251233350599319,1.77239487722558,3.3,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,circular_hotspot_trajectory,3,1.0,0.814800488966862,0.0,1.848455857801475,3.3,5.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,circular_hotspot_trajectory,4,1.0,0.8605554934854214,0.7238552294147759,1.291926197930581,3.4,2.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,circular_hotspot_trajectory,5,1.0,0.809147296055476,0.0,1.7788239355336133,3.3,0.4
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,circular_hotspot_trajectory,6,1.0,0.9097920849949653,0.8070942597143708,2.0602015365547777,3.4,3.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,circular_hotspot_trajectory,7,1.0,0.907017781117944,0.6952722121800966,2.257744789763465,3.4,1.8
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,flare_birth_motion_decay,0,1.0,0.46632984484528683,0.0,1.3375532615342391,2.6,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,flare_birth_motion_decay,1,1.0,0.3771131099371696,0.20797223845188562,1.646609132410157,1.3,0.8
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,flare_birth_motion_decay,2,1.0,0.45245783348965957,0.6737620998072638,2.1734487513260428,0.3,0.6
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,flare_birth_motion_decay,3,1.0,0.3998513946934605,0.6966384670507915,1.0742879199628996,0.7,0.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,flare_birth_motion_decay,4,1.0,0.419774335490577,0.6013288692566175,1.0364294379501215,1.1,1.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,flare_birth_motion_decay,5,1.0,0.5665538256181061,0.6618097598853986,0.935110448988316,2.6,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,flare_birth_motion_decay,6,1.0,0.3538073719863336,0.5112809964724914,1.8284843368212955,0.3,0.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,flare_birth_motion_decay,7,1.0,0.5180608746991442,0.3557613897541234,1.6753799349709648,2.4,0.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m1_rotating_crescent,0,1.0,1803526022476.2358,0.37082460440603976,1.1882334223311595,3.3,4.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m1_rotating_crescent,1,1.0,1749683537577.9211,0.8712248482677805,1.733819996082249,3.4,5.2
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m1_rotating_crescent,2,1.0,230496464871.5833,0.5371134020286432,1.2870238015712931,3.3,4.4
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m1_rotating_crescent,3,1.0,11889776034143.473,0.7051196846615216,1.6193452800713724,3.4,0.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m1_rotating_crescent,4,1.0,4212403087611.835,0.7963738958098436,1.4069879011228013,3.4,3.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m1_rotating_crescent,5,1.0,18460185902691.094,0.46348591214300666,1.598722360112136,3.4,5.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m1_rotating_crescent,6,1.0,13967925068563.959,0.6312416276476227,0.9422814975836431,3.3,0.2
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m1_rotating_crescent,7,1.0,9103674479660.773,0.5292608105545878,1.3459045723932426,3.3,1.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m2_structural_mode,0,1.0,1600055166145.1304,0.0,1.125422077589384,3.3,3.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m2_structural_mode,1,1.0,5349437479134.487,0.5948335875689366,1.1620588046873424,3.4,1.6
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m2_structural_mode,2,1.0,1478336281041.206,0.7221368085546158,1.785805086379591,3.4,5.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m2_structural_mode,3,1.0,7456833602058.985,0.2307124312493258,1.1912514467514166,3.4,1.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m2_structural_mode,4,1.0,6079086209474.266,0.3640895041183457,1.2641840660477628,3.3,4.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m2_structural_mode,5,1.0,344224598237.7626,0.4882366765843075,1.2101432117914437,3.3,1.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m2_structural_mode,6,1.0,5433974489631.426,0.7618656912975015,0.9644905610972886,3.3,0.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,m2_structural_mode,7,1.0,5401702631482.779,0.3693441090396591,0.6692403078136185,3.4,3.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,plunging_feature,0,1.0,0.9092149060864213,0.9622154735358931,1.2743685833251792,3.4,1.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,plunging_feature,1,1.0,0.9224401476668929,0.9801426795933027,1.5369981440147016,3.3,2.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,plunging_feature,2,1.0,0.9162338715916658,0.9927703723981507,1.3406799626171273,3.4,1.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,plunging_feature,3,1.0,0.9239444121088203,0.965122086116648,1.7055002278197804,3.4,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,plunging_feature,4,1.0,0.9152470307607693,0.9784494327127985,1.7399460424504938,3.4,2.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,plunging_feature,5,1.0,0.9300943855116622,0.9903433520914676,1.719175975262389,3.4,2.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,plunging_feature,6,1.0,0.9102970515304385,0.9999999999999999,1.2975849941788962,3.4,2.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,plunging_feature,7,1.0,0.9130969641851336,0.9765565846844724,1.2986152535427173,3.4,2.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,two_hotspot_trajectories,0,1.0,0.7916498739727946,0.20768409033961388,0.7452806354016281,3.3,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,two_hotspot_trajectories,1,1.0,0.8230251939209652,0.6960423403279826,1.0784611201382768,3.4,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,two_hotspot_trajectories,2,1.0,0.8063706712707098,0.20421204125238518,0.9413787772019969,3.4,3.3
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,two_hotspot_trajectories,3,1.0,0.7469396793363254,0.37053803486238024,1.519828317819345,3.3,1.8
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,two_hotspot_trajectories,4,1.0,0.7270923257031023,0.5303718439293326,0.9716733440415446,3.4,2.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,two_hotspot_trajectories,5,1.0,0.8486587090652509,0.0,2.158071534757111,3.4,0.8
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,two_hotspot_trajectories,6,1.0,0.7072613412928357,0.37087911287668773,1.0835174932479388,3.4,4.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,100.0,two_hotspot_trajectories,7,1.0,0.8514421841914366,0.19998571708410554,2.374897501176413,3.3,4.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,circular_hotspot_trajectory,0,1.0,0.8172756145458543,0.32795493925076,1.5861300979809139,3.4,1.8
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,circular_hotspot_trajectory,1,1.0,0.8354848837132531,0.20154240859181807,1.981655336175708,3.4,0.2
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,circular_hotspot_trajectory,2,1.0,0.9184142792660653,0.9251233350599319,1.77239487722558,3.3,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,circular_hotspot_trajectory,3,1.0,0.814766948568737,0.0,1.848455857801475,3.3,5.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,circular_hotspot_trajectory,4,1.0,0.8605574784345729,0.7238552294147759,1.291926197930581,3.4,2.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,circular_hotspot_trajectory,5,1.0,0.809193816902762,0.0,1.7788239355336137,3.3,0.4
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,circular_hotspot_trajectory,6,1.0,0.9097900958415871,0.8070942597143708,2.0602015365547777,3.4,3.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,circular_hotspot_trajectory,7,1.0,0.9070213453797402,0.6952722121800966,2.257744789763465,3.4,1.8
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,flare_birth_motion_decay,0,1.0,0.46633652695481465,0.0,1.3375532615342391,2.6,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,flare_birth_motion_decay,1,1.0,0.37710625834929823,0.20797223845188562,1.646609132410157,1.3,0.8
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,flare_birth_motion_decay,2,1.0,0.45245775266075655,0.6737620998072638,2.1734487513260428,0.3,0.6
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,flare_birth_motion_decay,3,1.0,0.3998475924957101,0.6966384670507915,1.0742879199628994,0.7,0.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,flare_birth_motion_decay,4,1.0,0.4197738419155389,0.6013288692566175,1.0364294379501213,1.1,1.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,flare_birth_motion_decay,5,1.0,0.5665444492480752,0.6618097598853986,0.935110448988316,2.6,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,flare_birth_motion_decay,6,1.0,0.3538145885247522,0.5112809964724914,1.8284843368212955,0.3,0.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,flare_birth_motion_decay,7,1.0,0.518069983883283,0.3557613897541234,1.6753799349709648,2.4,0.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m1_rotating_crescent,0,1.0,1799540019337.14,0.37082460440603976,1.1882334223311593,3.3,4.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m1_rotating_crescent,1,1.0,1741347075321.1274,0.8712248482677805,1.733819996082249,3.4,5.2
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m1_rotating_crescent,2,1.0,223613378468.4621,0.5371134020286432,1.2870238015712931,3.3,4.4
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m1_rotating_crescent,3,1.0,11906146185203.002,0.7051196846615216,1.6193452800713724,3.4,0.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m1_rotating_crescent,4,1.0,4207448786371.1665,0.7963738958098436,1.4069879011228013,3.4,3.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m1_rotating_crescent,5,1.0,18454522057695.273,0.46348591214300666,1.598722360112136,3.4,5.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m1_rotating_crescent,6,1.0,13934617283351.475,0.6312416276476227,0.9422814975836434,3.3,0.2
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m1_rotating_crescent,7,1.0,9107880460413.588,0.5292608105545878,1.3459045723932426,3.3,1.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m2_structural_mode,0,1.0,1595310067051.319,0.0,1.125422077589384,3.3,3.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m2_structural_mode,1,1.0,5343010254908.406,0.5948335875689366,1.1620588046873424,3.4,1.6
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m2_structural_mode,2,1.0,1477161569807.9297,0.7221368085546158,1.785805086379591,3.4,5.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m2_structural_mode,3,1.0,7486016908046.0625,0.2307124312493258,1.1912514467514166,3.4,1.0
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m2_structural_mode,4,1.0,6093618995248.794,0.3640895041183457,1.2641840660477628,3.3,4.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m2_structural_mode,5,1.0,337030563673.7078,0.4882366765843075,1.2101432117914437,3.3,1.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m2_structural_mode,6,1.0,5430976768895.233,0.7618656912975015,0.9644905610972885,3.3,0.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,m2_structural_mode,7,1.0,5406697098840.758,0.3693441090396591,0.6692403078136185,3.4,3.9
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,plunging_feature,0,1.0,0.9092096514322052,0.9622154735358931,1.2743685833251792,3.4,1.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,plunging_feature,1,1.0,0.922429137756833,0.9801426795933027,1.5369981440147014,3.3,2.7
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,plunging_feature,2,1.0,0.9162061387635303,0.9927703723981507,1.3406799626171273,3.4,1.1
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,plunging_feature,3,1.0,0.9239344276866919,0.965122086116648,1.7055002278197804,3.4,0.5
joint_inversion,UNRESOLVED_IMAGE,TSVD,1000.0,plunging_feature,4,1.0,0.9152429889197508,0.9784494327127985,1.7399460424504938,3.4,2.9
