source_class,arm,snr0,bank,family,index,retarded_age,structure_error_normalized,in_old_band
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,3,114.0,1.0009728663225992,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,3,116.0,1.0004605072790111,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,3,118.0,1.0002203680561903,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,3,120.0,1.0001724568311179,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,0.0,0.7404912349513653,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,2.0,0.6434607278033798,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,4.0,0.5383041035502887,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,6.0,0.40868872656914856,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,8.0,0.295480039266144,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,10.0,0.2305206270717918,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,12.0,0.18796043818436936,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,14.0,0.1485266069565991,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,16.0,0.11892622508536208,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,18.0,0.10847909502899578,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,20.0,0.10324974802718404,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,22.0,0.096880556330035,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,24.0,0.09453488406648655,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,26.0,0.1006820885961153,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,28.0,0.1078910466193718,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,30.0,0.11543772327993404,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,32.0,0.12423000746662277,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,34.0,0.13802843933393583,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,36.0,0.16042494936078713,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,38.0,0.19988456800937512,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,40.0,0.23263412682025936,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,42.0,0.25733355082971426,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,44.0,0.28843053978678856,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,46.0,0.34046025165071847,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,48.0,0.38495105544477415,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,50.0,0.41365758560362526,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,52.0,0.44213955427397345,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,54.0,0.4857556886094837,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,56.0,0.5448003687226732,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,58.0,0.6329561949255769,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,60.0,0.7081248478231482,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,62.0,0.7433800615481625,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,64.0,0.7782486648937315,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,66.0,0.8464754528081874,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,68.0,0.9173810870111665,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,70.0,0.9636902069831409,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,72.0,0.994934389145077,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,74.0,1.0023638493054134,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,76.0,1.0012360549778712,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,78.0,1.0005627857667254,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,80.0,1.0006201629373637,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,82.0,1.0011337684787631,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,84.0,1.0017648995494142,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,86.0,1.002032751050821,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,88.0,1.0020492624859902,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,90.0,1.0017051470393648,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,92.0,1.001164401110621,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,94.0,1.0006869925106288,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,96.0,1.0002676691603407,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,98.0,1.000161654093794,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,100.0,1.0002508676090778,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,102.0,1.000502921934219,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,104.0,1.0008484511924085,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,106.0,1.0010639320757782,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,108.0,1.0011829394944372,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,110.0,1.0010922486250107,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,112.0,1.0008489025030327,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,114.0,1.0005761536998994,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,116.0,1.000273884949374,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,118.0,1.000130963616925,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,4,120.0,1.0001004607521047,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,0.0,0.32548894460387245,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,2.0,0.28786091873940234,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,4.0,0.24978383719066644,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,6.0,0.20106858782352993,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,8.0,0.1607008503124083,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,10.0,0.13840580007499403,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,12.0,0.12416488971870498,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,14.0,0.11085966226322277,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,16.0,0.10422435616033643,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,18.0,0.10855949022713562,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,20.0,0.11076120186788146,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,22.0,0.10605751563501677,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,24.0,0.10261246264336182,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,26.0,0.10540664907522325,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,28.0,0.10930425377909661,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,30.0,0.11335489315354266,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,32.0,0.11881007185867462,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,34.0,0.12969357393759393,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,36.0,0.14922578463040287,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,38.0,0.18318474687649122,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,40.0,0.2118168397014343,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,42.0,0.23818274080162036,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,44.0,0.2810611446789554,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,46.0,0.3585165130490213,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,48.0,0.429338499429691,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,50.0,0.4960660793225018,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,52.0,0.5696458857193996,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,54.0,0.6733890469779882,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,56.0,0.7879565484499709,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,58.0,0.9155498255920974,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,60.0,1.0077637657789547,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,62.0,1.0245698925669044,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,64.0,1.016673988665652,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,66.0,1.0089650674672774,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,68.0,1.0034606370847792,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,70.0,1.001348353976625,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,72.0,1.000569628242607,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,74.0,1.0004851920510265,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,76.0,1.0005886581166776,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,78.0,1.0005607278227235,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,80.0,1.000452922113828,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,82.0,1.0003011007971745,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,84.0,1.0001271765000286,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,86.0,1.00000982442996,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,88.0,0.999932305854788,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,90.0,0.9999275366426039,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,92.0,0.9999605916525327,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,94.0,1.0000084682297872,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,96.0,1.0000594753960645,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,98.0,1.000076432050513,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,100.0,1.0000709894999886,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,102.0,1.0000413728598296,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,104.0,0.9999948064056348,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,106.0,0.9999576051862564,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,108.0,0.9999278329176993,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,110.0,0.9999217943827968,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,112.0,0.9999314448213776,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,114.0,0.9999517252953282,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,116.0,0.9999787408564648,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,118.0,0.9999931603001835,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,5,120.0,0.9999987088343864,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,0.0,0.7564860462640168,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,2.0,0.6662880358157907,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,4.0,0.5681703375142395,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,6.0,0.44949908534950467,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,8.0,0.3522739090683495,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,10.0,0.30356512067458935,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,12.0,0.2699831107014128,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,14.0,0.22797785017461247,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,16.0,0.20488785316567223,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,18.0,0.22252672104965326,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,20.0,0.23766456176959058,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,22.0,0.2378238357286524,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,24.0,0.23553551052267413,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,26.0,0.23524473780681132,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,28.0,0.23327544923898863,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,30.0,0.22808361370198244,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,32.0,0.2252892635544606,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,34.0,0.23156311314909173,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,36.0,0.25746043840361127,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,38.0,0.31566852760001995,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,40.0,0.3557942821789945,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,42.0,0.3606773179834534,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,44.0,0.36330207038131757,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,46.0,0.3846442071330038,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,48.0,0.40711982998834484,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,50.0,0.4231237874827467,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,52.0,0.43563143636059487,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,54.0,0.44657414335051343,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,56.0,0.46405002062529055,False
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,58.0,0.5005309443549738,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,60.0,0.5406127941443745,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,62.0,0.5810607398309054,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,64.0,0.6440021374888132,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,66.0,0.7626761545963767,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,68.0,0.8768512488622933,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,70.0,0.94727475373926,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,72.0,0.9932688310211489,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,74.0,1.003752755568311,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,76.0,1.0017920277926002,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,78.0,1.0010665745391845,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,80.0,1.001660522994833,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,82.0,1.0028517351366388,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,84.0,1.0041190176229162,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,86.0,1.0045170853683172,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,88.0,1.0043474537273762,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,90.0,1.0034964252494338,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,92.0,1.0022799954535238,True
L1056,DIRECT_PHYSICAL,100.0,constant_flux_structural,circular_single_hotspot,6,94.0,1.0012911578100512,True
