class,arm,estimator,snr0,family,index,hyperparameter,PHYSICAL_END_TO_END_all_state_error,CLASS_CONDITIONAL_all_state_error,CC_PROJLAB_all_state_error,PHYSICAL_END_TO_END_non_dead_error,PHYSICAL_END_TO_END_saturation_fraction,CLASS_CONDITIONAL_non_dead_error,CLASS_CONDITIONAL_saturation_fraction,stable_multi_cost_normalized,n_stable_multi_states
L448_contrast,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,0,0.01,0.7296850974198843,0.7276877075275094,0.7276877075275094,0.7296850974198843,0.4877049180327868,0.7276877075275094,0.4877049180327868,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,1,0.01,0.5939367786604952,0.7927065520581703,0.7927065520581703,0.5939367786604952,0.4262295081967213,0.7927065520581703,0.4262295081967213,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,2,0.01,0.7977452019738467,0.7954717336985535,0.7954717336985535,0.7977452019738467,0.6311475409836065,0.7954717336985535,0.6311475409836065,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,3,0.01,0.7438780886398887,0.7438780886398887,0.7438780886398887,0.7438780886398887,0.5204918032786885,0.7438780886398887,0.5204918032786885,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,4,0.01,0.7216022294714501,0.7393325173075822,0.7393325173075822,0.7216022294714501,0.471311475409836,0.7393325173075822,0.471311475409836,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,circular_hotspot_trajectory,5,0.01,0.7498791503697785,0.7483534364077467,0.7483534364077467,0.7498791503697785,0.49590163934426235,0.7483534364077467,0.49590163934426235,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,0,0.01,0.889035248841679,0.8913666068177795,0.814536283103144,0.889035248841679,0.6680327868852458,0.8913666068177795,0.6680327868852458,1.778070497683358,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,1,0.01,0.6860510207767123,0.6685841168621494,0.5254120646726181,0.6860510207767123,0.26229508196721313,0.6685841168621494,0.26229508196721313,1.6709643958906222,132
L448_contrast,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,2,0.01,0.7916038990853801,0.7882402541892424,0.7882402541892424,0.7916038990853801,0.4426229508196721,0.7882402541892424,0.4426229508196721,1.5832077981707602,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,3,0.01,0.8172804324543707,0.8161592174889915,0.8161592174889915,0.8172804324543707,0.5737704918032787,0.8161592174889915,0.5737704918032787,1.6345608649087413,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,4,0.01,0.5170791768590615,0.4852834740518229,0.6135830461135728,0.5170791768590615,0.07377049180327869,0.4852834740518229,0.07377049180327869,0.8425200861761111,92
L448_contrast,TOTAL_FLUX,TSVD,1000.0,two_hotspot_trajectories,5,0.01,0.7584265245520747,0.7581756241375678,0.4272221551292812,0.7584265245520747,0.5614754098360655,0.7581756241375678,0.5614754098360655,0.783532383095555,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,0,0.01,0.67312801020697,0.6679871588608971,0.6679871588608971,0.67312801020697,0.4426229508196721,0.6679871588608971,0.4426229508196721,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,1,0.01,0.7187686230197717,0.7819772190721525,0.7819772190721525,0.7187686230197717,0.5,0.7819772190721525,0.5,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,2,0.01,0.7163698950832853,0.776566076954151,0.776566076954151,0.7163698950832853,0.47540983606557374,0.776566076954151,0.47540983606557374,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,3,0.01,0.7718381188706778,0.7718381188706778,0.7718381188706778,0.7718381188706778,0.5532786885245902,0.7718381188706778,0.5532786885245902,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,4,0.01,0.6347379699034651,0.695158913785656,0.695158913785656,0.6347379699034651,0.45491803278688525,0.695158913785656,0.45491803278688525,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m1_rotating_crescent,5,0.01,0.7068017650853732,0.7495695723880111,0.7495695723880111,0.7068017650853732,0.47540983606557374,0.7495695723880111,0.47540983606557374,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,0,0.01,0.826469694079164,0.9007730782465441,0.9007730782465441,0.826469694079164,0.4795081967213115,0.9007730782465441,0.4795081967213115,1.652939388158328,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,1,0.01,0.7722861271517633,0.7709403284393148,0.7709403284393148,0.7722861271517633,0.45081967213114754,0.7709403284393148,0.45081967213114754,1.5445722543035267,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,2,0.01,0.7366277419439579,0.7320875049163846,0.7320875049163846,0.7366277419439579,0.430327868852459,0.7320875049163846,0.430327868852459,1.4732554838879155,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,3,0.01,0.7832682835106068,0.8124467141029563,0.8124467141029563,0.7832682835106068,0.45901639344262296,0.8124467141029563,0.45901639344262296,1.5665365670212137,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,4,0.01,0.8213508765760094,0.8504400151354687,0.8504400151354687,0.8213508765760094,0.45901639344262296,0.8504400151354687,0.45901639344262296,1.6427017531520187,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,m2_structural_mode,5,0.01,0.7436741100367256,0.7388321028626474,0.7388321028626474,0.7436741100367256,0.44672131147540983,0.7388321028626474,0.44672131147540983,1.4873482200734514,244
L448_contrast,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,0,0.01,0.46820766128664526,0.48081608485458854,0.49121479870045126,0.47590674600805677,0.04918032786885246,0.6363958155771897,0.04918032786885246,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,1,0.01,0.7379103541200301,0.6985249945991819,0.6985249945991819,0.5172966377346679,0.12704918032786885,0.5074648212420738,0.12704918032786885,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,2,0.01,0.7395226656687647,0.7194513585729114,0.7194513585729114,0.6417895286167681,0.16393442622950818,0.6873141558776019,0.16393442622950818,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,3,0.01,0.7328786469279023,0.6648386640820023,0.6648386640820023,0.585821628865172,0.07377049180327869,0.5640895259294003,0.07377049180327869,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,4,0.01,0.2652019143714681,0.3514790486974108,0.3514790486974108,0.19803616770393584,0.0,0.20220733425284634,0.0,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,flare_birth_motion_decay,5,0.01,0.7620661382036414,0.7244069145506741,0.7244069145506741,0.5948524248247852,0.30327868852459017,0.5859036156602833,0.30327868852459017,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,plunging_feature,0,0.01,0.8938908456266741,0.8320356396453736,0.8320356396453736,0.8938908456266741,0.6639344262295082,0.8320356396453736,0.6639344262295082,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,plunging_feature,1,0.01,0.9247420674528054,0.9397647618973691,0.9397647618973691,0.9247420674528054,0.6434426229508197,0.9397647618973691,0.6434426229508197,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,plunging_feature,2,0.01,0.9179335793272185,0.838203696886355,0.838203696886355,0.9179335793272185,0.6229508196721312,0.838203696886355,0.6229508196721312,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,plunging_feature,3,0.01,0.8797650722344155,0.9079038725254918,0.9079038725254918,0.8797650722344155,0.5204918032786886,0.9079038725254918,0.5204918032786886,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,plunging_feature,4,0.01,0.9330645377327113,0.9383120723555396,0.9383120723555396,0.9330645377327113,0.6762295081967213,0.9383120723555396,0.6762295081967213,,0
L448_contrast,TOTAL_FLUX,TSVD,1000.0,plunging_feature,5,0.01,0.8998615212900033,0.9183456286932286,0.9183456286932286,0.8998615212900033,0.5819672131147541,0.9183456286932286,0.5819672131147541,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,0,0.00031622776601683794,0.7973280849911661,0.796934906943002,0.796934906943002,0.7973280849911661,0.5450819672131146,0.796934906943002,0.5450819672131146,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,1,0.00031622776601683794,0.6113257238645751,0.7972102318981967,0.7972102318981967,0.6113257238645751,0.45081967213114754,0.7972102318981967,0.45081967213114754,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,2,0.00031622776601683794,0.8489100928959767,0.8494074425802262,0.8494074425802262,0.8489100928959767,0.5819672131147542,0.8494074425802262,0.5819672131147542,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,3,0.00031622776601683794,0.8362771480545081,0.8362771480545081,0.8362771480545081,0.8362771480545081,0.5778688524590164,0.8362771480545081,0.5778688524590164,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,4,0.00031622776601683794,0.7635863585697669,0.7784887942044537,0.7784887942044537,0.7635863585697669,0.47540983606557374,0.7784887942044537,0.47540983606557374,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,5,0.00031622776601683794,0.8588898028788482,0.8591495801340784,0.8591495801340784,0.8588898028788482,0.6147540983606558,0.8591495801340784,0.6147540983606558,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,0,0.00031622776601683794,0.8058134350269096,0.8092860830754307,0.7269104601236849,0.8058134350269096,0.6270491803278688,0.8092860830754307,0.6270491803278688,1.6994461275388872,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,1,0.00031622776601683794,0.6511458357991213,0.6505100618757573,0.5147820111141628,0.6511458357991213,0.22950819672131145,0.6505100618757573,0.22950819672131145,1.5888968890044148,132
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,2,0.00031622776601683794,0.7819136843958312,0.7785500394996935,0.7785500394996935,0.7819136843958312,0.44672131147540983,0.7785500394996935,0.44672131147540983,1.5638273687916624,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,3,0.00031622776601683794,0.8125750944629802,0.8122077044479752,0.8122077044479752,0.8125750944629802,0.5655737704918032,0.8122077044479752,0.5655737704918032,1.6251501889259603,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,4,0.00031622776601683794,0.5283395115112032,0.49935511836017266,0.5957037312987237,0.5283395115112032,0.09016393442622951,0.49935511836017266,0.09016393442622951,1.0215830464056697,92
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,two_hotspot_trajectories,5,0.00031622776601683794,0.787825960855991,0.7875987220275121,0.42735131776533236,0.787825960855991,0.540983606557377,0.7875987220275121,0.540983606557377,0.9032140983966843,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,0,0.00031622776601683794,0.6781525822692309,0.6731214780970467,0.6731214780970467,0.6781525822692309,0.44672131147540983,0.6731214780970467,0.44672131147540983,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,1,0.00031622776601683794,0.7634815816283207,0.823690894013217,0.823690894013217,0.7634815816283207,0.5819672131147541,0.823690894013217,0.5819672131147541,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,2,0.00031622776601683794,0.7272473386004721,0.7721272899025273,0.7721272899025273,0.7272473386004721,0.4795081967213114,0.7721272899025273,0.4795081967213114,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,3,0.00031622776601683794,0.7627233588703569,0.7627233588703569,0.7627233588703569,0.7627233588703569,0.5327868852459017,0.7627233588703569,0.5327868852459017,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,4,0.00031622776601683794,0.6409175547658523,0.6978838474859856,0.6978838474859856,0.6409175547658523,0.46311475409836067,0.6978838474859856,0.46311475409836067,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m1_rotating_crescent,5,0.00031622776601683794,0.722231771843348,0.7588638252323029,0.7588638252323029,0.722231771843348,0.4918032786885246,0.7588638252323029,0.4918032786885246,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,0,0.00031622776601683794,0.8273587761467592,0.9025788780811814,0.9025788780811814,0.8273587761467592,0.4877049180327869,0.9025788780811814,0.4877049180327869,1.6547175522935185,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,1,0.00031622776601683794,0.758092217508868,0.7585944291911939,0.7585944291911939,0.758092217508868,0.4672131147540984,0.7585944291911939,0.4672131147540984,1.5182797362308027,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,2,0.00031622776601683794,0.7412731897477853,0.7408662730096939,0.7408662730096939,0.7412731897477853,0.4713114754098361,0.7408662730096939,0.4713114754098361,1.5034518141000772,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,3,0.00031622776601683794,0.7852705743707755,0.8142031992256005,0.8142031992256005,0.7852705743707755,0.45901639344262296,0.8142031992256005,0.45901639344262296,1.570541148741551,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,4,0.00031622776601683794,0.8210617841531415,0.8491018185742738,0.8491018185742738,0.8210617841531415,0.46311475409836067,0.8491018185742738,0.46311475409836067,1.642123568306283,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,m2_structural_mode,5,0.00031622776601683794,0.7352248256569411,0.7326053851037264,0.7326053851037264,0.7352248256569411,0.45491803278688525,0.7326053851037264,0.45491803278688525,1.470449651313882,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,0,0.00031622776601683794,0.47648938842201416,0.49142543697414987,0.501709929075481,0.4733895536224144,0.04918032786885246,0.6370545986288721,0.04918032786885246,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,1,0.00031622776601683794,0.817828400062913,0.7614118280414502,0.7614118280414502,0.7135537156062178,0.18442622950819673,0.7111524336614763,0.18442622950819673,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,2,0.00031622776601683794,0.7591442646902049,0.7477253375482209,0.7477253375482209,0.6849650673389811,0.19262295081967212,0.7253097029910635,0.19262295081967212,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,3,0.00031622776601683794,0.7189179843381311,0.6372691402335983,0.6372691402335983,0.6119086935133848,0.11885245901639344,0.5918681377433099,0.11885245901639344,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,4,0.00031622776601683794,0.29436406436316265,0.37597146403162407,0.37597146403162407,0.31057680118587977,0.012295081967213115,0.31522893129503027,0.012295081967213115,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,5,0.00031622776601683794,0.7777874853865067,0.6713871167952836,0.6713871167952836,0.7544097855865293,0.3278688524590164,0.7521221380030261,0.3278688524590164,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,0,0.00031622776601683794,0.8964392927589693,0.8405658082284437,0.8405658082284437,0.8964392927589693,0.6680327868852459,0.8405658082284437,0.6680327868852459,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,1,0.00031622776601683794,0.9108385698229698,0.9288859259647038,0.9288859259647038,0.9108385698229698,0.5778688524590163,0.9288859259647038,0.5778688524590163,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,2,0.00031622776601683794,0.9167336057761739,0.8386483219825331,0.8386483219825331,0.9167336057761739,0.6229508196721312,0.8386483219825331,0.6229508196721312,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,3,0.00031622776601683794,0.8778486710363217,0.904279990293634,0.904279990293634,0.8778486710363217,0.5163934426229508,0.904279990293634,0.5163934426229508,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,4,0.00031622776601683794,0.8906273989345956,0.9019575690099134,0.9019575690099134,0.8906273989345956,0.5040983606557377,0.9019575690099134,0.5040983606557377,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,100.0,plunging_feature,5,0.00031622776601683794,0.8612510895886152,0.8880854231206561,0.8880854231206561,0.8612510895886152,0.5450819672131147,0.8880854231206561,0.5491803278688524,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,0,0.00031622776601683794,0.7255659460071961,0.7234537606885141,0.7234537606885141,0.7255659460071961,0.4918032786885246,0.7234537606885141,0.4918032786885246,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,1,0.00031622776601683794,0.6032973735347973,0.8013042974386254,0.8013042974386254,0.6032973735347973,0.4426229508196721,0.8013042974386254,0.4426229508196721,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,2,0.00031622776601683794,0.7901528244860642,0.7877779286384361,0.7877779286384361,0.7901528244860642,0.5737704918032787,0.7877779286384361,0.5737704918032787,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,3,0.00031622776601683794,0.7657609060387807,0.7657609060387807,0.7657609060387807,0.7657609060387807,0.5450819672131147,0.7657609060387807,0.5450819672131147,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,4,0.00031622776601683794,0.7255563453929926,0.7428519571404973,0.7428519571404973,0.7255563453929926,0.47540983606557374,0.7428519571404973,0.47540983606557374,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,circular_hotspot_trajectory,5,0.00031622776601683794,0.7438496433591861,0.7423264607882982,0.7423264607882982,0.7438496433591861,0.5,0.7423264607882982,0.5,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,0,0.00031622776601683794,0.885655327372215,0.8882676813849035,0.8111955707767894,0.885655327372215,0.6721311475409836,0.8882676813849035,0.6721311475409836,1.77131065474443,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,1,0.00031622776601683794,0.675456069829623,0.6578852137526424,0.5195640238283474,0.675456069829623,0.25,0.6578852137526424,0.25,1.6564318938844629,132
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,2,0.00031622776601683794,0.7973961403562138,0.7940324954600761,0.7940324954600761,0.7973961403562138,0.45901639344262296,0.7940324954600761,0.45901639344262296,1.5947922807124275,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,3,0.00031622776601683794,0.817479227806273,0.8163580128408938,0.8163580128408938,0.817479227806273,0.5737704918032787,0.8163580128408938,0.5737704918032787,1.634958455612546,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,4,0.00031622776601683794,0.5031566834859164,0.4758969311740658,0.6083924500703837,0.5031566834859164,0.0860655737704918,0.4758969311740658,0.0860655737704918,0.7215584821920177,92
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,5,0.00031622776601683794,0.7745310697831148,0.7742801693686077,0.42167121516408385,0.7745310697831148,0.6065573770491803,0.7742801693686077,0.6065573770491803,0.7745310697831148,244
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,0,0.00031622776601683794,0.6788437532593865,0.6737290593127453,0.6737290593127453,0.6788437532593865,0.45901639344262296,0.6737290593127453,0.45901639344262296,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,1,0.00031622776601683794,0.7431007802281953,0.8345963187750868,0.8345963187750868,0.7431007802281953,0.5737704918032787,0.8345963187750868,0.5737704918032787,,0
L448_contrast,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,2,0.00031622776601683794,0.7213544165328247,0.7732950779143923,0.7732950779143923,0.7213544165328247,0.47540983606557374,0.7732950779143923,0.47540983606557374,,0
