source_class,arm,snr0,bank,family,index,draw,max_rel_error_from_age0,passes_epsilon_everywhere,pass_to_age_M
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,1,2.8818782751507523,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,2,2.614303007631589,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,3,3,2.9307013871939667,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,0,4.214640214816171,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,1,4.037958865379114,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,2,2.6954709836133652,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,4,3,3.924462932439778,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,0,3.1248053562614144,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,1,3.8052370388257635,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,2,2.7753155598451507,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,5,3,2.0931660233411655,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,0,1.559185484749815,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,1,1.4536002508660304,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,2,1.8683001237628103,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,6,3,1.7155957948620781,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,0,2.5646427704758277,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,1,3.398376366719547,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,2,2.384922669681819,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_050,plunging_hotspot,7,3,2.7981214550505684,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,0,1.71276033444537,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,1,1.800097226683006,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,2,1.9623049568326292,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,0,3,1.965838003036607,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,0,1.0003070925552355,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,1,1.0557059978709122,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,2,1.1011807184460363,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,1,3,1.408472687473459,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,0,4.658177693581868,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,1,4.392739545698177,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,2,4.150248004763993,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,2,3,3.1029280416491605,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,0,1.4309267977111007,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,1,1.2753237824381911,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,2,1.4593135750547086,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,3,3,1.2829719971553997,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,0,2.0237007128807645,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,1,2.2230344818025745,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,2,2.0177340719437757,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,4,3,2.0174920605977067,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,0,12.059683772713646,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,1,17.617261715586505,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,2,13.05768645639193,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,5,3,13.903904947076303,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,0,1.0003773039848223,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,1,1.0012490420029978,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,2,1.0008850418262332,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,6,3,1.0001184719219294,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,0,2.097979215466986,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,1,1.32969400761614,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,2,1.9405879442278895,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_single_hotspot,7,3,1.6342915932416417,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,0,1.8796534842180985,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,1,1.567337056625025,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,2,1.5367684931685677,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,0,3,2.111504783397325,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,0,1.5524358326585563,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,1,1.151186289406813,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,2,1.3114032828363464,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,1,3,1.1848821672379424,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,0,1.1017198146866516,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,1,1.0047899952604686,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,2,1.0062139982495106,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,2,3,1.005512988460299,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,0,1.2644084504905042,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,1,1.424398032704105,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,2,1.0417997594799118,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,3,3,1.5756449774612622,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,0,1.4861909826669573,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,1,1.1917508236974697,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,2,1.9415925616157759,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,4,3,1.9276734536190647,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,0,1.674979650297326,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,1,1.055015975108428,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,2,1.0000318451673114,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,5,3,1.2765369041962957,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,0,1.163359066010375,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,1,1.4610941613754302,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,2,1.2478609831700505,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,6,3,1.5484368079506645,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,0,1.3414756916690067,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,1,2.110949208782685,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,2,1.2032008412949817,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_two_hotspots,7,3,1.253015867144425,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,0,1.1974512350304705,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,1,1.0052120096701176,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,2,1.2733985428828583,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,0,3,1.0414448845376683,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,0,1.02745730375863,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,1,1.0540498927064388,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,2,1.0394818882602228,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,1,3,1.0114687270197391,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,0,1.0988444804591542,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,1,1.0824028753945432,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,2,1.1424592417943689,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,2,3,1.1759719342702917,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,0,1.0021701812678392,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,1,1.001821342669153,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,2,1.0027073055641451,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,3,3,1.0453305305094156,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,0,1.003309020114352,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,1,1.003219372538657,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,2,1.0015169336813303,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,4,3,1.0025799141097869,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,0,1.1476519174521853,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,1,1.1887088306652926,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,2,1.005561137906126,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,5,3,1.0004100027996154,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,0,1.002657772820107,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,1,1.0029415874118301,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,2,1.0042225674606569,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,6,3,1.0027884668942877,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,0,1.004715781349396,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,1,1.1823199361791294,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,2,1.013099189363333,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,circular_crescent,7,3,1.1503544473912222,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,0,2.979793170528614,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,1,3.6442840349812813,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,2,2.54997996464159,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,0,3,4.534263172510267,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,0,2.7832235793325,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,1,4.706514455988705,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,2,3.0587271088834758,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,1,3,2.968813834519819,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,0,2.7311326581874416,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,1,1.9962505704112838,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,2,2.320581375192976,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,2,3,2.3839206015856504,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,0,3.0955587988785,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,1,2.1987947998820356,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,2,3.1189280310517886,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,3,3,2.850792859027864,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,0,2.579840434135177,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,1,2.9398318802865147,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,2,2.825420147442119,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,4,3,2.876709636843048,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,0,3.1489175295867327,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,1,2.609877157282552,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,2,2.7319174864291713,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,5,3,3.0980147671084084,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,0,1.884898840156255,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,1,1.7206397896883472,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,2,1.5852278185109552,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,6,3,2.4993311016540947,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,0,2.4856381054316343,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,1,1.7720777444396243,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,2,2.0724242528752117,False,0.0
L1056,DIRECT_PHYSICAL,100.0,structure_balanced_080,plunging_hotspot,7,3,2.1126283356967543,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,0,1.0028587760749652,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,1,1.002805505079859,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,2,1.002870504439871,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,0,3,1.002899512926483,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,0,1.00002039644179,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,1,1.0000243932608772,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,2,1.0000219536232615,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,1,3,1.0000319602763954,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,0,1.0021398405725737,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,1,1.0021213041944852,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,2,1.0022972192005557,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,2,3,1.0023036423942273,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,0,1.0033757201882427,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,1,1.0033415371033176,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,2,1.003362165481869,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,3,3,1.0033523093315393,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,0,1.002476303155876,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,1,1.0024399450284256,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,2,1.0024595873300872,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,4,3,1.002455726546411,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,0,1.0239353875975437,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,1,1.0253931856879115,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,2,1.0244355430305252,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,5,3,1.0256967302238489,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,0,1.004446926943173,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,1,1.0044624486772855,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,2,1.004466346897752,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,6,3,1.0044465772609914,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,7,0,1.0003138554505737,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,7,1,1.0003138362401098,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,7,2,1.0003048230143194,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_single_hotspot,7,3,1.0002936016632844,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,0,0,0.9999354126012301,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,0,1,0.9999350601522334,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,0,2,0.999934941027095,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,0,3,0.9999349647429617,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,1,0,1.000324546610474,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,1,1,1.0003571015224826,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,1,2,1.0003720583281543,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,1,3,1.0003628113735827,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,0,1.0008552291449881,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,1,1.0007626055836816,False,0.0
L1056,DIRECT_PHYSICAL,1000.0,constant_flux_structural,circular_two_hotspots,2,2,1.0007862708311352,False,0.0
