run_id,arm,space,kind,index,singular_value,source_separation,data_separation,data_separation_relative,mahalanobis_pair_distance
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,153,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,154,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,155,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,156,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,157,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,158,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,159,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,160,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,161,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,162,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,163,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,164,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,165,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,166,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,167,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,168,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,169,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,170,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,171,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,172,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,173,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,174,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,175,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,176,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,177,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,178,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,179,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,180,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,181,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,182,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,183,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,184,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,185,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,186,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,187,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,188,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,189,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,190,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,191,0.0,2.0,1.0554468037418952e-16,1.3727684560382747e-17,1.0554468037418952e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,192,0.0,2.0,1.5641322729546525e-16,2.034390968612646e-17,1.5641322729546525e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,193,0.0,2.0,1.5641322729546525e-16,2.034390968612646e-17,1.5641322729546525e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,194,0.0,2.0,1.5641322729546525e-16,2.034390968612646e-17,1.5641322729546525e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,195,0.0,2.0,1.5641322729546525e-16,2.034390968612646e-17,1.5641322729546525e-16
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,196,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,197,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,198,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,199,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,200,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,201,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,202,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,203,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,204,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,205,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,206,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,207,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,208,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,209,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,210,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,211,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,212,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,213,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,214,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,exact_null,215,0.0,2.0,0.0,0.0,0.0
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,0,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,1,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,2,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,3,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,4,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,5,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,6,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,7,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,8,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,9,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,10,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,11,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,12,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,13,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,14,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,15,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,16,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,17,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,18,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,direct_only|constant|rotation_shear,full,near_null,19,0.9435380046691119,2.0,1.8870760093382246,0.2454428219955653,1.8870760093382246
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,exact_null,0,0.0,2.0,1.2687729243494447e-15,3.6154315181389536e-16,1.2687729243494447e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,exact_null,1,0.0,2.0000000000000013,6.943754232070809e-16,1.9786572855589432e-16,6.943754232070809e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,exact_null,2,0.0,2.000000000000002,6.267221283959556e-16,1.7858758589758502e-16,6.267221283959556e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,exact_null,3,0.0,1.9999999999999996,5.289875868487916e-16,1.5073764244914193e-16,5.289875868487916e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,exact_null,4,0.0,1.9999999999999996,6.509100108339977e-16,1.8548004323532148e-16,6.509100108339977e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,exact_null,5,0.0,2.0,4.0811036446408717e-16,1.1629307705468156e-16,4.0811036446408717e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,exact_null,6,0.0,1.9999999999999996,4.2502533688208424e-16,1.211130825288553e-16,4.2502533688208424e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,exact_null,7,0.0,2.0000000000000004,4.644112043412718e-16,1.3233628124695556e-16,4.644112043412718e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,0,1.2517143911620157,2.0000000000000004,2.5034287823240304,0.7133644759696737,2.5034287823240304
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,1,1.2396785546221556,2.000000000000002,2.4793571092443125,0.7065051330662638,2.4793571092443125
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,2,1.2074737491252343,2.0000000000000004,2.4149474982504677,0.6881512942359138,2.4149474982504677
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,3,1.124083233549887,2.0000000000000004,2.248166467099772,0.6406262103475485,2.248166467099772
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,4,1.113274632041642,1.9999999999999998,2.226549264083285,0.6344662808897308,2.226549264083285
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,5,1.0843535921027978,1.9999999999999993,2.168707184205593,0.6179838926978686,2.168707184205593
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,6,1.0688103244290716,1.9999999999999996,2.137620648858143,0.6091256299206628,2.137620648858143
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,7,0.9598289945523415,1.9999999999999991,1.9196579891046825,0.5470160865400682,1.9196579891046825
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,8,0.8860443918175755,2.000000000000001,1.7720887836351489,0.5049655078807831,1.7720887836351489
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,9,0.7956988048195457,1.9999999999999991,1.5913976096390905,0.4534766596418563,1.5913976096390905
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,10,0.4302674709248035,2.000000000000001,0.8605349418496067,0.2452137093655423,0.8605349418496067
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,11,0.38639521397488086,2.0,0.7727904279497613,0.22021047395523888,0.7727904279497613
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,12,0.18630022268117946,2.0,0.372600445362359,0.10617434908822684,0.372600445362359
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,13,0.16730410563396517,2.0000000000000004,0.3346082112679302,0.09534827312511147,0.3346082112679302
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,14,0.06758800512887557,2.0,0.13517601025775103,0.03851907607759958,0.13517601025775103
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,restricted,near_null,15,0.06069638880153994,1.9999999999999993,0.12139277760308008,0.03459147541674132,0.12139277760308008
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,0,0.0,1.9999999999999996,1.3645874073181634e-15,1.6000937080991008e-16,1.3645874073181634e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,1,0.0,2.0000000000000004,9.195924962628955e-16,1.0782996819362626e-16,9.195924962628955e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,2,0.0,1.9999999999999998,1.2579852308330673e-15,1.4750936744268703e-16,1.2579852308330673e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,3,0.0,1.9999999999999998,1.2812752273409148e-15,1.5024031576259689e-16,1.2812752273409148e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,4,0.0,2.0000000000000013,1.4109596324044739e-15,1.6544690490946524e-16,1.4109596324044739e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,5,0.0,1.9999999999999996,1.1459820961463206e-15,1.3437605622066325e-16,1.1459820961463206e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,6,0.0,2.000000000000001,1.5139627752282285e-15,1.7752489125631528e-16,1.5139627752282285e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,7,0.0,2.0000000000000004,1.5642216152259182e-15,1.8341816370082e-16,1.5642216152259182e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,8,0.0,2.0,1.4275524132569829e-15,1.6739254826654016e-16,1.4275524132569829e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,9,0.0,2.0,6.577072539652872e-16,7.712171702575447e-17,6.577072539652872e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,10,0.0,1.9999999999999991,1.1170271827598538e-15,1.3098084866709994e-16,1.1170271827598538e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,11,0.0,1.9999999999999991,1.2860126243096762e-15,1.5079581547202044e-16,1.2860126243096762e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,12,0.0,1.999999999999999,1.1957554408779114e-15,1.4021240025468796e-16,1.1957554408779114e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,13,0.0,1.9999999999999998,1.2765351000292771e-15,1.4968449589746664e-16,1.2765351000292771e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,14,0.0,2.0000000000000004,9.94252991892411e-16,1.1658454035658735e-16,9.94252991892411e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,15,0.0,2.0,9.791137604425626e-16,1.148093379138236e-16,9.791137604425626e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,16,0.0,2.0000000000000004,1.2050514652490918e-15,1.4130243743566228e-16,1.2050514652490918e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,17,0.0,1.9999999999999993,1.2093938509741103e-15,1.4181161874859825e-16,1.2093938509741103e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,18,0.0,2.000000000000001,1.0338029278934673e-15,1.2122210357984647e-16,1.0338029278934673e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,19,0.0,1.9999999999999996,1.1090988928989633e-15,1.300511898812748e-16,1.1090988928989633e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,20,0.0,2.0000000000000018,1.1310487068734148e-15,1.3262499050746486e-16,1.1310487068734148e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,21,0.0,1.9999999999999998,1.2442568464427905e-15,1.4589959870471962e-16,1.2442568464427905e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,22,0.0,1.9999999999999993,1.0704989259135691e-15,1.2552501852904558e-16,1.0704989259135691e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,23,0.0,1.9999999999999991,1.108315960728813e-15,1.2995938448774652e-16,1.108315960728813e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,24,0.0,2.0000000000000004,9.495375919162777e-16,1.113412829607448e-16,9.495375919162777e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,25,0.0,2.0,1.0946506564631873e-15,1.2835701242587468e-16,1.0946506564631873e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,26,0.0,1.9999999999999998,9.579376669407605e-16,1.1232626253201688e-16,9.579376669407605e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,27,0.0,1.9999999999999996,8.776391931883356e-16,1.0291058993148126e-16,8.776391931883356e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,28,0.0,2.0000000000000004,8.848606746463316e-16,1.0375736947686801e-16,8.848606746463316e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,29,0.0,2.0,9.368562859601817e-16,1.0985429299132192e-16,9.368562859601817e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,30,0.0,2.0,8.059688232720738e-16,9.450663520163908e-17,8.059688232720738e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,31,0.0,2.0,6.295907131431475e-16,7.382481571904852e-17,6.295907131431475e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,32,0.0,2.0000000000000004,9.734975469750387e-16,1.1415078956547064e-16,9.734975469750387e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,33,0.0,1.9999999999999993,9.284289467645883e-16,1.0886611646627343e-16,9.284289467645883e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,34,0.0,1.9999999999999993,7.341105996202191e-16,8.608065303854102e-17,7.341105996202191e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,35,0.0,1.9999999999999996,8.807542934454888e-16,1.032758616828427e-16,8.807542934454888e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,36,0.0,1.9999999999999998,1.1495426250166125e-15,1.347935582298644e-16,1.1495426250166125e-15
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,37,0.0,2.0,8.197642316720494e-16,9.612426306945303e-17,8.197642316720494e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,38,0.0,2.0,6.974873749756304e-16,8.178627138077132e-17,6.974873749756304e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,39,0.0,1.9999999999999996,4.3585833148323905e-16,5.1108061681408724e-17,4.3585833148323905e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,40,0.0,2.0,7.162500132867411e-16,8.398634880695465e-17,7.162500132867411e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,41,0.0,2.0000000000000004,5.696574754933558e-16,6.679713863840547e-17,5.696574754933558e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,42,0.0,1.9999999999999996,7.117238307209648e-16,8.345561576586351e-17,7.117238307209648e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,43,0.0,1.9999999999999998,7.278392997921155e-16,8.534529029499402e-17,7.278392997921155e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,44,0.0,2.0,6.67787007227325e-16,7.830365302247274e-17,6.67787007227325e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,45,0.0,1.9999999999999998,8.644177122219186e-16,1.0136025989086531e-16,8.644177122219186e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,46,0.0,1.9999999999999991,7.73495847286696e-16,9.069890516699268e-17,7.73495847286696e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,47,0.0,2.0,7.064529071230156e-16,8.283755556395055e-17,7.064529071230156e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,48,0.0,2.0,7.079696907753206e-16,8.301541122681135e-17,7.079696907753206e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,49,0.0,2.0,8.130372454571466e-16,9.533546725767798e-17,8.130372454571466e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,50,0.0,2.0,6.327023286647082e-16,7.418967885580119e-17,6.327023286647082e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,51,0.0,1.9999999999999998,7.230471478236789e-16,8.478337010052148e-17,7.230471478236789e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,52,0.0,2.0,7.471406752152415e-16,8.760853918667912e-17,7.471406752152415e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,53,0.0,1.9999999999999996,6.423297919058879e-16,7.5318580036814e-17,6.423297919058879e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,54,0.0,2.0,7.74378835922312e-16,9.080244302412043e-17,7.74378835922312e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,55,0.0,1.9999999999999998,6.801147141835054e-16,7.974918052991475e-17,6.801147141835054e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,56,0.0,1.9999999999999996,5.257437647501773e-16,6.164788605974227e-17,5.257437647501773e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,57,0.0,1.9999999999999993,7.239039602022635e-16,8.48838385709648e-17,7.239039602022635e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,58,0.0,1.9999999999999993,8.083443284819047e-16,9.47851832022598e-17,8.083443284819047e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,59,0.0,1.9999999999999996,6.09196139499025e-16,7.14333801252335e-17,6.09196139499025e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,60,0.0,2.0000000000000004,7.318492944468009e-16,8.581549595437963e-17,7.318492944468009e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,61,0.0,2.0,5.372454878958107e-16,6.299656000608881e-17,5.372454878958107e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,62,0.0,2.0000000000000004,5.6739462948531785e-16,6.653180087840264e-17,5.6739462948531785e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,63,0.0,2.0,6.451365594296608e-16,7.564769717733578e-17,6.451365594296608e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,64,0.0,2.0,6.045451255790259e-16,7.088800955609583e-17,6.045451255790259e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,65,0.0,2.0000000000000004,5.581101201814744e-16,6.544311393609351e-17,5.581101201814744e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,66,0.0,1.9999999999999996,6.621422334036638e-16,7.764175573172801e-17,6.621422334036638e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,67,0.0,2.0,5.039150513346131e-16,5.908828549441191e-17,5.039150513346131e-16
E2_20260825T013044Z_2ba66f02,resolved|constant|identical,full,exact_null,68,0.0,1.9999999999999998,6.764408273576505e-16,7.931838634532882e-17,6.764408273576505e-16
