arm,estimator,snr0,regime,draw,error_data_supported,error_weak,error_total,n_data_directions,n_weak_directions,note,freeze_sha256
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,100000.0,validation_ood,2,1.3077205363095419,2.709528387667569e-15,1.3077205363095419,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,100000.0,validation_ood,3,1.3077206894172655,2.7054815442517734e-15,1.3077206894172655,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_in_class,0,5.485047728955227,1.3492813112358484e-14,5.485047728955226,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_in_class,1,5.485046732208993,1.3480196657117121e-14,5.485046732208991,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_in_class,2,5.485047938030876,1.3535654120485725e-14,5.485047938030876,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_in_class,3,5.485045809420417,1.3518744798286844e-14,5.4850458094204155,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_off_grid,0,4.040498455637599,9.604410194423373e-15,4.040498455637598,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_off_grid,1,4.040496222638984,9.612008752282802e-15,4.040496222638984,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_off_grid,2,4.040497291389337,9.595505348854723e-15,4.040497291389337,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_off_grid,3,4.040496459545521,9.602180676501361e-15,4.040496459545521,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_ood,0,3.802890793323691,8.982549349806518e-15,3.80289079332369,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_ood,1,3.8028891144364065,9.002120872815324e-15,3.8028891144364056,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_ood,2,3.802891337555417,9.025057536297977e-15,3.8028913375554168,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,100000.0,validation_ood,3,3.8028880291075606,9.038721051946447e-15,3.80288802910756,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_in_class,0,0.00984685722527984,1.9949548954300393e-17,0.009846857225279839,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_in_class,1,0.009866800364164305,1.9609671263407514e-17,0.009866800364164305,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_in_class,2,0.00959658468136472,1.9315595756083497e-17,0.00959658468136472,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_in_class,3,0.009695372389569103,1.945687665858951e-17,0.009695372389569103,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_off_grid,0,0.009906120344532652,2.016521264280036e-17,0.009906120344532652,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_off_grid,1,0.009886324822522103,1.9645887515402562e-17,0.009886324822522103,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_off_grid,2,0.009448710368012165,1.9117350526868368e-17,0.009448710368012165,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_off_grid,3,0.009674556505319506,1.94538637971411e-17,0.009674556505319506,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_ood,0,0.00992934294360242,1.9871308563938926e-17,0.00992934294360242,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_ood,1,0.00995203672259155,1.9894201034889855e-17,0.00995203672259155,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_ood,2,0.009530074603886586,1.9183577336297022e-17,0.009530074603886584,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,1000000.0,validation_ood,3,0.009685100387279693,1.9535750194748868e-17,0.009685100387279693,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_in_class,0,0.3763406407781436,7.93201185285086e-16,0.37634064077814355,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_in_class,1,0.37634234985600595,7.882982331768118e-16,0.3763423498560059,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_in_class,2,0.3763442267244383,7.943444495269245e-16,0.3763442267244383,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_in_class,3,0.37635837691183593,7.954831656161207e-16,0.3763583769118358,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_off_grid,0,0.3027467123099502,6.367851767631464e-16,0.3027467123099501,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_off_grid,1,0.302732127684704,6.395995041374593e-16,0.3027321276847039,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_off_grid,2,0.3027464110657223,6.378105240288484e-16,0.3027464110657222,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_off_grid,3,0.3027552799068037,6.380280695856877e-16,0.30275527990680356,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_ood,0,0.28594345331411253,6.059208741362203e-16,0.28594345331411253,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_ood,1,0.2859297109432003,6.019265876496506e-16,0.2859297109432003,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_ood,2,0.28593331530770294,5.981321467626576e-16,0.28593331530770294,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,RIDGE_IDENTITY,1000000.0,validation_ood,3,0.28595225921090384,5.971062347309362e-16,0.28595225921090384,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_in_class,0,1.458270309401161,3.01005974757192e-15,1.4582703094011609,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_in_class,1,1.4582923651609012,2.994334779112462e-15,1.458292365160901,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_in_class,2,1.4583027316323203,2.9820361082330397e-15,1.4583027316323203,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_in_class,3,1.4582499792631047,3.0000297180173796e-15,1.4582499792631047,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_off_grid,0,1.1902200874208633,2.4260500259056092e-15,1.190220087420863,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_off_grid,1,1.1902738035630327,2.4421568913807835e-15,1.1902738035630325,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_off_grid,2,1.190248212503787,2.434258724388403e-15,1.190248212503787,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_off_grid,3,1.190207185635506,2.427213845325685e-15,1.1902071856355059,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_ood,0,1.2088016256638936,2.4883419677141258e-15,1.2088016256638936,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_ood,1,1.208892251033781,2.4795853655070602e-15,1.208892251033781,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_ood,2,1.2088737635134426,2.4772496458160425e-15,1.2088737635134426,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,1000000.0,validation_ood,3,1.2088189803456073,2.4605024582740063e-15,1.2088189803456073,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_in_class,0,1.4441065267687647,2.997462477413113e-15,1.4441065267687647,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_in_class,1,1.44410652680424,2.996532863324252e-15,1.44410652680424,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_in_class,2,1.4441065251751302,2.991330160341866e-15,1.4441065251751302,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_in_class,3,1.444106522356403,3.0012854825504358e-15,1.444106522356403,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_off_grid,0,1.346980544404714,2.788026864030818e-15,1.346980544404714,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_off_grid,1,1.3469805367333798,2.7779416782432115e-15,1.3469805367333794,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_off_grid,2,1.3469805422760577,2.7820212688950946e-15,1.3469805422760577,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_off_grid,3,1.346980529798374,2.7805821271918716e-15,1.346980529798374,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_ood,0,1.3077319213291827,2.7056072031712318e-15,1.3077319213291825,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_ood,1,1.3077319141196713,2.7098804412690876e-15,1.307731914119671,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_ood,2,1.3077319184031944,2.710412481469319e-15,1.3077319184031944,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,1000000.0,validation_ood,3,1.3077319101528535,2.7143137284592354e-15,1.3077319101528535,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_in_class,0,5.485047267560832,1.3459901930213539e-14,5.48504726756083,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_in_class,1,5.485047438961825,1.3515184314818873e-14,5.485047438961825,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_in_class,2,5.485047286558517,1.3488722227681859e-14,5.485047286558516,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_in_class,3,5.485047270957307,1.3537045172293167e-14,5.485047270957306,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_off_grid,0,4.040497414242993,9.52805525229668e-15,4.040497414242992,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_off_grid,1,4.0404974370645395,9.577405996677223e-15,4.0404974370645395,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_off_grid,2,4.040497320097446,9.595138823016613e-15,4.040497320097446,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_off_grid,3,4.040497423294442,9.579796623578228e-15,4.040497423294442,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_ood,0,3.802889823380764,9.019332362602486e-15,3.8028898233807635,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_ood,1,3.8028899123647184,9.04893332622444e-15,3.802889912364718,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_ood,2,3.802889672874447,9.018806282982018e-15,3.802889672874446,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,1000000.0,validation_ood,3,3.8028897741770087,9.008774797585512e-15,3.8028897741770082,224,0,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
UNRESOLVED_IMAGE,TSVD,1.0,validation_in_class,0,1.1856196571272464,1.9832069477286376,2.3157353883970524,87,137,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
UNRESOLVED_IMAGE,TSVD,1.0,validation_in_class,1,1.1893736689677985,1.9832069477286376,2.31763072610582,87,137,"a weak-subspace improvement is a prior effect, not measured recovery",e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
