order,ray_index,alpha,beta,source_r_aart,source_r_kgeo,relative_difference,delay,screen_azimuth,kgeo_nmax_crossings
1,41814,3.4136546184738954,-4.859437751004016,4.887968066435417,4.887968066435408,1.8170708311272483e-15,47.800477383097245,-0.9584083140746105,1.0
1,42037,3.4939759036144586,-7.028112449799197,39.09993858811203,39.09993858811198,1.27207339190884e-15,82.82503473715576,-1.109437043319311,1.0
1,42324,3.57429718875502,-4.056224899598393,2.5399988008160097,2.5399988008160097,0.0,47.364064255157814,-0.8484722812943605,1.0
1,42539,3.6546184738955816,-6.867469879518072,35.940119078819464,35.94011907881957,2.9655274689066482e-15,79.60502024923278,-1.0817500236720632,1.0
1,42681,3.6546184738955816,4.538152610441767,10.751310028820232,10.751310028820221,9.913341730292422e-16,62.27974719194083,0.8928261170021042,1.0
1,43044,3.8152610441767063,-6.4658634538152615,25.801129280394395,25.8011292803944,1.3769605354057567e-16,69.14414991729643,-1.0377161442838756,1.0
1,43325,3.8955823293172696,-3.975903614457831,2.9673568497838705,2.9673568497838927,7.48290873546955e-15,47.209370662914694,-0.7956018908914023,1.0
1,43541,3.975903614457831,-6.706827309236948,37.60548811580411,37.60548811580406,1.3226258717887535e-15,81.42889055647936,-1.0356771302464463,1.0
1,44173,4.136546184738956,3.8955823293172696,3.218118838084227,3.218118838084134,2.8841273280609e-14,54.44488951243727,0.7554071585405705,2.0
1,44293,4.216867469879517,-6.546184738955823,37.93619093983816,37.93619093983791,6.742779876854113e-15,81.85771381083566,-0.9985291912018213,1.0
1,44329,4.216867469879517,-3.6546184738955825,2.8641226657611063,2.86412266576115,1.5195139190639735e-14,47.45823796642924,-0.7140906986121581,1.0
1,44831,4.377510040160642,-3.4939759036144578,2.8641294294414874,2.864129429441441,1.612541575448731e-14,47.580470188100094,-0.6736211218629696,1.0
1,45057,4.457831325301205,-5.421686746987952,15.150803878395319,15.150803878395243,5.041537380279312e-15,58.34756817456798,-0.8826513616490139,1.0
1,45173,4.457831325301205,3.8955823293172696,9.347345227030388,9.347345227030448,6.461313995866622e-15,60.315590074321904,0.7181918376150835,1.0
1,45333,4.538152610441767,-3.333333333333333,2.9010900060832503,2.9010900060832734,7.959987061339242e-15,47.69898787598197,-0.6335157060174973,1.0
1,45547,4.61847389558233,-6.224899598393574,37.92567855571047,37.92567855571032,3.934378505329443e-15,82.01698123288213,-0.9324765187858507,1.0
1,45562,4.61847389558233,-5.020080321285141,12.212799906376201,12.212799906376201,0.0,55.414961347943176,-0.8270407424960367,1.0
1,45570,4.61847389558233,-4.377510040160643,7.285363990481858,7.285363990481848,1.3410397379548346e-15,50.527325270099595,-0.7586188523776823,1.0
1,45841,4.698795180722891,-2.690763052208835,1.9739004509759714,1.9739004509759872,7.98680953838494e-15,51.1750017085061,-0.5200660771884634,1.0
1,46574,4.939759036144578,-4.056224899598393,7.489384622536287,7.4893846225362894,3.557749258974536e-16,50.966258160228676,-0.6874978556589867,1.0
1,46845,5.020080321285141,-2.3694779116465865,2.2655481084749534,2.265548108474974,9.016848318817646e-15,49.27598134789457,-0.4409977613546513,1.0
1,47085,5.100401606425702,-3.172690763052209,4.55414609070477,4.554146090704771,1.9502633468718535e-16,48.716871297795365,-0.5564731668818393,1.0
1,47335,5.1807228915662655,-3.172690763052209,4.971191717500349,4.971191717500347,3.5733018164373896e-16,49.089464253161054,-0.5494895463289766,1.0
1,47411,5.1807228915662655,2.9317269076305212,6.1721237128055595,6.172123712805564,7.195079530384208e-16,56.19360926341972,0.5149620382444481,1.0
1,47604,5.261044176706827,-1.6465863453815253,1.8905066177479601,1.8905066177479397,1.0805623985298489e-14,55.14869190599018,-0.3033194620025431,1.0
1,47907,5.34136546184739,2.6104417670682736,5.325662991336711,5.325662991336683,5.169972462676074e-15,55.077343022078026,0.4545844130550979,1.0
1,48070,5.421686746987952,-4.377510040160643,15.414653455918067,15.414653455917973,6.1076243301511225e-15,59.2949380483559,-0.6792413618848121,1.0
1,48308,5.502008032128513,-5.341365461847389,40.740577947399096,40.740577947399096,0.0,85.45137135085304,-0.7705844322855471,1.0
1,48406,5.502008032128513,2.5301204819277103,8.072059852543076,8.072059852543076,0.0,57.855479276288065,0.4310182442740105,1.0
1,48896,5.662650602409638,1.7269076305220885,3.9922151659465226,3.9922151659465235,2.2247759270999744e-16,53.11241617719327,0.29600517116959046,1.0
1,49143,5.742971887550201,1.4859437751004023,4.006035271722279,4.0060352717222765,6.651302543212096e-16,52.88959360188153,0.2531886592835699,1.0
1,49154,5.742971887550201,2.3694779116465856,15.93588027915179,15.935880279151645,9.14045903202365e-15,66.2163048445874,0.391310278462211,1.0
1,49376,5.823293172690763,0.1204819277108431,2.857097113898301,2.8570971138982992,6.217348478493056e-16,51.039205514933315,0.0206867037798441,1.0
1,49593,5.903614457831326,-2.530120481927711,8.197338351677857,8.19733835167785,8.6679688610714e-16,52.92927467891957,-0.40489178628508343,1.0
1,49641,5.903614457831326,1.3253012048192776,5.617343852119474,5.617343852119476,4.743407790667867e-16,54.16286545349237,0.2208287697293484,1.0
1,50137,6.064257028112451,1.0040160642570282,7.110496472518084,7.110496472518068,2.2483959617155405e-15,55.36312023854828,0.16407456397163356,1.0
1,50363,6.14457831325301,-0.9236947791164667,6.406080914317764,6.406080914317765,1.3864614443364624e-16,52.593790614787736,-0.14920953852223437,1.0
1,50396,6.14457831325301,1.7269076305220885,28.097408306654657,28.097408306654657,0.0,78.55431204872514,0.273978164731611,1.0
1,50642,6.2248995983935735,1.405622489959839,21.341455562909424,21.341455562909495,3.3294014724796673e-15,71.06940701293763,0.22208190190548016,1.0
1,50865,6.305220883534137,-0.763052208835342,8.793345858368035,8.793345858367982,6.0603444968895816e-15,55.28026855196083,-0.12043344602200154,1.0
1,51080,6.3855421686747,-3.57429718875502,35.8155811897374,35.8155811897374,0.0,81.49412254530978,-0.5102967877302651,1.0
1,51128,6.3855421686747,0.2811244979919678,12.715339367865607,12.715339367865615,6.985094097800825e-16,60.62381380222598,0.043996746865702256,1.0
1,51365,6.46586345381526,-0.763052208835342,12.998720857876624,12.998720857876632,6.832814008479382e-16,59.82034756360588,-0.117469104911626,1.0
1,51591,6.546184738955823,-2.690763052208835,28.402753599448626,28.402753599448666,1.3759176669252291e-15,74.41921667638928,-0.3899897598254726,1.0
1,51841,6.626506024096386,-2.690763052208835,35.05804990980778,35.0580499098079,3.4454929863461802e-15,81.40848158599294,-0.3857200942084802,1.0
1,52098,6.7068273092369495,-2.1285140562248994,33.56935482009379,33.56935482009389,2.9632974342083614e-15,80.34410557389208,-0.3073111247938762,1.0
2,92741,-4.356223175965665,-0.17024320457796893,13.617122040971466,13.617122040971575,7.957464644686762e-15,78.09374589582683,-3.102532071239757,2.0
2,93453,-4.336194563662374,0.07010014306151646,3.0268766281670803,3.0268766281670803,0.0,67.54306088087594,3.125427779959186,2.0
2,94119,-4.316165951359084,-0.6108726752503575,6.122469772099039,6.122469772099053,2.321098387445354e-15,69.20575115660665,-3.000995143413259,2.0
2,94878,-4.296137339055794,0.570815450643777,1.8954398168426552,1.8954398168426552,0.0,73.62984421317412,3.009499206464925,2.0
2,100524,-4.135908440629471,1.4921316165951364,21.53084628082226,21.530846280821947,1.4520506981321706e-14,88.88483680808133,2.7953513196439475,2.0
2,101072,-4.115879828326181,-1.5522174535050075,4.649366238310833,4.649366238311308,1.0220219922107139e-13,66.41144922067622,-2.780956810955075,2.0
2,101224,-4.115879828326181,1.4921316165951364,2.5656362393038536,2.565636239303855,5.192737805697968e-16,69.51066570166165,2.7937987847349617,3.0
2,102465,-4.075822603719599,-1.6924177396280404,5.629102460698924,5.629102460698944,3.629016134583998e-15,67.22513332799247,-2.74802338700864,2.0
2,103333,-4.055793991416309,1.6723891273247489,2.1376946379123245,2.1376946379123245,0.0,70.76272933891175,2.750488962304433,2.0
2,103861,-4.035765379113019,-1.7725321888412013,3.6150187317895957,3.6150187317895988,8.599193253451084e-16,65.26601297095237,-2.727751225587868,2.0
2,104037,-4.035765379113019,1.7525035765379116,3.6440744156856244,3.6440744156856346,2.8029207588587865e-15,69.96428584841044,2.7319190747015223,2.0
2,106849,-3.955650929899857,1.992846924177396,14.590830456605488,14.590830456605334,1.059179225524191e-14,81.88210163675865,2.67491168685518,2.0
2,107345,-3.9356223175965663,-2.0929899856938485,9.577876169310048,9.57787616931005,1.8546458609395574e-16,71.0739135432442,-2.652824701692635,2.0
2,108252,-3.915593705293276,2.052932761087268,3.012290489586963,3.0122904895869533,3.2433666840813244e-15,69.95084072273141,2.6586971686375205,2.0
2,110140,-3.855507868383405,-2.1931330472103,2.8371488942121674,2.8371488942121665,3.130531575244516e-16,64.49141792706143,-2.6244067720607545,2.0
2,110839,-3.8354792560801143,-2.213161659513591,2.185857343529526,2.185857343528802,3.313617438985758e-13,65.41284073454733,-2.618238990540308,2.0
2,111062,-3.8354792560801143,2.2532188841201712,8.028338017304183,8.028338017304222,4.867738550939593e-15,74.8722684017356,2.6104392973750636,2.0
2,112465,-3.7954220314735334,2.3133047210300433,2.9563966721402286,2.956396672140233,1.5021299882893335e-15,70.16410917753763,2.5942180877235987,2.0
2,114328,-3.7353361945636623,-2.4334763948497855,2.7358349368542996,2.735834936854299,1.6232310066216292e-16,64.25520199256482,-2.5641815542844646,2.0
2,119911,-3.575107296137339,-2.7739628040057225,6.877543958739633,6.877543958739618,2.195410632848816e-15,67.3908602170485,-2.4817140804858906,2.0
2,123405,-3.474964234620887,-2.8941344778254647,3.671836254509087,3.6718362545090852,4.837788823558919e-16,64.10939145742407,-2.4471379044623283,2.0
2,139122,-3.0343347639484977,3.4549356223175973,5.419879525466301,5.419879525466314,2.4581129954831717e-15,72.81678347247578,2.2914702087767527,2.0
2,142966,-2.9141630901287554,-3.675250357653791,47.38311346471201,47.383113464711116,1.8894576181121525e-14,109.86836826870251,-2.2412025179093216,2.0
2,144731,-2.874105865522175,3.63519313304721,13.344150165525852,13.344150165525724,9.584551346494682e-15,81.60688030495464,2.239799903690107,2.0
2,147861,-2.7739628040057225,-3.775393419170243,7.769866444740742,7.769866444740753,1.3717277011390295e-15,67.55306522868534,-2.2044644904279953,2.0
2,148560,-2.753934191702432,-3.7954220314735334,7.925560196103187,7.925560196103187,0.0,67.71117349488657,-2.198493540014942,2.0
2,149260,-2.733905579399142,-3.7954220314735334,5.146385439910352,5.146385439910354,3.4516591501766604e-16,64.71462296566654,-2.1950278723671452,2.0
2,149961,-2.7138769670958514,-3.775393419170243,2.615764649875917,2.6157646498769127,3.806336355723251e-13,63.14324128490432,-2.1940503104972855,3.0
2,158347,-2.473533619456366,-4.055793991416309,11.070792128276041,11.070792128276095,4.81363072890666e-15,71.02460754806805,-2.1184463590472236,2.0
2,159747,-2.4334763948497855,-4.055793991416309,4.847650653615058,4.847650653615062,9.160916113435076e-16,64.24164673198482,-2.1112158270654806,2.0
2,160448,-2.413447782546495,-4.035765379113019,2.5558240177487335,2.5558240177484253,1.2058651514958994e-13,63.013880899376886,-2.109754907724982,2.0
2,163945,-2.3133047210300433,-4.09585121602289,1.9274842672926205,1.9274842672926213,4.607967155797732e-16,66.70063853560316,-2.084925319155981,2.0
2,164644,-2.2932761087267526,-4.115879828326181,2.068279033493017,2.068279033492786,1.1165146741928341e-13,64.47194669800331,-2.079133476301089,2.0
2,168140,-2.1931330472103,-4.1959942775393415,2.2703955786991035,2.2703955786993584,1.1227435819796358e-13,63.4134635775041,-2.0524174022111565,2.0
2,177231,-1.932761087267525,-4.376251788268956,2.4511709642239103,2.4511709642236337,1.1287159556583092e-13,62.92799486729825,-1.9866827222703578,2.0
2,182826,-1.7725321888412013,-4.476394849785407,2.5911477271912187,2.5911477271915135,1.1380101267328503e-13,62.72401023860982,-1.9478264722551133,2.0
2,187022,-1.652360515021459,-4.55650929899857,3.2374880090902836,3.2374880090902756,2.4690765664170866e-15,62.66584917542434,-1.9186847180748918,2.0
2,189818,-1.5722460658082973,-4.636623748211731,7.361138271558918,7.361138271558919,1.2065775521861373e-16,66.59196030991473,-1.8977214792484376,2.0
2,189819,-1.5722460658082973,-4.61659513590844,4.570248620963109,4.570248620963105,7.773567640291354e-16,63.656463417755845,-1.8990402964197641,2.0
2,190979,-1.5522174535050075,4.59656652360515,2.043738888383598,2.0437388883825247,5.251960640904226e-13,73.08605831941225,1.8964633102536377,2.0
2,201009,-1.251788268955651,-4.816881258941345,22.23241023213563,22.23241023213563,0.0,82.76411603310578,-1.825047540168558,2.0
2,204989,-1.1516452074391985,4.7968526466380546,12.090930040583583,12.090930040583917,2.7620297585571702e-14,80.58182424408858,1.8064202652731955,2.0
2,209409,-1.0114449213161656,-4.816881258941345,1.8698156978719427,1.8698156978719414,7.125128059767901e-16,72.17094859318115,-1.7777686090257117,2.0
2,213605,-0.8912732474964233,-4.896995708154506,3.5797951445487155,3.5797951445487155,0.0,62.70720918612858,-1.7508297797975971,2.0
2,219204,-0.7310443490700997,-4.917024320457797,1.9972615774085904,1.9972615774085924,1.0005707148876164e-15,64.81973910859631,-1.7183913254320395,2.0
2,219903,-0.71101573676681,-4.9370529327610875,2.531891807255426,2.5318918072551497,1.0909766670723801e-13,62.5715238657973,-1.7138290992526077,2.0
2,232497,-0.3505007153075823,-5.05722460658083,4.081534345365644,4.081534345365572,1.7626325275786743e-14,63.0457280609354,-1.6399926054134792,2.0
2,235802,-0.2703862660944205,5.05722460658083,2.9767302955453276,2.9767302955453268,2.983738301818216e-16,71.31606819286696,1.6242108161918087,3.0
2,238097,-0.19027181688125872,-5.05722460658083,2.160517313066607,2.1605173130666073,2.0554762841484886e-16,63.44235210200475,-1.6084023514929486,2.0
2,239493,-0.15021459227467826,-5.1373390557939915,12.191347867898575,12.191347867898575,0.0,71.76039469738919,-1.600027764167117,2.0
2,240196,-0.1301859799713876,-5.07725321888412,2.5254713739738452,2.5254713739735717,1.0831995804299766e-13,62.54558491007822,-1.596431735316574,2.0
2,244391,-0.010014306151645336,-5.177396280400572,29.698747141100913,29.698747141100277,2.1412881340883255e-14,90.60088811067396,-1.5727305603595256,2.0
2,245093,0.010014306151645336,-5.1373390557939915,5.429540000879544,5.42954000087953,2.617322040706939e-15,64.33797115960022,-1.5688470115251312,2.0
2,245605,0.010014306151645336,5.117310443490702,10.435021808324802,10.435021808324803,1.702302948694479e-16,78.790013042125,1.5688393821306,2.0
2,247005,0.05007153075822579,5.117310443490702,4.298387446203495,4.298387446203147,8.099919909033862e-14,72.17196595480038,1.5610119032318028,2.0
2,256991,0.3505007153075823,-5.177396280400572,5.510231746046345,5.510231746046345,0.0,64.42917451286382,-1.5032012057420994,2.0
2,257693,0.370529327610873,-5.1373390557939915,2.3281870501769957,2.328187050177248,1.0834295774287522e-13,62.87160510752403,-1.4987962454144448,2.0
2,260492,0.4506437768240339,-5.157367668097281,3.0444323307735845,3.044432330773585,1.4586929896951277e-16,62.41317791368181,-1.4836390522406133,3.0
2,261889,0.49070100143061524,-5.217453505007153,14.891742129937606,14.891742129937489,7.872789521699014e-15,74.73664991962517,-1.4770222628101757,2.0
2,261891,0.49070100143061524,-5.177396280400572,4.40102423369134,4.4010242336913485,2.018117539323726e-15,63.33545695146711,-1.4763010330174358,2.0
2,267491,0.6509298998569388,-5.177396280400572,3.8465755432690822,3.8465755432690845,5.772526820994724e-16,62.871887661100004,-1.4457272166827841,2.0
2,268192,0.6709585121602286,-5.157367668097281,2.5668557708670794,2.5668557708673627,1.1037975686052354e-13,62.53229156527425,-1.441425850061779,2.0
2,270990,0.7510729613733904,-5.197424892703863,5.9604152085958235,5.960415208595716,1.803055408434092e-14,64.92955285993901,-1.4272811506256398,2.0
2,273790,0.8311874105865522,-5.197424892703863,6.023019156687627,6.02301915668762,1.1797118974312956e-15,65.00357003403121,-1.4122162130264795,2.0
2,277108,0.911301859799714,5.177396280400572,37.12914608808122,37.12914608808122,0.0,107.38162956905637,1.3965655314216399,2.0
2,278689,0.9713876967095851,-5.217453505007153,12.952088818842405,12.952088818842407,1.3714829046076698e-16,72.64994363210815,-1.3867234427594148,2.0
2,281493,1.051502145922747,-5.1373390557939915,2.028590474577162,2.028590474576946,1.0639276812739512e-13,64.46651398690494,-1.368906415183555,2.0
2,283590,1.1115879828326172,-5.197424892703863,8.313618680715285,8.313618680715274,1.2820098498292563e-15,67.53880406308292,-1.3600977823396383,2.0
2,289194,1.2718168812589408,-5.117310443490701,1.9276451508117385,1.9276451508119399,1.0447693476270539e-13,66.33537605630124,-1.3271995144697313,2.0
2,294791,1.4320457796852644,-5.177396280400572,12.690268689409777,12.690268689409713,5.039203486036139e-15,72.42351549330203,-1.3009471708564273,2.0
2,306694,1.7725321888412022,-5.117310443490701,11.07321946522375,11.073219465223675,6.737605760377024e-15,70.7009132013128,-1.2373503992325654,2.0
2,306695,1.7725321888412022,-5.097281831187411,5.998591953373895,5.998591953373881,2.220967253491641e-15,65.11618722323135,-1.2361356915658714,2.0
2,311401,1.8927038626609445,5.037195994277539,2.0710671059950996,2.0710671059962684,5.643674205156974e-13,72.81803255507214,1.2113722042104493,2.0
2,316499,2.052932761087268,-5.017167381974248,4.16190319918465,4.161903199184648,4.268135884919796e-16,63.34983758854639,-1.1823998904287576,2.0
2,319299,2.133047210300429,-5.017167381974248,7.084147257927123,7.084147257927124,1.2537548802451253e-16,66.37197854192584,-1.1687988884333493,2.0
2,320000,2.1530758226037197,-4.997138769670959,4.898087323553538,4.898087323553286,5.1498198078639964e-14,64.0636819069565,-1.1639712418068293,2.0
2,325602,2.3133047210300433,-4.957081545064378,5.9661086466706035,5.96610864667061,1.0420944884016524e-15,65.20899706738544,-1.1341691669813552,2.0
2,326301,2.333333333333334,-4.977110157367668,14.02660262021577,14.026602620214566,8.586326780068451e-14,74.08241670308541,-1.1324082178880643,2.0
2,329102,2.413447782546495,-4.957081545064378,19.122775439082538,19.122775439082265,1.430540007851304e-14,79.64427080644134,-1.1177088451370254,2.0
2,340311,2.733905579399142,-4.776824034334764,3.346817844799721,3.34681784479972,2.653799701349672e-16,62.957908340717836,-1.050973164581412,3.0
2,347084,2.9141630901287545,4.696709585121603,4.004474604783413,4.004474604783425,3.1051508881960532e-15,71.63716903879015,1.0154618356492449,2.0
2,348016,2.954220314735336,-4.676680972818312,3.2263151810402966,3.2263151810402957,2.752918948897423e-16,62.98141319540275,-1.0073995046006134,3.0
2,358276,3.2346208869814017,4.536480686695279,4.849044726988408,4.849044726988409,1.8316564802068663e-16,72.33452306260995,0.9513826116162226,2.0
2,361326,3.3347639484978533,-4.476394849785407,3.247698957911331,3.2476989579113305,1.3673964724109358e-16,63.148839232177465,-0.930524485570852,3.0
2,364571,3.414878397711016,4.436337625178826,7.462964504220812,7.462964504220812,0.0,75.0687580311104,0.9147735111223484,2.0
2,371131,3.615164520743919,-4.376251788268956,43.19814144983489,43.19814144983388,2.352129230645007e-14,105.53401549827106,-0.8803498697402047,2.0
2,371564,3.615164520743919,4.296137339055793,2.3675542979381636,2.367554297938162,7.50291911339575e-16,71.224468025075,0.8712624719234435,2.0
2,371835,3.63519313304721,-4.296137339055794,3.8569967576764883,3.856996757676487,3.454158023074838e-16,63.677468752810114,-0.8685393952858895,2.0
2,373934,3.695278969957082,-4.316165951359084,27.530227744891242,27.53022774489143,6.839530232777244e-15,89.13145274117153,-0.8627435587144625,2.0
2,374362,3.695278969957082,4.2560801144492135,9.277393591032292,9.277393591029503,3.0061031802662535e-13,76.97890860854147,0.8558105335417296,2.0
2,374636,3.7153075822603725,-4.276108726752504,9.019071419172116,9.019071419171377,8.193353959030248e-14,69.09740731130694,-0.8554587460359037,2.0
2,380241,3.875536480686696,-4.175965665236052,16.77865329631163,16.77865329631163,0.0,77.70870646618926,-0.8226942936171152,2.0
2,380946,3.895565092989985,-4.075822603719599,2.179497416948519,2.1794974169494363,4.2096324612065416e-13,64.34257765749146,-0.8080073755037824,2.0
2,381644,3.9155937052932757,-4.115879828326181,6.5264072300174805,6.526407230017111,5.661341831319687e-14,66.4736987289815,-0.8103306517204989,2.0
2,382348,3.9356223175965663,-4.035765379113019,1.8901149560885897,1.890114956088591,7.04860635729367e-16,69.19035068133087,-0.7979603166246093,2.0
2,383047,3.955650929899857,-4.055793991416309,3.5369970243260833,3.536997024326082,3.766663133690449e-16,63.6363387491989,-0.7978975124168098,2.0
2,384445,3.9957081545064383,-4.09585121602289,39.91991823232839,39.91991823232923,2.100305975872273e-14,102.32924410514204,-0.7977737691846495,2.0
2,384851,3.9957081545064383,4.035765379113018,22.376973362184888,22.376973362184362,2.349744158658349e-14,91.13857152987441,0.7903856532144125,2.0
2,391143,4.175965665236051,3.875536480686696,7.666261924326616,7.666261924326616,0.0,74.9713881902129,0.7481020331777815,2.0
2,392158,4.216022889842632,-3.8354792560801143,3.6684171593882002,3.6684171593881953,1.3316318990191893e-15,63.89917257141303,-0.7381696281235711,2.0
2,394961,4.296137339055793,-3.775393419170243,4.888445120631011,4.888445120631012,1.8168935065910637e-16,65.02177910411353,-0.7209713239718949,2.0
2,395660,4.316165951359084,-3.7954220314735334,14.054674452056334,14.054674452056291,3.0333370076294054e-15,75.03134263979643,-0.7212886080097923,2.0
2,395661,4.316165951359084,-3.775393419170243,7.590884305169157,7.5908843051691575,1.1700592236602834e-16,67.90676367039885,-0.7186657150822778,2.0
2,396362,4.336194563662374,-3.755364806866953,7.450769098443436,7.450769098443401,4.6490446705080985e-15,67.76831540904311,-0.7137388956363464,2.0
2,397065,4.356223175965665,-3.6952789699570814,3.210157420008455,3.2101574200084553,1.3833876403758821e-16,63.75003887753007,-0.7034922613315149,3.0
2,399166,4.416309012875537,-3.675250357653791,7.306349967809933,7.306349967809473,6.284783031308938e-14,67.67341154125108,-0.6940687828800821,2.0
2,399867,4.436337625178826,-3.655221745350501,7.371340013874002,7.3713400138735325,6.373961628917438e-14,67.76094461485775,-0.6891617112070043,2.0
2,401270,4.476394849785407,-3.5951359084406294,4.862685717630799,4.862685717630717,1.6803967880577626e-14,65.14126680458651,-0.6766477772864651,2.0
2,401271,4.476394849785407,-3.575107296137339,3.3327781329196857,3.3327781329196844,3.9974687075345536e-16,63.90351205797663,-0.6739219415876702,3.0
2,402672,4.516452074391989,-3.5550786838340485,5.111408882200009,5.111408882200002,1.3901113218206768e-15,65.42287607935725,-0.666849949549874,2.0
2,406175,4.61659513590844,-3.4949928469241773,23.46269789987479,23.46269789987479,0.0,85.4439074437829,-0.6479977924249596,2.0
2,406178,4.61659513590844,-3.434907010014306,4.238185732964623,4.238185732964618,1.0478285705978745e-15,64.68332969320807,-0.6396723770670065,2.0
2,407578,4.656652360515022,-3.434907010014306,12.907771537274483,12.907771537274087,3.068907549551341e-14,74.06139653742696,-0.6355400447241261,2.0
2,407919,4.656652360515022,3.3948497854077253,17.70694868603039,17.706948686023217,4.0509119016972005e-13,85.6986890727618,0.6299461517576367,2.0
2,413191,4.816881258941345,-3.1745350500715306,3.117194673098053,3.1171946730980524,1.4246438109324126e-16,64.14862067943261,-0.5827065529184954,2.0
2,416696,4.917024320457797,-3.0743919885550786,5.658102350097816,5.658102350097341,8.398141729114396e-14,66.38891933832326,-0.5587823649479613,2.0
2,419505,4.997138769670958,-2.8941344778254647,1.928991999168499,1.9289919991684994,2.302182746436944e-16,68.17315234043883,-0.5249537495318894,2.0
2,423007,5.097281831187411,-2.8540772532188843,17.699860063814462,17.699860063814388,4.215117350409838e-15,79.78340547712048,-0.5104284954137063,2.0
2,423713,5.117310443490702,-2.733905579399142,2.7385967542730585,2.738596754273588,1.9329400625167543e-13,64.5208630571966,-0.49066805818807097,2.0
2,427216,5.217453505007153,-2.67381974248927,39.23977526696241,39.23977526696241,0.0,102.78842702604072,-0.4735785277404697,2.0
2,427217,5.217453505007153,-2.6537911301859802,15.428704102316482,15.428704102316374,7.023128221581897e-15,77.49048691531891,-0.4705334986359417,2.0
2,428178,5.237482117310444,2.5736766809728184,16.965142364768212,16.965142364767853,2.1150667282582103e-14,84.2827057451724,0.4567405814655362,2.0
2,430726,5.317596566523605,-2.473533619456366,15.46646837368031,15.466468373680256,3.560416036224327e-15,77.69414822362671,-0.43538928134535204,2.0
2,431432,5.337625178826896,-2.3533619456366237,3.171206846719257,3.171206846715827,1.0816528919993058e-12,64.8971756906268,-0.41526111705646873,2.0
2,432831,5.377682403433477,-2.3733905579399144,30.072106610443882,30.072106610443882,0.0,93.43216431651433,-0.4156296286040312,2.0
2,436343,5.4778254649499285,-2.133047210300429,11.729702054512149,11.729702054512178,2.4230546776310335e-15,73.90918429458054,-0.3713323225672549,2.0
2,437049,5.497854077253219,-2.0128755364806867,3.3994604733162044,3.399460473316204,1.3063520324354577e-16,65.32417940261837,-0.35096302111646405,3.0
2,439155,5.557939914163089,-1.8927038626609445,5.000929658236,5.000929658235765,4.7064705425901814e-14,66.79180564327646,-0.3282229559239378,2.0
2,440042,5.57796852646638,1.8526466380543631,14.247494262297005,14.247494262297005,0.0,80.70198026021569,0.3206729686068402,2.0
2,441262,5.618025751072961,-1.7525035765379116,6.942383122562178,6.942383122562178,0.0,68.98515455626432,-0.30237730573456606,2.0
2,441964,5.638054363376252,-1.7124463519313302,9.325314002373448,9.325314002373391,6.095603734774016e-15,71.65435863744835,-0.2948753063118853,2.0
2,442133,5.638054363376252,1.6723891273247489,7.951395225574149,7.951395225573769,4.780800763229634e-14,73.58708751650772,0.28835779934231337,2.0
2,444223,5.698140200286122,1.4721030042918457,5.791499444810988,5.791499444809874,1.9231215489485493e-13,71.0497298103486,0.25282002118769553,2.0
2,444919,5.718168812589413,1.391988555078683,4.646901611483083,4.646901611483286,4.376956413467399e-14,69.81011141860779,0.23878806948994183,2.0
2,447589,5.798283261802576,-1.2117310443490705,47.901749798869204,47.901749798869204,0.0,113.2086413034616,-0.20601603596201712,2.0
2,448294,5.818311874105866,-1.111587982832618,33.16219343540812,33.162193435398635,2.8604095627369345e-13,97.92268054928593,-0.18877508373774443,2.0
2,448297,5.818311874105866,-1.051502145922747,10.147865167972572,10.147865167971368,1.1868209886296599e-13,73.23305977240977,-0.17879305480292143,2.0
2,448394,5.818311874105866,0.8912732474964233,2.2100882581687986,2.2100882581696237,3.7334153912255065e-13,69.00351895772849,0.15200258162216146,2.0
2,448402,5.818311874105866,1.051502145922747,30.60873468600281,30.608734685990456,4.0357060126494536e-13,97.48275574017714,0.17879305480292143,2.0
2,449087,5.838340486409155,0.7510729613733904,1.9797757084676262,1.9797757084676262,0.0,70.6912064324307,0.12794223385455863,2.0
2,450469,5.878397711015737,0.39055793991416277,2.061349832287229,2.061349832287229,0.0,69.35539489928726,0.06634202176249193,2.0
2,451171,5.898426323319027,0.4306151645207441,7.678340778232549,7.678340778232559,1.2724054452491092e-15,72.0555855389913,0.07287580708729408,2.0
2,451848,5.918454935622318,-0.030042918454936007,8.26560944047092,8.265609440470877,5.1578246531785184e-15,72.22076116751725,-0.005076098533298573,2.0
