arm,estimator,snr0,regime,hyperparameter,primary,epsilon,quantile,n_truths,a_anchor_M,T_stable_anchor,L_stable_anchor,fraction_at_anchor,right_censored,secondary_reach_M,secondary_longest_run_span_M,secondary_longest_run_start_M,secondary_longest_run_end_M,secondary_span_from_anchor_M,secondary_end_from_anchor_M,n_passing_runs,is_contiguous,secondary_right_censored,age_pass_mask,secondary_label,T_stable_anchor_structure,L_stable_anchor_structure,secondary_reach_M_structure,secondary_longest_run_span_M_structure,fraction_at_anchor_structure,registered_metric_saturated,structure_metric_saturated,age_interval_amendment,freeze_sha256
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,False,0.25,0.8,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,False,0.25,0.9,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,False,0.25,0.95,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,False,0.35,0.8,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,False,0.35,0.9,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,False,0.35,0.95,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,False,0.5,0.8,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,True,0.5,0.9,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,validation_ood,1e-06,False,0.5,0.95,1024,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,True,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,False,0.25,0.8,2048,0.0,4.0,4.0,0.8232421875,False,64.0,28.0,0.0,28.0,28.0,28.0,3,False,False,1111111100111001100000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,False,0.25,0.9,2048,0.0,-1.0,0.0,0.8232421875,False,44.0,8.0,16.0,24.0,0.0,-1.0,3,False,False,0100111000010000000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,False,0.25,0.95,2048,0.0,-1.0,0.0,0.8232421875,False,24.0,4.0,20.0,24.0,0.0,-1.0,1,True,False,0000011000000000000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,False,0.35,0.8,2048,0.0,68.0,68.0,0.9833984375,False,68.0,68.0,0.0,68.0,68.0,68.0,1,True,False,1111111111111111110000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,False,0.35,0.9,2048,0.0,68.0,68.0,0.9833984375,False,68.0,68.0,0.0,68.0,68.0,68.0,1,True,False,1111111111111111110000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,False,0.35,0.95,2048,0.0,48.0,48.0,0.9833984375,False,64.0,64.0,0.0,64.0,64.0,64.0,1,True,False,1111111111111111100000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,False,0.5,0.8,2048,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0263671875,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,True,0.5,0.9,2048,0.0,88.0,88.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0263671875,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_in_class,0.09999999999999999,False,0.5,0.95,2048,0.0,72.0,72.0,1.0,False,88.0,72.0,0.0,72.0,72.0,72.0,2,False,False,1111111111111111111011100000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0263671875,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,False,0.25,0.8,1280,0.0,8.0,8.0,0.825,False,64.0,24.0,0.0,24.0,24.0,24.0,3,False,False,1111111000011001100000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,False,0.25,0.9,1280,0.0,-1.0,0.0,0.825,False,24.0,4.0,20.0,24.0,0.0,-1.0,1,True,False,0000011000000000000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,False,0.25,0.95,1280,0.0,-1.0,0.0,0.825,False,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,False,False,0000000000000000000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,False,0.35,0.8,1280,0.0,68.0,68.0,0.98359375,False,84.0,68.0,0.0,68.0,68.0,68.0,2,False,False,1111111111111111110001000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,False,0.35,0.9,1280,0.0,64.0,64.0,0.98359375,False,68.0,68.0,0.0,68.0,68.0,68.0,1,True,False,1111111111111111110000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,False,0.35,0.95,1280,0.0,28.0,28.0,0.98359375,False,68.0,28.0,0.0,28.0,28.0,28.0,2,False,False,1111111100111111110000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,False,0.5,0.8,1280,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.00078125,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,True,0.5,0.9,1280,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.00078125,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_off_grid,0.09999999999999999,False,0.5,0.95,1280,0.0,72.0,72.0,1.0,False,92.0,72.0,0.0,72.0,72.0,72.0,2,False,False,1111111111111111111011110000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.00078125,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,False,0.25,0.8,1024,0.0,28.0,28.0,0.9560546875,False,64.0,28.0,0.0,28.0,28.0,28.0,3,False,False,1111111100111001100000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,False,0.25,0.9,1024,0.0,24.0,24.0,0.9560546875,False,64.0,28.0,0.0,28.0,28.0,28.0,3,False,False,1111111100011001100000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,False,0.25,0.95,1024,0.0,24.0,24.0,0.9560546875,False,64.0,24.0,0.0,24.0,24.0,24.0,3,False,False,1111111000011001100000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,False,0.35,0.8,1024,0.0,68.0,68.0,1.0,False,88.0,68.0,0.0,68.0,68.0,68.0,2,False,False,1111111111111111110001100000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,False,0.35,0.9,1024,0.0,68.0,68.0,1.0,False,88.0,68.0,0.0,68.0,68.0,68.0,2,False,False,1111111111111111110000100000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,False,0.35,0.95,1024,0.0,68.0,68.0,1.0,False,68.0,68.0,0.0,68.0,68.0,68.0,1,True,False,1111111111111111110000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,False,0.5,0.8,1024,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,True,0.5,0.9,1024,0.0,92.0,92.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,LINEAR_STATE_SPACE,3.0,validation_ood,0.09999999999999999,False,0.5,0.95,1024,0.0,72.0,72.0,1.0,False,92.0,72.0,0.0,72.0,72.0,72.0,2,False,False,1111111111111111111011110000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,False,0.25,0.8,2048,0.0,-1.0,0.0,0.3974609375,False,60.0,52.0,8.0,60.0,0.0,-1.0,1,True,False,0011111111111111000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,False,0.25,0.9,2048,0.0,-1.0,0.0,0.3974609375,False,52.0,44.0,8.0,52.0,0.0,-1.0,1,True,False,0011111111111100000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,False,0.25,0.95,2048,0.0,-1.0,0.0,0.3974609375,False,48.0,36.0,12.0,48.0,0.0,-1.0,1,True,False,0001111111111000000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,False,0.35,0.8,2048,0.0,72.0,72.0,0.9169921875,False,72.0,72.0,0.0,72.0,72.0,72.0,1,True,False,1111111111111111111000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,False,0.35,0.9,2048,0.0,68.0,68.0,0.9169921875,False,72.0,72.0,0.0,72.0,72.0,72.0,1,True,False,1111111111111111111000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,False,0.35,0.95,2048,0.0,-1.0,0.0,0.9169921875,False,68.0,64.0,4.0,68.0,0.0,-1.0,1,True,False,0111111111111111110000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,False,0.5,0.8,2048,0.0,84.0,84.0,0.9990234375,False,84.0,84.0,0.0,84.0,84.0,84.0,1,True,False,1111111111111111111111000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.00439453125,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,True,0.5,0.9,2048,0.0,80.0,80.0,0.9990234375,False,80.0,80.0,0.0,80.0,80.0,80.0,1,True,False,1111111111111111111110000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.00439453125,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_in_class,0.0031622776601683794,False,0.5,0.95,2048,0.0,80.0,80.0,0.9990234375,False,80.0,80.0,0.0,80.0,80.0,80.0,1,True,False,1111111111111111111110000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.00439453125,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,False,0.25,0.8,1280,0.0,-1.0,0.0,0.30625,False,56.0,48.0,8.0,56.0,0.0,-1.0,1,True,False,0011111111111110000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,False,0.25,0.9,1280,0.0,-1.0,0.0,0.30625,False,48.0,36.0,12.0,48.0,0.0,-1.0,1,True,False,0001111111111000000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,False,0.25,0.95,1280,0.0,-1.0,0.0,0.30625,False,32.0,4.0,28.0,32.0,0.0,-1.0,1,True,False,0000000110000000000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,False,0.35,0.8,1280,0.0,68.0,68.0,0.8484375,False,72.0,72.0,0.0,72.0,72.0,72.0,1,True,False,1111111111111111111000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,False,0.35,0.9,1280,0.0,-1.0,0.0,0.8484375,False,68.0,64.0,4.0,68.0,0.0,-1.0,1,True,False,0111111111111111110000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,False,0.35,0.95,1280,0.0,-1.0,0.0,0.8484375,False,68.0,64.0,4.0,68.0,0.0,-1.0,1,True,False,0111111111111111110000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,False,0.5,0.8,1280,0.0,84.0,84.0,0.99921875,False,84.0,84.0,0.0,84.0,84.0,84.0,1,True,False,1111111111111111111111000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,True,0.5,0.9,1280,0.0,80.0,80.0,0.99921875,False,80.0,80.0,0.0,80.0,80.0,80.0,1,True,False,1111111111111111111110000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_off_grid,0.0031622776601683794,False,0.5,0.95,1280,0.0,76.0,76.0,0.99921875,False,76.0,76.0,0.0,76.0,76.0,76.0,1,True,False,1111111111111111111100000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_ood,0.0031622776601683794,False,0.25,0.8,1024,0.0,-1.0,0.0,0.4208984375,False,64.0,56.0,8.0,64.0,0.0,-1.0,1,True,False,0011111111111111100000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_ood,0.0031622776601683794,False,0.25,0.9,1024,0.0,-1.0,0.0,0.4208984375,False,56.0,48.0,8.0,56.0,0.0,-1.0,1,True,False,0011111111111110000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_ood,0.0031622776601683794,False,0.25,0.95,1024,0.0,-1.0,0.0,0.4208984375,False,56.0,44.0,12.0,56.0,0.0,-1.0,1,True,False,0001111111111110000000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
RESOLVED_PHYSICAL,TSVD,10.0,validation_ood,0.0031622776601683794,False,0.35,0.8,1024,0.0,72.0,72.0,0.912109375,False,72.0,72.0,0.0,72.0,72.0,72.0,1,True,False,1111111111111111111000000000000,unanchored; never depth from the present,-1.0,0.0,-1.0,0.0,0.0,False,False,AGE_INTERVAL_SEMANTICS_AMENDMENT_003,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
