geometry,source_class,kind,arm,retarded_age,lambda_max_per_snr2,lambda_min_per_snr2,detectable_at_reference_snr,log_information_volume_at_reference_snr
a050_i050,C224,global,SPATIAL_ONLY,16.0,0.559239724205548,2.5347075312262645e-05,True,105.70831195826197
a050_i050,C224,global,SPATIAL_ONLY,18.0,0.6021526837027324,1.7441197558146265e-05,True,108.31964219846525
a050_i050,C224,global,SPATIAL_ONLY,20.0,0.6276065071790142,1.2083208580616565e-05,True,109.5655970610385
a050_i050,C224,global,SPATIAL_ONLY,22.0,0.6426445038293795,9.119406798978689e-06,True,109.91377207756564
a050_i050,C224,global,SPATIAL_ONLY,24.0,0.6508749814183272,7.644546404097991e-06,True,109.76363343171596
a050_i050,C224,global,SPATIAL_ONLY,26.0,0.6541012033896858,6.65039287273212e-06,True,108.93740630850351
a050_i050,C224,global,SPATIAL_ONLY,28.0,0.6516465339486976,5.506825910370978e-06,True,107.27370706511067
a050_i050,C224,global,SPATIAL_ONLY,30.0,0.6396927802993926,4.569245752612895e-06,True,105.00106766616938
a050_i050,C224,global,SPATIAL_ONLY,32.0,0.6134079010006623,4.1297300694741e-06,True,102.31942933127749
a050_i050,C224,global,SPATIAL_ONLY,34.0,0.5689594489221863,3.848456500641768e-06,True,99.07910320409061
a050_i050,C224,global,SPATIAL_ONLY,36.0,0.5052253455819986,3.5994349130896132e-06,True,94.73622023621424
a050_i050,C224,global,SPATIAL_ONLY,38.0,0.426549122291346,3.4108936576417422e-06,True,88.75862643774316
a050_i050,C224,global,SPATIAL_ONLY,40.0,0.3481441898980041,3.151147458746387e-06,True,81.41315566000796
a050_i050,C224,global,SPATIAL_ONLY,42.0,0.28037540968419306,2.6407859285986346e-06,True,73.44960711022733
a050_i050,C224,global,SPATIAL_ONLY,44.0,0.22584822711596825,1.7837613173551733e-06,True,65.92088880159318
a050_i050,C224,global,SPATIAL_ONLY,46.0,0.18255154710963256,1.0709847914078495e-06,True,59.68587719152101
a050_i050,C224,global,SPATIAL_ONLY,48.0,0.1456893293911493,6.38443376581625e-07,True,54.15897543184004
a050_i050,C224,global,SPATIAL_ONLY,50.0,0.11348768173874758,4.3678934248436635e-07,True,48.7033709061634
a050_i050,C224,global,SPATIAL_ONLY,52.0,0.08407205726231448,3.352886138835455e-07,True,43.16974165817211
a050_i050,C224,global,SPATIAL_ONLY,54.0,0.05639542857960694,2.530647286275705e-07,True,36.99676378344785
a050_i050,C224,global,SPATIAL_ONLY,56.0,0.03226264276010504,1.6667511102567572e-07,True,29.374987024339305
a050_i050,C224,global,SPATIAL_ONLY,58.0,0.013977856267803483,7.939815358260181e-08,True,19.952478006395
a050_i050,C224,global,SPATIAL_ONLY,60.0,0.003825777915909251,1.915004355198752e-08,True,10.516136394979867
a050_i050,C224,global,SPATIAL_ONLY,62.0,0.0005658624091717725,1.9691716648228266e-09,True,3.6766635989125653
a050_i050,C224,global,SPATIAL_ONLY,64.0,4.079511681111859e-05,8.847749354846574e-11,False,0.49038992854664765
a050_i050,C224,global,SPATIAL_ONLY,66.0,1.3432120933767143e-06,1.7700971874367076e-12,False,0.01715658794301378
a050_i050,C224,global,SPATIAL_ONLY,68.0,1.94101458872886e-08,1.5353707927467632e-14,False,0.00023497938105061837
a050_i050,C224,global,SPATIAL_ONLY,70.0,1.2019745919630668e-10,5.495945041311686e-17,False,1.3905451331739257e-06
a050_i050,C224,global,SPATIAL_ONLY,72.0,3.144152750001868e-13,8.04305893764655e-20,False,3.5175559959248194e-09
a050_i050,C224,global,SPATIAL_ONLY,74.0,3.4436560087780026e-16,4.924939419726032e-23,False,3.7607754006151334e-12
a050_i050,C224,global,SPATIAL_ONLY,76.0,1.570441459697761e-19,1.2886261693398072e-26,False,1.6857947350039365e-15
a050_i050,C224,global,SPATIAL_ONLY,78.0,2.971209274148567e-23,1.4344531218628686e-30,False,3.1506062060828185e-19
a050_i050,C224,global,SPATIAL_ONLY,80.0,2.326472044931964e-27,6.639107811172704e-35,False,2.4454564283826662e-23
a050_i050,C224,global,SPATIAL_ONLY,82.0,7.526418094740869e-32,1.2485514186909648e-39,False,7.861888974451298e-28
a050_i050,C224,global,SPATIAL_ONLY,84.0,1.0048288141555113e-36,9.421154245908824e-45,False,1.044884801169008e-32
a050_i050,C224,global,SPATIAL_ONLY,86.0,5.531463651722877e-42,2.85495841102276e-50,False,5.733189598478525e-38
a050_i050,C224,global,SPATIAL_ONLY,88.0,1.254763532717937e-47,3.524859603573696e-56,False,1.2974388304206462e-43
a050_i050,C224,global,SPATIAL_ONLY,90.0,1.1723472887331785e-53,1.8124591845156447e-62,False,1.2101273385205394e-49
a050_i050,C224,global,SPATIAL_ONLY,92.0,4.5099459175552767e-60,3.9543366059764374e-69,False,4.649438767835588e-56
a050_i050,C224,global,SPATIAL_ONLY,94.0,7.141524347520456e-67,3.690502943258716e-76,False,7.355709901679361e-63
a050_i050,C224,global,SPATIAL_ONLY,96.0,4.6539877189287266e-74,1.4709211405326372e-83,False,4.79042634377728e-70
a050_i050,C224,global,SPATIAL_ONLY,98.0,1.2479696249135951e-81,2.487179970915022e-91,False,1.283957091856482e-77
a050_i050,C224,global,SPATIAL_ONLY,100.0,1.3768026865034794e-89,1.7708277624971115e-99,False,1.4160456145859419e-85
a050_i050,C224,global,SPATIAL_ONLY,102.0,6.248616663548805e-98,5.2747097260952246e-108,False,6.425318059060935e-94
a050_i050,C224,global,SPATIAL_ONLY,104.0,1.166553490047025e-106,6.540906114469574e-117,False,1.1993762409148918e-102
a050_i050,C224,global,SPATIAL_ONLY,106.0,8.957869346986165e-116,3.3646698397850575e-126,False,9.209200461237425e-112
a050_i050,C224,global,SPATIAL_ONLY,108.0,2.8291756384093275e-125,7.161436779124422e-136,False,2.908463315125807e-121
a050_i050,C224,global,SPATIAL_ONLY,110.0,3.6749385268776534e-135,6.2951547908535735e-146,False,3.7779441880962345e-131
a050_i050,C224,global,SPATIAL_ONLY,112.0,1.9631717586837042e-145,2.2822672030042496e-156,False,2.018260581026307e-141
a050_i050,C224,global,SPATIAL_ONLY,114.0,4.3129080675082425e-156,3.408976393395373e-167,False,4.434162377410844e-152
a050_i050,C224,global,SPATIAL_ONLY,116.0,3.896489391676204e-167,2.096148973526853e-178,False,4.006307028696838e-163
a050_i050,C224,global,SPATIAL_ONLY,118.0,1.4476300686980413e-178,5.302393718575905e-190,False,1.4885483919894827e-174
a050_i050,C224,global,SPATIAL_ONLY,120.0,2.2116341928454953e-190,5.51497200958562e-202,False,2.274350310948698e-186
a050_i050,C448_T,global,DIRECT_PHYSICAL,0.0,0.2319210338917782,1.1635832431536031e-11,True,51.81909874046923
a050_i050,C448_T,global,DIRECT_PHYSICAL,2.0,0.256055806816566,7.115575527192251e-11,True,56.853617363598275
a050_i050,C448_T,global,DIRECT_PHYSICAL,4.0,0.28332365233314016,4.3220785202442357e-10,True,62.11469709561912
a050_i050,C448_T,global,DIRECT_PHYSICAL,6.0,0.31347260653277587,2.2790676196470088e-09,True,67.73533664015122
a050_i050,C448_T,global,DIRECT_PHYSICAL,8.0,0.3474318518169943,9.892306973778784e-09,True,73.59403923942813
a050_i050,C448_T,global,DIRECT_PHYSICAL,10.0,0.3861691879431063,4.483052465797938e-08,True,79.83851290477118
a050_i050,C448_T,global,DIRECT_PHYSICAL,12.0,0.4344573611377538,1.7849260281938362e-07,True,86.60292064556066
a050_i050,C448_T,global,DIRECT_PHYSICAL,14.0,0.497327798777493,5.74606600562731e-07,True,93.21549436661999
a050_i050,C448_T,global,DIRECT_PHYSICAL,16.0,0.5587123712980436,1.6066851110476965e-06,True,98.59681850185676
a050_i050,C448_T,global,DIRECT_PHYSICAL,18.0,0.6015656842913328,3.886154029202414e-06,True,102.04971039603723
a050_i050,C448_T,global,DIRECT_PHYSICAL,20.0,0.6269774673204407,5.106890413118246e-06,True,103.66266477119412
a050_i050,C448_T,global,DIRECT_PHYSICAL,22.0,0.641977209547864,3.066051495290039e-06,True,104.1470453741878
a050_i050,C448_T,global,DIRECT_PHYSICAL,24.0,0.6501657986323164,1.7323978270898378e-06,True,104.02505327373613
a050_i050,C448_T,global,DIRECT_PHYSICAL,26.0,0.6533420952719116,9.568399053091597e-07,True,103.26348920721662
a050_i050,C448_T,global,DIRECT_PHYSICAL,28.0,0.6508297472070717,5.22989473538823e-07,True,101.65050128664076
a050_i050,C448_T,global,DIRECT_PHYSICAL,30.0,0.638796262257912,2.4716828159565757e-07,True,99.01428608069415
a050_i050,C448_T,global,DIRECT_PHYSICAL,32.0,0.6123717669222539,9.695959876437297e-08,True,95.18213961443453
a050_i050,C448_T,global,DIRECT_PHYSICAL,34.0,0.567701327989097,3.500484416159764e-08,True,89.88742190473282
a050_i050,C448_T,global,DIRECT_PHYSICAL,36.0,0.5036734643506435,1.23960342787395e-08,True,83.17029959266424
a050_i050,C448_T,global,DIRECT_PHYSICAL,38.0,0.42472598964218167,3.870240206017678e-09,True,75.19363076013421
a050_i050,C448_T,global,DIRECT_PHYSICAL,40.0,0.3462222022167184,1.0106837578017905e-09,True,66.08969201925044
a050_i050,C448_T,global,DIRECT_PHYSICAL,42.0,0.27855541226038394,1.9692839280175025e-10,True,56.41890476755586
a050_i050,C448_T,global,DIRECT_PHYSICAL,44.0,0.22423681906106424,2.8925414953643034e-11,True,47.234467582592984
a050_i050,C448_T,global,DIRECT_PHYSICAL,46.0,0.18120004408793655,4.0015112742157204e-12,True,39.941861540722
a050_i050,C448_T,global,DIRECT_PHYSICAL,48.0,0.14461079734001953,1.2683670018513524e-13,True,34.54589524935844
a050_i050,C448_T,global,DIRECT_PHYSICAL,50.0,0.11265894599288565,3.0171865310392456e-15,True,29.943274607408583
a050_i050,C448_T,global,DIRECT_PHYSICAL,52.0,0.083461830294684,2.8634676087253094e-16,True,25.736890814301123
a050_i050,C448_T,global,DIRECT_PHYSICAL,54.0,0.05597610468806581,3.3072032163627705e-17,True,21.77142429762888
a050_i050,C448_T,global,DIRECT_PHYSICAL,56.0,0.03201619291143699,3.561459791891581e-18,True,17.690305996574587
a050_i050,C448_T,global,DIRECT_PHYSICAL,58.0,0.013875868931612266,7.4584452337917815e-19,True,13.151849997903843
a050_i050,C448_T,global,DIRECT_PHYSICAL,60.0,0.0038021251317684373,7.862052915161412e-20,True,8.182999031097207
a050_i050,C448_T,global,DIRECT_PHYSICAL,62.0,0.0005631346045139732,0.0,True,3.309870479326235
a050_i050,C448_T,global,DIRECT_PHYSICAL,64.0,4.064155973137615e-05,6.351471571599776e-22,False,0.46532871475772936
a050_i050,C448_T,global,DIRECT_PHYSICAL,66.0,1.3390506924540176e-06,1.7405389868118526e-23,False,0.0164539499110767
a050_i050,C448_T,global,DIRECT_PHYSICAL,68.0,1.935761530128895e-08,0.0,False,0.00022639167897757912
a050_i050,C448_T,global,DIRECT_PHYSICAL,70.0,1.1989964747924958e-10,1.004550178915022e-27,False,1.344230675167755e-06
a050_i050,C448_T,global,DIRECT_PHYSICAL,72.0,3.1367900498823974e-13,6.838907236643464e-31,False,3.4087753239641842e-09
a050_i050,C448_T,global,DIRECT_PHYSICAL,74.0,3.435880057383327e-16,0.0,False,3.650859235035914e-12
a050_i050,C448_T,global,DIRECT_PHYSICAL,76.0,1.5669802076666344e-19,0.0,False,1.638505489311815e-15
a050_i050,C448_T,global,DIRECT_PHYSICAL,78.0,2.9647714833432294e-23,3.728521424752885e-41,False,3.0647051300474197e-19
a050_i050,C448_T,global,DIRECT_PHYSICAL,80.0,2.321495965718102e-27,0.0,False,2.38001067547485e-23
a050_i050,C448_T,global,DIRECT_PHYSICAL,82.0,7.510490065717661e-32,0.0,False,7.65383018334119e-28
a050_i050,C448_T,global,DIRECT_PHYSICAL,84.0,1.0027222582899219e-36,0.0,False,1.0173912175934638e-32
a050_i050,C448_T,global,DIRECT_PHYSICAL,86.0,5.519969723868974e-42,0.0,False,5.582610731647095e-38
a050_i050,C448_T,global,DIRECT_PHYSICAL,88.0,1.2521788243327075e-47,0.0,False,1.2633307056383696e-43
a050_i050,C448_T,global,DIRECT_PHYSICAL,90.0,1.1699533972121371e-53,0.0,False,1.1782243164994628e-49
a050_i050,C448_T,global,DIRECT_PHYSICAL,92.0,4.5008186418982935e-60,0.0,False,4.526359001155936e-56
a050_i050,C448_T,global,DIRECT_PHYSICAL,94.0,7.12720322523055e-67,0.0,False,7.160025312127838e-63
a050_i050,C448_T,global,DIRECT_PHYSICAL,96.0,4.644742667805856e-74,0.0,False,4.662289583344483e-70
a050_i050,C448_T,global,DIRECT_PHYSICAL,98.0,1.2455145543679733e-81,0.0,False,1.24941556993075e-77
a050_i050,C448_T,global,DIRECT_PHYSICAL,100.0,1.3741211285800513e-89,0.0,False,1.3777265025884228e-85
a050_i050,C448_T,global,DIRECT_PHYSICAL,102.0,6.236570761841584e-98,0.0,False,6.250418233551573e-94
a050_i050,C448_T,global,DIRECT_PHYSICAL,104.0,1.1643281780537923e-106,0.0,False,1.1665376206042648e-102
a050_i050,C448_T,global,DIRECT_PHYSICAL,106.0,8.940964166236597e-116,0.0,False,8.955603494904224e-112
a050_i050,C448_T,global,DIRECT_PHYSICAL,108.0,2.823894722809896e-125,0.0,False,2.8279210454537567e-121
a050_i050,C448_T,global,DIRECT_PHYSICAL,110.0,3.668155145688263e-135,0.0,False,3.672749843767939e-131
a050_i050,C448_T,global,DIRECT_PHYSICAL,112.0,1.9595889733139293e-145,0.0,False,1.9617635246422541e-141
a050_i050,C448_T,global,DIRECT_PHYSICAL,114.0,4.3051272526243945e-156,0.0,False,4.3093934796135585e-152
a050_i050,C448_T,global,DIRECT_PHYSICAL,116.0,3.8895415026040895e-167,0.0,False,3.893009465311585e-163
a050_i050,C448_T,global,DIRECT_PHYSICAL,118.0,1.4450791348526718e-178,0.0,False,1.446246632491018e-174
a050_i050,C448_T,global,DIRECT_PHYSICAL,120.0,2.2077833124855589e-190,0.0,False,2.2094103106108655e-186
a050_i050,C448_T,global,RESOLVED_PHYSICAL,0.0,0.2319210338917782,1.1635832431536031e-11,True,51.81909874046923
a050_i050,C448_T,global,RESOLVED_PHYSICAL,2.0,0.256055806816566,7.115575527192251e-11,True,56.853617363598275
a050_i050,C448_T,global,RESOLVED_PHYSICAL,4.0,0.28332365233314016,4.3220785202442357e-10,True,62.11469709561912
a050_i050,C448_T,global,RESOLVED_PHYSICAL,6.0,0.31347260653277587,2.2790676196470088e-09,True,67.73533664015122
a050_i050,C448_T,global,RESOLVED_PHYSICAL,8.0,0.3474318518169943,9.892306973778784e-09,True,73.59403923942813
a050_i050,C448_T,global,RESOLVED_PHYSICAL,10.0,0.3861691879431064,4.4830524658905355e-08,True,79.83851290477163
a050_i050,C448_T,global,RESOLVED_PHYSICAL,12.0,0.4344573611377539,1.7849260286366157e-07,True,86.60292064570825
a050_i050,C448_T,global,RESOLVED_PHYSICAL,14.0,0.49732779877753663,5.746066138949648e-07,True,93.21549439538356
a050_i050,C448_T,global,RESOLVED_PHYSICAL,16.0,0.5587123713087555,1.6066876572651724e-06,True,98.59682122385787
a050_i050,C448_T,global,RESOLVED_PHYSICAL,18.0,0.6015656852779145,3.8864086756751445e-06,True,102.04987174357262
a050_i050,C448_T,global,RESOLVED_PHYSICAL,20.0,0.6269775054744458,5.108512046321079e-06,True,103.66811430981092
a050_i050,C448_T,global,RESOLVED_PHYSICAL,22.0,0.641977877863253,3.0721993305770407e-06,True,104.23753911660843
a050_i050,C448_T,global,RESOLVED_PHYSICAL,24.0,0.6501715808237294,1.7416478272257003e-06,True,104.66142834002687
a050_i050,C448_T,global,RESOLVED_PHYSICAL,26.0,0.6533702791687452,1.0190160965361747e-06,True,105.22174957239332
a050_i050,C448_T,global,RESOLVED_PHYSICAL,28.0,0.6509222889962902,6.511998485704374e-07,True,105.30192920643248
a050_i050,C448_T,global,RESOLVED_PHYSICAL,30.0,0.6390381877430822,3.6325206880490895e-07,True,104.29730788684213
a050_i050,C448_T,global,RESOLVED_PHYSICAL,32.0,0.6129129508475233,1.6662673247928277e-07,True,102.12589989429534
a050_i050,C448_T,global,RESOLVED_PHYSICAL,34.0,0.5687424016170886,7.800661635109767e-08,True,99.08884813993325
a050_i050,C448_T,global,RESOLVED_PHYSICAL,36.0,0.5054127447485119,4.6785936544670963e-08,True,95.30692779293047
a050_i050,C448_T,global,RESOLVED_PHYSICAL,38.0,0.42724914955394,2.3945836705627406e-08,True,90.51401995191533
a050_i050,C448_T,global,RESOLVED_PHYSICAL,40.0,0.349420640278553,1.91264448947925e-08,True,84.75323411329586
a050_i050,C448_T,global,RESOLVED_PHYSICAL,42.0,0.28221258783348324,2.6673665077907526e-08,True,78.74421433605136
a050_i050,C448_T,global,RESOLVED_PHYSICAL,44.0,0.2281846260522251,4.517496232438212e-08,True,73.79587102130543
a050_i050,C448_T,global,RESOLVED_PHYSICAL,46.0,0.18528382580259128,6.888437985944068e-08,True,70.58238291799466
a050_i050,C448_T,global,RESOLVED_PHYSICAL,48.0,0.14865464789905203,1.0480896404144708e-07,True,67.738935189311
a050_i050,C448_T,global,RESOLVED_PHYSICAL,50.0,0.11648663774028578,1.5594992889995127e-07,True,64.13921483134536
a050_i050,C448_T,global,RESOLVED_PHYSICAL,52.0,0.0869822290509,2.2482030949902775e-07,True,59.35185935193655
a050_i050,C448_T,global,RESOLVED_PHYSICAL,54.0,0.05915827238395911,3.0692919782221256e-07,True,53.429228645814575
a050_i050,C448_T,global,RESOLVED_PHYSICAL,56.0,0.03482196860357268,3.742041572511127e-07,True,46.684001832634216
a050_i050,C448_T,global,RESOLVED_PHYSICAL,58.0,0.01631237051577495,3.74612162658366e-07,True,39.643563937638184
a050_i050,C448_T,global,RESOLVED_PHYSICAL,60.0,0.0061245303125427655,3.6061890852091803e-07,True,33.09328703982186
a050_i050,C448_T,global,RESOLVED_PHYSICAL,62.0,0.003132675002827088,2.6118414582121063e-07,True,28.057033513216993
a050_i050,C448_T,global,RESOLVED_PHYSICAL,64.0,0.0024100911615759493,2.4779589649373743e-07,True,25.12329033596677
a050_i050,C448_T,global,RESOLVED_PHYSICAL,66.0,0.0020197607493512614,2.539404114838836e-07,True,22.9067978745535
a050_i050,C448_T,global,RESOLVED_PHYSICAL,68.0,0.0017263133233939784,2.4268244419365203e-07,True,20.52621688825765
a050_i050,C448_T,global,RESOLVED_PHYSICAL,70.0,0.0015186258021994475,1.9202202029753882e-07,True,18.061644862006244
a050_i050,C448_T,global,RESOLVED_PHYSICAL,72.0,0.001355919716994087,1.3808908454113113e-07,True,15.714365122158377
a050_i050,C448_T,global,RESOLVED_PHYSICAL,74.0,0.0011968220340568161,7.49316229224635e-08,True,13.657314646677564
a050_i050,C448_T,global,RESOLVED_PHYSICAL,76.0,0.0010407165574875658,3.461674075185911e-08,True,11.932627014891542
a050_i050,C448_T,global,RESOLVED_PHYSICAL,78.0,0.0008974344780738202,1.5469127743893688e-08,True,10.50028208626538
a050_i050,C448_T,global,RESOLVED_PHYSICAL,80.0,0.0007670826195346758,6.4399322343562875e-09,True,9.27437581894769
a050_i050,C448_T,global,RESOLVED_PHYSICAL,82.0,0.0006546890951900203,2.760300359943851e-09,True,8.178508957633376
a050_i050,C448_T,global,RESOLVED_PHYSICAL,84.0,0.0005526774464785433,1.2811038866024e-09,True,7.225862936380364
a050_i050,C448_T,global,RESOLVED_PHYSICAL,86.0,0.00045650060187363544,5.985199194117743e-10,True,6.370011968856257
a050_i050,C448_T,global,RESOLVED_PHYSICAL,88.0,0.0003724394573405606,2.785648716334298e-10,True,5.5849872898521475
a050_i050,C448_T,global,RESOLVED_PHYSICAL,90.0,0.00029411714283218953,1.1303852985638769e-10,True,4.838377662258806
a050_i050,C448_T,global,RESOLVED_PHYSICAL,92.0,0.00020288422704903958,3.9098516684417145e-11,True,3.9524768533652113
a050_i050,C448_T,global,RESOLVED_PHYSICAL,94.0,0.00010915656780423879,1.70797090440061e-11,True,2.8187216303921785
a050_i050,C448_T,global,RESOLVED_PHYSICAL,96.0,4.2563945824328646e-05,8.382662447191717e-12,False,1.6440283952059374
a050_i050,C448_T,global,RESOLVED_PHYSICAL,98.0,2.4893498929820683e-05,2.6814299089172955e-12,False,0.858918345851869
a050_i050,C448_T,global,RESOLVED_PHYSICAL,100.0,1.6177131624118876e-05,7.014626653826619e-13,False,0.49939073816245927
a050_i050,C448_T,global,RESOLVED_PHYSICAL,102.0,1.0145829810077316e-05,1.2567028405635169e-13,False,0.29791002001531636
a050_i050,C448_T,global,RESOLVED_PHYSICAL,104.0,4.536564003389339e-06,1.919427778912364e-14,False,0.1681602950800133
a050_i050,C448_T,global,RESOLVED_PHYSICAL,106.0,3.186588438884557e-06,4.49167021091751e-15,False,0.11066711124786299
a050_i050,C448_T,global,RESOLVED_PHYSICAL,108.0,2.4656625332122744e-06,7.254674908051204e-16,False,0.08385251310507572
a050_i050,C448_T,global,RESOLVED_PHYSICAL,110.0,1.6419587430209942e-06,3.6842347260907915e-17,False,0.05988202052014312
a050_i050,C448_T,global,RESOLVED_PHYSICAL,112.0,1.1772798475678394e-06,1.1924302147729635e-18,False,0.03783630536214335
a050_i050,C448_T,global,RESOLVED_PHYSICAL,114.0,7.125601961926084e-07,1.2460210011606776e-20,False,0.020337033930791736
a050_i050,C448_T,global,RESOLVED_PHYSICAL,116.0,4.817648721576046e-07,6.484594593056522e-23,False,0.009363052061627599
a050_i050,C448_T,global,RESOLVED_PHYSICAL,118.0,4.1029436660053737e-07,0.0,False,0.004978931705251971
a050_i050,C448_T,global,RESOLVED_PHYSICAL,120.0,3.1378810693118823e-07,0.0,False,0.003220131593004375
a050_i050,C448_T,global,UNRESOLVED_IMAGE,0.0,0.22676274294856508,1.1387118214930288e-11,True,51.542861285258105
a050_i050,C448_T,global,UNRESOLVED_IMAGE,2.0,0.2503592489210601,6.962245314175374e-11,True,56.55126602067729
a050_i050,C448_T,global,UNRESOLVED_IMAGE,4.0,0.27700449194159216,4.229026536222624e-10,True,61.78368480138736
a050_i050,C448_T,global,UNRESOLVED_IMAGE,6.0,0.3064563085690357,2.2298979935783174e-09,True,67.37777366548038
a050_i050,C448_T,global,UNRESOLVED_IMAGE,8.0,0.3396903298793045,9.682947461569291e-09,True,73.21189529388116
a050_i050,C448_T,global,UNRESOLVED_IMAGE,10.0,0.37768364195434256,4.3884759479348384e-08,True,79.42970067856635
a050_i050,C448_T,global,UNRESOLVED_IMAGE,12.0,0.4250383053056048,1.746914369164262e-07,True,86.16766002546765
