arm,snr0,retarded_age,fisher_information,sqrt_fisher,crlb,detectable
RESOLVED_PHYSICAL,1000000.0,56.00038218551549,3993793567.7364073,63196.46800048566,2.503885048236926e-10,True
RESOLVED_PHYSICAL,1000000.0,60.00038218551549,781960841.655439,27963.56274968265,1.2788364157506459e-09,True
RESOLVED_PHYSICAL,1000000.0,64.00038218551549,302910278.8826051,17404.317822960056,3.301307580874655e-09,True
RESOLVED_PHYSICAL,1000000.0,68.00038218551549,258240735.4421286,16069.870423937107,3.872355762493941e-09,True
RESOLVED_PHYSICAL,1000000.0,72.00038218551549,230107872.34157777,15169.306916981335,4.345787868202855e-09,True
RESOLVED_PHYSICAL,1000000.0,76.00038218551549,189513920.03062615,13766.405486931806,5.276657249443187e-09,True
RESOLVED_PHYSICAL,1000000.0,80.00038218551549,145951533.41611505,12081.040245612752,6.8515895420498974e-09,True
RESOLVED_PHYSICAL,1000000.0,84.00038218551549,108010735.27325894,10392.821333654252,9.258338974085086e-09,True
RESOLVED_PHYSICAL,1000000.0,88.00038218551549,74689880.83034188,8642.330752195376,1.3388694544465814e-08,True
RESOLVED_PHYSICAL,1000000.0,92.00038218551549,44401987.22180129,6663.481614126454,2.2521514521516775e-08,True
RESOLVED_PHYSICAL,1000000.0,96.00038218551549,14430041.527146557,3798.6894486317983,6.92998698665383e-08,True
RESOLVED_PHYSICAL,1000000.0,100.00038218551549,4057745.013027956,2014.3845246198541,2.4644229659314736e-07,True
RESOLVED_PHYSICAL,1000000.0,104.00038218551549,1354492.3730015948,1163.8266077906944,7.382839652200999e-07,True
RESOLVED_PHYSICAL,1000000.0,108.00038218551549,679852.067350657,824.5314229007024,1.470908228457612e-06,True
RESOLVED_PHYSICAL,1000000.0,112.00038218551549,301204.2600748443,548.8207904907068,3.3200061637624796e-06,True
RESOLVED_PHYSICAL,1000000.0,116.00038218551549,71577.86024059985,267.5403899238391,1.39708004212284e-05,True
RESOLVED_PHYSICAL,1000000.0,120.00038218551549,23246.29633709078,152.4673615469579,4.301760527781122e-05,True
RESOLVED_EQUALIZED,1.0,0.0003821855154910736,0.023025304573699605,0.15174091265607836,43.43047870655482,False
RESOLVED_EQUALIZED,1.0,4.000382185515491,0.023973019730732043,0.15483223091698978,41.713560128516356,False
RESOLVED_EQUALIZED,1.0,8.000382185515491,0.023596458630827488,0.15361138835004223,42.3792407007022,False
RESOLVED_EQUALIZED,1.0,12.000382185515491,0.024267819134467093,0.1557813183102104,41.206834221857214,False
RESOLVED_EQUALIZED,1.0,16.00038218551549,0.02564326079030726,0.1601351329043919,38.99660063426816,False
RESOLVED_EQUALIZED,1.0,20.00038218551549,0.027253794395144585,0.16508723268364695,36.69213855147287,False
RESOLVED_EQUALIZED,1.0,24.00038218551549,0.029404705314273617,0.17147800242093333,34.00816261588517,False
RESOLVED_EQUALIZED,1.0,28.00038218551549,0.03567305052782345,0.18887310694702794,28.032365755209046,False
RESOLVED_EQUALIZED,1.0,32.00038218551549,0.045679636005365565,0.21372794858269137,21.891593003992835,False
RESOLVED_EQUALIZED,1.0,36.00038218551549,0.05338124435270091,0.23104381478996774,18.733171399917044,False
RESOLVED_EQUALIZED,1.0,40.00038218551549,0.0569880634834755,0.23872172813440234,17.547534323393254,False
RESOLVED_EQUALIZED,1.0,44.00038218551549,0.0645967760725594,0.2541589582772156,15.480648738208444,False
RESOLVED_EQUALIZED,1.0,48.00038218551549,0.07657630230391649,0.2767242351221094,13.058870302083717,False
RESOLVED_EQUALIZED,1.0,52.00038218551549,0.08033851630923804,0.2834404987104666,12.447329698631878,False
RESOLVED_EQUALIZED,1.0,56.00038218551549,0.07844433408310242,0.28007915681660855,12.747893288769832,False
RESOLVED_EQUALIZED,1.0,60.00038218551549,0.07685550560330166,0.2772282554201531,13.011429593106998,False
RESOLVED_EQUALIZED,1.0,64.00038218551549,0.07564054921521277,0.27502826984732454,13.220422252022475,False
RESOLVED_EQUALIZED,1.0,68.00038218551549,0.06686273774500509,0.25857830099411877,14.956013374948949,False
RESOLVED_EQUALIZED,1.0,72.00038218551549,0.0549954019770891,0.2345109847684946,18.183338316475922,False
RESOLVED_EQUALIZED,1.0,76.00038218551549,0.04445400041670825,0.21084117343798922,22.495163328971067,False
RESOLVED_EQUALIZED,1.0,80.00038218551549,0.0356835513112475,0.18890090341564675,28.02411652577861,False
RESOLVED_EQUALIZED,1.0,84.00038218551549,0.02836889175661629,0.16843067344345652,35.24987893708525,False
RESOLVED_EQUALIZED,1.0,88.00038218551549,0.022487501232711912,0.14995833165486974,44.46914708982113,False
RESOLVED_EQUALIZED,1.0,92.00038218551549,0.017121827187739566,0.13085040002896273,58.40498149146549,False
RESOLVED_EQUALIZED,1.0,96.00038218551549,0.011517159573789309,0.107318030049891,86.82696402642495,False
RESOLVED_EQUALIZED,1.0,100.00038218551549,0.007949840388899856,0.08916187744153807,125.7886889649096,False
RESOLVED_EQUALIZED,1.0,104.00038218551549,0.004972489039639185,0.07051587792574936,201.10652673707295,False
RESOLVED_EQUALIZED,1.0,108.00038218551549,0.0030934904338943115,0.05561915527850375,323.2594447499639,False
RESOLVED_EQUALIZED,1.0,112.00038218551549,0.0013743274171309245,0.03707192222060955,727.6286476825308,False
RESOLVED_EQUALIZED,1.0,116.00038218551549,0.0003265941756586731,0.018071916767699907,3061.903960728039,False
RESOLVED_EQUALIZED,1.0,120.00038218551549,0.00010606778358738595,0.010298921476901644,9427.933404266254,False
RESOLVED_EQUALIZED,100.0,0.0003821855154910736,230.25304573699606,15.174091265607837,0.004343047870655482,True
RESOLVED_EQUALIZED,100.0,4.000382185515491,239.73019730732048,15.483223091698978,0.004171356012851635,True
RESOLVED_EQUALIZED,100.0,8.000382185515491,235.96458630827487,15.361138835004223,0.00423792407007022,True
RESOLVED_EQUALIZED,100.0,12.000382185515491,242.67819134467098,15.578131831021041,0.004120683422185721,True
RESOLVED_EQUALIZED,100.0,16.00038218551549,256.4326079030726,16.013513290439192,0.003899660063426816,True
RESOLVED_EQUALIZED,100.0,20.00038218551549,272.53794395144587,16.508723268364694,0.0036692138551472873,True
RESOLVED_EQUALIZED,100.0,24.00038218551549,294.0470531427363,17.147800242093336,0.0034008162615885157,True
RESOLVED_EQUALIZED,100.0,28.00038218551549,356.7305052782345,18.887310694702794,0.0028032365755209046,True
RESOLVED_EQUALIZED,100.0,32.00038218551549,456.7963600536556,21.372794858269135,0.002189159300399284,True
RESOLVED_EQUALIZED,100.0,36.00038218551549,533.8124435270091,23.104381478996775,0.0018733171399917044,True
RESOLVED_EQUALIZED,100.0,40.00038218551549,569.8806348347549,23.872172813440233,0.0017547534323393255,True
RESOLVED_EQUALIZED,100.0,44.00038218551549,645.9677607255941,25.415895827721556,0.001548064873820844,True
RESOLVED_EQUALIZED,100.0,48.00038218551549,765.7630230391651,27.672423512210944,0.0013058870302083713,True
RESOLVED_EQUALIZED,100.0,52.00038218551549,803.3851630923804,28.344049871046664,0.0012447329698631877,True
RESOLVED_EQUALIZED,100.0,56.00038218551549,784.4433408310243,28.00791568166086,0.001274789328876983,True
RESOLVED_EQUALIZED,100.0,60.00038218551549,768.5550560330169,27.72282554201532,0.0013011429593106994,True
RESOLVED_EQUALIZED,100.0,64.00038218551549,756.4054921521277,27.502826984732454,0.0013220422252022473,True
RESOLVED_EQUALIZED,100.0,68.00038218551549,668.627377450051,25.85783009941188,0.0014956013374948947,True
RESOLVED_EQUALIZED,100.0,72.00038218551549,549.954019770891,23.45109847684946,0.0018183338316475923,True
RESOLVED_EQUALIZED,100.0,76.00038218551549,444.54000416708254,21.084117343798923,0.0022495163328971066,True
RESOLVED_EQUALIZED,100.0,80.00038218551549,356.835513112475,18.890090341564672,0.002802411652577861,True
RESOLVED_EQUALIZED,100.0,84.00038218551549,283.68891756616296,16.843067344345656,0.0035249878937085245,True
RESOLVED_EQUALIZED,100.0,88.00038218551549,224.87501232711912,14.995833165486976,0.004446914708982113,True
RESOLVED_EQUALIZED,100.0,92.00038218551549,171.21827187739572,13.085040002896275,0.005840498149146547,True
RESOLVED_EQUALIZED,100.0,96.00038218551549,115.17159573789311,10.731803004989102,0.008682696402642492,True
RESOLVED_EQUALIZED,100.0,100.00038218551549,79.49840388899858,8.916187744153808,0.012578868896490958,True
RESOLVED_EQUALIZED,100.0,104.00038218551549,49.72489039639186,7.051587792574936,0.020110652673707295,True
RESOLVED_EQUALIZED,100.0,108.00038218551549,30.934904338943117,5.561915527850375,0.032325944474996385,True
RESOLVED_EQUALIZED,100.0,112.00038218551549,13.743274171309249,3.707192222060956,0.07276286476825305,True
RESOLVED_EQUALIZED,100.0,116.00038218551549,3.2659417565867312,1.807191676769991,0.30619039607280385,True
RESOLVED_EQUALIZED,100.0,120.00038218551549,1.0606778358738593,1.0298921476901644,0.9427933404266257,True
RESOLVED_EQUALIZED,10000.0,0.0003821855154910736,2302530.45736996,1517.4091265607835,4.343047870655483e-07,True
RESOLVED_EQUALIZED,10000.0,4.000382185515491,2397301.9730732045,1548.3223091698978,4.171356012851635e-07,True
RESOLVED_EQUALIZED,10000.0,8.000382185515491,2359645.8630827484,1536.1138835004222,4.2379240700702207e-07,True
RESOLVED_EQUALIZED,10000.0,12.000382185515491,2426781.9134467095,1557.813183102104,4.120683422185721e-07,True
RESOLVED_EQUALIZED,10000.0,16.00038218551549,2564326.0790307266,1601.3513290439193,3.8996600634268153e-07,True
RESOLVED_EQUALIZED,10000.0,20.00038218551549,2725379.439514458,1650.8723268364693,3.669213855147288e-07,True
RESOLVED_EQUALIZED,10000.0,24.00038218551549,2940470.531427362,1714.7800242093333,3.4008162615885164e-07,True
RESOLVED_EQUALIZED,10000.0,28.00038218551549,3567305.0527823446,1888.7310694702792,2.8032365755209045e-07,True
RESOLVED_EQUALIZED,10000.0,32.00038218551549,4567963.600536556,2137.2794858269135,2.1891593003992838e-07,True
RESOLVED_EQUALIZED,10000.0,36.00038218551549,5338124.435270091,2310.438147899677,1.8733171399917048e-07,True
RESOLVED_EQUALIZED,10000.0,40.00038218551549,5698806.348347548,2387.217281344023,1.7547534323393258e-07,True
RESOLVED_EQUALIZED,10000.0,44.00038218551549,6459677.607255939,2541.5895827721556,1.5480648738208445e-07,True
RESOLVED_EQUALIZED,10000.0,48.00038218551549,7657630.2303916495,2767.2423512210944,1.3058870302083716e-07,True
RESOLVED_EQUALIZED,10000.0,52.00038218551549,8033851.630923804,2834.4049871046664,1.2447329698631877e-07,True
RESOLVED_EQUALIZED,10000.0,56.00038218551549,7844433.408310242,2800.7915681660857,1.2747893288769833e-07,True
RESOLVED_EQUALIZED,10000.0,60.00038218551549,7685550.560330167,2772.2825542015316,1.3011429593106998e-07,True
RESOLVED_EQUALIZED,10000.0,64.00038218551549,7564054.921521275,2750.282698473245,1.3220422252022476e-07,True
RESOLVED_EQUALIZED,10000.0,68.00038218551549,6686273.774500508,2585.7830099411876,1.495601337494895e-07,True
RESOLVED_EQUALIZED,10000.0,72.00038218551549,5499540.19770891,2345.109847684946,1.8183338316475923e-07,True
RESOLVED_EQUALIZED,10000.0,76.00038218551549,4445400.041670825,2108.411734379892,2.2495163328971066e-07,True
RESOLVED_EQUALIZED,10000.0,80.00038218551549,3568355.13112475,1889.0090341564674,2.802411652577861e-07,True
RESOLVED_EQUALIZED,10000.0,84.00038218551549,2836889.175661629,1684.3067344345652,3.5249878937085253e-07,True
RESOLVED_EQUALIZED,10000.0,88.00038218551549,2248750.1232711915,1499.5833165486977,4.4469147089821124e-07,True
RESOLVED_EQUALIZED,10000.0,92.00038218551549,1712182.7187739569,1308.5040002896274,5.840498149146548e-07,True
RESOLVED_EQUALIZED,10000.0,96.00038218551549,1151715.9573789309,1073.1803004989101,8.682696402642495e-07,True
RESOLVED_EQUALIZED,10000.0,100.00038218551549,794984.0388899856,891.6187744153808,1.257886889649096e-06,True
RESOLVED_EQUALIZED,10000.0,104.00038218551549,497248.90396391856,705.1587792574936,2.0110652673707294e-06,True
RESOLVED_EQUALIZED,10000.0,108.00038218551549,309349.04338943114,556.1915527850375,3.232594447499639e-06,True
RESOLVED_EQUALIZED,10000.0,112.00038218551549,137432.74171309246,370.71922220609554,7.276286476825307e-06,True
RESOLVED_EQUALIZED,10000.0,116.00038218551549,32659.417565867312,180.7191676769991,3.0619039607280386e-05,True
RESOLVED_EQUALIZED,10000.0,120.00038218551549,10606.778358738591,102.98921476901643,9.427933404266259e-05,True
RESOLVED_EQUALIZED,1000000.0,0.0003821855154910736,23025304573.699604,151740.91265607838,4.343047870655482e-11,True
RESOLVED_EQUALIZED,1000000.0,4.000382185515491,23973019730.732048,154832.2309169898,4.171356012851635e-11,True
RESOLVED_EQUALIZED,1000000.0,8.000382185515491,23596458630.827484,153611.38835004222,4.237924070070221e-11,True
RESOLVED_EQUALIZED,1000000.0,12.000382185515491,24267819134.4671,155781.31831021042,4.120683422185721e-11,True
RESOLVED_EQUALIZED,1000000.0,16.00038218551549,25643260790.30726,160135.1329043919,3.8996600634268164e-11,True
RESOLVED_EQUALIZED,1000000.0,20.00038218551549,27253794395.144585,165087.23268364693,3.669213855147287e-11,True
RESOLVED_EQUALIZED,1000000.0,24.00038218551549,29404705314.27362,171478.00242093334,3.4008162615885163e-11,True
RESOLVED_EQUALIZED,1000000.0,28.00038218551549,35673050527.82345,188873.10694702793,2.8032365755209047e-11,True
RESOLVED_EQUALIZED,1000000.0,32.00038218551549,45679636005.36556,213727.94858269137,2.1891593003992836e-11,True
RESOLVED_EQUALIZED,1000000.0,36.00038218551549,53381244352.700905,231043.81478996773,1.8733171399917048e-11,True
RESOLVED_EQUALIZED,1000000.0,40.00038218551549,56988063483.475494,238721.72813440234,1.7547534323393254e-11,True
RESOLVED_EQUALIZED,1000000.0,44.00038218551549,64596776072.559395,254158.95827721554,1.5480648738208443e-11,True
RESOLVED_EQUALIZED,1000000.0,48.00038218551549,76576302303.9165,276724.2351221094,1.3058870302083715e-11,True
RESOLVED_EQUALIZED,1000000.0,52.00038218551549,80338516309.23804,283440.4987104666,1.2447329698631877e-11,True
RESOLVED_EQUALIZED,1000000.0,56.00038218551549,78444334083.10243,280079.1568166086,1.2747893288769831e-11,True
RESOLVED_EQUALIZED,1000000.0,60.00038218551549,76855505603.30167,277228.25542015315,1.3011429593106998e-11,True
RESOLVED_EQUALIZED,1000000.0,64.00038218551549,75640549215.21277,275028.2698473245,1.3220422252022475e-11,True
RESOLVED_EQUALIZED,1000000.0,68.00038218551549,66862737745.00509,258578.3009941188,1.495601337494895e-11,True
RESOLVED_EQUALIZED,1000000.0,72.00038218551549,54995401977.089096,234510.98476849459,1.8183338316475926e-11,True
RESOLVED_EQUALIZED,1000000.0,76.00038218551549,44454000416.70825,210841.17343798923,2.2495163328971067e-11,True
RESOLVED_EQUALIZED,1000000.0,80.00038218551549,35683551311.2475,188900.90341564672,2.802411652577861e-11,True
RESOLVED_EQUALIZED,1000000.0,84.00038218551549,28368891756.61629,168430.67344345653,3.524987893708525e-11,True
RESOLVED_EQUALIZED,1000000.0,88.00038218551549,22487501232.711914,149958.33165486975,4.446914708982113e-11,True
RESOLVED_EQUALIZED,1000000.0,92.00038218551549,17121827187.739569,130850.40002896273,5.840498149146548e-11,True
RESOLVED_EQUALIZED,1000000.0,96.00038218551549,11517159573.78931,107318.03004989101,8.682696402642494e-11,True
RESOLVED_EQUALIZED,1000000.0,100.00038218551549,7949840388.899856,89161.87744153808,1.257886889649096e-10,True
RESOLVED_EQUALIZED,1000000.0,104.00038218551549,4972489039.639186,70515.87792574936,2.0110652673707292e-10,True
RESOLVED_EQUALIZED,1000000.0,108.00038218551549,3093490433.894312,55619.15527850376,3.2325944474996386e-10,True
RESOLVED_EQUALIZED,1000000.0,112.00038218551549,1374327417.1309245,37071.92222060956,7.276286476825308e-10,True
RESOLVED_EQUALIZED,1000000.0,116.00038218551549,326594175.65867305,18071.916767699906,3.061903960728039e-09,True
RESOLVED_EQUALIZED,1000000.0,120.00038218551549,106067783.5873859,10298.921476901642,9.42793340426626e-09,True
DELAY_ONLY_PHYSICAL,1.0,0.0003821855154910736,0.023025304573699605,0.15174091265607836,43.43047870655482,False
DELAY_ONLY_PHYSICAL,1.0,4.000382185515491,0.023973019730732043,0.15483223091698978,41.713560128516356,False
DELAY_ONLY_PHYSICAL,1.0,8.000382185515491,0.023596458630827488,0.15361138835004223,42.3792407007022,False
DELAY_ONLY_PHYSICAL,1.0,12.000382185515491,0.02426781913445729,0.15578131831017894,41.20683422187386,False
DELAY_ONLY_PHYSICAL,1.0,16.00038218551549,0.02564325984004347,0.16013512993732346,38.99660207936749,False
DELAY_ONLY_PHYSICAL,1.0,20.00038218551549,0.02725054446373131,0.1650773893170452,36.69651449830423,False
DELAY_ONLY_PHYSICAL,1.0,24.00038218551549,0.028922718008885562,0.1700668045471707,34.57489713424522,False
DELAY_ONLY_PHYSICAL,1.0,28.00038218551549,0.03015279184126009,0.17364559263413537,33.16442488193192,False
DELAY_ONLY_PHYSICAL,1.0,32.00038218551549,0.030737073640578292,0.17531991798018356,32.534001502336444,False
DELAY_ONLY_PHYSICAL,1.0,36.00038218551549,0.029625619056450617,0.1721209431081837,33.75456891194522,False
DELAY_ONLY_PHYSICAL,1.0,40.00038218551549,0.02502889738707147,0.15820523817835955,39.95381756275624,False
DELAY_ONLY_PHYSICAL,1.0,44.00038218551549,0.019458629696286985,0.13949419233891777,51.39108023576891,False
DELAY_ONLY_PHYSICAL,1.0,48.00038218551549,0.014138976858067849,0.11890742978497117,70.72647547544358,False
DELAY_ONLY_PHYSICAL,1.0,52.00038218551549,0.009000673293112067,0.09487187830496488,111.10279947226489,False
DELAY_ONLY_PHYSICAL,1.0,56.00038218551549,0.003993793567736406,0.06319646800048564,250.3885048236927,False
DELAY_ONLY_PHYSICAL,1.0,60.00038218551549,0.0007819608416554391,0.02796356274968265,1278.8364157506458,False
DELAY_ONLY_PHYSICAL,1.0,64.00038218551549,0.00030291027888260504,0.017404317822960057,3301.3075808746553,False
DELAY_ONLY_PHYSICAL,1.0,68.00038218551549,0.0002582407354421286,0.016069870423937108,3872.355762493941,False
DELAY_ONLY_PHYSICAL,1.0,72.00038218551549,0.00023010787234157776,0.015169306916981335,4345.787868202856,False
DELAY_ONLY_PHYSICAL,1.0,76.00038218551549,0.0001895139200306262,0.013766405486931808,5276.657249443187,False
DELAY_ONLY_PHYSICAL,1.0,80.00038218551549,0.00014595153341611503,0.012081040245612752,6851.589542049898,False
DELAY_ONLY_PHYSICAL,1.0,84.00038218551549,0.00010801073527325892,0.01039282133365425,9258.338974085087,False
DELAY_ONLY_PHYSICAL,1.0,88.00038218551549,7.468988083034187e-05,0.008642330752195374,13388.694544465814,False
DELAY_ONLY_PHYSICAL,1.0,92.00038218551549,4.4401987221801294e-05,0.006663481614126454,22521.514521516772,False
DELAY_ONLY_PHYSICAL,1.0,96.00038218551549,1.443004152714656e-05,0.003798689448631799,69299.86986653828,False
DELAY_ONLY_PHYSICAL,1.0,100.00038218551549,4.057745013027955e-06,0.002014384524619854,246442.29659314736,False
DELAY_ONLY_PHYSICAL,1.0,104.00038218551549,1.3544923730015946e-06,0.0011638266077906943,738283.9652201,False
DELAY_ONLY_PHYSICAL,1.0,108.00038218551549,6.798520673506572e-07,0.0008245314229007025,1470908.2284576118,False
DELAY_ONLY_PHYSICAL,1.0,112.00038218551549,3.0120426007484427e-07,0.0005488207904907067,3320006.16376248,False
DELAY_ONLY_PHYSICAL,1.0,116.00038218551549,7.157786024059987e-08,0.0002675403899238391,13970800.421228398,False
DELAY_ONLY_PHYSICAL,1.0,120.00038218551549,2.3246296337090774e-08,0.0001524673615469579,43017605.27781123,False
DELAY_ONLY_PHYSICAL,100.0,0.0003821855154910736,230.25304573699606,15.174091265607837,0.004343047870655482,True
DELAY_ONLY_PHYSICAL,100.0,4.000382185515491,239.73019730732048,15.483223091698978,0.004171356012851635,True
DELAY_ONLY_PHYSICAL,100.0,8.000382185515491,235.96458630827487,15.361138835004223,0.00423792407007022,True
DELAY_ONLY_PHYSICAL,100.0,12.000382185515491,242.67819134457292,15.578131831017894,0.004120683422187386,True
DELAY_ONLY_PHYSICAL,100.0,16.00038218551549,256.4325984004347,16.013512993732345,0.003899660207936749,True
DELAY_ONLY_PHYSICAL,100.0,20.00038218551549,272.50544463731313,16.507738931704523,0.0036696514498304224,True
DELAY_ONLY_PHYSICAL,100.0,24.00038218551549,289.22718008885573,17.006680454717074,0.0034574897134245206,True
DELAY_ONLY_PHYSICAL,100.0,28.00038218551549,301.52791841260085,17.364559263413536,0.0033164424881931926,True
DELAY_ONLY_PHYSICAL,100.0,32.00038218551549,307.3707364057829,17.531991798018357,0.003253400150233644,True
DELAY_ONLY_PHYSICAL,100.0,36.00038218551549,296.25619056450614,17.212094310818372,0.003375456891194523,True
DELAY_ONLY_PHYSICAL,100.0,40.00038218551549,250.2889738707147,15.820523817835953,0.003995381756275625,True
DELAY_ONLY_PHYSICAL,100.0,44.00038218551549,194.5862969628699,13.94941923389178,0.0051391080235768894,True
DELAY_ONLY_PHYSICAL,100.0,48.00038218551549,141.38976858067855,11.89074297849712,0.007072647547544355,True
DELAY_ONLY_PHYSICAL,100.0,52.00038218551549,90.0067329311207,9.48718783049649,0.011110279947226485,True
DELAY_ONLY_PHYSICAL,100.0,56.00038218551549,39.937935677364074,6.319646800048566,0.02503885048236926,True
DELAY_ONLY_PHYSICAL,100.0,60.00038218551549,7.81960841655439,2.796356274968265,0.1278836415750646,True
DELAY_ONLY_PHYSICAL,100.0,64.00038218551549,3.0291027888260507,1.7404317822960056,0.3301307580874655,True
DELAY_ONLY_PHYSICAL,100.0,68.00038218551549,2.5824073544212864,1.606987042393711,0.38723557624939403,True
DELAY_ONLY_PHYSICAL,100.0,72.00038218551549,2.3010787234157775,1.5169306916981333,0.43457878682028556,True
DELAY_ONLY_PHYSICAL,100.0,76.00038218551549,1.8951392003062617,1.3766405486931808,0.5276657249443187,True
DELAY_ONLY_PHYSICAL,100.0,80.00038218551549,1.4595153341611506,1.2081040245612753,0.6851589542049896,True
DELAY_ONLY_PHYSICAL,100.0,84.00038218551549,1.0801073527325893,1.0392821333654252,0.9258338974085087,True
DELAY_ONLY_PHYSICAL,100.0,88.00038218551549,0.7468988083034188,0.8642330752195375,1.3388694544465811,False
DELAY_ONLY_PHYSICAL,100.0,92.00038218551549,0.444019872218013,0.6663481614126454,2.252151452151677,False
DELAY_ONLY_PHYSICAL,100.0,96.00038218551549,0.1443004152714656,0.37986894486317985,6.929986986653829,False
DELAY_ONLY_PHYSICAL,100.0,100.00038218551549,0.04057745013027956,0.2014384524619854,24.644229659314732,False
DELAY_ONLY_PHYSICAL,100.0,104.00038218551549,0.013544923730015949,0.11638266077906945,73.82839652200998,False
DELAY_ONLY_PHYSICAL,100.0,108.00038218551549,0.006798520673506571,0.08245314229007025,147.09082284576118,False
DELAY_ONLY_PHYSICAL,100.0,112.00038218551549,0.0030120426007484427,0.05488207904907068,332.000616376248,False
DELAY_ONLY_PHYSICAL,100.0,116.00038218551549,0.0007157786024059987,0.026754038992383912,1397.0800421228398,False
DELAY_ONLY_PHYSICAL,100.0,120.00038218551549,0.00023246296337090777,0.01524673615469579,4301.760527781123,False
DELAY_ONLY_PHYSICAL,10000.0,0.0003821855154910736,2302530.45736996,1517.4091265607835,4.343047870655483e-07,True
DELAY_ONLY_PHYSICAL,10000.0,4.000382185515491,2397301.9730732045,1548.3223091698978,4.171356012851635e-07,True
DELAY_ONLY_PHYSICAL,10000.0,8.000382185515491,2359645.8630827484,1536.1138835004222,4.2379240700702207e-07,True
DELAY_ONLY_PHYSICAL,10000.0,12.000382185515491,2426781.9134457293,1557.8131831017895,4.1206834221873856e-07,True
DELAY_ONLY_PHYSICAL,10000.0,16.00038218551549,2564325.984004347,1601.3512993732347,3.8996602079367485e-07,True
DELAY_ONLY_PHYSICAL,10000.0,20.00038218551549,2725054.4463731307,1650.7738931704519,3.669651449830423e-07,True
DELAY_ONLY_PHYSICAL,10000.0,24.00038218551549,2892271.8008885565,1700.668045471707,3.4574897134245215e-07,True
DELAY_ONLY_PHYSICAL,10000.0,28.00038218551549,3015279.1841260083,1736.4559263413535,3.3164424881931933e-07,True
DELAY_ONLY_PHYSICAL,10000.0,32.00038218551549,3073707.3640578287,1753.1991798018355,3.253400150233645e-07,True
DELAY_ONLY_PHYSICAL,10000.0,36.00038218551549,2962561.905645061,1721.209431081837,3.375456891194523e-07,True
DELAY_ONLY_PHYSICAL,10000.0,40.00038218551549,2502889.7387071466,1582.0523817835951,3.995381756275625e-07,True
DELAY_ONLY_PHYSICAL,10000.0,44.00038218551549,1945862.969628699,1394.9419233891779,5.13910802357689e-07,True
DELAY_ONLY_PHYSICAL,10000.0,48.00038218551549,1413897.6858067852,1189.074297849712,7.072647547544356e-07,True
DELAY_ONLY_PHYSICAL,10000.0,52.00038218551549,900067.3293112065,948.7187830496488,1.111027994722649e-06,True
DELAY_ONLY_PHYSICAL,10000.0,56.00038218551549,399379.3567736407,631.9646800048565,2.5038850482369264e-06,True
DELAY_ONLY_PHYSICAL,10000.0,60.00038218551549,78196.0841655439,279.6356274968265,1.2788364157506459e-05,True
DELAY_ONLY_PHYSICAL,10000.0,64.00038218551549,30291.0278882605,174.04317822960056,3.301307580874655e-05,True
DELAY_ONLY_PHYSICAL,10000.0,68.00038218551549,25824.073544212857,160.69870423937107,3.8723557624939416e-05,True
DELAY_ONLY_PHYSICAL,10000.0,72.00038218551549,23010.78723415777,151.69306916981333,4.345787868202856e-05,True
DELAY_ONLY_PHYSICAL,10000.0,76.00038218551549,18951.392003062618,137.66405486931808,5.276657249443187e-05,True
DELAY_ONLY_PHYSICAL,10000.0,80.00038218551549,14595.153341611505,120.81040245612753,6.851589542049897e-05,True
DELAY_ONLY_PHYSICAL,10000.0,84.00038218551549,10801.073527325894,103.92821333654251,9.258338974085086e-05,True
DELAY_ONLY_PHYSICAL,10000.0,88.00038218551549,7468.988083034188,86.42330752195376,0.00013388694544465814,True
DELAY_ONLY_PHYSICAL,10000.0,92.00038218551549,4440.198722180128,66.63481614126454,0.0002252151452151678,True
DELAY_ONLY_PHYSICAL,10000.0,96.00038218551549,1443.004152714656,37.986894486317986,0.0006929986986653829,True
DELAY_ONLY_PHYSICAL,10000.0,100.00038218551549,405.7745013027956,20.14384524619854,0.0024644229659314732,True
DELAY_ONLY_PHYSICAL,10000.0,104.00038218551549,135.44923730015947,11.638266077906943,0.007382839652200999,True
DELAY_ONLY_PHYSICAL,10000.0,108.00038218551549,67.98520673506572,8.245314229007025,0.014709082284576116,True
DELAY_ONLY_PHYSICAL,10000.0,112.00038218551549,30.12042600748443,5.4882079049070684,0.033200061637624796,True
DELAY_ONLY_PHYSICAL,10000.0,116.00038218551549,7.157786024059985,2.6754038992383906,0.13970800421228402,True
DELAY_ONLY_PHYSICAL,10000.0,120.00038218551549,2.3246296337090775,1.524673615469579,0.43017605277811233,True
DELAY_ONLY_PHYSICAL,1000000.0,0.0003821855154910736,23025304573.699604,151740.91265607838,4.343047870655482e-11,True
DELAY_ONLY_PHYSICAL,1000000.0,4.000382185515491,23973019730.732048,154832.2309169898,4.171356012851635e-11,True
DELAY_ONLY_PHYSICAL,1000000.0,8.000382185515491,23596458630.827484,153611.38835004222,4.237924070070221e-11,True
DELAY_ONLY_PHYSICAL,1000000.0,12.000382185515491,24267819134.45729,155781.31831017893,4.120683422187386e-11,True
DELAY_ONLY_PHYSICAL,1000000.0,16.00038218551549,25643259840.04347,160135.12993732345,3.899660207936749e-11,True
DELAY_ONLY_PHYSICAL,1000000.0,20.00038218551549,27250544463.731308,165077.3893170452,3.669651449830423e-11,True
