source_class,bank,family,index,retarded_age,oracle_floor_absolute,oracle_floor_normalized,truth_structure_norm,reachable_at_epsilon,in_old_band
L224,structure_balanced_080,plunging_hotspot,4,22.0,0.8084559280939153,0.4709667501594675,1.7165881196924737,False,False
L224,structure_balanced_080,plunging_hotspot,4,24.0,0.7484725238235802,0.43292229776885527,1.728884207815054,False,False
L224,structure_balanced_080,plunging_hotspot,4,26.0,0.618563353821352,0.3604152965288577,1.7162516679472424,False,False
L224,structure_balanced_080,plunging_hotspot,4,28.0,0.504207184417915,0.2915956293548305,1.7291314877849777,False,False
L224,structure_balanced_080,plunging_hotspot,4,30.0,0.4503940854544608,0.2624792746045608,1.7159224709570073,False,False
L224,structure_balanced_080,plunging_hotspot,4,32.0,0.47955596638413195,0.27730231747496736,1.7293615529463522,False,False
L224,structure_balanced_080,plunging_hotspot,4,34.0,0.5963102520693134,0.3475690191191361,1.7156599675672368,False,False
L224,structure_balanced_080,plunging_hotspot,4,36.0,0.7103268593744481,0.4106903040956076,1.7295924746474802,False,False
L224,structure_balanced_080,plunging_hotspot,4,38.0,0.7876055221639059,0.45911921805938016,1.7154706036767142,False,False
L224,structure_balanced_080,plunging_hotspot,4,40.0,0.8334726518269518,0.48182563850542814,1.7298221290429776,False,False
L224,structure_balanced_080,plunging_hotspot,4,42.0,0.7902276317427473,0.46068086674184855,1.7153471932351094,False,False
L224,structure_balanced_080,plunging_hotspot,4,44.0,0.723938399258592,0.41845634338776916,1.7300213288623592,False,False
L224,structure_balanced_080,plunging_hotspot,4,46.0,0.5987947799688975,0.3491075193040356,1.7152159345138906,False,False
L224,structure_balanced_080,plunging_hotspot,4,48.0,0.48381997797504256,0.2796485487882276,1.730100084808343,False,False
L224,structure_balanced_080,plunging_hotspot,4,50.0,0.4458442850663218,0.25995624091616115,1.715074365958814,False,False
L224,structure_balanced_080,plunging_hotspot,4,52.0,0.487985272172346,0.28205083351655114,1.7301323526977288,False,False
L224,structure_balanced_080,plunging_hotspot,4,54.0,0.6049471592557972,0.3527410200665791,1.7149895386184877,False,False
L224,structure_balanced_080,plunging_hotspot,4,56.0,0.7230502251485145,0.4179102645133389,1.7301566545404536,False,False
L224,structure_balanced_080,plunging_hotspot,4,58.0,0.7875444897811388,0.4592147752514038,1.7149807284619405,False,True
L224,structure_balanced_080,plunging_hotspot,4,60.0,0.826677721718817,0.4777991094864889,1.7301784480244906,False,True
L224,structure_balanced_080,plunging_hotspot,4,62.0,0.7755273009041703,0.4521905674213803,1.7150452857223888,False,True
L224,structure_balanced_080,plunging_hotspot,4,64.0,0.6988517871857812,0.40391813813272476,1.7301817403311146,False,True
L224,structure_balanced_080,plunging_hotspot,4,66.0,0.5808041622821356,0.3386343486190594,1.715136590988591,False,True
L224,structure_balanced_080,plunging_hotspot,4,68.0,0.4690511908784081,0.2711125615298057,1.7300975957428713,False,True
L224,structure_balanced_080,plunging_hotspot,4,70.0,0.44636772957458515,0.26024035224618525,1.7152133622702943,False,True
L224,structure_balanced_080,plunging_hotspot,4,72.0,0.5020913292557914,0.29023807989754274,1.7299291996178972,False,True
L224,structure_balanced_080,plunging_hotspot,4,74.0,0.6147249922252567,0.35837429424755346,1.7153155293013966,False,True
L224,structure_balanced_080,plunging_hotspot,4,76.0,0.7337046124090867,0.42416977035290376,1.7297428145307336,False,True
L224,structure_balanced_080,plunging_hotspot,4,78.0,0.7855672290686123,0.4579261080646593,1.715489060863265,False,True
L224,structure_balanced_080,plunging_hotspot,4,80.0,0.812735972941473,0.46991016687414516,1.7295560518467055,False,True
L224,structure_balanced_080,plunging_hotspot,4,82.0,0.7547859057879912,0.43991960288584253,1.7157360136639679,False,True
L224,structure_balanced_080,plunging_hotspot,4,84.0,0.6641732918461548,0.38405636800938914,1.7293640912365176,False,True
L224,structure_balanced_080,plunging_hotspot,4,86.0,0.5547315215652316,0.32326353878188147,1.7160349220192466,False,True
L224,structure_balanced_080,plunging_hotspot,4,88.0,0.45350357468871244,0.2622730753887217,1.7291274524331675,False,True
L224,structure_balanced_080,plunging_hotspot,4,90.0,0.4493990090828694,0.26183828280743865,1.7163227785654507,False,True
L224,structure_balanced_080,plunging_hotspot,4,92.0,0.5208318030265737,0.3012714125415227,1.7287793708431933,False,True
L224,structure_balanced_080,plunging_hotspot,4,94.0,0.6210875973239744,0.36181356892808225,1.7165956466586474,False,True
L224,structure_balanced_080,plunging_hotspot,4,96.0,0.7292188734531434,0.4219029754500123,1.7284041969017645,False,True
L224,structure_balanced_080,plunging_hotspot,4,98.0,0.7634166268035645,0.4446410232329094,1.7169280091452017,False,True
L224,structure_balanced_080,plunging_hotspot,4,100.0,0.7671542274532298,0.4439462945592492,1.7280338564709996,False,True
L224,structure_balanced_080,plunging_hotspot,4,102.0,0.7000921806174081,0.40766391862500717,1.7173268190589939,False,True
L224,structure_balanced_080,plunging_hotspot,4,104.0,0.5923733622258578,0.34287389775119625,1.7276712112267842,False,True
L224,structure_balanced_080,plunging_hotspot,4,106.0,0.5017717813335999,0.29210391827535637,1.717785178289176,False,True
L224,structure_balanced_080,plunging_hotspot,4,108.0,0.44066327073230716,0.25511678566687535,1.727300183641046,False,True
L224,structure_balanced_080,plunging_hotspot,4,110.0,0.4624758696464707,0.2691558655813284,1.7182455550340905,False,True
L224,structure_balanced_080,plunging_hotspot,4,112.0,0.5408326823012686,0.3131942920037809,1.7268280301057966,False,True
L224,structure_balanced_080,plunging_hotspot,4,114.0,0.6038154459678868,0.3513288183982271,1.7186618755637322,False,True
L224,structure_balanced_080,plunging_hotspot,4,116.0,0.6610004463471805,0.38289709518238235,1.7263135569945531,False,True
L224,structure_balanced_080,plunging_hotspot,4,118.0,0.6526575972044625,0.3796489633904519,1.7191080712453664,False,True
L224,structure_balanced_080,plunging_hotspot,4,120.0,0.6021667532439311,0.34891891224963983,1.725807149178262,False,True
L224,structure_balanced_080,plunging_hotspot,5,0.0,1.0444099197795762,0.7391892086648857,1.4129128341388755,False,False
L224,structure_balanced_080,plunging_hotspot,5,2.0,1.031053564202464,0.7330983711807814,1.4064327581873828,False,False
L224,structure_balanced_080,plunging_hotspot,5,4.0,0.9934990094206143,0.7029960124080625,1.4132356256438134,False,False
L224,structure_balanced_080,plunging_hotspot,5,6.0,0.8936944507223535,0.6355855032560673,1.4060963413168004,False,False
L224,structure_balanced_080,plunging_hotspot,5,8.0,0.8096618884285741,0.5727406678719044,1.4136622975228608,False,False
L224,structure_balanced_080,plunging_hotspot,5,10.0,0.7366518423252241,0.5240428500810507,1.4057091747579238,False,False
L224,structure_balanced_080,plunging_hotspot,5,12.0,0.7407795593525273,0.5239122137620873,1.4139383276315851,False,False
L224,structure_balanced_080,plunging_hotspot,5,14.0,0.835354011284052,0.5943839590978579,1.4054114322868552,False,False
L224,structure_balanced_080,plunging_hotspot,5,16.0,0.9359840361456182,0.6617858547403401,1.4143306772745439,False,False
L224,structure_balanced_080,plunging_hotspot,5,18.0,1.0128280605356383,0.720837564755183,1.4050711423170956,False,False
L224,structure_balanced_080,plunging_hotspot,5,20.0,1.0602441212893112,0.7495260047174845,1.414552816868501,False,False
L224,structure_balanced_080,plunging_hotspot,5,22.0,1.0344785501236742,0.7363789937971618,1.4048181151791859,False,False
L224,structure_balanced_080,plunging_hotspot,5,24.0,0.9891783054679656,0.6991132990350637,1.4149041461995615,False,False
L224,structure_balanced_080,plunging_hotspot,5,26.0,0.8760859208828834,0.6237563375380596,1.404532295961526,False,False
L224,structure_balanced_080,plunging_hotspot,5,28.0,0.7844209594782194,0.55433511429845,1.4150663366706606,False,False
L224,structure_balanced_080,plunging_hotspot,5,30.0,0.7302201215465137,0.5199779486872529,1.4043290170093607,False,False
L224,structure_balanced_080,plunging_hotspot,5,32.0,0.7502370142409731,0.5300639060325953,1.4153708745353406,False,False
L224,structure_balanced_080,plunging_hotspot,5,34.0,0.8511557998728702,0.6061913388667912,1.404104191696327,False,False
L224,structure_balanced_080,plunging_hotspot,5,36.0,0.9602154937341589,0.6783730357068115,1.415468250051669,False,False
L224,structure_balanced_080,plunging_hotspot,5,38.0,1.0268124221234305,0.7313715470538934,1.4039545648988265,False,False
L224,structure_balanced_080,plunging_hotspot,5,40.0,1.0709024712037865,0.7564359562427184,1.4157212680939308,False,False
L224,structure_balanced_080,plunging_hotspot,5,42.0,1.0315498575044468,0.7348288622188552,1.403796054484886,False,False
L224,structure_balanced_080,plunging_hotspot,5,44.0,0.9763707750887468,0.6896490193526564,1.4157502551156,False,False
L224,structure_balanced_080,plunging_hotspot,5,46.0,0.8608471282101028,0.6132688166651011,1.4037027561442135,False,False
L224,structure_balanced_080,plunging_hotspot,5,48.0,0.766175247471056,0.5411040247686782,1.4159481585792966,False,False
L224,structure_balanced_080,plunging_hotspot,5,50.0,0.7308855766898146,0.5207167190179216,1.4036145758259388,False,False
L224,structure_balanced_080,plunging_hotspot,5,52.0,0.76718130449211,0.5418304634898695,1.415906554147548,False,False
L224,structure_balanced_080,plunging_hotspot,5,54.0,0.8676785135860025,0.6181900158630315,1.403578982709175,False,False
L224,structure_balanced_080,plunging_hotspot,5,56.0,0.9807721690644179,0.6926127502350908,1.4160469450374948,False,False
L224,structure_balanced_080,plunging_hotspot,5,58.0,1.0355861579225876,0.7378262276399429,1.403563764919388,False,True
L224,structure_balanced_080,plunging_hotspot,5,60.0,1.0730382471118896,0.757830710635893,1.415933970545357,False,True
L224,structure_balanced_080,plunging_hotspot,5,62.0,1.026523135288019,0.7313575359229137,1.403585913683969,False,True
L224,structure_balanced_080,plunging_hotspot,5,64.0,0.9622438358043705,0.679543203854455,1.4160156857524315,False,True
L224,structure_balanced_080,plunging_hotspot,5,66.0,0.8465597207641765,0.6031153219897946,1.403644858451302,False,True
L224,structure_balanced_080,plunging_hotspot,5,68.0,0.7466095214975155,0.527329171649485,1.4158320108901274,False,True
L224,structure_balanced_080,plunging_hotspot,5,70.0,0.728400139129537,0.5189057330638115,1.4037234370659062,False,True
L224,structure_balanced_080,plunging_hotspot,5,72.0,0.7836181552147246,0.5534592725874469,1.4158551388095364,False,True
L224,structure_balanced_080,plunging_hotspot,5,74.0,0.8813740762135274,0.6278235744705578,1.4038562934766954,False,True
L224,structure_balanced_080,plunging_hotspot,5,76.0,0.9954116068518165,0.7031715076740512,1.4156028735356987,False,True
L224,structure_balanced_080,plunging_hotspot,5,78.0,1.0422057294677751,0.7423177680629125,1.4039886613349213,False,True
L224,structure_balanced_080,plunging_hotspot,5,80.0,1.0707083031500075,0.756380292503249,1.4155687473116023,False,True
L224,structure_balanced_080,plunging_hotspot,5,82.0,1.0156387874116974,0.7232896403054357,1.4041937431632596,False,True
L224,structure_balanced_080,plunging_hotspot,5,84.0,0.9346105618305135,0.6603848320401049,1.4152514056739496,False,True
L224,structure_balanced_080,plunging_hotspot,5,86.0,0.8197583800111248,0.5837171760395589,1.4043759780602536,False,True
L224,structure_balanced_080,plunging_hotspot,5,88.0,0.7166963791881236,0.5064410233492852,1.4151625680880677,False,True
L224,structure_balanced_080,plunging_hotspot,5,90.0,0.7160285920281039,0.5097557994072466,1.4046502126326275,False,True
L224,structure_balanced_080,plunging_hotspot,5,92.0,0.7952197124685282,0.5620781298136794,1.414785009927591,False,True
L224,structure_balanced_080,plunging_hotspot,5,94.0,0.89145180030897,0.6345407333229678,1.4048771867498693,False,True
L224,structure_balanced_080,plunging_hotspot,5,96.0,0.9997413275759585,0.7067082025820742,1.4146451448040926,False,True
L224,structure_balanced_080,plunging_hotspot,5,98.0,1.029042479347199,0.7323019405264382,1.4052161033568198,False,True
L224,structure_balanced_080,plunging_hotspot,5,100.0,1.0297408934366203,0.7281373314409814,1.4142124692312734,False,True
L224,structure_balanced_080,plunging_hotspot,5,102.0,0.9596776930429338,0.6828129612493489,1.405476678836036,False,True
L224,structure_balanced_080,plunging_hotspot,5,104.0,0.8541080586869412,0.6040293479921195,1.4140174836307529,False,True
L224,structure_balanced_080,plunging_hotspot,5,106.0,0.7476893878274512,0.5318333557985417,1.4058715567112259,False,True
L224,structure_balanced_080,plunging_hotspot,5,108.0,0.6640763712523506,0.46979546221762436,1.4135436049502095,False,True
L224,structure_balanced_080,plunging_hotspot,5,110.0,0.6955880329941332,0.494670915797691,1.4061631900724332,False,True
L224,structure_balanced_080,plunging_hotspot,5,112.0,0.8042897711435065,0.569088327861692,1.4132951455278777,False,True
L224,structure_balanced_080,plunging_hotspot,5,114.0,0.8738705421930649,0.6212626586564765,1.4066040023761779,False,True
L224,structure_balanced_080,plunging_hotspot,5,116.0,0.9274611078872103,0.656473314200058,1.4127933121201781,False,True
L224,structure_balanced_080,plunging_hotspot,5,118.0,0.9059965001234503,0.6439546121825291,1.4069260208460863,False,True
L224,structure_balanced_080,plunging_hotspot,5,120.0,0.8378276398862964,0.5931520337902936,1.412500661141637,False,True
L224,structure_balanced_080,plunging_hotspot,6,0.0,2.493076436680287,0.6340903761340565,3.931736753174144,False,False
L224,structure_balanced_080,plunging_hotspot,6,2.0,2.456782524510558,0.6277294212046649,3.9137603583973943,False,False
L224,structure_balanced_080,plunging_hotspot,6,4.0,2.361275487460043,0.6004211522944055,3.9326987039627723,False,False
L224,structure_balanced_080,plunging_hotspot,6,6.0,2.113509548455737,0.5401587157346422,3.9127565415310586,False,False
L224,structure_balanced_080,plunging_hotspot,6,8.0,1.9027726469514117,0.48369966022028077,3.9337895050099343,False,False
L224,structure_balanced_080,plunging_hotspot,6,10.0,1.7191183257883385,0.43947691037688663,3.9117375343201917,False,False
L224,structure_balanced_080,plunging_hotspot,6,12.0,1.7268201209457965,0.4388741962001059,3.9346585784652692,False,False
L224,structure_balanced_080,plunging_hotspot,6,14.0,1.9621532539161413,0.5017226128352468,3.910832806255164,False,False
L224,structure_balanced_080,plunging_hotspot,6,16.0,2.2107446073218657,0.5617276870952033,3.935616239167471,False,False
L224,structure_balanced_080,plunging_hotspot,6,18.0,2.4022096828884782,0.6143836084172333,3.909950802686644,False,False
L224,structure_balanced_080,plunging_hotspot,6,20.0,2.5191786928998994,0.6399743672575482,3.936374364015885,False,False
L224,structure_balanced_080,plunging_hotspot,6,22.0,2.456531243146021,0.628402708802656,3.909167176931237,False,False
L224,structure_balanced_080,plunging_hotspot,6,24.0,2.343899896617239,0.595324730109455,3.9371787833948964,False,False
L224,structure_balanced_080,plunging_hotspot,6,26.0,2.0637807622086792,0.5280321092895975,3.9084380019715907,False,False
L224,structure_balanced_080,plunging_hotspot,6,28.0,1.832860121186261,0.4654516059777578,3.9378102849941534,False,False
L224,structure_balanced_080,plunging_hotspot,6,30.0,1.6952267401066174,0.43380647791621363,3.9077948956632165,False,False
L224,structure_balanced_080,plunging_hotspot,6,32.0,1.7428960972570722,0.4425341229003769,3.9384445335742666,False,False
L224,structure_balanced_080,plunging_hotspot,6,34.0,1.9973553319748163,0.5111945575293538,3.907231214722242,False,False
L224,structure_balanced_080,plunging_hotspot,6,36.0,2.268079741395678,0.5758101889346859,3.9389364498601216,False,False
L224,structure_balanced_080,plunging_hotspot,6,38.0,2.4337759300529487,0.6229676884786552,3.90674504482962,False,False
L224,structure_balanced_080,plunging_hotspot,6,40.0,2.5421993729134322,0.6453286514246612,3.9393871127543156,False,False
L224,structure_balanced_080,plunging_hotspot,6,42.0,2.4475795032785124,0.6265633391294274,3.9063560703683664,False,False
