geometry,spin,inclination_deg,arm,snr0,a0_999_lower_limit_M,J_old,J_old_best_mode,J_old_log_volume,deltaG_rank,deltaG_trace,deltaG_stable_rank,deltaG_min_positive_eigenvalue,deltaG_max_eigenvalue,deltaG_min_eigenvalue,deltaG_numerical_tolerance
a098_i020,0.98,20,RESOLVED_PHYSICAL,30000.0,18.33000390636731,870.2290377194433,1007.8503237125268,17211.21580368409,,,,,,,
a098_i020,0.98,20,RESOLVED_PHYSICAL,100000.0,18.33000390636731,1072.915839396612,1215.4126664567762,21806.389738233243,,,,,,,
a098_i020,0.98,20,RESOLVED_PHYSICAL,1000000.0,18.33000390636731,1472.5475989485917,1618.9091982987923,31131.80343780332,,,,,,,
a098_i020,0.98,20,RESOLVED_PHYSICAL,100.0,18.33000390636731,71.52966161865436,151.91752648351888,1404.3657489293566,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,1.0,18.33000390636731,0.01807472097048556,0.21678184270904638,0.4969823489906933,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,3.0,18.33000390636731,0.15742636706029547,1.495809846722287,3.676843527920218,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,10.0,18.33000390636731,1.3755094306229811,6.96722109993219,21.331179456020045,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,30.0,18.33000390636731,6.019358066298262,17.23674742818772,73.89429790110582,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,100.0,18.33000390636731,17.375198890445088,42.75537099763231,262.6281066156962,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,300.0,18.33000390636731,43.489627882161784,97.37961122831442,760.9360899520859,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,1000.0,18.33000390636731,120.78375713874618,206.06558280358456,1950.7701291048481,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,3000.0,18.33000390636731,237.93872758367726,337.19375527390696,3756.7508967576205,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,10000.0,18.33000390636731,389.23687949736916,497.41983408526494,6480.848146965396,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,30000.0,18.33000390636731,540.1622315721994,658.8733206087663,9571.71417279353,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,100000.0,18.33000390636731,721.5146608911549,850.5299206468807,13442.660257209414,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,1000000.0,18.33000390636731,1097.518147559845,1235.9658287249238,21741.3518548152,,,,,,,
a098_i020,0.98,20,UNRESOLVED_IMAGE,100.0,18.33000390636731,17.375198890445088,42.75537099763231,262.6281066156962,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,1.0,18.33000390636731,0.007666405320545975,0.08501819268939591,0.09392142179970737,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,3.0,18.33000390636731,0.06815146553043512,0.7033888370294226,0.7832346380174551,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,10.0,18.33000390636731,0.6811369164217622,5.493515223922958,6.347806364199488,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,30.0,18.33000390636731,4.302824099015328,24.345343240080982,30.52110506014295,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,100.0,18.33000390636731,22.403755154201598,74.93685744309784,111.46874705074,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,300.0,18.33000390636731,71.8907555611596,150.18011504409583,282.267726953703,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,1000.0,18.33000390636731,172.13056800366175,265.37686476511385,646.8471778400153,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,3000.0,18.33000390636731,295.9389453714441,397.0929309849618,1213.8260649221818,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,10000.0,18.33000390636731,454.313874719028,563.6564837637792,2178.5018541155805,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,30000.0,18.33000390636731,615.4364546228381,731.1053632217491,3408.1985727045153,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,100000.0,18.33000390636731,803.702596556706,924.2694395590906,5093.568594264257,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,1000000.0,18.33000390636731,1182.5094952465477,1308.7587471762045,9049.435632380653,,,,,,,
a098_i020,0.98,20,TOTAL_FLUX,100.0,18.33000390636731,22.403755154201598,74.93685744309784,111.46874705074,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,1.0,18.33000390636731,0.03025500181458256,0.373357376901715,1.4104924178473104,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,3.0,18.33000390636731,0.26647529222584854,2.8652457301746206,11.788984084464563,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,10.0,18.33000390636731,2.540791615575141,20.07713662061907,103.57238893663006,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,30.0,18.33000390636731,15.080676278079698,81.91082427668938,560.9402334498849,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,100.0,18.33000390636731,71.52966161865436,209.23958956364928,1994.5304380345788,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,300.0,18.33000390636731,179.274432009922,353.2501459272428,4251.615624570409,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,1000.0,18.33000390636731,334.24174343473544,533.0927889564647,7657.801037508612,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,3000.0,18.33000390636731,496.6902722146633,709.8094590849182,11455.214984131682,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,10000.0,18.33000390636731,688.4796610231652,910.0409568246029,16074.825590995846,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,30000.0,18.33000390636731,870.2290377194433,1096.158785610054,20520.709711817057,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,100000.0,18.33000390636731,1072.915839396612,1304.9194472990137,25560.194761589166,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,1000000.0,18.33000390636731,1472.5475989485917,1708.9785988865626,35527.4284117594,,,,,,,
a098_i020,0.98,20,DELAY_ONLY,100.0,18.33000390636731,71.52966161865436,209.23958956364928,1994.5304380345788,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,1.0,18.33000390636731,0.01836798102439428,0.21998225930528875,0.5040722182358269,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,3.0,18.33000390636731,0.15976648558548273,1.5083014073440302,3.706794987812263,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,10.0,18.33000390636731,1.3844806821764755,6.881187320160889,21.020221420352875,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,30.0,18.33000390636731,5.908384105975967,16.009044552823298,67.58740334951734,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,100.0,18.33000390636731,15.460624921649089,32.49949570680397,188.0341089601336,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,300.0,18.33000390636731,28.86061873276895,59.386043525302995,397.6260706468521,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,1000.0,18.33000390636731,47.14844446503229,121.82039794199011,783.2592139347188,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,3000.0,18.33000390636731,67.36267981058366,208.7084996828823,1298.0893449839841,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,10000.0,18.33000390636731,103.74389603722767,322.17416800455374,2015.5522508481872,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,30000.0,18.33000390636731,167.38810338990183,434.11480123932415,2772.2763990670255,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,100000.0,18.33000390636731,267.83220731617854,562.0546180642827,3698.2214339970537,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,1000000.0,18.33000390636731,497.13836135784777,816.8890062552974,5716.291969817835,,,,,,,
a098_i020,0.98,20,SPATIAL_ONLY,100.0,18.33000390636731,15.460624921649089,32.49949570680397,188.0341089601336,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,1.0,18.33000390636731,2.9611871894627146,35.18987680644944,195.84766640608572,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,3.0,18.33000390636731,22.22085651844614,113.21106341716835,817.5234386714774,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,10.0,18.33000390636731,108.66922151305636,252.70008138341097,2386.440997146765,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,30.0,18.33000390636731,249.2380497744996,415.02509801821657,4748.925896023578,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,100.0,18.33000390636731,433.25411695040833,609.6188358034684,8185.121519389741,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,300.0,18.33000390636731,611.9727452683973,792.950756644364,11858.852522154546,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,1000.0,18.33000390636731,812.9783108364716,997.9120295368559,16254.666767444001,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,3000.0,18.33000390636731,999.7610814248698,1189.0722135033595,20499.298279424795,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,10000.0,18.33000390636731,1209.0462301717803,1400.0713407574679,25347.604626328495,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,30000.0,18.33000390636731,1401.5417683546157,1593.4890815895376,29907.338079011737,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,100000.0,18.33000390636731,1613.3727183571355,1809.0856559995816,35029.40757547476,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,1000000.0,18.33000390636731,2029.0116255705973,2230.064514644141,45124.84003034817,,,,,,,
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,100.0,18.33000390636731,433.25411695040833,609.6188358034684,8185.121519389741,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,1.0,18.33000390636731,0.030994587057020198,1.56054439891905,8.12342712871155,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,3.0,18.33000390636731,0.2724929997285699,11.011077893659266,62.683613085896,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,10.0,18.33000390636731,2.564937834904091,57.30757780993825,380.6480243047646,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,30.0,18.33000390636731,14.59289757524089,153.75312722012387,1209.210456274698,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,100.0,18.33000390636731,64.95379141491873,304.802424787033,2951.8311249554376,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,300.0,18.33000390636731,161.42588029595493,469.59815036083546,5405.683420329384,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,1000.0,18.33000390636731,303.744092014304,665.65955727339,8939.584922975364,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,3000.0,18.33000390636731,455.5635456814291,849.6804171748796,12715.889954430295,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,10000.0,18.33000390636731,640.6908243655005,1055.8182680194445,17256.79619151442,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,30000.0,18.33000390636731,819.8365818825015,1247.513864349486,21639.2159845499,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,100000.0,18.33000390636731,1021.227508556913,1458.6686930064,26619.57200478036,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,1000000.0,18.33000390636731,1418.5612962102998,1869.3041382189572,36485.512213883165,,,,,,,
a098_i020,0.98,20,PAIRING_DESTROYED,100.0,18.33000390636731,64.95379141491873,304.802424787033,2951.8311249554376,,,,,,,
a098_i020,0.98,20,DELTA_G_INDIRECT,100.0,18.33000390636731,,,,224.0,7553291.6481631845,4.006433577380207,8.751408498998977e-06,764616.96145867,8.751408498998977e-06,3.803051193223929e-08
a098_i050,0.98,50,DIRECT_PHYSICAL,1.0,57.679241788963814,0.0034953227654821693,0.028508134611251366,0.045074417156711885,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,3.0,57.679241788963814,0.03118670720730875,0.23982430501789112,0.3848501854069821,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,10.0,57.679241788963814,0.31789179535553114,1.7867025251642643,3.0931629145095783,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,30.0,57.679241788963814,1.9367027616533146,6.811892777232853,13.437669539136552,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,100.0,57.679241788963814,7.9876400792676,16.884808838574557,40.88613386209323,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,300.0,57.679241788963814,17.560297194841624,30.089655147007775,86.50482000879589,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,1000.0,57.679241788963814,32.62530059309197,48.845012786931335,168.198098138868,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,3000.0,57.679241788963814,50.00602599689108,67.36465771481853,272.8639984817833,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,10000.0,57.679241788963814,70.41040058768527,90.20388910916621,426.0340456184425,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,30000.0,57.679241788963814,91.48823429048242,115.26587923653442,610.3808039640027,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,100000.0,57.679241788963814,119.15311168518383,144.6332452761917,861.0183691677636,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,1000000.0,57.679241788963814,175.72326487363253,202.14707782377093,1502.5911066354604,,,,,,,
a098_i050,0.98,50,DIRECT_PHYSICAL,100.0,57.679241788963814,7.9876400792676,16.884808838574557,40.88613386209323,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,1.0,57.679241788963814,0.010508994059544838,0.07161839255254933,0.25544660488386145,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,3.0,57.679241788963814,0.09415523909536211,0.6203855553059537,2.2636737168648238,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,10.0,57.679241788963814,1.00047588534994,5.482358437559708,22.707716415836266,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,30.0,57.679241788963814,7.286569199347513,27.50718093735831,147.99619236128103,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,100.0,57.679241788963814,40.505916118964905,89.72715349771306,697.3776929390918,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,300.0,57.679241788963814,109.13126441294081,177.9498668385812,1811.3056877806448,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,1000.0,57.679241788963814,215.97344909129754,303.2415591925068,3749.6498428128248,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,3000.0,57.679241788963814,335.9207994130947,436.5223204934923,6061.130966182756,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,10000.0,57.679241788963814,483.57719857015655,591.8359549549359,8979.040033734364,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,30000.0,57.679241788963814,625.5196684250493,738.9139362511185,11881.5595409143,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,100000.0,57.679241788963814,786.6951097138906,903.047827555232,15252.240999451496,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,1000000.0,57.679241788963814,1102.185265671821,1224.1942007405728,22135.591634145527,,,,,,,
a098_i050,0.98,50,RESOLVED_PHYSICAL,100.0,57.679241788963814,40.505916118964905,89.72715349771306,697.3776929390918,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,1.0,57.679241788963814,0.0036309556098711856,0.028989856877088722,0.048100184569036045,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,3.0,57.679241788963814,0.032413821377909435,0.24472854769766675,0.41278428066955264,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,10.0,57.679241788963814,0.33212637533101613,1.8609133133086029,3.43034867596566,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,30.0,57.679241788963814,2.0746336137242727,7.546037361912367,16.54501874336843,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,100.0,57.679241788963814,9.440485106371858,23.826348545836176,71.29360564028494,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,300.0,57.679241788963814,27.91221256187116,62.24839380557989,259.7549001084223,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,1000.0,57.679241788963814,80.63858335939614,139.3092193396902,865.0932408605297,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,3000.0,57.679241788963814,159.6167177899596,231.5924891670304,1966.8201079583607,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,10000.0,57.679241788963814,265.35800597094664,348.042301063599,3770.057516341916,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,30000.0,57.679241788963814,374.5905043239458,468.84937772569975,5877.664945663615,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,100000.0,57.679241788963814,510.3178646662636,616.8944539899577,8586.692694186897,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,1000000.0,57.679241788963814,802.6701317197536,920.9689112523918,14574.781792971693,,,,,,,
a098_i050,0.98,50,UNRESOLVED_IMAGE,100.0,57.679241788963814,9.440485106371858,23.826348545836176,71.29360564028494,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,1.0,57.679241788963814,0.0009054790421022545,0.005833435945974188,0.008281607509127972,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,3.0,57.679241788963814,0.008144545578176055,0.05224510598200317,0.07426367615184323,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,10.0,57.679241788963814,0.08990560427484458,0.5527134528488246,0.7955201588296874,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,30.0,57.679241788963814,0.7698806803006482,3.9405679252010226,6.0054640596051465,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,100.0,57.679241788963814,6.517653190809828,22.20706941991083,38.849948485674666,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,300.0,57.679241788963814,30.299700720818844,65.55682534595095,136.05821310020826,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,1000.0,57.679241788963814,90.69392500149168,141.12386588229396,372.94987691581076,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,3000.0,57.679241788963814,170.49216376726804,228.81288901753746,761.1295384919039,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,10000.0,57.679241788963814,279.01287684238184,346.88636498017127,1443.1032394250894,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,30000.0,57.679241788963814,396.64511435993677,473.1441434799467,2344.867095649729,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,100000.0,57.679241788963814,539.494611549629,623.3972246435435,3622.48881367273,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,1000000.0,57.679241788963814,834.470471920122,927.8387063396328,6680.598367924627,,,,,,,
a098_i050,0.98,50,TOTAL_FLUX,100.0,57.679241788963814,6.517653190809828,22.20706941991083,38.849948485674666,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,1.0,57.679241788963814,0.010508994059544838,0.1381591211319365,0.580269808795297,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,3.0,57.679241788963814,0.09415523909536211,1.2104763159489056,5.159652224037223,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,10.0,57.679241788963814,1.00047588534994,11.056558335691609,51.85509519090499,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,30.0,57.679241788963814,7.286569199347513,51.2634178795717,308.6896816961202,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,100.0,57.679241788963814,40.505916118964905,137.94169187250216,1182.847889374516,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,300.0,57.679241788963814,109.13126441294081,238.96205008619214,2651.955469303255,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,1000.0,57.679241788963814,215.97344909129754,372.57987186456967,4983.247429826789,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,3000.0,57.679241788963814,335.9207994130947,510.16858469892827,7643.508921160557,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,10000.0,57.679241788963814,483.57719857015655,668.5344341180337,10936.063808431627,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,30000.0,57.679241788963814,625.5196684250493,817.4257597062967,14168.464860636539,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,100000.0,57.679241788963814,786.6951097138906,982.2880804390911,17894.086006001875,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,1000000.0,57.679241788963814,1102.185265671821,1307.54011157695,25373.341221488838,,,,,,,
a098_i050,0.98,50,DELAY_ONLY,100.0,57.679241788963814,40.505916118964905,137.94169187250216,1182.847889374516,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,1.0,57.679241788963814,0.003534295662052489,0.02868824735979605,0.05057902894606682,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,3.0,57.679241788963814,0.031531819657616346,0.2412546708402666,0.4340365053278675,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,10.0,57.679241788963814,0.3211778183644943,1.7952444896488018,3.6168434934500606,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,30.0,57.679241788963814,1.9531356339755257,6.836642898605953,17.449991402165626,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,100.0,57.679241788963814,8.036818167327635,16.95029177832199,66.10271015446678,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,300.0,57.679241788963814,17.671508438759584,30.308018991054766,172.31361180278697,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,1000.0,57.679241788963814,32.89158655753403,49.93958936322457,386.824924805321,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,3000.0,57.679241788963814,50.428471836645976,72.12826039656343,679.6234347609676,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,10000.0,57.679241788963814,71.75064497530705,100.63503441621513,1106.8341387811504,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,30000.0,57.679241788963814,95.15039253435907,128.0422228857114,1582.6171876338258,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,100000.0,57.679241788963814,124.13598381832982,160.92366486993572,2181.986871837205,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,1000000.0,57.679241788963814,184.96648680020087,234.13133937962482,3536.1552582840154,,,,,,,
a098_i050,0.98,50,SPATIAL_ONLY,100.0,57.679241788963814,8.036818167327635,16.95029177832199,66.10271015446678,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,1.0,57.679241788963814,1.8116504178322959,23.73326863987121,167.59847103476244,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,3.0,57.679241788963814,13.652304448374402,73.53155632568212,632.7587960752494,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,10.0,57.679241788963814,69.22189778729634,169.5772233138749,1776.4554056665497,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,30.0,57.679241788963814,168.58271711093246,291.9575241263709,3535.093551401139,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,100.0,57.679241788963814,307.98948229709106,443.3321542680827,6123.20097970583,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,300.0,57.679241788963814,446.990104627394,587.9325190411787,8867.700880347844,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,1000.0,57.679241788963814,605.5526361317592,751.0792664816395,12127.66732259588,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,3000.0,57.679241788963814,754.4559297647493,901.4803855587439,15264.361047060054,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,10000.0,57.679241788963814,919.2718992417505,1069.080482392526,18853.380244923195,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,30000.0,57.679241788963814,1072.1065535757098,1226.189778564257,22250.597275240045,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,100000.0,57.679241788963814,1244.186029096969,1400.0772382066573,26082.387713095475,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,1000000.0,57.679241788963814,1577.056174253789,1734.0212863865877,33695.48079470732,,,,,,,
a098_i050,0.98,50,EQUALIZED_ORDER_SENSITIVITY,100.0,57.679241788963814,307.98948229709106,443.3321542680827,6123.20097970583,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,1.0,57.679241788963814,0.007757361342195042,0.47165346514896234,2.1232057195884044,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,3.0,57.679241788963814,0.06939193027489536,3.8353948266345577,18.074923669143047,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,10.0,57.679241788963814,0.7265327379880736,26.94128443172103,143.94443973957578,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,30.0,57.679241788963814,5.044371520490579,91.65667072437981,565.3847181583315,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,100.0,57.679241788963814,28.075882039743888,211.23670473590295,1573.6478146599027,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,300.0,57.679241788963814,83.52477914497996,340.2764049266176,3093.4197202001696,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,1000.0,57.679241788963814,181.7044813091655,488.69536362696067,5433.588202911771,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,3000.0,57.679241788963814,298.1995199889701,628.5711583524169,8062.27644688009,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,10000.0,57.679241788963814,440.41366781154466,783.4958387231017,11293.795010875421,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,30000.0,57.679241788963814,575.6340164769697,926.5080167737999,14451.319364717554,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,100000.0,57.679241788963814,728.7055863767579,1087.7908455850377,18066.84249567922,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,1000000.0,57.679241788963814,1027.4134197654146,1403.0397264827923,25304.887641412337,,,,,,,
a098_i050,0.98,50,PAIRING_DESTROYED,100.0,57.679241788963814,28.075882039743888,211.23670473590295,1573.6478146599027,,,,,,,
a098_i050,0.98,50,DELTA_G_INDIRECT,100.0,57.679241788963814,,,,224.0,10131234.21841703,2.031750502256749,1.2127735647097205e-05,2007080.1969340972,1.2127735647097205e-05,9.982813778136319e-08
a098_i075,0.98,75,DIRECT_PHYSICAL,1.0,138.58538531421058,0.001390255706826968,0.016160608945213654,0.0173780000977147,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,3.0,138.58538531421058,0.012473684101613095,0.1409436827638418,0.15185572421544058,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,10.0,138.58538531421058,0.13412332141572278,1.2426781581816235,1.3589259008345775,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,30.0,138.58538531421058,0.9942030666832814,5.437459447215182,6.279646282708993,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,100.0,138.58538531421058,5.241904942764881,14.558383676036547,19.449265761682707,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,300.0,138.58538531421058,13.200552694040326,27.580317086225836,42.504347370740675,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,1000.0,138.58538531421058,26.99414106712717,44.992102838575605,83.68310080317235,,,,,,,
a098_i075,0.98,75,DIRECT_PHYSICAL,3000.0,138.58538531421058,42.74992915108659,62.4651359833093,138.01896070189716,,,,,,,
