arm,estimator,snr0,regime,draw,error_data_supported,error_weak,n_data_directions,error_in_reference_data_subspace,error_outside_reference_data_subspace,n_reference_data_directions,note,freeze_sha256
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,IN_CLASS_OOD,1,2.8129398392207836,3.5519098962837874,201,2.8129398392207836,3.551909896283787,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,IN_CLASS_OOD,2,2.812953422526647,3.55191253714467,201,2.812953422526647,3.551912537144669,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,IN_CLASS_OOD,3,2.8129513020047585,3.551930532047688,201,2.812951302004759,3.5519305320476877,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,IN_CLASS_OOD,4,2.812941233685205,3.551918321159377,201,2.812941233685205,3.551918321159376,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,IN_CLASS_OOD,5,2.812949779905252,3.551915481249446,201,2.8129497799052516,3.551915481249445,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,IN_CLASS_OOD,6,2.8129471570657656,3.5519087422384175,201,2.812947157065766,3.5519087422384166,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,IN_CLASS_OOD,7,2.812947286608928,3.5519024613233294,201,2.812947286608928,3.551902461323329,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,0,3.051143303808752,3.824328086431751,201,3.051143303808752,3.82432808643175,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,1,3.0511431373805307,3.8243359243599486,201,3.0511431373805307,3.8243359243599473,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,2,3.051148990922601,3.8243339567198076,201,3.051148990922601,3.8243339567198062,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,3,3.0511426926841976,3.8243328594918484,201,3.0511426926841976,3.824332859491848,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,4,3.0511443891416903,3.824332568590245,201,3.0511443891416903,3.8243325685902443,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,5,3.051142238881015,3.8243202590503476,201,3.051142238881015,3.8243202590503462,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,6,3.0511434882587096,3.8243278201583832,201,3.0511434882587096,3.824327820158383,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,7,3.0511454140352448,3.824327631260136,201,3.051145414035245,3.8243276312601346,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,0,2.675360381383895,3.3483835503307082,201,2.675360381383895,3.3483835503307073,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,1,2.6753492747079513,3.3483717521102125,201,2.6753492747079513,3.3483717521102117,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,2,2.6753639274647316,3.3483753279409756,201,2.6753639274647316,3.3483753279409747,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,3,2.67536178245581,3.3483932426564182,201,2.67536178245581,3.3483932426564174,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,4,2.675352711886529,3.3483873906315855,201,2.675352711886529,3.348387390631584,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,5,2.675357536455916,3.3483758135918644,201,2.675357536455916,3.348375813591864,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,6,2.675357826238497,3.3483749080868903,201,2.675357826238497,3.34837490808689,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,7,2.67535687011537,3.348366554894433,201,2.67535687011537,3.348366554894432,201,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_ID,0,0.7538621911502973,0.8930861528321135,208,0.7538621911502973,0.8930861528321132,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_ID,1,0.7531307933930804,0.8930861528321135,208,0.7531307933930804,0.8930861528321132,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_ID,2,0.7542745299174518,0.8930861528321135,208,0.7542745299174518,0.8930861528321132,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_ID,3,0.7521344406728592,0.8930861528321136,208,0.7521344406728592,0.8930861528321132,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_ID,4,0.7537082870227192,0.8930861528321135,208,0.7537082870227192,0.8930861528321132,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_ID,5,0.7472307632820498,0.8930861528321135,208,0.7472307632820498,0.8930861528321132,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_ID,6,0.7508241651434974,0.8930861528321135,208,0.7508241651434975,0.8930861528321132,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_ID,7,0.7534179439015688,0.8930861528321135,208,0.7534179439015688,0.8930861528321132,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_OOD,0,0.5703237099123343,0.5930793957742244,208,0.5703237099123343,0.5930793957742244,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_OOD,1,0.5667171737524687,0.5930793957742245,208,0.5667171737524687,0.5930793957742246,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_OOD,2,0.5775457516571918,0.5930793957742246,208,0.5775457516571918,0.5930793957742246,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_OOD,3,0.5646521750092506,0.5930793957742246,208,0.5646521750092506,0.5930793957742245,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_OOD,4,0.5724353882770696,0.5930793957742246,208,0.5724353882770695,0.5930793957742246,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_OOD,5,0.5698781398357402,0.5930793957742245,208,0.5698781398357402,0.5930793957742245,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_OOD,6,0.5616910058249391,0.5930793957742246,208,0.5616910058249391,0.5930793957742246,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,IN_CLASS_OOD,7,0.5661342395990343,0.5930793957742245,208,0.5661342395990343,0.5930793957742245,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_ID,0,0.6240303001963513,0.6910553192989135,208,0.6240303001963513,0.6910553192989133,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_ID,1,0.6216057075405574,0.6910553192989135,208,0.6216057075405574,0.6910553192989135,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_ID,2,0.6247809403259015,0.6910553192989135,208,0.6247809403259015,0.6910553192989134,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_ID,3,0.6210178615441333,0.6910553192989135,208,0.6210178615441333,0.6910553192989134,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_ID,4,0.6237870968447127,0.6910553192989135,208,0.6237870968447127,0.6910553192989134,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_ID,5,0.6170326237924417,0.6910553192989135,208,0.6170326237924417,0.6910553192989134,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_ID,6,0.6205333659571823,0.6910553192989135,208,0.6205333659571823,0.6910553192989135,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_ID,7,0.6244303391923716,0.6910553192989135,208,0.6244303391923716,0.6910553192989133,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_OOD,0,0.5755697736516714,0.602393893113705,208,0.5755697736516716,0.602393893113705,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_OOD,1,0.571955785656526,0.6023938931137048,208,0.571955785656526,0.6023938931137048,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_OOD,2,0.582886607022873,0.602393893113705,208,0.582886607022873,0.602393893113705,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_OOD,3,0.5701159432319374,0.602393893113705,208,0.5701159432319374,0.602393893113705,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_OOD,4,0.5774893446781522,0.6023938931137048,208,0.5774893446781523,0.6023938931137048,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_OOD,5,0.5752740583731348,0.6023938931137048,208,0.5752740583731347,0.6023938931137048,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_OOD,6,0.5672040644865549,0.6023938931137048,208,0.5672040644865549,0.6023938931137048,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,100000.0,OFF_GRID_OOD,7,0.57157998928114,0.602393893113705,208,0.57157998928114,0.6023938931137048,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,0,0.9844321841402304,0.8930814845818809,208,0.9844321841402304,0.8930814845818806,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,1,0.9845879535653622,0.8930817551211013,208,0.9845879535653621,0.8930817551211012,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,2,0.9846348568057481,0.893081630891599,208,0.9846348568057482,0.8930816308915989,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,3,0.9845780314085028,0.8930817709000891,208,0.9845780314085028,0.8930817709000889,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,4,0.9846185993801522,0.8930821704060369,208,0.9846185993801522,0.8930821704060368,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,5,0.9845096509169384,0.8930820184319497,208,0.9845096509169384,0.8930820184319497,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,6,0.9843704068355199,0.8930798113784516,208,0.9843704068355199,0.8930798113784515,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,7,0.9846174395370728,0.893081651584405,208,0.9846174395370728,0.8930816515844049,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,0,0.6368901279002726,0.5930773114176195,208,0.6368901279002726,0.5930773114176197,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,1,0.6369562157384264,0.5930751217071395,208,0.6369562157384265,0.5930751217071394,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,2,0.6373167898880994,0.593079222637871,208,0.6373167898880994,0.5930792226378712,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,3,0.6372351922000761,0.5930760207734243,208,0.6372351922000761,0.5930760207734243,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,4,0.6369877728363291,0.5930780190422572,208,0.6369877728363292,0.5930780190422572,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,5,0.6372373524240961,0.5930772953982055,208,0.6372373524240961,0.5930772953982055,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,6,0.6370826583507202,0.5930718579013854,208,0.6370826583507201,0.5930718579013855,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,7,0.6371299482281321,0.5930774382434096,208,0.6371299482281321,0.5930774382434097,208,"a weak-subspace improvement is a prior effect, not measured recovery",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
