arm,estimator,snr0,regime,n_truths,n_draws,seconds,iterations,note,freeze_sha256
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,300.0,OFF_GRID_OOD,256,5,0.24588918685913086,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,IN_CLASS_ID,512,5,0.45543909072875977,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,IN_CLASS_OOD,256,5,0.24170899391174316,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,OFF_GRID_ID,256,5,0.2710144519805908,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000.0,OFF_GRID_OOD,256,5,0.2599456310272217,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,IN_CLASS_ID,512,5,0.45037174224853516,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,IN_CLASS_OOD,256,5,0.2342066764831543,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,OFF_GRID_ID,256,5,0.2364814281463623,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000.0,OFF_GRID_OOD,256,5,0.2354886531829834,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,IN_CLASS_ID,512,5,0.45272326469421387,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,IN_CLASS_OOD,256,5,0.23090887069702148,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,OFF_GRID_ID,256,5,0.24348831176757812,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000.0,OFF_GRID_OOD,256,5,0.24212121963500977,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,IN_CLASS_ID,512,5,0.44898509979248047,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,IN_CLASS_OOD,256,5,0.24051356315612793,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,OFF_GRID_ID,256,5,0.2385261058807373,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000.0,OFF_GRID_OOD,256,5,0.23042964935302734,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,IN_CLASS_ID,512,5,0.45836329460144043,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,IN_CLASS_OOD,256,5,0.2353835105895996,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,OFF_GRID_ID,256,5,0.24673080444335938,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000.0,OFF_GRID_OOD,256,5,0.23820018768310547,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,IN_CLASS_ID,512,5,0.45075011253356934,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,IN_CLASS_OOD,256,5,0.2395017147064209,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,OFF_GRID_ID,256,5,0.23244190216064453,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,3000.0,OFF_GRID_OOD,256,5,0.3116590976715088,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,IN_CLASS_ID,512,5,0.6047484874725342,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,IN_CLASS_OOD,256,5,0.2359631061553955,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,OFF_GRID_ID,256,5,0.23238468170166016,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,3000.0,OFF_GRID_OOD,256,5,0.22262096405029297,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,3000.0,IN_CLASS_ID,512,5,0.4381370544433594,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,3000.0,IN_CLASS_OOD,256,5,0.2358403205871582,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,3000.0,OFF_GRID_ID,256,5,0.2330307960510254,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,3000.0,OFF_GRID_OOD,256,5,0.24385356903076172,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,3000.0,IN_CLASS_ID,512,5,0.4550626277923584,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,3000.0,IN_CLASS_OOD,256,5,0.2495403289794922,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,3000.0,OFF_GRID_ID,256,5,0.25064921379089355,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,3000.0,OFF_GRID_OOD,256,5,0.24233269691467285,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,3000.0,IN_CLASS_ID,512,5,0.4433150291442871,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,3000.0,IN_CLASS_OOD,256,5,0.23740673065185547,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,3000.0,OFF_GRID_ID,256,5,0.24093246459960938,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,3000.0,OFF_GRID_OOD,256,5,0.2265794277191162,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,10000.0,IN_CLASS_ID,512,5,0.4408409595489502,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,10000.0,IN_CLASS_OOD,256,5,0.2320849895477295,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,10000.0,OFF_GRID_ID,256,5,0.23685646057128906,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,10000.0,OFF_GRID_OOD,256,5,0.3253214359283447,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,10000.0,IN_CLASS_ID,512,5,0.4971177577972412,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,10000.0,IN_CLASS_OOD,256,5,0.22863507270812988,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,10000.0,OFF_GRID_ID,256,5,0.24779963493347168,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,10000.0,OFF_GRID_OOD,256,5,0.24274587631225586,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_ID,512,5,0.5077071189880371,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,10000.0,IN_CLASS_OOD,256,5,0.23712444305419922,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_ID,256,5,0.24146509170532227,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,10000.0,OFF_GRID_OOD,256,5,0.2378535270690918,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,10000.0,IN_CLASS_ID,512,5,0.47442626953125,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,10000.0,IN_CLASS_OOD,256,5,0.5769379138946533,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,10000.0,OFF_GRID_ID,256,5,0.23226165771484375,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,10000.0,OFF_GRID_OOD,256,5,0.23842453956604004,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,10000.0,IN_CLASS_ID,512,5,0.4706563949584961,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,10000.0,IN_CLASS_OOD,256,5,0.24090957641601562,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,10000.0,OFF_GRID_ID,256,5,0.25081849098205566,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,10000.0,OFF_GRID_OOD,256,5,0.23699116706848145,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,30000.0,IN_CLASS_ID,512,5,0.4559929370880127,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,30000.0,IN_CLASS_OOD,256,5,0.23302865028381348,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_ID,256,5,0.23267865180969238,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,30000.0,OFF_GRID_OOD,256,5,0.22496509552001953,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_ID,512,5,0.4407064914703369,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,IN_CLASS_OOD,256,5,0.23916029930114746,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_ID,256,5,0.23386693000793457,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,30000.0,OFF_GRID_OOD,256,5,0.23627686500549316,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_ID,512,5,0.43166279792785645,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,IN_CLASS_OOD,256,5,0.2389845848083496,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,OFF_GRID_ID,256,5,0.24693989753723145,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30000.0,OFF_GRID_OOD,256,5,0.287708044052124,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30000.0,IN_CLASS_ID,512,5,0.4603462219238281,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30000.0,IN_CLASS_OOD,256,5,0.239243745803833,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30000.0,OFF_GRID_ID,256,5,0.24615144729614258,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30000.0,OFF_GRID_OOD,256,5,0.23258042335510254,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30000.0,IN_CLASS_ID,512,5,0.44148921966552734,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30000.0,IN_CLASS_OOD,256,5,0.2297983169555664,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30000.0,OFF_GRID_ID,256,5,0.22535204887390137,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30000.0,OFF_GRID_OOD,256,5,0.23134851455688477,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,100000.0,IN_CLASS_ID,512,5,0.41921019554138184,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,100000.0,IN_CLASS_OOD,256,5,0.2329576015472412,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,100000.0,OFF_GRID_ID,256,5,0.35877084732055664,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,100000.0,OFF_GRID_OOD,256,5,0.3394036293029785,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_ID,512,5,0.4359128475189209,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,IN_CLASS_OOD,256,5,0.22320055961608887,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_ID,256,5,0.21511530876159668,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,100000.0,OFF_GRID_OOD,256,5,0.22626757621765137,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_ID,512,5,0.4109311103820801,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,IN_CLASS_OOD,256,5,0.2268986701965332,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,OFF_GRID_ID,256,5,0.219085693359375,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,100000.0,OFF_GRID_OOD,256,5,0.22310233116149902,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,100000.0,IN_CLASS_ID,512,5,0.4118990898132324,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,100000.0,IN_CLASS_OOD,256,5,0.2425215244293213,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,100000.0,OFF_GRID_ID,256,5,0.2432537078857422,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,100000.0,OFF_GRID_OOD,256,5,0.2366924285888672,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,100000.0,IN_CLASS_ID,512,5,0.436525821685791,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,100000.0,IN_CLASS_OOD,256,5,0.23698163032531738,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,100000.0,OFF_GRID_ID,256,5,0.22405672073364258,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,100000.0,OFF_GRID_OOD,256,5,0.2311546802520752,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000000.0,IN_CLASS_ID,512,5,0.4433634281158447,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000000.0,IN_CLASS_OOD,256,5,0.24504995346069336,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000000.0,OFF_GRID_ID,256,5,0.2958040237426758,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TSVD,1000000.0,OFF_GRID_OOD,256,5,0.2591133117675781,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000000.0,IN_CLASS_ID,512,5,0.4542236328125,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000000.0,IN_CLASS_OOD,256,5,0.23490524291992188,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000000.0,OFF_GRID_ID,256,5,0.23672032356262207,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,RIDGE_IDENTITY,1000000.0,OFF_GRID_OOD,256,5,0.2358238697052002,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000000.0,IN_CLASS_ID,512,5,0.44421863555908203,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000000.0,IN_CLASS_OOD,256,5,0.22168874740600586,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000000.0,OFF_GRID_ID,256,5,0.24666428565979004,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,1000000.0,OFF_GRID_OOD,256,5,0.24932312965393066,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000000.0,IN_CLASS_ID,512,5,0.8416271209716797,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000000.0,IN_CLASS_OOD,256,5,0.2328801155090332,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000000.0,OFF_GRID_ID,256,5,0.23428606986999512,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,WIENER_GAUSSIAN,1000000.0,OFF_GRID_OOD,256,5,0.22310757637023926,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000000.0,IN_CLASS_ID,512,5,0.44945788383483887,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,1000000.0,IN_CLASS_OOD,256,5,0.23092317581176758,1,direct linear solve; no iterative scheme,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
