family,index,age_M,class,label_fine,label_coarser,label_reconciled,label_projected,cardinality_pre,cardinality_post,matched_position_cost_cells,unbalanced_cost_cells,unbalanced_cost_normalized,canary,off_manifold
counter_rotating_pair,2,92.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.8718968296952647,22.803609029156572,1.0397550734646555,False,True
counter_rotating_pair,2,94.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.7567721464434671,22.688484345904776,1.034505839742966,False,True
counter_rotating_pair,2,96.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.8718968296952647,22.803609029156572,1.0397550734646555,False,True
counter_rotating_pair,2,98.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.7567721464434671,22.688484345904776,1.034505839742966,False,True
counter_rotating_pair,2,100.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.47619047619047655,22.407902675651787,1.0217124167898837,False,True
counter_rotating_pair,2,102.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.5378265237179293,22.469538723179237,1.0245227786515974,False,True
counter_rotating_pair,2,104.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.47619047619047655,22.407902675651787,1.0217124167898837,False,True
counter_rotating_pair,2,106.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.5378265237179293,22.469538723179237,1.0245227786515974,False,True
counter_rotating_pair,2,108.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.7142857142857142,22.645997913747024,1.0325686251848252,False,True
counter_rotating_pair,2,110.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.7142857142857142,22.645997913747024,1.0325686251848252,False,True
counter_rotating_pair,2,112.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,2,2,0.6623561873270786,1.3247123746541571,0.06040168513093542,False,True
counter_rotating_pair,2,114.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,2,2,0.63153816356335,1.2630763271267,0.05759132326922127,False,True
counter_rotating_pair,2,116.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,2,2,0.44153230947801225,0.8830646189560245,0.040264280824262984,False,True
counter_rotating_pair,2,118.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,2,2,0.3571428571428577,0.7142857142857154,0.03256862518482528,False,True
counter_rotating_pair,2,120.0,L896_radial_enriched,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,2,2,0.44153230947801225,0.8830646189560245,0.040264280824262984,False,True
counter_rotating_pair,3,0.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,2.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,4.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,6.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,8.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,10.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,12.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,14.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,16.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,18.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,20.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,22.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,24.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,26.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,28.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179287,44.40125092264055,2.0245227786515976,False,True
counter_rotating_pair,3,30.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,32.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,34.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,36.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,38.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,40.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179287,44.40125092264055,2.0245227786515976,False,True
counter_rotating_pair,3,42.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,44.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,46.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,48.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,50.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,52.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,54.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,56.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,58.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179287,44.40125092264055,2.0245227786515976,False,True
counter_rotating_pair,3,60.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,62.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,64.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,66.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,68.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,70.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,72.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179287,44.40125092264055,2.0245227786515976,False,True
counter_rotating_pair,3,74.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,76.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,78.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,80.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,82.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,84.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,86.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,88.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,90.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179287,44.40125092264055,2.0245227786515976,False,True
counter_rotating_pair,3,92.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,94.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,96.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,98.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,100.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,102.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,104.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,106.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,108.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179287,44.40125092264055,2.0245227786515976,False,True
counter_rotating_pair,3,110.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,112.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,114.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,116.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,118.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.4761904761904747,44.33961487511309,2.0217124167898834,False,True
counter_rotating_pair,3,120.0,L448_contrast,BLENDED,BLENDED,BLENDED,MULTI_RESOLVED,1,3,0.5378265237179277,44.40125092264054,2.024522778651597,False,True
counter_rotating_pair,3,0.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,2.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,4.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,6.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,8.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,10.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,12.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,14.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,16.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,18.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,20.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,22.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,24.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,26.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,28.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809545,0.34523809523809545,0.015741502172665536,False,True
counter_rotating_pair,3,30.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,32.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,34.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,36.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,38.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,40.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809545,0.34523809523809545,0.015741502172665536,False,True
counter_rotating_pair,3,42.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,44.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,46.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,48.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,50.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,52.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,54.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,56.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,58.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809545,0.34523809523809545,0.015741502172665536,False,True
counter_rotating_pair,3,60.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,62.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,64.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,66.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,68.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,70.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,72.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809545,0.34523809523809545,0.015741502172665536,False,True
counter_rotating_pair,3,74.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,76.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,78.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,80.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,82.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,84.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,86.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,88.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,90.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809545,0.34523809523809545,0.015741502172665536,False,True
counter_rotating_pair,3,92.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,94.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,96.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,98.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,100.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,102.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,104.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,106.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,108.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809545,0.34523809523809545,0.015741502172665536,False,True
counter_rotating_pair,3,110.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,112.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,114.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,3,116.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,118.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.23809523809523697,0.23809523809523697,0.010856208394941691,False,True
counter_rotating_pair,3,120.0,L896_radial_enriched,BLENDED,BLENDED,BLENDED,BLENDED,1,1,0.34523809523809385,0.34523809523809385,0.015741502172665463,False,True
counter_rotating_pair,4,0.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.8718968296952634,22.803609029156572,1.0397550734646555,False,True
counter_rotating_pair,4,2.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.8718968296952634,22.803609029156572,1.0397550734646555,False,True
counter_rotating_pair,4,4.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.8718968296952634,22.803609029156572,1.0397550734646555,False,True
counter_rotating_pair,4,6.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.8718968296952634,22.803609029156572,1.0397550734646555,False,True
counter_rotating_pair,4,8.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.7567721464434671,22.688484345904776,1.034505839742966,False,True
counter_rotating_pair,4,10.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.7567721464434671,22.688484345904776,1.034505839742966,False,True
counter_rotating_pair,4,12.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,14.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,16.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,18.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,20.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,22.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.7567721464434687,22.688484345904776,1.034505839742966,False,True
counter_rotating_pair,4,24.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,26.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,28.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,30.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,32.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
counter_rotating_pair,4,34.0,L448_contrast,MULTI_RESOLVED,MULTI_RESOLVED,MULTI_RESOLVED,BLENDED,2,1,0.871896829695266,22.803609029156576,1.0397550734646555,False,True
