arm,estimator,snr0,regime,retarded_age,median_normalized_error,median_structure_normalized_error,median_absolute_error,in_old_band,freeze_sha256
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,84.0,0.580737448159507,16.706543999160544,0.5865040200345031,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,88.0,0.6118806492648988,15.140418960662696,0.616932611452873,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,92.0,0.6336232860404591,14.115973238709204,0.6371781904374664,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,96.0,0.6477500084459712,13.958053485088794,0.6510747381944477,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,100.0,0.6572478130074249,13.571346783669876,0.6595440351733367,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,104.0,0.6536385291500446,12.224012073691537,0.6548499434503761,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,108.0,0.642480761567565,9.456846498183506,0.6430362278762456,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,112.0,0.6288400474024611,5.943591108060721,0.6289094368444076,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,116.0,0.6184844567307448,4.735735565128529,0.6184175374871503,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,IN_CLASS_OOD,120.0,0.6155056890255467,7.604475325459127,0.6155078682467179,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,0.0,0.10764244450768917,1.0157400906356475,0.1104575395224461,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,4.0,0.09478030962726175,0.9139176140585764,0.09786457527874116,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,8.0,0.08737626096796852,0.8669895803818322,0.08986988344994709,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,12.0,0.08339636206053685,0.8389801310679097,0.08594041363158325,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,16.0,0.08333096044639973,0.8140422887936306,0.08536311442627825,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,20.0,0.08275842785794041,0.8060162189416545,0.08544744964610146,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,24.0,0.08432466281956974,0.8080822119455584,0.08660567668348343,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,28.0,0.08485891765060205,0.8188640695288933,0.08699037259697129,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,32.0,0.08371765560808767,0.8364587876020444,0.08584565537344124,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,36.0,0.08417335558009414,0.867528786498377,0.08659079323850181,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,40.0,0.09482506979180456,0.9230191459301682,0.09777346598055917,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,44.0,0.11365121825697705,1.0477805683222432,0.1182981529757495,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,48.0,0.14318251630278495,1.2294039603768359,0.1483140171887506,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,52.0,0.17934736373241716,1.46341193427552,0.18787303706124167,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,56.0,0.22466727694289096,1.7587636530895563,0.23430754646662905,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,60.0,0.2758091254547166,2.0002895533779244,0.2884902749708499,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,64.0,0.3333160335480029,2.1734963685223745,0.34843628817617944,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,68.0,0.3924751018063759,2.3200446581773955,0.40884458930477247,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,72.0,0.45088232544801443,2.4440019104995376,0.46968589261556404,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,76.0,0.5064578397708719,2.5032656161445956,0.5278383009923111,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,80.0,0.5561737082748488,2.4389222297790996,0.5786080191680485,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,84.0,0.5975164437245238,2.2500574894417884,0.619181089563114,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,88.0,0.6294316187199914,2.0049896138993013,0.6509881712556324,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,92.0,0.6539686467301205,1.8994591860504677,0.6759735331636625,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,96.0,0.6706364350291578,1.8875844955526566,0.6930994412218227,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,100.0,0.6774998743416003,1.8490447359837847,0.7005351809216261,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,104.0,0.673698224495167,1.7189142836417202,0.6974179305066579,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,108.0,0.6635218187318241,1.4755477359455598,0.6838428854450037,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,112.0,0.6489980502978889,1.1994279185280807,0.6664386205806447,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,116.0,0.6364452618353027,1.1058304082685328,0.6511892521077018,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_ID,120.0,0.6315004126112967,1.2723688989548192,0.6500647794751291,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,0.0,0.0650472168001609,5.153874345100286,0.06514955891732226,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,4.0,0.04523469882469877,3.534199428626195,0.04531881931222065,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,8.0,0.03009924978921501,2.235240675361651,0.030108390087963188,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,12.0,0.018529249233811794,1.393679282944408,0.018530440315310228,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,16.0,0.011594699109139005,0.915990453684552,0.011602310926365586,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,20.0,0.008804086161383628,0.7499747557276611,0.008806232574839153,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,24.0,0.00950969891535854,0.8013566911956473,0.009510338063055908,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,28.0,0.012220756647763061,0.983691252951565,0.012221166606756827,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,32.0,0.01714215294783781,1.4137585822095304,0.017143050178777108,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,36.0,0.029230076674351856,2.3692213642144098,0.029279737233229373,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,40.0,0.04772157766536679,3.8623930063650915,0.047774184058204605,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,44.0,0.07609379764443412,5.820305940873446,0.07618507740868555,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,48.0,0.11091635792629022,8.237948964143236,0.11094501268712342,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,52.0,0.152999456588919,10.822726497556516,0.1530209767588498,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,56.0,0.20341614043220196,13.357719650375738,0.2036852065413287,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,60.0,0.2614552289355183,15.742353325171823,0.26163291326399807,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,64.0,0.31994384004804305,17.775233873647153,0.32005164760402616,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,68.0,0.38153710480507064,19.377253938406483,0.38185098302337406,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,72.0,0.4438031336146003,20.110644208919986,0.44457338045743544,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,76.0,0.5013647477586797,20.502061433078374,0.5015854692689864,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,80.0,0.5483723630720372,19.41004889461967,0.5485346715672706,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,84.0,0.5895181441308358,17.791815874384042,0.5895827917720106,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,88.0,0.620618202431469,15.75932706758964,0.6212859792631136,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,92.0,0.6416360664520132,14.76415112905445,0.6420926228481972,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,96.0,0.654520312613456,14.11612292784994,0.654520312613456,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,100.0,0.663368460594583,13.855879722420513,0.663368460594583,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,104.0,0.6598550530587042,12.39857070940042,0.6599392963876268,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,108.0,0.6505021165895073,9.48555421097681,0.6508134173489419,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,112.0,0.6387423249700994,5.868494308675297,0.6388376692723725,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,116.0,0.6286650126121904,4.44763396443135,0.6286650126121903,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,300.0,OFF_GRID_OOD,120.0,0.6260189963778462,7.353899733784261,0.6260189963778462,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,0.0,0.05927017829941473,0.2911585429854734,0.0754247411316094,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,4.0,0.03773956624961544,0.19495129891971358,0.048081225569197375,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,8.0,0.022835652614866156,0.12503407552332613,0.02890109456725542,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,12.0,0.013125082265838917,0.07438671414760602,0.01656044433187305,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,16.0,0.007872081489708294,0.04539283631248463,0.009872398108019594,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,20.0,0.006049227528059385,0.03406168022537371,0.007530739947779251,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,24.0,0.0062970376198088086,0.034745729122518165,0.00794680511867322,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,28.0,0.008168801872541013,0.04624734516627925,0.010331252049640057,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,32.0,0.012389032763263592,0.06870334034095318,0.015520893585630531,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,36.0,0.020624188790423856,0.11146912465603387,0.026158786055845578,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,40.0,0.03490771407111458,0.18094173234232888,0.044628360753112606,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,44.0,0.05690642485531333,0.2854377643671515,0.0729991636452732,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,48.0,0.08870528394423569,0.418999169920923,0.11298253185146462,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,52.0,0.12897228800204047,0.5755241092002434,0.1649585709020941,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,56.0,0.17812265475037162,0.7422620011551897,0.2270789698602481,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,60.0,0.23599655039403566,0.9258146329545511,0.29551086570625107,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,64.0,0.29821983983241307,1.0954169730106535,0.36944396243429156,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,68.0,0.361840208064937,1.2334497135629592,0.4473057339828598,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,72.0,0.4245497061793192,1.3053994748587145,0.523037601904391,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,76.0,0.48468845264029703,1.335904304302718,0.597957921495889,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,80.0,0.5404722200695644,1.3228259092099235,0.6646121439596988,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,84.0,0.5905857253887139,1.2592018771119644,0.7224862541353534,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,88.0,0.634406517327825,1.204487585944431,0.7738228381863841,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,92.0,0.6693717471830937,1.1905977101741407,0.8153983112798306,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,96.0,0.693395703003831,1.1974811662932234,0.8438780893178417,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,100.0,0.7022273400723935,1.186348488699658,0.8557344090664467,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,104.0,0.6974964804942926,1.1372365144684813,0.8535176358039207,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,108.0,0.6815466591474537,1.0389121252770295,0.8361049408373565,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,112.0,0.6601336352838947,0.9267506062593736,0.8093675376687122,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,116.0,0.6400397815044361,0.9101030950057658,0.7854277671471659,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_ID,120.0,0.6286907057203596,0.9831986308806302,0.7750106160480175,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,0.0,0.06330731359642111,1.5294416964788402,0.06671394026435579,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,4.0,0.04190787651568916,1.0479875038753905,0.043661860838460936,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,8.0,0.02605118124351674,0.6718492054850373,0.027342062359981913,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,12.0,0.015544741697701866,0.411425700210565,0.016314797219446703,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,16.0,0.009474822415466566,0.25199308765143186,0.00980332635570427,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,20.0,0.007260090221257726,0.20607184469702394,0.007487977513570713,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,24.0,0.007653237841010786,0.22073262678258768,0.007911849893340123,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,28.0,0.009939386749399187,0.3082658153304033,0.010185641826458544,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,32.0,0.014733710635957067,0.5112829719152416,0.014987806753587098,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,36.0,0.024764193536910055,0.9094535287906877,0.025360071554219894,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,40.0,0.04055984398211752,1.6752155472997887,0.04170554689168052,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,44.0,0.06480497557959732,2.8847977857624,0.06691936232660065,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,48.0,0.09761112026123087,4.512176329518374,0.1004034629859592,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,52.0,0.13840337313668455,6.794447918895806,0.14335921494970005,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,56.0,0.18788220007212114,9.555700352736814,0.1924429486550897,False,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,60.0,0.24491906777377648,12.311680713073896,0.24951707255782418,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,64.0,0.30389119382508645,15.189147936353544,0.3127318555700267,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,68.0,0.3660908419686636,17.455471133033594,0.3742034514460747,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,72.0,0.42559380875945385,19.04833824617718,0.4339441794941793,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,76.0,0.4836842759286044,19.186629823448428,0.4923380427174754,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,80.0,0.5333311734935797,18.476732988962787,0.5414331928712066,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,84.0,0.5803230065288102,16.605345747017413,0.5836601913427653,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,88.0,0.6166637443986382,14.976170621490471,0.6208745096084552,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,92.0,0.6476216944813677,13.922540579057408,0.6504178228231595,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,96.0,0.6689067434225102,13.839510425298192,0.6715654008945022,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,100.0,0.6789481313783143,13.443277979912592,0.680297163424574,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,104.0,0.6746429183739908,12.054812095781717,0.6762592830003813,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,108.0,0.6607894126584459,9.314665924010743,0.6608907445069296,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,RIDGE_IDENTITY,300.0,IN_CLASS_OOD,112.0,0.6412782963745665,5.704569438187689,0.6409220150500652,True,4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
