arm,estimator,snr0,regime,hyperparameter,epsilon,quantile,n_truths,a_anchor_M,T_stable_anchor,L_stable_anchor,fraction_at_anchor,right_censored,secondary_reach_M,secondary_longest_run_span_M,secondary_longest_run_start_M,secondary_longest_run_end_M,secondary_span_from_anchor_M,secondary_end_from_anchor_M,n_passing_runs,is_contiguous,secondary_right_censored,age_pass_mask,secondary_label,primary,retired_endpoint,endpoint_label,T_stable_anchor_structure,L_stable_anchor_structure,registered_metric_saturated,structure_metric_saturated,freeze_sha256
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3.1622776601683795e-05,0.25,0.9,32,0.0,-1.0,0.0,0.0,False,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,False,False,0000000000000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3.1622776601683795e-05,0.25,0.95,32,0.0,-1.0,0.0,0.0,False,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,False,False,0000000000000000000000000000000,unanchored; never depth from the present,True,False,VALIDATION_SELECTED_PRIMARY_FROM_PREREGISTERED_SURFACE,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3.1622776601683795e-05,0.35,0.8,32,0.0,-1.0,0.0,0.34375,False,48.0,36.0,12.0,48.0,0.0,-1.0,1,True,False,0001111111111000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3.1622776601683795e-05,0.35,0.9,32,0.0,-1.0,0.0,0.34375,False,44.0,20.0,24.0,44.0,0.0,-1.0,2,False,False,0000101111110000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3.1622776601683795e-05,0.35,0.95,32,0.0,-1.0,0.0,0.34375,False,36.0,4.0,32.0,36.0,0.0,-1.0,1,True,False,0000000011000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3.1622776601683795e-05,0.5,0.8,32,0.0,60.0,60.0,0.875,False,64.0,64.0,0.0,64.0,64.0,64.0,1,True,False,1111111111111111100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3.1622776601683795e-05,0.5,0.9,32,0.0,-1.0,0.0,0.875,False,60.0,56.0,4.0,60.0,0.0,-1.0,1,True,False,0111111111111111000000000000000,unanchored; never depth from the present,False,True,NONDISCRIMINATING_RIGHT_CENSORED_ENDPOINT,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_ID,3.1622776601683795e-05,0.5,0.95,32,0.0,-1.0,0.0,0.875,False,56.0,52.0,4.0,56.0,0.0,-1.0,1,True,False,0111111111111110000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.25,0.8,13,0.0,-1.0,0.0,0.0,False,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,False,False,0000000000000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.25,0.9,13,0.0,-1.0,0.0,0.0,False,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,False,False,0000000000000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.25,0.95,13,0.0,-1.0,0.0,0.0,False,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,False,False,0000000000000000000000000000000,unanchored; never depth from the present,True,False,VALIDATION_SELECTED_PRIMARY_FROM_PREREGISTERED_SURFACE,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.35,0.8,13,0.0,-1.0,0.0,0.3076923076923077,False,48.0,36.0,12.0,48.0,0.0,-1.0,1,True,False,0001111111111000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.35,0.9,13,0.0,-1.0,0.0,0.3076923076923077,False,44.0,16.0,28.0,44.0,0.0,-1.0,2,False,False,0001100111110000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.35,0.95,13,0.0,-1.0,0.0,0.3076923076923077,False,44.0,12.0,32.0,44.0,0.0,-1.0,1,True,False,0000000011110000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.5,0.8,13,0.0,68.0,68.0,1.0,False,68.0,68.0,0.0,68.0,68.0,68.0,1,True,False,1111111111111111110000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.5,0.9,13,0.0,60.0,60.0,1.0,False,60.0,60.0,0.0,60.0,60.0,60.0,1,True,False,1111111111111111000000000000000,unanchored; never depth from the present,False,True,NONDISCRIMINATING_RIGHT_CENSORED_ENDPOINT,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,RIDGE_IDENTITY,3.0,OFF_GRID_OOD,3.1622776601683795e-05,0.5,0.95,13,0.0,60.0,60.0,1.0,False,60.0,60.0,0.0,60.0,60.0,60.0,1,True,False,1111111111111111000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.25,0.8,32,0.0,24.0,24.0,0.8125,False,48.0,24.0,0.0,24.0,24.0,24.0,2,False,False,1111111000011000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.25,0.9,32,0.0,-1.0,0.0,0.8125,False,48.0,20.0,4.0,24.0,0.0,-1.0,2,False,False,0111111000011000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.25,0.95,32,0.0,-1.0,0.0,0.8125,False,48.0,20.0,4.0,24.0,0.0,-1.0,2,False,False,0111111000011000000000000000000,unanchored; never depth from the present,True,False,VALIDATION_SELECTED_PRIMARY_FROM_PREREGISTERED_SURFACE,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.35,0.8,32,0.0,52.0,52.0,1.0,False,68.0,68.0,0.0,68.0,68.0,68.0,1,True,False,1111111111111111110000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.35,0.9,32,0.0,28.0,28.0,1.0,False,64.0,28.0,0.0,28.0,28.0,28.0,2,False,False,1111111100111111100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.35,0.95,32,0.0,28.0,28.0,1.0,False,64.0,28.0,0.0,28.0,28.0,28.0,2,False,False,1111111100111111100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.5,0.8,32,0.0,88.0,88.0,1.0,False,92.0,92.0,0.0,92.0,92.0,92.0,1,True,False,1111111111111111111111110000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.5,0.9,32,0.0,72.0,72.0,1.0,False,92.0,72.0,0.0,72.0,72.0,72.0,2,False,False,1111111111111111111001110000000,unanchored; never depth from the present,False,True,NONDISCRIMINATING_RIGHT_CENSORED_ENDPOINT,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_ID,9.999999999999999e-05,0.5,0.95,32,0.0,68.0,68.0,1.0,False,88.0,68.0,0.0,68.0,68.0,68.0,2,False,False,1111111111111111110001100000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.25,0.8,13,0.0,-1.0,0.0,0.6923076923076923,False,24.0,20.0,4.0,24.0,0.0,-1.0,1,True,False,0111111000000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.25,0.9,13,0.0,-1.0,0.0,0.6923076923076923,False,20.0,16.0,4.0,20.0,0.0,-1.0,1,True,False,0111110000000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.25,0.95,13,0.0,-1.0,0.0,0.6923076923076923,False,20.0,16.0,4.0,20.0,0.0,-1.0,1,True,False,0111110000000000000000000000000,unanchored; never depth from the present,True,False,VALIDATION_SELECTED_PRIMARY_FROM_PREREGISTERED_SURFACE,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.35,0.8,13,0.0,28.0,28.0,0.9230769230769231,False,68.0,28.0,0.0,28.0,28.0,28.0,2,False,False,1111111100111111110000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.35,0.9,13,0.0,28.0,28.0,0.9230769230769231,False,64.0,28.0,0.0,28.0,28.0,28.0,2,False,False,1111111100111111100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.35,0.95,13,0.0,-1.0,0.0,0.9230769230769231,False,64.0,20.0,4.0,24.0,0.0,-1.0,2,False,False,0111111000011111100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.5,0.8,13,0.0,72.0,72.0,1.0,False,92.0,72.0,0.0,72.0,72.0,72.0,2,False,False,1111111111111111111011110000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.5,0.9,13,0.0,72.0,72.0,1.0,False,92.0,72.0,0.0,72.0,72.0,72.0,2,False,False,1111111111111111111001110000000,unanchored; never depth from the present,False,True,NONDISCRIMINATING_RIGHT_CENSORED_ENDPOINT,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,IN_CLASS_OOD,9.999999999999999e-05,0.5,0.95,13,0.0,68.0,68.0,1.0,False,92.0,68.0,0.0,68.0,68.0,68.0,2,False,False,1111111111111111110001110000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.25,0.8,32,0.0,-1.0,0.0,0.40625,False,20.0,16.0,4.0,20.0,0.0,-1.0,1,True,False,0111110000000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.25,0.9,32,0.0,-1.0,0.0,0.40625,False,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,False,False,0000000000000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.25,0.95,32,0.0,-1.0,0.0,0.40625,False,-1.0,0.0,-1.0,-1.0,0.0,-1.0,0,False,False,0000000000000000000000000000000,unanchored; never depth from the present,True,False,VALIDATION_SELECTED_PRIMARY_FROM_PREREGISTERED_SURFACE,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.35,0.8,32,0.0,28.0,28.0,0.875,False,64.0,28.0,0.0,28.0,28.0,28.0,2,False,False,1111111100011111100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.35,0.9,32,0.0,-1.0,0.0,0.875,False,64.0,20.0,4.0,24.0,0.0,-1.0,3,False,False,0111111000011101100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.35,0.95,32,0.0,-1.0,0.0,0.875,False,64.0,20.0,4.0,24.0,0.0,-1.0,3,False,False,0111111000011000100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.5,0.8,32,0.0,68.0,68.0,1.0,False,88.0,68.0,0.0,68.0,68.0,68.0,2,False,False,1111111111111111110001100000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.5,0.9,32,0.0,68.0,68.0,1.0,False,88.0,68.0,0.0,68.0,68.0,68.0,2,False,False,1111111111111111110001100000000,unanchored; never depth from the present,False,True,NONDISCRIMINATING_RIGHT_CENSORED_ENDPOINT,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_ID,9.999999999999999e-05,0.5,0.95,32,0.0,68.0,68.0,1.0,False,88.0,68.0,0.0,68.0,68.0,68.0,2,False,False,1111111111111111110000100000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.25,0.8,13,0.0,-1.0,0.0,0.6923076923076923,False,48.0,20.0,4.0,24.0,0.0,-1.0,2,False,False,0111111000001000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.25,0.9,13,0.0,-1.0,0.0,0.6923076923076923,False,20.0,16.0,4.0,20.0,0.0,-1.0,1,True,False,0111110000000000000000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.25,0.95,13,0.0,-1.0,0.0,0.6923076923076923,False,20.0,12.0,8.0,20.0,0.0,-1.0,1,True,False,0011110000000000000000000000000,unanchored; never depth from the present,True,False,VALIDATION_SELECTED_PRIMARY_FROM_PREREGISTERED_SURFACE,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.35,0.8,13,0.0,28.0,28.0,0.9230769230769231,False,68.0,28.0,0.0,28.0,28.0,28.0,2,False,False,1111111100111111110000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.35,0.9,13,0.0,28.0,28.0,0.9230769230769231,False,68.0,28.0,0.0,28.0,28.0,28.0,2,False,False,1111111100111111110000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.35,0.95,13,0.0,-1.0,0.0,0.9230769230769231,False,64.0,20.0,4.0,24.0,0.0,-1.0,2,False,False,0111111000011111100000000000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.5,0.8,13,0.0,72.0,72.0,1.0,False,92.0,72.0,0.0,72.0,72.0,72.0,2,False,False,1111111111111111111011110000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.5,0.9,13,0.0,72.0,72.0,1.0,False,88.0,72.0,0.0,72.0,72.0,72.0,2,False,False,1111111111111111111001100000000,unanchored; never depth from the present,False,True,NONDISCRIMINATING_RIGHT_CENSORED_ENDPOINT,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,TIKHONOV_TEMPORAL,3.0,OFF_GRID_OOD,9.999999999999999e-05,0.5,0.95,13,0.0,32.0,32.0,1.0,False,88.0,32.0,0.0,32.0,32.0,32.0,3,False,False,1111111110111111110001100000000,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.25,0.8,32,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,True,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.25,0.9,32,0.0,88.0,88.0,1.0,False,120.0,96.0,0.0,96.0,96.0,96.0,2,False,True,1111111111111111111111111000111,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.25,0.95,32,0.0,80.0,80.0,1.0,False,80.0,80.0,0.0,80.0,80.0,80.0,1,True,False,1111111111111111111110000000000,unanchored; never depth from the present,True,False,VALIDATION_SELECTED_PRIMARY_FROM_PREREGISTERED_SURFACE,-1.0,0.0,False,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.35,0.8,32,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,True,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.35,0.9,32,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,True,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.35,0.95,32,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,True,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.5,0.8,32,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,True,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.5,0.9,32,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,True,NONDISCRIMINATING_RIGHT_CENSORED_ENDPOINT,-1.0,0.0,True,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_ID,0.09999999999999999,0.5,0.95,32,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,True,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
RESOLVED_PHYSICAL,WIENER_GAUSSIAN,3.0,IN_CLASS_OOD,0.09999999999999999,0.25,0.8,13,0.0,120.0,120.0,1.0,True,120.0,120.0,0.0,120.0,120.0,120.0,1,True,True,1111111111111111111111111111111,unanchored; never depth from the present,False,False,SURFACE_CELL,-1.0,0.0,True,False,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
