error_in_reference_data_subspace,error_outside_reference_data_subspace,n_reference_data_directions,reference_arm,arm,estimator,snr0,regime,draw,error_data_supported,error_weak,error_total,n_data_directions,n_weak_directions,note,freeze_sha256
0.7140108053125209,1.1788059101467863,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,30.0,OFF_GRID_ID,0,0.9221891366370153,1.0248782033928283,1.3816291234957085,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7153168481510384,1.182351820112381,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,30.0,OFF_GRID_ID,1,0.9272243557765163,1.024809591930151,1.3852839811561866,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7152936798841992,1.1765695375435339,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,30.0,OFF_GRID_ID,2,0.9209232708962224,1.023718177401133,1.3799922218244347,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7121803850043746,1.1797448194121558,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,30.0,OFF_GRID_ID,3,0.9240189120829307,1.022289268893962,1.3811615608089696,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.690215334300615,1.0417039331458344,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,30.0,OFF_GRID_OOD,0,0.8691448815046078,0.8991340734705435,1.2515808609179144,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6877676534753634,1.0448458619382506,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,30.0,OFF_GRID_OOD,1,0.8703895793133383,0.8992736925154758,1.2526918523017057,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6907421553155086,1.0381691824499666,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,30.0,OFF_GRID_OOD,2,0.8663274317139226,0.8977749556605015,1.248597360612691,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6900757532848933,1.0421906602308142,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,30.0,OFF_GRID_OOD,3,0.8713810653514494,0.897011333841286,1.2516394927074397,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7392456829874637,5.696370465001256,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,IN_CLASS_ID,0,1.2506161762831471,5.60319097486771,5.74676637666369,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7382271030258751,5.701514997440059,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,IN_CLASS_ID,1,1.2605950509476689,5.606063105515795,5.751688888645605,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.740200516150429,5.705434002454362,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,IN_CLASS_ID,2,1.249671275359028,5.612711067988884,5.7557682257951015,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7376628667002094,5.696163602372965,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,IN_CLASS_ID,3,1.2544299554558151,5.6010013299708055,5.746241813480468,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6739372693237483,4.1283484647191155,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,IN_CLASS_OOD,0,1.0993811822375368,4.034316265017425,4.183936302381976,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6754084786293104,4.15502789176351,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,IN_CLASS_OOD,1,1.1266819794782372,4.054503492741959,4.210403042347039,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6785162969219909,4.15401871790664,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,IN_CLASS_OOD,2,1.1106737770241415,4.0580363445827246,4.209837689805887,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6792414502670732,4.143695907904675,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,IN_CLASS_OOD,3,1.1179397914726956,4.045797971071682,4.199796173154768,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6907703612790913,4.35440836702225,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,OFF_GRID_ID,0,1.1312273092897716,4.259348269095541,4.410391620630033,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6933510517565779,4.382923406451646,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,OFF_GRID_ID,1,1.1577639769101857,4.280983719477116,4.438957013315873,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6990679422810226,4.401471862260707,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,OFF_GRID_ID,2,1.145525265174802,4.303873336832753,4.458104267439887,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6981022140256934,4.3922542043995865,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,OFF_GRID_ID,3,1.1553629751206507,4.291633117264239,4.448739443086001,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6680244450735195,3.930365821579459,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,OFF_GRID_OOD,0,1.0941939885649958,3.8322613763129203,3.98760872303962,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6691254479498285,3.9553672765609433,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,OFF_GRID_OOD,1,1.1191754172534547,3.8509626555661,4.012353904974842,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6732768352758104,3.95459853064224,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,OFF_GRID_OOD,2,1.1052140672408615,3.8547681607840825,4.0122165294100025,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6741880897661902,3.948042731517347,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TIKHONOV_TEMPORAL,30.0,OFF_GRID_OOD,3,1.113597565219349,3.8458583080910094,4.005937660623843,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0645754062315405,0.9096889334523311,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,IN_CLASS_ID,0,1.1521061993279544,0.7978168134759229,1.4048225160886032,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0646641105051635,0.9097804011239634,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,IN_CLASS_ID,1,1.1521874182606564,0.7979271162969597,1.4049541808719654,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0645625835074095,0.9097784832757119,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,IN_CLASS_ID,2,1.1521019137762174,0.7979157975940467,1.4048808647953064,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0646238207092404,0.9097656717700038,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,IN_CLASS_ID,3,1.1521605641421326,0.7978954521315811,1.4049189629389052,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0038908965292241,0.7947147676075531,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,IN_CLASS_OOD,0,1.0824329577609269,0.684901586220496,1.2817630202781072,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0039134826042062,0.794728559722357,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,IN_CLASS_OOD,1,1.082446540185304,0.6849284670719353,1.2817914572745164,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0037877464032463,0.7947236383498801,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,IN_CLASS_OOD,2,1.082326130240674,0.6849339526876441,1.2816875949293514,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0038145665608043,0.7946917029063008,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,IN_CLASS_OOD,3,1.0823490794768584,0.6848983459598743,1.2816890025405758,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0343414482616315,0.8172336035733836,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,OFF_GRID_ID,0,1.1064785025043171,0.717301529795118,1.3198637482903548,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.034414634048972,0.8172122266231918,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,OFF_GRID_ID,1,1.1065223777464777,0.7173165532523829,1.3199053369049998,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.03427516150315,0.8172315111653594,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,OFF_GRID_ID,2,1.1063908448779092,0.7173394836388014,1.3198073656498777,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
1.0342897467555927,0.8171588239625515,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,OFF_GRID_ID,3,1.1064011346599916,0.7172568841714418,1.3197712888736994,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9889234639590153,0.7399760398944562,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,OFF_GRID_OOD,0,1.0521389180495395,0.6469540577475303,1.235137439042676,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9889356997968073,0.7399910399153735,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,OFF_GRID_OOD,1,1.0521360822099044,0.6469944298282073,1.2351561883211895,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9888034435189319,0.7399399244707726,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,OFF_GRID_OOD,2,1.0519944194526565,0.6469644776826442,1.2350197643151761,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9888366820862506,0.7399180934787182,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,WIENER_GAUSSIAN,30.0,OFF_GRID_OOD,3,1.0520375567273774,0.6469199346811161,1.2350331075975352,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9310217406037308,6.26032984645019,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,IN_CLASS_ID,0,1.729017672239877,6.087727273453366,6.3319161357908325,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9335009134744332,6.261554856580407,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,IN_CLASS_ID,1,1.7288131678800505,6.0894167334472815,6.33349810619102,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9319510930159967,6.26244196096452,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,IN_CLASS_ID,2,1.7292060510002591,6.089998961195066,6.334178211014967,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.9329951457080394,6.261748260067307,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,IN_CLASS_ID,3,1.7300315601582468,6.089100765509029,6.3335947927376,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5498614997955353,4.479204809274485,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,IN_CLASS_OOD,0,1.2471902228885587,4.33676607500329,4.513082162049738,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5547565923007847,4.492807760753394,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,IN_CLASS_OOD,1,1.2511469717225525,4.350289246807647,4.527189004634355,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5497091109952487,4.484495264158186,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,IN_CLASS_OOD,2,1.2502245048037417,4.341357873968527,4.518351939591181,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5541644880746952,4.487409199204344,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,IN_CLASS_OOD,3,1.2502297249812733,4.344978919166513,4.521835788414421,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.649363714277125,4.745250187454804,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,OFF_GRID_ID,0,1.3438618614168414,4.595894751716015,4.790721555280163,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6534322557345835,4.755561858159556,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,OFF_GRID_ID,1,1.3472957073186866,4.60597993573091,4.801414909558933,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6528222654836283,4.758137795133831,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,OFF_GRID_ID,2,1.3498362445440435,4.607938270448332,4.804075114499608,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6552006244091186,4.756662634583931,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,OFF_GRID_ID,3,1.3486366074909173,4.607067897872249,4.802857378018718,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5039185771031535,4.2545891878549025,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,OFF_GRID_OOD,0,1.2127409460686713,4.10920988603363,4.284490292039267,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5073983999814904,4.266708415556737,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,OFF_GRID_OOD,1,1.2156531745630057,4.121296263343375,4.296921072416033,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5040943569290522,4.259628797120012,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,OFF_GRID_OOD,2,1.2158517310844452,4.113534939653935,4.289534014493133,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5084120578787472,4.263131564620239,140,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,LINEAR_STATE_SPACE,30.0,OFF_GRID_OOD,3,1.2155276132604254,4.117815030119671,4.293540529488563,163,61,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8169606734910525,1.4160308917835458,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,IN_CLASS_ID,0,1.1264984211112634,1.1812148728445289,1.6392500573622844,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8114045177186127,1.4197549658911464,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,IN_CLASS_ID,1,1.127177758262159,1.1812148728445289,1.639799176920684,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8209944918449993,1.4195942597332487,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,IN_CLASS_ID,2,1.133399829016763,1.1812148728445289,1.6440951765051959,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.8125635269330527,1.4168557653502394,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,IN_CLASS_ID,3,1.124973345005663,1.1812148728445289,1.638333880304593,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6896250938316928,0.9681752976625191,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,IN_CLASS_OOD,0,0.9317987520253805,0.7392398734817254,1.1905900836876353,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.694810335061002,0.9652987214633117,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,IN_CLASS_OOD,1,0.9324507252699819,0.7392398734817255,1.1910993325282178,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7038178710415774,0.9701292798147625,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,IN_CLASS_OOD,2,0.9444527826743004,0.7392398734817255,1.2005740098489617,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6896366266427029,0.9657905288262645,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,IN_CLASS_OOD,3,0.9298264384928585,0.7392398734817254,1.1889972151029313,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7097078376952514,1.0906558565735744,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,OFF_GRID_ID,0,0.9724589019590448,0.8632075182345857,1.3050170384768165,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.714002637811697,1.0885143682856024,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,OFF_GRID_ID,1,0.973263772119344,0.8632075182345857,1.3055935171523743,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7237628417521393,1.0923803286526772,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,OFF_GRID_ID,2,0.9845660272836919,0.8632075182345859,1.3141930475510217,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.7088118960979337,1.0890178209527377,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,OFF_GRID_ID,3,0.9704464828049648,0.8632075182345859,1.303551215444747,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6805953343144335,0.9698698212356719,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,OFF_GRID_OOD,0,0.9260756896617073,0.740431772657213,1.1866876598057075,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6859402105798845,0.9670336452778334,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,OFF_GRID_OOD,1,0.9268808690261736,0.7404317726572132,1.1873080694083198,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6950900966073951,0.9719291250955999,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,OFF_GRID_OOD,2,0.9390097485288833,0.7404317726572132,1.1969059834353617,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6804003936666246,0.9676738424977804,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,TSVD,100.0,OFF_GRID_OOD,3,0.9240382340302811,0.740431772657213,1.1850766676384628,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6410119908827419,1.3562284673285638,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,IN_CLASS_ID,0,0.9203483568619708,1.1799925899381862,1.504649811184988,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6404924462842805,1.3579452666513587,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,IN_CLASS_ID,1,0.9199364351753879,1.1818272545752122,1.5055365182221703,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6512753262542235,1.359125420755543,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,IN_CLASS_ID,2,0.9295736675865027,1.1822719359689637,1.5115695617650247,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.6403340587487003,1.3545087383746384,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,IN_CLASS_ID,3,0.9174201004577601,1.1806002288543183,1.5030376493392206,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5684125179746029,0.9288937685030771,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,IN_CLASS_OOD,0,0.795714233735333,0.7442301948659875,1.0909384412654015,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
0.5736992034523408,0.9280545170397909,154,DIRECT_PHYSICAL,UNRESOLVED_IMAGE,RIDGE_IDENTITY,100.0,IN_CLASS_OOD,1,0.7967882867070268,0.7455354991573978,1.0928391774607984,183,41,"a weak-subspace improvement is a prior effect, not measured recovery",5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
