geometry,spin,inclination_deg,arm,retarded_age,information_per_snr2,information_at_reference_snr,lambda_max_per_snr2,lambda_min_per_snr2,log_information_volume_at_reference_snr
a098_i020,0.98,20,DELAY_ONLY,12.0,0.03404049605651012,340.4049605651012,0.4530878093769723,3.3155820298140236e-06,105.80922111200799
a098_i020,0.98,20,DELAY_ONLY,16.0,0.019285500342802464,192.85500342802465,0.2617803001760938,2.1636452694968154e-06,83.1474982199344
a098_i020,0.98,20,DELAY_ONLY,20.0,0.003668179787473114,36.68179787473114,0.04291890410299255,1.3706905047595293e-06,54.04263717308883
a098_i020,0.98,20,DELAY_ONLY,24.0,0.00035483265326742314,3.5483265326742313,0.002967995645228493,1.51928676016819e-06,41.04248778277348
a098_i020,0.98,20,DELAY_ONLY,28.0,0.0003517685388544687,3.5176853885446873,0.0036486700736952458,1.6441079334445624e-06,43.0905247672609
a098_i020,0.98,20,DELAY_ONLY,32.0,0.00037199637875271407,3.7199637875271407,0.0036813212269577234,1.6233636656549947e-06,44.24230968667328
a098_i020,0.98,20,DELAY_ONLY,36.0,0.00034131310179912397,3.4131310179912395,0.003340403804885357,1.3287593190049727e-06,42.972060879083855
a098_i020,0.98,20,DELAY_ONLY,40.0,0.00029650376733079725,2.9650376733079726,0.002993211858179898,1.2141671383623075e-06,41.158169427657896
a098_i020,0.98,20,DELAY_ONLY,44.0,0.00025087997195422264,2.5087997195422265,0.002754947004167001,1.092520788412873e-06,38.46267583893038
a098_i020,0.98,20,DELAY_ONLY,48.0,0.00020892700762949765,2.0892700762949765,0.0025953514042926997,7.214085410263431e-07,35.16687265422142
a098_i020,0.98,20,DELAY_ONLY,52.0,0.00017629658985683072,1.7629658985683072,0.003549319188343881,4.635628056820659e-07,32.18634511226664
a098_i020,0.98,20,DELAY_ONLY,56.0,0.00014880314230156097,1.4880314230156098,0.003372321405996496,3.342471678334602e-07,29.537767926495288
a098_i020,0.98,20,DELAY_ONLY,60.0,0.00011841102021413171,1.184110202141317,0.002754247656700632,2.1597309014453554e-07,26.768053742636823
a098_i020,0.98,20,DELAY_ONLY,64.0,8.763370653845238e-05,0.8763370653845238,0.0024501116625186064,1.5016693518842396e-07,23.342521430042126
a098_i020,0.98,20,DELAY_ONLY,68.0,6.421438720476024e-05,0.6421438720476025,0.002121758626619329,1.0433695544704035e-07,19.364424756485867
a098_i020,0.98,20,DELAY_ONLY,72.0,4.6216193933213095e-05,0.46216193933213096,0.001451757397583241,3.537197583498313e-08,15.173618250848753
a098_i020,0.98,20,DELAY_ONLY,76.0,2.77803600327938e-05,0.277803600327938,0.00042588269268865246,7.111588131990813e-09,9.15195861148542
a098_i020,0.98,20,DELAY_ONLY,80.0,9.16936833247801e-06,0.09169368332478009,7.56397098689814e-05,7.672166187026247e-10,3.0644670192455905
a098_i020,0.98,20,DELAY_ONLY,84.0,2.234978819897144e-06,0.02234978819897144,3.210561448396509e-05,6.813189125593024e-11,1.039047702501204
a098_i020,0.98,20,DELAY_ONLY,88.0,1.305433797598121e-06,0.01305433797598121,1.2872575526294814e-05,2.0687895192811325e-13,0.4856499690441409
a098_i020,0.98,20,DELAY_ONLY,92.0,6.033141754652741e-07,0.006033141754652741,6.659871199296617e-06,1.7589020996381496e-17,0.19565463757212592
a098_i020,0.98,20,DELAY_ONLY,96.0,1.6932046715082826e-07,0.0016932046715082826,2.5872262478912366e-06,6.318571648647724e-23,0.06313717175254477
a098_i020,0.98,20,DELAY_ONLY,100.0,1.3049549761563633e-08,0.00013049549761563634,2.3546009857330388e-07,0.0,0.004212383507943434
a098_i020,0.98,20,DELAY_ONLY,104.0,5.4404666632203414e-11,5.440466663220342e-07,1.1786516514398218e-09,0.0,1.520137374629608e-05
a098_i020,0.98,20,DELAY_ONLY,108.0,7.594027392108147e-15,7.594027392108147e-11,1.7800910020562103e-13,0.0,1.976854731281373e-09
a098_i020,0.98,20,DELAY_ONLY,112.0,3.192838344529489e-20,3.192838344529489e-16,7.725721104302213e-19,0.0,8.061972783205105e-15
a098_i020,0.98,20,DELAY_ONLY,116.0,3.912744604618906e-27,3.912744604618906e-23,9.589393854882278e-26,0.0,9.75584175131615e-22
a098_i020,0.98,20,DELAY_ONLY,120.0,1.3806985492199122e-35,1.3806985492199122e-31,3.401261460873135e-34,0.0,3.424916093868656e-30
a098_i020,0.98,20,DELAY_ONLY,124.0,1.3962037199264381e-45,1.3962037199264381e-41,3.4465705850289534e-44,0.0,3.4561905195845126e-40
a098_i020,0.98,20,DELAY_ONLY,128.0,4.0383051193244916e-57,4.0383051193244914e-53,9.976957581840674e-56,0.0,9.988140217553434e-52
a098_i020,0.98,20,DELAY_ONLY,132.0,3.338226039172934e-70,3.3382260391729343e-66,8.250107953079504e-69,0.0,8.253822062584112e-65
a098_i020,0.98,20,DELAY_ONLY,136.0,7.884322185168642e-85,7.884322185168642e-81,1.9487963828356967e-83,0.0,1.9491487869984622e-79
a098_i020,0.98,20,DELAY_ONLY,140.0,5.319747904566039e-101,5.319747904566039e-97,1.3149721000675436e-99,0.0,1.3150676171629157e-95
a098_i020,0.98,20,DELAY_ONLY,144.0,1.025354721193511e-118,1.0253547211935112e-114,2.534597576896411e-117,0.0,2.5346715318374322e-113
a098_i020,0.98,20,DELAY_ONLY,148.0,5.645532429259217e-138,5.645532429259217e-134,1.395544083106138e-136,0.0,1.3955604398397332e-132
a098_i020,0.98,20,DELAY_ONLY,152.0,8.879323271124885e-159,8.879323271124885e-155,2.194926777378303e-157,0.0,2.1949371113749076e-153
a098_i020,0.98,20,DELAY_ONLY,156.0,3.98930842675074e-181,3.9893084267507395e-177,9.861395849504632e-180,0.0,9.861414499643365e-176
a098_i020,0.98,20,DELAY_ONLY,160.0,5.119854063825047e-205,5.1198540638250465e-201,1.2656062316555087e-203,0.0,1.2656071931299014e-199
a098_i020,0.98,20,DELAY_ONLY,164.0,1.8769795633603709e-230,1.876979563360371e-226,4.639815002263444e-229,0.0,4.6398164181721126e-225
a098_i020,0.98,20,DELAY_ONLY,168.0,1.9656374110974906e-257,1.9656374110974906e-253,4.858973936542897e-256,0.0,4.858974532170215e-252
a098_i020,0.98,20,DELAY_ONLY,172.0,5.880159969754409e-286,5.8801599697544095e-282,1.4535511441414908e-284,0.0,1.4535512157155786e-280
a098_i020,0.98,20,DELAY_ONLY,176.0,5.0247762e-316,5.024776223493e-312,1.2421038486e-314,0.0,1.2421038826988e-310
a098_i020,0.98,20,DELAY_ONLY,180.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,184.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,188.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,192.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,196.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,200.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,204.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,208.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,212.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,216.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,220.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,224.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,228.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,232.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,236.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,240.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,244.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,248.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,DELAY_ONLY,252.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,0.0,0.06869856144208426,686.9856144208426,0.505443904049517,0.00010356829055770029,132.97936667879216
a098_i020,0.98,20,SPATIAL_ONLY,4.0,0.059946688693276406,599.466886932764,0.5047886516292566,8.803612661574638e-05,129.5599738911356
a098_i020,0.98,20,SPATIAL_ONLY,8.0,0.04649168948669601,464.91689486696015,0.5002617813713796,4.2481388030101305e-05,121.1743563167891
a098_i020,0.98,20,SPATIAL_ONLY,12.0,0.03427808138192999,342.7808138192999,0.4544039836334992,1.8429609193428473e-05,107.60300943426387
a098_i020,0.98,20,SPATIAL_ONLY,16.0,0.019300180168183776,193.00180168183775,0.2618709066672104,5.076145640896045e-06,82.73823497016579
a098_i020,0.98,20,SPATIAL_ONLY,20.0,0.003463492987173624,34.63492987173624,0.04185594554129633,4.065430692712064e-07,40.274447763984284
a098_i020,0.98,20,SPATIAL_ONLY,24.0,5.48888761978628e-05,0.548888761978628,0.0006318759233813571,4.562614178671435e-09,5.846676790415771
a098_i020,0.98,20,SPATIAL_ONLY,28.0,1.0250422847251357e-07,0.0010250422847251357,1.7134743774849512e-05,4.9807917334206405e-12,0.20893823494149333
a098_i020,0.98,20,SPATIAL_ONLY,32.0,7.261504196677666e-10,7.2615041966776656e-06,1.9841666967589623e-07,1.4863595143449684e-16,0.0023176342795154445
a098_i020,0.98,20,SPATIAL_ONLY,36.0,2.188316093286344e-11,2.1883160932863438e-07,1.594640137576911e-08,1.0133986841166913e-22,0.00017412079323538733
a098_i020,0.98,20,SPATIAL_ONLY,40.0,1.6152516693048537e-09,1.6152516693048536e-05,1.1906761557163007e-06,0.0,0.012871989128942827
a098_i020,0.98,20,SPATIAL_ONLY,44.0,6.060631247007684e-09,6.0606312470076833e-05,4.467569520447412e-06,0.0,0.047586509656289765
a098_i020,0.98,20,SPATIAL_ONLY,48.0,6.63976476729673e-09,6.63976476729673e-05,4.894475424810128e-06,0.0,0.05203464887057231
a098_i020,0.98,20,SPATIAL_ONLY,52.0,6.642241574764132e-09,6.642241574764132e-05,4.896301193298328e-06,0.0,0.0520536364747031
a098_i020,0.98,20,SPATIAL_ONLY,56.0,6.641911954068081e-09,6.641911954068081e-05,4.896058214751213e-06,0.0,0.05205110956708931
a098_i020,0.98,20,SPATIAL_ONLY,60.0,6.537098168293728e-09,6.537098168293728e-05,4.818795161520679e-06,0.0,0.05124732134168202
a098_i020,0.98,20,SPATIAL_ONLY,64.0,3.60838531911125e-09,3.60838531911125e-05,2.659906470576082e-06,0.0,0.028563358746566833
a098_i020,0.98,20,SPATIAL_ONLY,68.0,1.7590688019733115e-10,1.7590688019733114e-06,1.296690368341749e-07,0.0,0.001408678246369966
a098_i020,0.98,20,SPATIAL_ONLY,72.0,2.8391341254963644e-13,2.8391341254963646e-09,2.0928561013825351e-10,0.0,2.2749681388844223e-06
a098_i020,0.98,20,SPATIAL_ONLY,76.0,1.3253094789595559e-17,1.3253094789595558e-13,9.769464585529905e-15,0.0,1.061957494721332e-10
a098_i020,0.98,20,SPATIAL_ONLY,80.0,1.7689588840668147e-23,1.7689588840668147e-19,1.3039808018815688e-20,0.0,1.4174494144178856e-16
a098_i020,0.98,20,SPATIAL_ONLY,84.0,6.745182922279589e-31,6.74518292227959e-27,4.972183986329317e-28,0.0,5.404848959149461e-24
a098_i020,0.98,20,SPATIAL_ONLY,88.0,7.34707083459832e-40,7.34707083459832e-36,5.415863197653801e-37,0.0,5.887135843568176e-33
a098_i020,0.98,20,SPATIAL_ONLY,92.0,2.2860028850901823e-50,2.2860028850901823e-46,1.6851176712204936e-47,0.0,1.831751704358034e-43
a098_i020,0.98,20,SPATIAL_ONLY,96.0,2.031801048150731e-62,2.0318010481507306e-58,1.4977338274479247e-59,0.0,1.6280622641120235e-55
a098_i020,0.98,20,SPATIAL_ONLY,100.0,5.158547445712454e-76,5.158547445712453e-72,3.802602138123052e-73,0.0,4.133493504021889e-69
a098_i020,0.98,20,SPATIAL_ONLY,104.0,3.741239584873293e-91,3.741239584873293e-87,2.757839448873182e-88,0.0,2.9978186076230826e-84
a098_i020,0.98,20,SPATIAL_ONLY,108.0,7.750780794687394e-108,7.750780794687394e-104,5.713456342540398e-105,0.0,6.210624677411142e-101
a098_i020,0.98,20,SPATIAL_ONLY,112.0,4.5868784346031566e-126,4.5868784346031566e-122,3.381198666153497e-123,0.0,3.6754207289357724e-119
a098_i020,0.98,20,SPATIAL_ONLY,116.0,7.754090190432174e-146,7.754090190432174e-142,5.715895850069877e-143,0.0,6.213276463782642e-139
a098_i020,0.98,20,SPATIAL_ONLY,120.0,3.744435104373818e-167,3.7444351043738184e-163,2.7601950129952503e-164,0.0,3.0003791460762806e-160
a098_i020,0.98,20,SPATIAL_ONLY,124.0,5.165157991937708e-190,5.1651579919377084e-186,3.8074750752191753e-187,0.0,4.1387904699154274e-183
a098_i020,0.98,20,SPATIAL_ONLY,128.0,2.035273390123032e-214,2.035273390123032e-210,1.500293450122161e-211,0.0,1.6308446176984353e-207
a098_i020,0.98,20,SPATIAL_ONLY,132.0,2.290887385752122e-240,2.2908873857521218e-236,1.688718260893503e-237,0.0,1.8356656068604341e-233
a098_i020,0.98,20,SPATIAL_ONLY,136.0,7.365912734773148e-268,7.365912734773148e-264,5.429752427256728e-265,0.0,5.902233673489428e-261
a098_i020,0.98,20,SPATIAL_ONLY,140.0,6.765365120008816e-297,6.765365120008816e-293,4.9870612107892716e-294,0.0,5.421020756363422e-290
a098_i020,0.98,20,SPATIAL_ONLY,144.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,148.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,152.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,156.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,160.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,164.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,168.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,172.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,176.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,180.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,184.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,188.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,192.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,196.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,200.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,204.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,208.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,212.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,216.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,220.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,224.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,228.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,232.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,236.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,240.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,244.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,248.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,SPATIAL_ONLY,252.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,0.0,0.0681304669156861,681.304669156861,0.5021357102763397,5.491240420287783e-05,130.32948011534825
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,4.0,0.059500205516381785,595.0020551638179,0.5019511339933889,7.873204947690767e-05,129.95848401985828
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,8.0,0.04814714519786397,481.4714519786397,0.5089645650931292,3.3818509246601736e-05,135.6784826736148
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,12.0,0.043982477424378615,439.8247742437861,0.6698567748820005,4.24498636926683e-06,136.65787870238236
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,16.0,0.03932120616306898,393.2120616306898,0.792850862352845,2.159371859008979e-06,134.83200838445993
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,20.0,0.033081080242669786,330.8108024266979,0.8585864665950199,7.781289391685829e-06,133.72912965962533
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,24.0,0.041389848296496334,413.89848296496336,1.1635248378228369,2.3778214951828298e-05,140.6231694697312
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,28.0,0.05820775382024776,582.0775382024776,1.8802526885622635,6.961108593653875e-05,152.1010188206576
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,32.0,0.07231443188036726,723.1443188036726,2.057300572923496,0.00016781428222345027,159.07772182551037
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,36.0,0.07718857663552883,771.8857663552883,1.9064637830807505,0.0002844232106861475,162.427918704252
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,40.0,0.07827860146752195,782.7860146752196,1.8441223807957399,0.0004616672131156355,165.87534772690026
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,44.0,0.07657549141803299,765.7549141803299,1.788082991783773,0.0005871635774128121,167.62000745107773
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,48.0,0.07026790415330836,702.6790415330836,1.3380072426471776,0.0007297015920301154,160.7440555094524
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,52.0,0.05924515080523488,592.4515080523488,0.6448339453327321,0.00042656863148832143,140.9201257251927
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,56.0,0.047667917202517694,476.67917202517697,0.31293349138174786,7.121230947377296e-05,119.1891894337894
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,60.0,0.038242478343211934,382.42478343211934,0.18073506155068741,1.4452862608162588e-05,103.58051784626261
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,64.0,0.030460361058378536,304.6036105837854,0.12138339123335506,2.7555971840717707e-06,90.04731295484558
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,68.0,0.025125735909029064,251.25735909029063,0.08513992150330424,4.2196361185173236e-07,80.0761723405386
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,72.0,0.019791742299995918,197.91742299995917,0.05790962909551948,9.951265448331454e-08,70.92455826801992
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,76.0,0.013991976190716645,139.91976190716645,0.03565927242069536,1.0785774967981093e-08,60.022849631037616
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,80.0,0.009265542564499888,92.65542564499887,0.027733751135694467,7.974630455837309e-10,48.56442764628424
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,84.0,0.006006542389678104,60.06542389678104,0.01873766180976536,1.6235911053690257e-11,38.47518924670915
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,88.0,0.003979523207245173,39.795232072451725,0.015335644502218736,7.474371249491146e-14,29.878116898961927
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,92.0,0.0018400437464081573,18.400437464081573,0.009440973905811464,8.115146875767562e-17,20.66411082483528
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,96.0,0.0005164093704537139,5.164093704537139,0.0033852925091962965,0.0,10.168233521429071
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,100.0,3.9799735321282396e-05,0.397997353212824,0.00036921071896173837,0.0,2.4863529789064276
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,104.0,1.6592843215035558e-07,0.0016592843215035558,1.893972075217038e-06,0.0,0.021515251295106255
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,108.0,2.3160973807594223e-11,2.3160973807594222e-07,2.8701653394925183e-10,0.0,3.030111576598437e-06
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,112.0,9.737816503846088e-17,9.737816503846088e-13,1.2467937966368418e-15,0.0,1.2742101617950859e-11
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,116.0,1.1933453834728218e-23,1.1933453834728217e-19,1.548027085881933e-22,0.0,1.5616133975329921e-18
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,120.0,4.210983353562588e-32,4.210983353562589e-28,5.491319554532525e-31,0.0,5.510635121174245e-27
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,124.0,4.258272470927286e-42,4.258272470927286e-38,5.564717588215226e-41,0.0,5.572573948122463e-37
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,128.0,1.2316400016274297e-53,1.2316400016274297e-49,1.6108745701953136e-52,0.0,1.611787869745923e-48
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,132.0,1.0181233470063865e-66,1.0181233470063865e-62,1.3320676774550856e-65,0.0,1.3323710180056865e-61
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,136.0,2.404634197278444e-81,2.4046341972784443e-77,3.146547922603757e-80,0.0,3.14683574132411e-76
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,140.0,1.6224663873177617e-97,1.6224663873177617e-93,2.1231707210655432e-96,0.0,2.123248732785933e-92
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,144.0,3.1272225677952613e-115,3.127222567795261e-111,4.092395431908018e-114,0.0,4.092455833193772e-110
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,148.0,1.7218271935637286e-134,1.7218271935637286e-130,2.2532647104717252e-133,0.0,2.253278069523868e-129
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,152.0,2.7080989189662977e-155,2.7080989189662976e-151,3.543959286379452e-154,0.0,3.5439677264757653e-150
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,156.0,1.2166965328359065e-177,1.2166965328359066e-173,1.5922347291505805e-176,0.0,1.5922362523654185e-172
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,160.0,1.5615008973260762e-201,1.561500897326076e-197,2.043465499318597e-200,0.0,2.0434662845846418e-196
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,164.0,5.724587529083287e-227,5.724587529083287e-223,7.491510146161698e-226,0.0,7.491511302578352e-222
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,168.0,5.994984511244696e-254,5.994984511244696e-250,7.84536723930025e-253,0.0,7.84536772576761e-249
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,172.0,1.793386091620862e-282,1.793386091620862e-278,2.3469239976558384e-281,0.0,2.3469240561126227e-277
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,176.0,1.53250316897e-312,1.5325031689693963e-308,2.005518239708e-311,0.0,2.0055182597749193e-307
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,180.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,184.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,188.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,192.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,196.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,200.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,204.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,208.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,212.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,216.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,220.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,224.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,228.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,232.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,236.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,240.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,244.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,248.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,EQUALIZED_ORDER_SENSITIVITY,252.0,0.0,0.0,0.0,0.0,0.0
a098_i020,0.98,20,PAIRING_DESTROYED,0.0,0.0680491148872581,680.491148872581,0.8627605881992592,0.00040086807563576455,165.5356962408628
a098_i020,0.98,20,PAIRING_DESTROYED,4.0,0.060924785593507606,609.247855935076,0.7695486419052134,0.00035788441950478507,162.70061209576787
a098_i020,0.98,20,PAIRING_DESTROYED,8.0,0.0488647524857754,488.64752485775404,0.6342306106932212,0.00026806666637220765,157.08527802011366
a098_i020,0.98,20,PAIRING_DESTROYED,12.0,0.0366494535874256,366.494535874256,0.5837786087155518,0.00020064721621849827,150.79968787189327
a098_i020,0.98,20,PAIRING_DESTROYED,16.0,0.020134199139128842,201.34199139128842,0.4695972790340103,0.00012299112769492945,138.17884191837715
a098_i020,0.98,20,PAIRING_DESTROYED,20.0,0.003952262967794395,39.52262967794395,0.16997902854476982,4.182543772634259e-05,105.75966487860246
a098_i020,0.98,20,PAIRING_DESTROYED,24.0,0.0006982327386108162,6.982327386108162,0.044804011964198254,1.5982751402464332e-05,76.9371930069932
a098_i020,0.98,20,PAIRING_DESTROYED,28.0,0.0005103954772506937,5.1039547725069365,0.04437083453146115,1.4651691342837078e-05,73.26929262969236
a098_i020,0.98,20,PAIRING_DESTROYED,32.0,0.00037708491634975126,3.7708491634975125,0.03566521221435387,1.066314032909142e-05,67.83715184868962
a098_i020,0.98,20,PAIRING_DESTROYED,36.0,0.00021942576863947865,2.1942576863947867,0.02394225544635838,5.228703588693979e-06,58.26633828486747
a098_i020,0.98,20,PAIRING_DESTROYED,40.0,0.0001613625103168541,1.6136251031685411,0.021118276828662748,2.836151302116943e-06,52.169282601109686
