source_class,arm,bank,family,index,retarded_age,structure_error_absolute,structure_error_normalized,in_old_band
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,56.0,5.299474834431178,1.036181467058399,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,58.0,5.0511847282008855,1.021422409012883,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,60.0,4.919819855810243,1.0096210546332325,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,62.0,4.7642527940669055,1.0060204625640536,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,64.0,4.721381525491015,1.005499820542932,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,66.0,4.623118662693796,1.0050792172516676,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,68.0,4.6216688589175945,1.0044623821350511,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,70.0,4.568572916255253,1.003625112526273,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,72.0,4.61299900428512,1.0027282603144214,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,74.0,4.607636613765288,1.0020347734512869,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,76.0,4.700476472458064,1.001502635796252,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,78.0,4.739245206544321,1.0013175682413846,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,80.0,4.875668355450453,1.0012972919777519,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,82.0,4.948603097450669,1.001397356966639,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,84.0,5.117238780141574,1.0015078347855708,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,86.0,5.209824217794847,1.0014897125686646,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,88.0,5.3949413524064775,1.0013742620520443,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,90.0,5.492194095578647,1.0011222394120127,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,92.0,5.678264579376424,1.0008004221234033,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,94.0,5.768215547816686,1.0005124039458209,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,96.0,5.942376638221996,1.000254167426457,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,98.0,6.014545746762406,1.0001495860772387,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,100.0,6.16386967493959,1.0001332564146943,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,102.0,6.208000291531685,1.0002159844027436,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,104.0,6.31949075161914,1.00034913038136,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,106.0,6.327250387388193,1.0004369518126783,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,108.0,6.391004964316207,1.0004907903308005,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,110.0,6.358975689550272,1.0004615404544892,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,112.0,6.371539479316168,1.0003710914763428,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,114.0,6.301001440372572,1.0002614624405308,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,116.0,6.263837569935452,1.000132024247427,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,118.0,6.159382906522004,1.0000661271842068,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,2,120.0,6.0780758026783435,1.00004798195222,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,0.0,4.0015381292269,0.9768245659422126,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,2.0,3.962471937145612,0.9725736631044344,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,4.0,3.9626114037088542,0.9686831358051748,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,6.0,3.9220773973897636,0.9645091113507048,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,8.0,3.9280871670093074,0.9615727578604248,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,10.0,3.89795231829213,0.9603700086644702,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,12.0,3.9302916721834777,0.9634219300122496,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,14.0,3.947480166993346,0.9743401380768216,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,16.0,4.033702223075122,0.9900930460312287,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,18.0,4.113374899090998,1.0170748273342722,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,20.0,4.296449400464249,1.0559705534604584,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,22.0,4.5344436939914505,1.123095791311164,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,24.0,4.8901975112596885,1.203449055749275,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,26.0,5.299371561612674,1.3147052142803557,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,28.0,5.7337153440539,1.4128161902115115,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,30.0,6.031064491865974,1.4985843111013357,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,32.0,6.29865562535059,1.5539404236020224,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,34.0,6.305457155490624,1.5691263831651254,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,36.0,6.386579954361155,1.5775395514179797,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,38.0,6.39079582991234,1.5926502510843434,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,40.0,6.371531631992717,1.5756844970796402,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,42.0,5.89818186754396,1.4718951172273789,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,44.0,5.4422552542789315,1.3474286276772474,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,46.0,4.946578759858814,1.2360301453479825,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,48.0,4.611523165513911,1.1431274647584269,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,50.0,4.339061094442712,1.0858826268611146,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,52.0,4.216381506241746,1.0468781209810885,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,54.0,4.08626669842717,1.0244221805060738,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,56.0,4.060705849283267,1.0099662596028456,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,58.0,3.996249854655879,1.003602293775722,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,60.0,4.0171088018441425,1.000847698658781,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,62.0,3.979953492092167,1.0011992047032898,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,64.0,4.01660683173072,1.0024409807837928,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,66.0,3.981735714279675,1.0032840410270647,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,68.0,4.014715123515409,1.003677722114714,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,70.0,3.9749848471574882,1.0031607933750228,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,72.0,4.002281662343018,1.0022617286716917,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,74.0,3.9618181609794556,1.0013523035022642,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,76.0,3.9889206533607764,1.000588177118326,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,78.0,3.9526186684534608,1.000477412853241,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,80.0,3.982917539135136,1.0007348355196866,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,82.0,3.9504498355930515,1.0013159263516946,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,84.0,3.981470544967283,1.002003942741761,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,86.0,3.949494265900663,1.0023979777958631,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,88.0,3.977283584950352,1.0025594468426944,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,90.0,3.9439470125933034,1.0022483744746051,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,92.0,3.967455250209384,1.0016628262814977,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,94.0,3.934567085046281,1.0010549930301453,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,96.0,3.95657589807774,1.0004654703874416,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,98.0,3.927074759569462,1.0002709055233545,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,100.0,3.9500691568785693,1.0003370587446099,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,102.0,3.924569214995449,1.0006880733315637,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,104.0,3.9476376320225546,1.001211002947115,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,106.0,3.9240394640030924,1.0015764354140706,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,108.0,3.943908355628517,1.0018194067922306,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,110.0,3.919915182750926,1.001719718918583,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,112.0,3.9346053576898674,1.001370642707264,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,114.0,3.9111814319139024,1.000948553361072,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,116.0,3.9231728666980294,1.0004624746929829,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,118.0,3.902735160478043,1.0002235615698543,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,3,120.0,3.9142044090620174,1.0001616386066239,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,0.0,4.327007737785205,1.0077971951314835,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,2.0,4.286198332393926,1.008519387986636,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,4.0,4.288238361196869,1.0090167512354933,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,6.0,4.247376799430994,1.0094245707239533,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,8.0,4.2567882088563795,1.010517555435995,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,10.0,4.226854073720289,1.013523254201124,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,12.0,4.261362142543489,1.019674595666532,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,14.0,4.272385372054933,1.0323323321943967,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,16.0,4.346522512660434,1.0467600389653082,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,18.0,4.390044519361685,1.0669967197015187,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,20.0,4.53162152588981,1.0963164934236642,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,22.0,4.7049815438896925,1.1482380965816972,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,24.0,4.984317084159428,1.2092234786838993,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,26.0,5.281309442970697,1.2913799648245905,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,28.0,5.6194504208295015,1.3639638601520405,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,30.0,5.836533735693706,1.4269802226596306,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,32.0,6.057078311219762,1.4681606274855301,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,34.0,6.071451134496358,1.4809057552717666,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,36.0,6.1669535892894665,1.489196213866595,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,38.0,6.187703604680041,1.50287295380583,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,40.0,6.202333039873601,1.4899178159408655,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,42.0,5.8284015825855615,1.406967807759005,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,44.0,5.489724589291865,1.309143382008408,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,46.0,5.100914467091819,1.22190250281884,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,48.0,4.860568441082011,1.1494549431895773,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,50.0,4.640831941696338,1.101896833053186,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,52.0,4.556755258184694,1.0673328877826473,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,54.0,4.442043110615539,1.0442151427538833,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,56.0,4.42886292308636,1.0266440063428497,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,58.0,4.359926820392281,1.0143592524776983,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,60.0,4.384820424644291,1.0059046156312605,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,62.0,4.361410703893089,1.003797245336225,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,64.0,4.424186109262046,1.0037985377745067,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,66.0,4.407005639940615,1.0037238212130808,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,68.0,4.465844771502375,1.003431810686563,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,70.0,4.446702058072653,1.0028289937483446,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,72.0,4.503904489099713,1.0021178915501527,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,74.0,4.4816738385312584,1.001508573313201,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,76.0,4.53511917899037,1.0010202788710405,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,78.0,4.513597459368779,1.0009021977002843,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,80.0,4.567213367326204,1.0009788788112428,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,82.0,4.544571574790184,1.001219782375849,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,84.0,4.593694783936702,1.0015050223769737,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,86.0,4.567563080232887,1.0016345252815737,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,88.0,4.610119537767086,1.0016373186912888,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,90.0,4.5800576303078895,1.0014068306174322,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,92.0,4.615237794921469,1.0010389344024355,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,94.0,4.5809786731911775,1.000681998323395,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,96.0,4.608663249339499,1.0003417156628276,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,98.0,4.574133609444128,1.0002133877644432,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,100.0,4.598478957502282,1.0002204030990272,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,102.0,4.561811137504216,1.0003806522489396,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,104.0,4.577995065580119,1.0006351915517224,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,106.0,4.5406631378195375,1.0008261195050634,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,108.0,4.552226062832609,1.0009623275756676,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,110.0,4.512424234259868,1.000909986256333,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,112.0,4.51451939841956,1.0007200102306122,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,114.0,4.4739725313912215,1.0004984930689733,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,116.0,4.471880295253147,1.00024675711311,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,118.0,4.432712691049851,1.0001219169736904,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,4,120.0,4.426377620185827,1.000089711816271,True
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,0.0,4.596020473540995,0.980106240934723,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,2.0,4.5447366688517645,0.9740724060534672,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,4.0,4.537076524593159,0.9681770730156335,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,6.0,4.479166770976357,0.9612067427273865,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,8.0,4.4649406244851555,0.953501765819541,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,10.0,4.385904764694821,0.9424184283071154,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,12.0,4.352624373188869,0.9303018520681473,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,14.0,4.253957910883898,0.9152903297441125,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,16.0,4.249769438806051,0.9089956246623528,False
L1056,UNRESOLVED_IMAGE,baseline_one_positive,circular_two_hotspots,5,18.0,4.265122188232529,0.9184130858421882,False
