arm,estimator,snr0,regime,n_level_modes,error_level_absolute,error_structure_absolute,error_level_normalized,error_structure_normalized,level_fraction_of_truth,old_band_error_level_normalized,old_band_error_structure_normalized,definition,freeze_sha256
DIRECT_PHYSICAL,WIENER_GAUSSIAN,1.0,OFF_GRID_ID,8,0.024300690950358955,0.10937220242653001,0.023494032412189884,1.0704347025562275,0.9949598138466409,0.0234334259986855,1.0770304245420301,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,WIENER_GAUSSIAN,1.0,OFF_GRID_OOD,8,0.02275832564697557,0.053738280557706825,0.0227589816184952,187.89292179801467,0.9999999598601026,0.022565866765147984,344.19479666308115,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,IN_CLASS_ID,8,0.36475781053367007,1.015087660153048,0.292461883714555,4.799270826834264,0.9838218863433618,0.4380503501808921,7.307988993252867,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,IN_CLASS_OOD,8,0.311626682419454,0.9378017838668196,0.30650672072900065,100.70496309388312,0.999967713750053,0.4740351337489096,565.2936492713536,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_ID,8,0.33087931101972745,0.9740241736662685,0.3156150403610407,9.36814953840704,0.9949598138466409,0.465232113639501,14.642474173498439,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,1.0,OFF_GRID_OOD,8,0.31555219120470046,0.9403943097322407,0.31537653975487145,2836.6068563349563,0.9999999598601026,0.48750232885121325,9846.958080704291,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_ID,8,0.6611910704066001,0.2625264195133533,0.5665915633189967,1.1857046032238874,0.9838218863433618,0.7226553299367825,1.1726874480584404,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,3.0,IN_CLASS_OOD,8,0.5655262409650937,0.18638681006100014,0.5526679183657563,17.91829757090062,0.999967713750053,0.7119813813717861,52.19508147831837,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_ID,8,0.5861326809996347,0.23757273210078828,0.5633246951694026,1.9480431548425061,0.9949598138466409,0.7199890796995443,1.6482138607936452,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
DIRECT_PHYSICAL,TSVD,3.0,OFF_GRID_OOD,8,0.5602661148963382,0.18284382752159667,0.5602550968225075,546.0379728900928,0.9999999598601026,0.7199178645649196,844.4295834905008,"x = P_level x + P_structure x, P_level the orthogonal projection onto spatially constant fields. Diagnostic; no threshold",4ef162320e09086a16f1e130b09a507d399438740647147560f339cd2aa60069
