arm,estimator,snr0,regime,family,hyperparameter,n_truths,L_stable_anchor,T_stable_anchor,old_band_normalized_error,old_band_absolute_error,freeze_sha256
DIRECT_PHYSICAL,TSVD,10.0,IN_CLASS_ID,single_orbiting_hotspot,0.0031622776601683794,512,0.0,-1.0,0.6958564700459878,0.8269985462323418,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10.0,IN_CLASS_ID,two_independent_hotspots,0.0031622776601683794,512,0.0,-1.0,0.6950853261611794,0.9445052035329005,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10.0,IN_CLASS_OOD,moving_flare_birth_decay,0.0031622776601683794,1024,0.0,-1.0,0.6865844078315084,0.6923805795134638,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10.0,OFF_GRID_ID,correlated_extended_field,0.0031622776601683794,256,0.0,-1.0,0.6979056036801953,0.7096396604351041,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10.0,OFF_GRID_ID,rotating_asymmetric_crescent,0.0031622776601683794,256,0.0,-1.0,0.7041742625660778,0.8395922060386376,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10.0,OFF_GRID_ID,single_orbiting_hotspot,0.0031622776601683794,256,0.0,-1.0,0.6940889547753195,0.7026434322224835,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10.0,OFF_GRID_ID,two_independent_hotspots,0.0031622776601683794,256,0.0,-1.0,0.6964549211787694,0.7148349353091508,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,10.0,OFF_GRID_OOD,moving_flare_birth_decay,0.0031622776601683794,1024,0.0,-1.0,0.6928716902287375,0.6931990147926752,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,IN_CLASS_ID,correlated_extended_field,3.162277660168379e-06,512,0.0,-1.0,0.6911571567020129,0.7002037377649832,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,IN_CLASS_ID,rotating_asymmetric_crescent,3.162277660168379e-06,512,0.0,-1.0,0.6848892305914144,1.0851094923895563,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,IN_CLASS_ID,single_orbiting_hotspot,3.162277660168379e-06,512,0.0,-1.0,0.6891143721245165,0.818611028164578,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,IN_CLASS_ID,two_independent_hotspots,3.162277660168379e-06,512,0.0,-1.0,0.6854520252107024,0.9307782523598612,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,IN_CLASS_OOD,moving_flare_birth_decay,3.162277660168379e-06,1024,0.0,-1.0,0.6846058816327641,0.6903351729945844,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,OFF_GRID_ID,correlated_extended_field,3.162277660168379e-06,256,0.0,-1.0,0.6935506719104234,0.7052299544926586,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,OFF_GRID_ID,rotating_asymmetric_crescent,3.162277660168379e-06,256,0.0,-1.0,0.6996390402253387,0.8336314139832608,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,OFF_GRID_ID,single_orbiting_hotspot,3.162277660168379e-06,256,0.0,-1.0,0.691654636312437,0.7001711375028074,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,OFF_GRID_ID,two_independent_hotspots,3.162277660168379e-06,256,0.0,-1.0,0.6941284547787688,0.7124283771669646,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,10.0,OFF_GRID_OOD,moving_flare_birth_decay,3.162277660168379e-06,1024,0.0,-1.0,0.6912814020710274,0.6916083939767343,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,IN_CLASS_ID,correlated_extended_field,3.1622776601683795e-05,512,24.0,24.0,1.118074394664913,1.133690880557448,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,IN_CLASS_ID,rotating_asymmetric_crescent,3.1622776601683795e-05,512,28.0,28.0,1.1412602935314808,1.80580692979143,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,IN_CLASS_ID,single_orbiting_hotspot,3.1622776601683795e-05,512,0.0,-1.0,1.1393619911073096,1.353753017583946,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,IN_CLASS_ID,two_independent_hotspots,3.1622776601683795e-05,512,0.0,-1.0,1.157037937905733,1.569012092773536,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,IN_CLASS_OOD,moving_flare_birth_decay,3.1622776601683795e-05,1024,28.0,28.0,1.1566404569195297,1.1590091639573592,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,OFF_GRID_ID,correlated_extended_field,3.1622776601683795e-05,256,0.0,-1.0,1.1185565987149686,1.1384023605810254,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,OFF_GRID_ID,rotating_asymmetric_crescent,3.1622776601683795e-05,256,0.0,-1.0,1.153477690639872,1.3717693132597484,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,OFF_GRID_ID,single_orbiting_hotspot,3.1622776601683795e-05,256,24.0,24.0,1.1154225146712144,1.1292857283979283,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,OFF_GRID_ID,two_independent_hotspots,3.1622776601683795e-05,256,24.0,24.0,1.1193072624598572,1.1485938797958442,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,10.0,OFF_GRID_OOD,moving_flare_birth_decay,3.1622776601683795e-05,1024,24.0,24.0,1.1126346527859654,1.1127989249167412,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,IN_CLASS_ID,correlated_extended_field,1e-06,512,56.0,56.0,0.18221319033614303,0.18534334546549622,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-06,512,120.0,120.0,0.14764922440699962,0.2356947199366914,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,IN_CLASS_ID,single_orbiting_hotspot,1e-06,512,84.0,84.0,0.1614817763752296,0.19228092267538827,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,76.0,76.0,0.16297604685059555,0.22207465365802284,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.16689108513225043,0.16834065705824164,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,0.0,-1.0,0.19736438516539967,0.20179625521896055,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.23941736310250483,0.28826957708143847,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,120.0,120.0,0.16981280639901358,0.1720534295535017,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,OFF_GRID_ID,two_independent_hotspots,1e-06,256,120.0,120.0,0.1817975175367499,0.18689018983666988,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,10.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.16022973426638898,0.1603092944254882,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,IN_CLASS_ID,correlated_extended_field,1.0,512,24.0,24.0,1.1141484585606118,1.1297018144499835,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,IN_CLASS_ID,rotating_asymmetric_crescent,1.0,512,28.0,28.0,1.1444739815994103,1.8108148703227829,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,IN_CLASS_ID,single_orbiting_hotspot,1.0,512,0.0,-1.0,1.137408293694328,1.3515300841811073,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,IN_CLASS_ID,two_independent_hotspots,1.0,512,0.0,-1.0,1.1580082840435728,1.5703820861616775,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,IN_CLASS_OOD,moving_flare_birth_decay,1.0,1024,28.0,28.0,1.1516242213836363,1.1539741644762163,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,OFF_GRID_ID,correlated_extended_field,1.0,256,0.0,-1.0,1.114260287135697,1.1340417254550146,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,OFF_GRID_ID,rotating_asymmetric_crescent,1.0,256,0.0,-1.0,1.1522072133083086,1.370158830697067,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,OFF_GRID_ID,single_orbiting_hotspot,1.0,256,24.0,24.0,1.1103953017223869,1.1242115332306952,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,OFF_GRID_ID,two_independent_hotspots,1.0,256,0.0,-1.0,1.1150672614630446,1.1442615027348153,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,10.0,OFF_GRID_OOD,moving_flare_birth_decay,1.0,1024,28.0,28.0,1.1071315853563923,1.1072936791906798,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,IN_CLASS_ID,correlated_extended_field,0.0031622776601683794,512,0.0,-1.0,0.6873770038362903,0.6964184773164752,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,IN_CLASS_ID,rotating_asymmetric_crescent,0.0031622776601683794,512,40.0,40.0,0.6961119837314692,1.1037559690199137,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,IN_CLASS_ID,single_orbiting_hotspot,0.0031622776601683794,512,40.0,40.0,0.6907305198070115,0.8210448423254035,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,IN_CLASS_ID,two_independent_hotspots,0.0031622776601683794,512,40.0,40.0,0.6907499313039677,0.9387498430137475,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,IN_CLASS_OOD,moving_flare_birth_decay,0.0031622776601683794,1024,40.0,40.0,0.6795715155452582,0.6852868185910461,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,OFF_GRID_ID,correlated_extended_field,0.0031622776601683794,256,0.0,-1.0,0.6902449219229418,0.7018729335248197,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,OFF_GRID_ID,rotating_asymmetric_crescent,0.0031622776601683794,256,0.0,-1.0,0.6992225622476382,0.8339248007200666,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,OFF_GRID_ID,single_orbiting_hotspot,0.0031622776601683794,256,0.0,-1.0,0.6880370926336882,0.6965227710226314,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,OFF_GRID_ID,two_independent_hotspots,0.0031622776601683794,256,0.0,-1.0,0.6890749017091795,0.7072529701638233,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,30.0,OFF_GRID_OOD,moving_flare_birth_decay,0.0031622776601683794,1024,40.0,40.0,0.6857733538260053,0.6860951889831641,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,IN_CLASS_ID,correlated_extended_field,1e-06,512,0.0,-1.0,0.6533140048956076,0.6618880044480737,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-06,512,44.0,44.0,0.6557151850399536,1.0392361469834699,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,IN_CLASS_ID,single_orbiting_hotspot,1e-06,512,40.0,40.0,0.655341539590543,0.7787067882563543,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,44.0,44.0,0.6530191939559626,0.8873140869297041,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,0.0,-1.0,0.6455263963289476,0.6507347649677613,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,0.0,-1.0,0.6564933965090063,0.6676156380349864,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.6640137918651301,0.7916250442845443,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,0.0,-1.0,0.6548890372271516,0.662969058062393,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,OFF_GRID_ID,two_independent_hotspots,1e-06,256,0.0,-1.0,0.6556504139468815,0.6729542833464018,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-06,1024,0.0,-1.0,0.6520989886620063,0.6523986107320767,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,IN_CLASS_ID,correlated_extended_field,3.162277660168379e-06,512,72.0,72.0,1.0732904398126175,1.08871053391355,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,IN_CLASS_ID,rotating_asymmetric_crescent,3.162277660168379e-06,512,52.0,52.0,1.1118914694485365,1.7617818580075317,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,IN_CLASS_ID,single_orbiting_hotspot,3.162277660168379e-06,512,52.0,52.0,1.1063804136066222,1.3153548133911814,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,IN_CLASS_ID,two_independent_hotspots,3.162277660168379e-06,512,52.0,52.0,1.1228317480021333,1.524091655248323,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,IN_CLASS_OOD,moving_flare_birth_decay,3.162277660168379e-06,1024,76.0,76.0,1.1160614028572484,1.1179953619279974,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,OFF_GRID_ID,correlated_extended_field,3.162277660168379e-06,256,72.0,72.0,1.080146553624987,1.0994694754342935,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,OFF_GRID_ID,rotating_asymmetric_crescent,3.162277660168379e-06,256,0.0,-1.0,1.1161724659100656,1.3294995134178986,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,OFF_GRID_ID,single_orbiting_hotspot,3.162277660168379e-06,256,72.0,72.0,1.0748306480880037,1.0882224216653995,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,OFF_GRID_ID,two_independent_hotspots,3.162277660168379e-06,256,72.0,72.0,1.0848741995264681,1.1132592305336628,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TIKHONOV_TEMPORAL,30.0,OFF_GRID_OOD,moving_flare_birth_decay,3.162277660168379e-06,1024,76.0,76.0,1.0702881716166053,1.0704302744715615,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,IN_CLASS_ID,correlated_extended_field,1e-06,512,52.0,52.0,0.19280460401410096,0.19604072892442548,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,IN_CLASS_ID,rotating_asymmetric_crescent,1e-06,512,120.0,120.0,0.15360239817678456,0.2447212897977943,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,IN_CLASS_ID,single_orbiting_hotspot,1e-06,512,80.0,80.0,0.17026031803700464,0.20248127303497646,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,IN_CLASS_ID,two_independent_hotspots,1e-06,512,76.0,76.0,0.16997914168469785,0.23128603593207075,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,IN_CLASS_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.17780535330740033,0.179343663118,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,OFF_GRID_ID,correlated_extended_field,1e-06,256,0.0,-1.0,0.20723030829880174,0.21176935629676613,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,OFF_GRID_ID,rotating_asymmetric_crescent,1e-06,256,0.0,-1.0,0.24566481276778723,0.29552161147647316,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,OFF_GRID_ID,single_orbiting_hotspot,1e-06,256,120.0,120.0,0.1807805842139161,0.1831448210402799,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,OFF_GRID_ID,two_independent_hotspots,1e-06,256,120.0,120.0,0.19191390892275512,0.19725217444181375,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,WIENER_GAUSSIAN,30.0,OFF_GRID_OOD,moving_flare_birth_decay,1e-06,1024,120.0,120.0,0.17207284491538521,0.1721579263707109,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,IN_CLASS_ID,correlated_extended_field,1.0,512,48.0,48.0,1.061653205252858,1.0767812901051366,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,IN_CLASS_ID,rotating_asymmetric_crescent,1.0,512,44.0,44.0,1.1243579704789963,1.7810748181267837,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,IN_CLASS_ID,single_orbiting_hotspot,1.0,512,40.0,40.0,1.1050923420874492,1.3140229028794173,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,IN_CLASS_ID,two_independent_hotspots,1.0,512,40.0,40.0,1.130376332639044,1.534487017185938,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,IN_CLASS_OOD,moving_flare_birth_decay,1.0,1024,68.0,68.0,1.101547656088771,1.1034731841936758,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,OFF_GRID_ID,correlated_extended_field,1.0,256,44.0,44.0,1.066237601178445,1.0852914003888872,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,OFF_GRID_ID,rotating_asymmetric_crescent,1.0,256,0.0,-1.0,1.1154351912956744,1.328106636292261,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,OFF_GRID_ID,single_orbiting_hotspot,1.0,256,68.0,68.0,1.0609644408724588,1.0742287431484983,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,OFF_GRID_ID,two_independent_hotspots,1.0,256,48.0,48.0,1.0720844571343544,1.1001825565041714,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,LINEAR_STATE_SPACE,30.0,OFF_GRID_OOD,moving_flare_birth_decay,1.0,1024,84.0,84.0,1.0537124574194634,1.0538483640939997,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,100.0,IN_CLASS_ID,correlated_extended_field,0.00031622776601683794,512,48.0,48.0,0.6271222555418039,0.6354122576076495,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,100.0,IN_CLASS_ID,rotating_asymmetric_crescent,0.00031622776601683794,512,48.0,48.0,0.6310707263313073,1.0001884670989223,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,100.0,IN_CLASS_ID,single_orbiting_hotspot,0.00031622776601683794,512,48.0,48.0,0.6309551981295389,0.7497223212050727,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,100.0,IN_CLASS_ID,two_independent_hotspots,0.00031622776601683794,512,48.0,48.0,0.6290963924903379,0.854865358937889,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,100.0,IN_CLASS_OOD,moving_flare_birth_decay,0.00031622776601683794,1024,48.0,48.0,0.6199065130470052,0.6246966153875236,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,100.0,OFF_GRID_ID,correlated_extended_field,0.00031622776601683794,256,44.0,44.0,0.6307903593350335,0.6415990580135715,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
DIRECT_PHYSICAL,TSVD,100.0,OFF_GRID_ID,rotating_asymmetric_crescent,0.00031622776601683794,256,0.0,-1.0,0.6414634169164076,0.7644159524551213,5a59d5e6203d965723777be41180d81bdb39d6dd1c26867b8a59aa94e91e6e51
