run_id,config_hash,spatial_structure,gamma,attenuation,readout,retarded_age,class_dimension,epoch_energy_fraction,orders_covering,shallowest_covering_order,numerical_rank,operational_rank,sigma_max,sigma_min_positive,kappa_positive,trace_information,detectable
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,8,3,0.9993748432947721,3,0,2,0,0.7894282171529906,0.7089341061015231,1.1135424440137465,1.1257844768313148,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,9,3,0.9993748432947722,3,0,2,0,0.8272313507526871,0.742882640172156,1.1135424440137462,1.2361863247372682,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,10,3,0.9993748432947721,3,0,2,0,0.8550742611007554,0.7678865459484896,1.1135424440137467,1.3208017394457046,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,11,3,0.9993748432947721,3,0,2,0,0.8900936971059668,0.7993352223716212,1.1135424440137467,1.4312035873516578,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,12,3,0.9993748432947721,4,0,2,0,0.9325065444946414,0.8374234403975083,1.1135424440137467,1.5708464740525359,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,13,3,0.9993748432947722,4,0,2,0,0.9647192613169021,0.866351584982775,1.1135424440137462,1.6812483219579955,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,14,3,0.9993748432947722,4,0,2,0,0.9886978999974101,0.8878852398599766,1.1135424440137467,1.765863736620497,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,15,3,0.9993748432947721,4,0,2,1,1.0191360719303324,0.9152197811669145,1.1135424440137467,1.8762655809488025,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,16,3,0.9993748432947721,5,0,2,1,1.056380566666223,0.948666638029993,1.113542444013747,2.01590829174118,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,17,3,0.9993748432947722,5,0,2,1,1.084920399007057,0.9742964040925807,1.1135424440137465,2.126305755209365,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,18,3,0.9993748432947722,5,0,2,1,1.1062795155589906,0.9934776366237311,1.113542444013747,2.210852181016909,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,19,3,0.9993748432947721,5,0,2,2,1.133343040750762,1.0177816273133191,1.1135424440137471,2.3203458889147317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,20,3,0.9993748432947721,6,0,2,2,1.1651568020831353,1.0463514959370077,1.1135424440137465,2.4524418264902126,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,21,3,0.9993748432947722,6,0,2,2,1.183682430612963,1.062988157277955,1.1135424440137467,2.531047919054994,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,22,3,0.9993748432947722,6,0,2,2,1.1836824306129632,1.0629881572779547,1.1135424440137471,2.531047919054994,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,23,3,0.9993748432947721,6,0,2,2,1.1651568020831358,1.0463514959370077,1.113542444013747,2.4524418264902135,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,24,3,0.9993748432947721,5,1,2,2,1.133343040750762,1.0177816273133193,1.113542444013747,2.3203458889147317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,25,3,0.9993748432947719,5,1,2,1,1.1062795155589904,0.9934776366237313,1.1135424440137462,2.210852181016909,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,26,3,0.9993748432947719,5,1,2,1,1.0849203990070568,0.9742964040925808,1.1135424440137462,2.1263057552093647,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,27,3,0.9993748432947721,5,1,2,1,1.0563805666662227,0.9486666380299928,1.1135424440137467,2.0159082917411792,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,28,3,0.9993748432947721,4,2,2,1,1.0191360719303322,0.9152197811669145,1.1135424440137465,1.876265580948802,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,29,3,0.9993748432947722,4,2,2,0,0.98869789999741,0.8878852398599765,1.1135424440137467,1.7658637366204966,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,30,3,0.9993748432947722,4,2,2,0,0.964719261316902,0.8663515849827746,1.1135424440137467,1.6812483219579948,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,31,3,0.9993748432947721,4,2,2,0,0.9325065444946414,0.8374234403975083,1.1135424440137467,1.5708464740525359,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,32,3,0.9993748432947721,3,3,2,0,0.8900936971059666,0.7993352223716211,1.1135424440137467,1.4312035873516573,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,33,3,0.9993748432947722,3,3,2,0,0.8550742611007554,0.7678865459484898,1.1135424440137465,1.320801739445705,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,34,3,0.9993748432947722,3,3,2,0,0.8272313507526871,0.742882640172156,1.1135424440137462,1.2361863247372682,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,35,3,0.9993748432947719,3,3,2,0,0.7894282171529906,0.708934106101523,1.1135424440137465,1.1257844768313148,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,36,3,0.9993748432949388,2,4,2,0,0.7388472400570175,0.6635106223646529,1.1135424440137465,0.9861415901306011,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,37,3,0.999374843425885,2,4,2,0,0.6962617658416189,0.6252673794201811,1.1135424440137465,0.8757397423398701,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,38,3,0.9993748857268745,2,4,2,0,0.6617704895204798,0.5942930088368599,1.1135424440137462,0.7911243611525434,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,39,3,0.999380503580925,2,4,2,0,0.6138627703560384,0.5512702040735686,1.1135424440137465,0.6807263387285043,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,40,3,0.9996873239116094,1,5,2,0,0.5473732291266962,0.49156027421253734,1.1135424440137465,0.5412489551484915,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,41,3,0.9996851542626777,1,5,2,0,0.4900416504864251,0.4400745145556173,1.1135424440137465,0.43380639757282186,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,42,3,0.9996636150299795,1,5,2,0,0.45409546355173847,0.4077935834353636,1.1135424440137467,0.3724982967093231,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.0,equalized,unresolved_sum,43,3,0.9995457127264703,1,5,2,0,0.43633012828559575,0.39183969199490093,1.1135424440137467,0.3439223250723833,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,0,3,0.9995457127264703,1,0,2,1,1.050446149299042,0.9433373240024198,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,1,3,0.9996636150299794,1,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,2,3,0.9996851542626778,1,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,3,3,0.9996873239116093,1,0,2,1,1.0504461492990422,0.9433373240024198,1.1135424440137467,1.9933224194332322,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,4,3,0.999380503580925,2,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,5,3,0.9993748857268744,2,0,2,1,1.050446149299042,0.9433373240024195,1.113542444013747,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,6,3,0.9993748434258852,2,0,2,1,1.0504461492990422,0.9433373240024198,1.1135424440137467,1.9933224194332322,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,7,3,0.9993748432949388,2,0,2,1,1.0504461492990418,0.94333732400242,1.113542444013746,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,8,3,0.9993748432947721,3,0,2,1,1.0504461492990418,0.9433373240024198,1.1135424440137462,1.9933224194332309,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,9,3,0.9993748432947722,3,0,2,1,1.0504461492990418,0.9433373240024195,1.1135424440137467,1.9933224194332304,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,10,3,0.9993748432947721,3,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,11,3,0.9993748432947721,3,0,2,1,1.050446149299042,0.9433373240024198,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,12,3,0.9993748432947721,4,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,13,3,0.9993748432947722,4,0,2,1,1.050446149299042,0.9433373240024199,1.1135424440137465,1.9933224194332317,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,14,3,0.9993748432947722,4,0,2,1,1.050446149299042,0.9433373240024197,1.1135424440137467,1.9933224194332313,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,15,3,0.9993748432947721,4,0,2,1,1.0504461492990418,0.9433373240024197,1.1135424440137465,1.9933224194332309,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,16,3,0.9993748432947721,5,0,2,1,1.0504461492989543,0.943337324002341,1.1135424440137465,1.9933224194328987,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,17,3,0.9993748432947722,5,0,2,1,1.0504461492301354,0.9433373239405389,1.113542444013747,1.9933224191717172,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,18,3,0.9993748432947722,5,0,2,1,1.0504461269987821,0.9433373039760076,1.1135424440137467,1.9933223347994642,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,19,3,0.9993748432947721,5,0,2,1,1.0504431745390828,0.9433346525640967,1.1135424440137467,1.993311129663971,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,20,3,0.9993748432947721,6,0,2,1,1.0502819631043478,0.9431898790661475,1.1135424440137465,1.9926993499951364,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,21,3,0.9993748432947722,6,0,2,1,1.0466568822418232,0.9399344298625607,1.1135424440137465,1.9789673615852308,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,22,3,0.9993748432947722,6,0,2,1,1.012593070211503,0.9093439371395908,1.1135424440137467,1.8522511218528899,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,23,3,0.9993748432947721,6,0,2,0,0.8713406133844088,0.7824942983256886,1.1135424440137462,1.3715317914453296,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,24,3,0.9993748432947721,5,1,2,0,0.5866878625334491,0.5268661878919871,1.1135424440137465,0.621790627987902,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,25,3,0.9993748432947719,5,1,2,0,0.2794501507189213,0.2509559938385892,1.1135424440137465,0.14107129758034187,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,26,3,0.9993748432947719,5,1,2,0,0.08914305039099436,0.08005357215633342,1.113542444013747,0.014355057848000643,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,27,3,0.9993748432947721,5,1,2,0,0.01857176768276263,0.01667809591147777,1.1135424440137467,0.0006230694380949578,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,28,3,0.9993748432947721,4,2,2,0,0.002499928286880394,0.0022450228999529105,1.113542444013747,1.1289769260857718e-05,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,29,3,0.9993748432947722,4,2,3,0,0.00021644963285002576,1.2068795432406151e-17,17934650898865.414,8.463376702296893e-08,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,30,3,0.9993748432947722,4,2,3,0,1.2031856808659885e-05,1.206370318741616e-17,997360149013.8208,2.6151419906664787e-10,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,31,3,0.9993748432947721,4,2,3,0,4.2906359692899977e-07,1.206365150853316e-17,35566643866.12162,3.3256252054108184e-13,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,32,3,0.9993748432947721,3,3,3,0,9.812659455254282e-09,1.2063649740207709e-17,813407191.5689862,1.7394158325586355e-16,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,33,3,0.9993748432947722,3,3,3,0,1.4390351771217867e-10,1.2063649678440877e-17,11928688.377726248,3.7408714575435076e-20,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,34,3,0.9993748432947722,3,3,3,0,1.3531704979216393e-12,1.2059353130583292e-17,112209.21083154222,3.3077677301490664e-24,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,35,3,0.9993748432947719,3,3,3,0,8.158692162321688e-15,6.3949904154056676e-18,1275.7942752607141,1.202461865954737e-28,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,36,3,0.9993748432949388,2,4,3,0,3.176279654351477e-17,4.9394204859653095e-18,6.4304702613928955,1.943017064609522e-33,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,37,3,0.999374843425885,2,4,3,0,1.2750144428355802e-17,7.163728757449204e-20,177.98195409196032,1.9099408317207364e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,38,3,0.9993748857268745,2,4,3,0,2.0610566346902907e-17,1.1385695459958406e-22,181021.58466636346,6.613792511850135e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,39,3,0.999380503580925,2,4,3,0,1.3471504987384073e-17,1.160257061487023e-25,116107933.61704306,1.8619354789789431e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,40,3,0.9996873239116094,1,5,3,0,1.5677975253804318e-17,7.582189270648885e-29,206773725822.10144,3.1285879930859696e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,41,3,0.9996851542626777,1,5,1,0,1.3844728923525734e-17,1.3844728923525734e-17,1.0,1.9167651896591003e-34,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,42,3,0.9996636150299795,1,5,2,0,4.3031006309085605e-17,3.2273254731814204e-17,1.3333333333333333,2.893230474957133e-33,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,direct_only,43,3,0.9995457127264703,1,5,2,0,4.3031006309085605e-17,2.1515503154542803e-17,2.0,2.3145843799657063e-33,False
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,resolved,0,3,0.9995457127264703,1,0,2,1,1.0505770887792165,0.9434549122280671,1.1135424440137465,1.9938193908750836,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,resolved,1,3,0.9996636150299794,1,0,2,1,1.0526777224598574,0.9453413546281152,1.1135424440137467,2.001800664133392,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,resolved,2,3,0.9996851542626778,1,0,2,1,1.0707969094498653,0.9616130172732296,1.1135424440137467,2.0713056162767076,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,resolved,3,3,0.9996873239116093,1,0,2,2,1.1368379300550375,1.0209201599512656,1.1135424440137467,2.3346784522067403,True
AMD001_20260824T224126Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,identical,0.3,exponential,resolved,4,3,0.999380503580925,2,0,2,2,1.232972046265653,1.1072519533439822,1.1135424440137467,2.7462269550565757,True
