regime,arm,estimator,snr0,family,index,selected_hyperparameter,old_band_feature_error,radial_error_old,angular_error_old_rad,t_birth_error,tau_decay_error
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,3,1e-05,0.637192277027456,0.39976853627772235,1.2548974898035163,3.6,1.7
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,4,1e-05,0.70467266597288,0.43749999999999994,1.2403819773281457,2.7,2.0
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,5,1e-05,0.6167715513589829,0.4817592908467266,0.5663699938347856,3.0,0.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,6,1e-05,0.652530169515887,0.45758864055211135,0.9707749572429016,3.9,3.3
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m1_rotating_crescent,7,1e-05,0.682427214318647,0.44801742083064255,1.5144854446504536,3.8,4.5
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,0,1e-05,0.6339964129725952,0.48117542540340896,0.7339268947802211,3.8,4.4
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,1,1e-05,0.6689481269225196,0.4971169037145514,1.4060800046813267,3.3,2.9
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,2,1e-05,0.813147162826649,0.49190738681734025,1.860592448289586,3.2,2.7
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,3,1e-05,0.6782469006438241,0.43924617143966405,1.3293465847759727,3.3,5.4
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,4,1e-05,0.6994360329346747,0.48693979612167143,1.8162989228211495,3.3,4.8
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,5,1e-05,0.6322029340309965,0.47912789105901465,0.7968862626653951,2.8,1.3
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,6,1e-05,0.6507017767496239,0.4810704506750262,1.0466226328897472,3.7,1.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,m2_structural_mode,7,1e-05,0.6435202628630369,0.38754852998746814,1.1381188037528869,3.7,2.3
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,0,1e-05,0.7444557979238494,0.4702646528226098,1.3624845594992043,4.0,2.6
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,1,1e-05,0.797732868745178,0.8479790694582046,1.1378343081111713,3.6,2.9
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,2,1e-05,0.7648858049192122,0.36505475709787527,1.694874210194546,3.6,3.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,3,1e-05,0.686457262255834,0.11361444880461835,1.2062767937481453,4.0,2.7
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,4,1e-05,0.6667081517671208,0.22632722946317774,1.4692873425133988,3.5,2.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,5,1e-05,0.6951978845195771,0.47071468080872025,1.3652875457896503,4.4,2.7
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,6,1e-05,0.7342027577281824,0.06742568724620475,1.8865062226246,3.5,0.5
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,plunging_feature,7,1e-05,0.6952690823683084,0.44346244242671384,1.4219718806708541,4.2,2.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,0,1e-05,0.7258853244836796,0.5303265050079953,2.1059804626296725,3.3,1.6
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,1,1e-05,0.7593192289376162,0.49999999999999994,1.8983050283555907,3.9,2.7
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,2,1e-05,0.920201694132779,0.11243126766234568,1.4756288083265476,2.6,0.5
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,3,1e-05,0.7152674591308384,0.47325176483862674,1.9867909447067933,3.9,4.5
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,4,1e-05,0.7354390098564798,0.5264361057255116,0.8398570537501988,2.7,0.2
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,5,1e-05,0.7867601755885064,0.8485548803723469,1.603176973149324,3.2,3.1
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,6,1e-05,0.688844945583571,0.528064494224892,1.1999588582778358,3.1,2.2
oracle_known,DIRECT_PHYSICAL,RIDGE_IDENTITY,1000.0,two_hotspot_trajectories,7,1e-05,0.7764291405154444,0.5030435626365211,2.416390344189136,3.1,4.6
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,0,0.0031622776601683794,0.5881863422479146,0.49540069600559933,1.519526948741596,4.2,0.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,1,0.0031622776601683794,0.24414904423690398,0.20441395636111437,0.6929766673235264,3.4,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,2,0.0031622776601683794,0.5592272280918626,0.42596606903695344,0.9800086108362448,2.7,3.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,3,0.0031622776601683794,0.42976805623969694,0.3952325187970248,0.6333406431422643,5.5,4.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,4,0.0031622776601683794,0.6018749575506043,0.44947311545007385,1.6995130235604465,3.6,0.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,5,0.0031622776601683794,0.6708601486622061,0.5528132778555189,2.0452886979551255,4.1,2.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,6,0.0031622776601683794,0.5469541795846325,0.5108452273205257,0.6916160151194374,3.6,6.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,circular_hotspot_trajectory,7,0.0031622776601683794,0.446186003303371,0.40597798457587464,1.1308609114604014,3.4,5.6
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,0,0.0031622776601683794,0.536153824200365,0.5275260272934867,1.4069465554207343,1.4,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,1,0.0031622776601683794,0.480374752962165,0.5110559055102754,1.3740583285271926,1.4,2.2
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,2,0.0031622776601683794,0.25879752835829756,0.2857909795370048,0.6488438127947987,0.9,0.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,3,0.0031622776601683794,0.4708726542747026,0.5069210753566287,1.7039923316515262,2.8,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,4,0.0031622776601683794,0.4075684277199035,0.43616884490765434,1.5886725068705905,1.9,0.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,5,0.0031622776601683794,0.5365163950034335,0.42948841648238,1.3249144261435637,2.5,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,6,0.0031622776601683794,0.45363634413935405,0.5250343168417186,1.5546746784083145,0.0,0.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,flare_birth_motion_decay,7,0.0031622776601683794,0.45791679841567734,0.4428987080439491,1.8358412439698786,1.2,1.8
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,0,0.0031622776601683794,0.5628646480585562,0.3895011870497249,1.1938016278317567,3.3,3.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,1,0.0031622776601683794,0.4893916540640811,0.34385734404756396,1.438928785300713,2.8,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,2,0.0031622776601683794,0.6432002309758728,0.3962981355591869,0.6737571001683953,3.4,3.2
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,3,0.0031622776601683794,0.4282163702476133,0.37515978969305364,0.4690634869726663,3.2,0.2
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,4,0.0031622776601683794,0.39979316844806245,0.18726867061854785,0.7023882029639512,0.6,0.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,5,0.0031622776601683794,0.4975102085705547,0.29889504807085543,0.39835075668661474,3.3,0.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,6,0.0031622776601683794,0.4531284213864397,0.3796847548806791,0.7545018489571292,3.5,3.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m1_rotating_crescent,7,0.0031622776601683794,0.6237418651188719,0.4139912121624176,0.9783715399907151,4.0,4.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,0,0.0031622776601683794,0.4897128619516857,0.2364559556477273,2.7236673368738034,2.3,2.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,1,0.0031622776601683794,0.6964786295451851,0.38031801874601356,2.2059726291925394,4.0,2.9
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,2,0.0031622776601683794,0.6969969401132342,0.40455908336886826,1.551928914947058,3.0,2.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,3,0.0031622776601683794,0.6173654893858356,0.38761717396345685,1.7762016721939968,3.0,5.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,4,0.0031622776601683794,0.533763009405651,0.3806589248101484,1.446125231179955,3.3,4.8
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,5,0.0031622776601683794,0.5579971421983904,0.20779047482620477,2.0651335594246,0.6,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,6,0.0031622776601683794,0.5551111509755172,0.2160567601253941,1.7600929131539123,3.2,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,m2_structural_mode,7,0.0031622776601683794,0.5347618760336569,0.3796828867213625,1.0398396659995572,3.0,0.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,0,0.0031622776601683794,0.5633534973156822,0.6460520821218543,1.1255323847864995,3.3,2.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,1,0.0031622776601683794,0.6421129173505026,0.4890373189088737,1.6513086381047837,3.7,2.9
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,2,0.0031622776601683794,0.6590437180289714,0.4695486209203741,1.9084804656603425,0.5,3.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,3,0.0031622776601683794,0.6041934352536507,0.5269358778435379,1.3774961449875762,2.9,2.6
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,4,0.0031622776601683794,0.642853631475833,0.4831371506599541,1.662198943517209,2.8,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,5,0.0031622776601683794,0.5689338827828505,0.4542262100069187,1.228329286456345,2.6,2.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,6,0.0031622776601683794,0.595238448656979,0.4950022668326851,1.1319727637723147,2.9,0.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,plunging_feature,7,0.0031622776601683794,0.6028910655460269,0.47863988311908906,0.9136070826953856,2.9,2.0
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,0,0.0031622776601683794,0.6195308974867872,0.42399906214874405,1.5199045557661088,4.1,1.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,1,0.0031622776601683794,0.6640262642845856,0.5856537204710066,2.602261515142456,3.4,2.6
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,2,0.0031622776601683794,0.6175916507800332,0.5323304655277303,1.3197516701326881,2.9,0.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,3,0.0031622776601683794,0.5454582631260837,0.41851030022332925,1.8208933026828478,4.1,4.7
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,4,0.0031622776601683794,0.5060654662857194,0.41706800074411143,0.9526119061786144,1.8,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,5,0.0031622776601683794,0.31028300041691265,0.031249999999999997,0.39951709291678633,3.1,1.5
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,6,0.0031622776601683794,0.556450293425718,0.4457925331489597,1.266146740177685,3.0,2.4
oracle_known,RESOLVED_PHYSICAL,TSVD,100.0,two_hotspot_trajectories,7,0.0031622776601683794,0.4651304723383539,0.3995223329710381,1.16639372172058,3.0,4.5
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,0,0.0031622776601683794,0.5891927493680809,0.47557057463527297,1.301927477852367,4.1,0.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,1,0.0031622776601683794,0.22248195357210288,0.20441395636111437,0.6997228884322655,3.4,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,2,0.0031622776601683794,0.5823685500502462,0.3605018089509697,0.37712994719298465,2.8,3.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,3,0.0031622776601683794,0.4479225031417691,0.3788471593017875,0.3867467891348024,5.5,4.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,4,0.0031622776601683794,0.5993903394143535,0.36618058376976836,1.1843912137768249,4.4,0.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,5,0.0031622776601683794,0.6842673364130536,0.48928534844195193,1.4686702431183345,4.1,2.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,6,0.0031622776601683794,0.5963676998435258,0.4353972740987562,0.489761036418714,3.5,6.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,circular_hotspot_trajectory,7,0.0031622776601683794,0.5050333178845424,0.3769608231772351,0.8536707990529295,3.4,5.6
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,0,0.0031622776601683794,0.5006966155286623,0.4116351388528393,1.1411502020196016,1.8,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,1,0.0031622776601683794,0.44307428795912385,0.43825295693735006,1.2511514615718524,0.6,0.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,2,0.0031622776601683794,0.16590216550472325,0.1786864693055072,0.3305349069411054,0.1,0.6
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,3,0.0031622776601683794,0.40002263928374704,0.5127931968771366,1.6043328180908303,0.1,1.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,4,0.0031622776601683794,0.42409934352972467,0.42894953183363915,1.7071642104154061,0.5,0.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,5,0.0031622776601683794,0.4588602487358947,0.522412859853582,1.1047419482551872,0.2,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,6,0.0031622776601683794,0.4166091304739864,0.47337866806669626,1.5158565807520885,0.0,0.6
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,flare_birth_motion_decay,7,0.0031622776601683794,0.20111484119303527,0.09374999999999999,0.6499235028333389,0.1,0.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,0,0.0031622776601683794,0.5671075815512889,0.32051351420710605,1.1340690231167652,3.3,3.5
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,1,0.0031622776601683794,0.46296750234697426,0.31279160887669255,1.1184281219621954,2.9,5.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,2,0.0031622776601683794,0.5996253916559073,0.38576023253284475,0.5888605540092929,3.4,3.2
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,3,0.0031622776601683794,0.41894859599377177,0.3556241303835752,0.42883731397896974,3.2,0.2
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,4,0.0031622776601683794,0.2764900935530259,0.09374999999999999,0.4133325287117216,2.9,0.5
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,5,0.0031622776601683794,0.46327531748885653,0.2861543618439084,0.4611979637421325,3.3,0.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,6,0.0031622776601683794,0.47304163177953396,0.34541074653414616,1.0201893137041909,3.6,3.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m1_rotating_crescent,7,0.0031622776601683794,0.6482187327912454,0.3879677814753776,0.9233739538819637,3.6,4.5
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,0,0.0031622776601683794,0.44688807659057506,0.21763138105113639,1.4894357654059194,3.1,2.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,1,0.0031622776601683794,0.7095365581024464,0.3661723977657737,1.8377822527061811,4.0,2.9
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,2,0.0031622776601683794,0.7521627276077937,0.38660664262417155,1.6017741464798736,3.0,2.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,3,0.0031622776601683794,0.6517036448288163,0.36701043300825487,2.0009849576842744,3.0,5.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,4,0.0031622776601683794,0.5567531485504634,0.3112064329681218,1.6131719413533274,3.3,4.8
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,5,0.0031622776601683794,0.561082380127788,0.22866258376719015,2.1387935878259876,3.0,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,6,0.0031622776601683794,0.5343588569690187,0.2160567601253941,1.7490269007136117,3.3,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,m2_structural_mode,7,0.0031622776601683794,0.5552542151503871,0.37131367002901017,1.1916973763330478,3.1,0.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,0,0.0031622776601683794,0.5761034338713058,0.49680511180407483,1.0094253115539722,2.6,2.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,1,0.0031622776601683794,0.6856999483409909,0.4367411229707295,1.4963168479747406,3.3,2.9
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,2,0.0031622776601683794,0.7449951304620963,0.485140119549803,2.0829475898224743,2.9,3.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,3,0.0031622776601683794,0.6519777491688754,0.4590994121072673,1.606919997262373,2.8,2.6
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,4,0.0031622776601683794,0.6737201981414674,0.533898501673581,1.729857394934705,2.8,1.1
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,5,0.0031622776601683794,0.6001919841340859,0.4302434233477977,1.2333936779130736,2.5,2.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,6,0.0031622776601683794,0.6843122963535284,0.4778762669444916,1.1851839390510979,2.8,0.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,plunging_feature,7,0.0031622776601683794,0.6330487723786812,0.4600397903811209,0.9805408213057406,3.0,2.0
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,0,0.0031622776601683794,0.6890132725109883,0.33856753450128885,1.988776763571423,4.1,1.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,1,0.0031622776601683794,0.7724327317055395,0.7499915144209521,2.7190165158650004,3.5,2.6
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,2,0.0031622776601683794,0.6185971979220888,0.43743388859726867,0.605631232073552,2.9,0.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,3,0.0031622776601683794,0.591098437433406,0.3438828065934565,1.6444647819759555,4.1,4.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,4,0.0031622776601683794,0.5297513410960488,0.4030538365795296,0.7275990451223895,1.9,1.3
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,5,0.0031622776601683794,0.3205104626932731,0.031249999999999997,0.3734462216858135,3.1,2.7
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,6,0.0031622776601683794,0.6257420597402665,0.41598273665598107,2.0967649819591427,3.1,2.4
oracle_known,RESOLVED_PHYSICAL,TSVD,1000.0,two_hotspot_trajectories,7,0.0031622776601683794,0.5335740506477342,0.3373590420923951,0.30561340452939334,3.0,4.6
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,0,3.162277660168379e-06,0.5890392844332113,0.31323245327488863,1.2203240031990754,4.1,0.1
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,1,3.162277660168379e-06,0.3193127508281749,0.40518703719845006,1.3051354508861028,5.6,0.7
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,2,3.162277660168379e-06,0.47796938293363034,0.4589088905512573,1.1967590291004784,3.2,3.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,3,3.162277660168379e-06,0.39441396450942334,0.3755432852461465,0.9355940372778389,5.5,4.6
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,4,3.162277660168379e-06,0.5501210889211849,0.45970884374945176,1.605568410999879,3.5,0.0
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,5,3.162277660168379e-06,0.5663758084933818,0.41838301108177456,1.570529103386955,4.1,1.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,6,3.162277660168379e-06,0.4558215371926242,0.42642582305663823,0.8070254525260321,5.0,6.0
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,circular_hotspot_trajectory,7,3.162277660168379e-06,0.42110050744309263,0.4245642222244061,1.1737276905024594,3.8,5.6
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,0,3.162277660168379e-06,0.41938614047330647,0.3967836866282023,1.0697614678515701,0.8,0.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,1,3.162277660168379e-06,0.41094531539636114,0.42737480759100377,1.4577356494988667,1.5,1.1
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,2,3.162277660168379e-06,0.32515701492970867,0.2857909795370048,0.7362231056188744,1.1,2.9
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,3,3.162277660168379e-06,0.6522140148000037,0.5069036626105183,1.3751548860480427,2.7,1.4
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,4,3.162277660168379e-06,0.3768199004839186,0.36131556010860133,1.382951277442972,0.4,0.1
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,5,3.162277660168379e-06,0.6391077816351549,0.5513979461857773,1.090191411653878,0.2,1.2
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,6,3.162277660168379e-06,0.37691690051356613,0.3406130524431346,1.2146547212215042,0.2,0.3
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,flare_birth_motion_decay,7,3.162277660168379e-06,0.6787881532118372,0.5565906076872449,1.650602352971727,1.4,0.5
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,0,3.162277660168379e-06,0.4436553478991455,0.3764260857371945,1.0149634492914925,3.2,3.4
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,1,3.162277660168379e-06,0.3958611378799245,0.3181274265768945,0.9706501139904632,3.2,6.0
oracle_known,RESOLVED_PHYSICAL,RIDGE_IDENTITY,100.0,m1_rotating_crescent,2,3.162277660168379e-06,0.6985992222574838,0.38354614337226306,0.7855110924106739,5.7,3.2
