arm,estimator,snr0,regime,retarded_age,median_normalized_error,median_structure_normalized_error,median_absolute_error,in_old_band,freeze_sha256
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,12.0,0.10420017998586717,0.5750826492036775,0.12994707113672377,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,16.0,0.09122838740711937,0.5274399929018767,0.1161907307934884,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,20.0,0.08746630535362515,0.5067527255455397,0.11031305112130829,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,24.0,0.08866643316846912,0.5105880044164699,0.1116461824481222,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,28.0,0.09416115249176873,0.5288825013457348,0.11717429893261738,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,32.0,0.10589469083132871,0.56702085519505,0.13129952843495607,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,36.0,0.12095513842298822,0.6275581307596789,0.15092997528465185,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,40.0,0.14046504496682616,0.6965252058924054,0.1772164977032124,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,44.0,0.168429589894824,0.7936703994746765,0.21345872162768714,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,48.0,0.20847758654876586,0.9059220658237677,0.26358405035387544,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,52.0,0.2588582382241425,1.0214981471271463,0.3253552127536903,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,56.0,0.3208214955948744,1.1405866890520318,0.3998855316200415,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,60.0,0.3916969087545986,1.247932014647384,0.4856685686425276,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,64.0,0.469821521861657,1.3265048145752585,0.5735038660276321,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,68.0,0.5472630072003781,1.3844835319759219,0.6616387372608517,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,72.0,0.6150806013580135,1.4082951948990705,0.7488270983665546,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,76.0,0.668649267546604,1.3871481703837443,0.8164091921420678,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,80.0,0.7007837058380819,1.3091097321091478,0.8614805820422682,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,84.0,0.7164923809087466,1.1819736880751386,0.8831807258339358,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,88.0,0.7193539804664182,1.0534972084157876,0.8945399089301308,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,92.0,0.7167141911485044,0.9739400103070476,0.8924449318470244,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,96.0,0.7110637053262974,0.987458758080793,0.8853723657943384,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,100.0,0.7034837218344494,1.0504510177439055,0.875174867216603,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,104.0,0.6965432440289699,1.077178764202532,0.867244761299153,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,108.0,0.6883625437807861,1.0399741310347834,0.8552388602520393,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,112.0,0.6823428124459173,0.9774160651713112,0.8478123539544817,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,116.0,0.6813861746783427,0.9420331522920398,0.8442266973269528,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_in_class,120.0,0.688051864592703,1.0142158724987067,0.8510417909965475,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,0.0,0.20520335726632466,2.2232924556812144,0.21109738879162016,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,4.0,0.1665848903028641,1.932523205567122,0.1708491552119274,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,8.0,0.13748626371431663,1.6088490667001665,0.1395890474889518,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,12.0,0.11412033489703759,1.3658194026055555,0.11648788526015266,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,16.0,0.10067145635556667,1.203432706181848,0.10244213862694196,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,20.0,0.09523787405526195,1.1455981081981215,0.09685651777106548,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,24.0,0.09546418063341748,1.1453262708224066,0.09677652738533865,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,28.0,0.098860688801813,1.2213927739998212,0.10032449241673513,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,32.0,0.11331288285121821,1.3515205056467308,0.11589418352345465,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,36.0,0.1345269682335946,1.541602041944635,0.1381982730809297,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,40.0,0.15827489176661746,1.7549468523948453,0.161624671159245,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,44.0,0.18589242211439472,2.03513539590081,0.19202775499680125,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,48.0,0.2262506726104109,2.3362274400642784,0.2344213725258357,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,52.0,0.27496771371353923,2.6791147950894683,0.284020071178142,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,56.0,0.336318014299693,2.998298696904847,0.348143503480166,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,60.0,0.4046886123696355,3.101201992337545,0.42092257777885134,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,64.0,0.4786947907545336,3.2751606040532426,0.49462308873839345,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,68.0,0.5492140269362309,3.379117097424782,0.5657992934678507,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,72.0,0.6132220271408841,3.4298169311883466,0.6294606531859441,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,76.0,0.6639537538663101,3.2545364527267386,0.6793251086357917,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,80.0,0.6960515323820142,2.903774324320043,0.7140293519970531,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,84.0,0.7114875033678822,2.3911273496547807,0.7288676803363618,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,88.0,0.71371859447565,1.7850232967949662,0.7274989568186145,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,92.0,0.7076080731540404,1.3841259279709197,0.7194334471706472,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,96.0,0.7019300563287273,1.4399329808216401,0.7164947418566245,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,100.0,0.6967490463579759,1.7088952040420606,0.7142788613998283,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,104.0,0.6901710094299469,1.855874868388144,0.710958150533858,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,108.0,0.6827965093438075,1.7181863159464297,0.7026082489766949,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,112.0,0.6778101746457522,1.421159251834319,0.6953740746886095,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,116.0,0.6774114132102456,1.2356592057778895,0.689949660450093,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_off_grid,120.0,0.6839700155686828,1.4281863083560404,0.6971000572754483,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,0.0,0.18076509929029083,4.453127260753756,0.18611457717557453,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,4.0,0.1420972578214607,3.976044418925926,0.14707039169754632,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,8.0,0.11041988797461785,3.3852222654037645,0.11417889977132348,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,12.0,0.08679908526085811,2.7241684208479535,0.0893307135904461,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,16.0,0.07124124566835635,2.3743328481850448,0.07328720892977501,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,20.0,0.06540949362394452,2.1725004136333785,0.06703278038926516,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,24.0,0.06490209081191389,2.273744234810997,0.06698962436358577,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,28.0,0.07050340062157064,2.8681821218124495,0.0724223056935488,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,32.0,0.08662815940726187,3.4800631300565703,0.08821034525443648,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,36.0,0.1071072803405006,4.470184748203751,0.10914657789864814,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,40.0,0.1297097311408893,5.631569320315191,0.13293255650906316,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,44.0,0.1587856143271693,7.201553003999626,0.1626167655306713,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,48.0,0.19962746588798141,9.449142464103737,0.20457084396779918,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,52.0,0.25267932236525414,11.77690962679884,0.260816642390418,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,56.0,0.3190310811062509,13.825231685157053,0.32588294867774226,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,60.0,0.3909907235521865,16.102664651863467,0.3985365340723551,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,64.0,0.465663380762908,17.45001632218039,0.473893205488669,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,68.0,0.5401816052791066,18.271056882729443,0.5488340636981712,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,72.0,0.6054133089042719,18.325087890279217,0.6118537514337368,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,76.0,0.6569303793241179,17.29614519753474,0.6609770442896445,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,80.0,0.6878590953234072,15.323730753913729,0.6939013194824786,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,84.0,0.702367031883429,12.365566982909552,0.7060775022944714,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,88.0,0.7031559225169807,8.543538762515672,0.7058982976754722,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,92.0,0.6972561032131999,5.591119835330904,0.6989639234203198,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,96.0,0.6901353197420145,5.918762458413909,0.6920900897257718,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,100.0,0.6854669804047737,8.210610988369641,0.6870293407281457,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,104.0,0.6781359608193105,9.451706895944575,0.6802237748004403,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,108.0,0.6709024701184407,8.723724489106456,0.6718230419197954,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,112.0,0.6647190685879849,6.42464927611224,0.6647868394373098,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,116.0,0.6641173166462024,4.8644810889337,0.6641173166462024,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,TSVD,30.0,validation_ood,120.0,0.670294607159496,6.927849727913825,0.670294607159496,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,0.0,0.20200603478228363,0.9308403223870683,0.2538520802871758,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,4.0,0.16652479271302578,0.8071747833562897,0.20835679258706197,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,8.0,0.13470572160626731,0.6870848141621109,0.16751642506958514,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,12.0,0.10821425079151636,0.5855465606733505,0.13558084981972462,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,16.0,0.09167883977882682,0.5276993073757832,0.11709387683626457,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,20.0,0.08673358876114953,0.5052524541620063,0.11006035757925256,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,24.0,0.0880547804358664,0.50928197775903,0.11071035698909498,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,28.0,0.09450918040987559,0.5329237759409524,0.11853489309298446,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,32.0,0.10917198740225015,0.5820629841237468,0.1353198801774936,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,36.0,0.12932103208029366,0.654614871804077,0.16132757180042656,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,40.0,0.1587506630244604,0.7715604755931883,0.19952222089275506,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,44.0,0.2016782854737536,0.9245403710331004,0.25301356232798167,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,48.0,0.2529559604706645,1.1120419597536881,0.3195407209931401,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,52.0,0.31023939539229756,1.279372506083664,0.3914024109326918,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,56.0,0.3712959105887924,1.4239570604563005,0.4650179881488553,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,60.0,0.4313070311397742,1.5024559116812624,0.5333868351973536,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,64.0,0.48906853957274177,1.5468943967561082,0.6023708952934674,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,68.0,0.5440205563943941,1.569708836374775,0.6677555205530252,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,72.0,0.5982779075503095,1.5765274214845846,0.7299211963218923,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,76.0,0.641666879609565,1.5597606265482482,0.7915732653066911,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,80.0,0.6742877101398201,1.493185260381774,0.8351691184737076,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,84.0,0.6986460643922281,1.3679691077492953,0.8659098024046116,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,88.0,0.7132164988222653,1.242319275401758,0.8841371173127148,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,92.0,0.72534885516084,1.1870042790813997,0.9033626304436981,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,96.0,0.7350671050852648,1.2164532372181371,0.9200574409149883,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,100.0,0.7400809476522299,1.2825836183940917,0.931820089671518,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,104.0,0.7363253398493701,1.280532024213083,0.9251668029907505,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,108.0,0.7215055573004909,1.1839483137625821,0.8993186227120332,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,112.0,0.6987142957838068,1.0494317384528884,0.8651520712380185,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,116.0,0.6815786325943548,0.9830473004653701,0.8443115163811206,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_in_class,120.0,0.6778668894496769,1.0783797653184413,0.8364214259047134,True,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_off_grid,0.0,0.2269869647873786,2.586091280991922,0.23724968633478333,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_off_grid,4.0,0.1899019430688375,2.2082214868912096,0.19513179235255323,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
DIRECT_PHYSICAL,RIDGE_IDENTITY,30.0,validation_off_grid,8.0,0.15282336662655133,1.7702904354598692,0.15704428921631164,False,e9c3a2d32a8bc24f638b0cb6e8fb573a72334b5e577afad9ed2b0aab5d009381
