run_id,config_hash,delay_structure,spatial_structure,attenuation,gamma,seed,readout,source_class,source_dimension,data_dimension,max_order,arm,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,restricted_sigma_min,kappa_positive,stable_rank,effective_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,resolved,full,264,288,5,factorial,144,48,120,216,1.4490781599818285,0.017008109258777875,0.017008109258777875,85.19925042426219,49.279699261754885,94.57970803833389,103.47886837848442,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,resolved,smooth_separable,24,288,5,factorial,24,8,0,16,1.42698784469965,2.128538141488876e-05,2.128538141488876e-05,67040.7458003781,8.351108372293028,14.873912390985941,17.005314451679073,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,resolved,localized_atoms,24,288,5,factorial,21,4,3,20,1.3062362634839935,1.092070652790025e-10,1.092070652790025e-10,11961096657.49938,6.567145849750753,13.259441429469831,11.20521346365923,18,19,21
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,resolved,orbit_tangent,24,288,5,factorial,24,1,0,23,1.0658694178429688,0.30567682503747595,0.30567682503747595,3.4869160189435147,8.889693842068086,22.387124467522984,10.099382186114589,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,partial_leakage_eps0.1,full,264,288,5,factorial,144,48,120,216,1.491290734015188,0.017225867502139683,0.017225867502139683,86.57275076741126,48.41308540601751,94.36661567485997,107.66818704584267,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,8,0,16,1.4600538287450742,2.1801282184966427e-05,2.1801282184966427e-05,66971.0073177204,8.24950633780765,14.881059576794922,17.585944390449058,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,21,4,3,20,1.3591271369712306,1.0878091654327635e-10,1.0878091654327635e-10,12494168831.814617,6.311947088990172,13.224492545210078,11.659596399315152,18,19,21
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,2,0,22,1.0908060301612368,0.30745454548716267,0.30745454548716267,3.5478611267003757,8.776965452161805,22.417297478567104,10.443340763528207,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,unresolved_sum,full,264,48,5,factorial,48,24,216,240,1.0051606644140998,0.69390422371178,0.69390422371178,1.4485582160566346,35.43771667113493,47.19679909350767,35.804424791290614,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,unresolved_sum,smooth_separable,24,48,5,factorial,16,0,8,24,0.8846219125198798,2.345136921073795e-05,2.345136921073795e-05,37721.546429571696,6.908525825347988,10.377533709812354,5.4063078391293775,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,unresolved_sum,localized_atoms,24,48,5,factorial,20,0,4,24,0.9693402295964517,1.857526603016913e-12,1.857526603016913e-12,521844601322.04407,4.129722952589031,10.784115496414802,3.880372265927765,17,18,20
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.3,9019,unresolved_sum,orbit_tangent,24,48,5,factorial,24,0,0,24,0.6677320665616485,0.00015002482638753093,0.00015002482638753093,4450.810460108928,7.1925325276666845,18.499598638625137,3.2069065186847068,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,direct_only,smooth_separable,24,48,5,factorial,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,direct_only,localized_atoms,24,48,5,factorial,18,0,6,24,0.7753509655678806,3.5382295767365365e-11,3.5382295767365365e-11,21913529033.438828,3.677084024257724,7.715342920698146,2.210549366319562,16,17,18
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,resolved,full,264,288,5,factorial,144,48,120,216,1.2265572441312858,0.005963285380377678,0.005963285380377678,205.68481397306584,45.62309471529252,84.90979270402094,68.63733056998049,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,resolved,smooth_separable,24,288,5,factorial,24,8,0,16,1.2191332816128608,1.233951393363447e-05,1.233951393363447e-05,98799.13326973151,8.01150566933242,14.142853996980286,11.907388381459178,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,resolved,localized_atoms,24,288,5,factorial,21,1,3,23,1.0019235123607948,1.2011830367115494e-13,1.2011830367115494e-13,8341139374593.045,3.541117251719386,8.777020400739573,3.5547531191078168,18,18,20
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,resolved,orbit_tangent,24,288,5,factorial,24,0,0,24,0.9006708592497843,0.17985382259073962,0.17985382259073962,5.0077938087492075,8.41255895448067,21.42408249634068,6.824335096599588,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,partial_leakage_eps0.1,full,264,288,5,factorial,144,48,120,216,1.2578395588924063,0.005986435489115394,0.005986435489115394,210.11494422339047,45.095531384383676,84.66138680960026,71.34836198527644,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,8,0,16,1.2483201167072633,1.2510368934104411e-05,1.2510368934104411e-05,99782.83800282088,7.930131526021977,14.129062057402113,12.357548649653552,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,21,1,3,23,1.0366406945664963,1.2035724377149466e-13,1.2035724377149466e-13,8613031190167.664,3.485438767086001,8.740056161305102,3.7455359043752594,18,18,20
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,0,0,24,0.9215932187121573,0.18420036126373643,0.18420036126373643,5.00321070159373,8.310053246857619,21.43156901707985,7.0580112694203105,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,unresolved_sum,full,264,48,5,factorial,48,0,216,264,0.7877790216857394,0.5970290946642935,0.5970290946642935,1.319498544922176,37.78457594476672,47.545349650189195,23.448948645211367,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,unresolved_sum,smooth_separable,24,48,5,factorial,16,0,8,24,0.7540345071857749,2.0332590298919206e-05,2.0332590298919206e-05,37085.01947367995,6.997747809859198,10.388454672320591,3.9786957428586422,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,unresolved_sum,localized_atoms,24,48,5,factorial,18,0,6,24,0.6934495733344093,6.241486444310296e-11,6.241486444310296e-11,11110327315.803978,2.9895527130481296,7.520437996702528,1.4375931212553283,17,17,18
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9000,unresolved_sum,orbit_tangent,24,48,5,factorial,24,0,0,24,0.5552449202286774,0.00011361119345930403,0.00011361119345930403,4887.237809253085,7.046887209891172,18.26778387906937,2.1725336325426,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,direct_only,smooth_separable,24,48,5,factorial,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,direct_only,localized_atoms,24,48,5,factorial,18,1,6,23,1.0059989470453352,4.4254270641392e-13,4.4254270641392e-13,2273224555427.2046,4.331917300996073,9.140226872313816,4.384047080274856,16,17,17
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,resolved,full,264,288,5,factorial,144,48,120,216,1.2265572441312858,0.005963285380377678,0.005963285380377678,205.68481397306584,45.62309471529252,84.90979270402094,68.63733056998049,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,resolved,smooth_separable,24,288,5,factorial,24,8,0,16,1.2191332816128608,1.233951393363447e-05,1.233951393363447e-05,98799.13326973151,8.01150566933242,14.142853996980286,11.907388381459178,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,resolved,localized_atoms,24,288,5,factorial,19,3,5,21,1.1485427868300633,8.554987262454415e-13,8.554987262454415e-13,1342541784802.784,4.875515165830149,11.837608400596954,6.431538430528937,16,17,18
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,resolved,orbit_tangent,24,288,5,factorial,24,0,0,24,0.9006708592497843,0.17985382259073962,0.17985382259073962,5.0077938087492075,8.41255895448067,21.42408249634068,6.824335096599588,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,partial_leakage_eps0.1,full,264,288,5,factorial,144,48,120,216,1.2578395588924063,0.005986435489115394,0.005986435489115394,210.11494422339047,45.095531384383676,84.66138680960026,71.34836198527644,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,8,0,16,1.2483201167072633,1.2510368934104411e-05,1.2510368934104411e-05,99782.83800282088,7.930131526021977,14.129062057402113,12.357548649653552,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,19,3,5,21,1.173351755288187,8.924788135389013e-13,8.924788135389013e-13,1314711046904.9167,4.869586650352597,11.81296595000694,6.704224562854747,16,17,18
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,0,0,24,0.9215932187121573,0.18420036126373643,0.18420036126373643,5.00321070159373,8.310053246857619,21.43156901707985,7.0580112694203105,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,unresolved_sum,full,264,48,5,factorial,48,0,216,264,0.7877790216857394,0.5970290946642935,0.5970290946642935,1.319498544922176,37.78457594476672,47.545349650189195,23.448948645211367,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,unresolved_sum,smooth_separable,24,48,5,factorial,16,0,8,24,0.7540345071857749,2.0332590298919206e-05,2.0332590298919206e-05,37085.01947367995,6.997747809859198,10.388454672320591,3.9786957428586422,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,unresolved_sum,localized_atoms,24,48,5,factorial,18,0,6,24,0.734855183070445,1.4026746047846867e-12,1.4026746047846867e-12,523895692246.6324,4.221895452063132,8.942300728107208,2.279874798285839,16,16,18
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9001,unresolved_sum,orbit_tangent,24,48,5,factorial,24,0,0,24,0.5552449202286774,0.00011361119345930403,0.00011361119345930403,4887.237809253085,7.046887209891172,18.26778387906937,2.1725336325426,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,direct_only,smooth_separable,24,48,5,factorial,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,direct_only,localized_atoms,24,48,5,factorial,20,0,4,24,0.81626032688797,1.9563210740568865e-13,1.9563210740568865e-13,4172425159205.9194,3.0436070973151685,8.533312657310248,2.027897340726011,17,18,19
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,resolved,full,264,288,5,factorial,144,48,120,216,1.2265572441312858,0.005963285380377678,0.005963285380377678,205.68481397306584,45.62309471529252,84.90979270402094,68.63733056998049,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,resolved,smooth_separable,24,288,5,factorial,24,8,0,16,1.2191332816128608,1.233951393363447e-05,1.233951393363447e-05,98799.13326973151,8.01150566933242,14.142853996980286,11.907388381459178,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,resolved,localized_atoms,24,288,5,factorial,22,0,2,24,0.8908642942835138,2.2579527282744664e-12,2.2579527282744664e-12,394545148411.6387,3.7519790733148124,10.204578170456598,2.977717635753896,19,20,22
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,resolved,orbit_tangent,24,288,5,factorial,24,0,0,24,0.9006708592497843,0.17985382259073962,0.17985382259073962,5.0077938087492075,8.41255895448067,21.42408249634068,6.824335096599588,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,partial_leakage_eps0.1,full,264,288,5,factorial,144,48,120,216,1.2578395588924063,0.005986435489115394,0.005986435489115394,210.11494422339047,45.095531384383676,84.66138680960026,71.34836198527644,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,8,0,16,1.2483201167072633,1.2510368934104411e-05,1.2510368934104411e-05,99782.83800282088,7.930131526021977,14.129062057402113,12.357548649653552,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,22,0,2,24,0.9013466139750805,2.2462391558603766e-12,2.2462391558603766e-12,401269211082.66315,3.790919837973133,10.173154118712523,3.079840773233508,19,20,22
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,0,0,24,0.9215932187121573,0.18420036126373643,0.18420036126373643,5.00321070159373,8.310053246857619,21.43156901707985,7.0580112694203105,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,unresolved_sum,full,264,48,5,factorial,48,0,216,264,0.7877790216857394,0.5970290946642935,0.5970290946642935,1.319498544922176,37.78457594476672,47.545349650189195,23.448948645211367,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,unresolved_sum,smooth_separable,24,48,5,factorial,16,0,8,24,0.7540345071857749,2.0332590298919206e-05,2.0332590298919206e-05,37085.01947367995,6.997747809859198,10.388454672320591,3.9786957428586422,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,unresolved_sum,localized_atoms,24,48,5,factorial,21,0,3,24,0.5357360164232454,6.869160951202175e-15,6.869160951202175e-15,77991478177474.66,3.3053331843174094,7.777998335868761,0.948673855320435,17,19,19
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9002,unresolved_sum,orbit_tangent,24,48,5,factorial,24,0,0,24,0.5552449202286774,0.00011361119345930403,0.00011361119345930403,4887.237809253085,7.046887209891172,18.26778387906937,2.1725336325426,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,direct_only,smooth_separable,24,48,5,factorial,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,direct_only,localized_atoms,24,48,5,factorial,21,0,3,24,0.9872300543366456,2.574292765408611e-11,2.574292765408611e-11,38349564105.61738,4.82340686968405,11.321014250148973,4.701004142660231,20,20,21
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,direct_only,orbit_tangent,24,48,5,factorial,24,0,0,24,0.7728868967067042,0.00016043035646612355,0.00016043035646612355,4817.585111268558,8.13474047375743,17.03413091121155,4.859321022666625,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,resolved,full,264,288,5,factorial,144,48,120,216,1.2265572441312858,0.005963285380377678,0.005963285380377678,205.68481397306584,45.62309471529252,84.90979270402094,68.63733056998049,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,resolved,smooth_separable,24,288,5,factorial,24,8,0,16,1.2191332816128608,1.233951393363447e-05,1.233951393363447e-05,98799.13326973151,8.01150566933242,14.142853996980286,11.907388381459178,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,resolved,localized_atoms,24,288,5,factorial,21,2,3,22,1.1561208101013525,1.1257314992313366e-10,1.1257314992313366e-10,10269951679.33709,5.04331039487415,14.596369903118948,6.740965975378043,20,20,21
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,resolved,orbit_tangent,24,288,5,factorial,24,0,0,24,0.9006708592497843,0.17985382259073962,0.17985382259073962,5.0077938087492075,8.41255895448067,21.42408249634068,6.824335096599588,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,partial_leakage_eps0.1,full,264,288,5,factorial,144,48,120,216,1.2578395588924063,0.005986435489115394,0.005986435489115394,210.11494422339047,45.095531384383676,84.66138680960026,71.34836198527644,144,144,144
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,partial_leakage_eps0.1,smooth_separable,24,288,5,factorial,24,8,0,16,1.2483201167072633,1.2510368934104411e-05,1.2510368934104411e-05,99782.83800282088,7.930131526021977,14.129062057402113,12.357548649653552,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,partial_leakage_eps0.1,localized_atoms,24,288,5,factorial,21,2,3,22,1.1836194830490927,1.1183512328772271e-10,1.1183512328772271e-10,10583611375.86398,4.984490569427154,14.559035202540924,6.983047387707938,20,20,21
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,partial_leakage_eps0.1,orbit_tangent,24,288,5,factorial,24,0,0,24,0.9215932187121573,0.18420036126373643,0.18420036126373643,5.00321070159373,8.310053246857619,21.43156901707985,7.0580112694203105,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,unresolved_sum,full,264,48,5,factorial,48,0,216,264,0.7877790216857394,0.5970290946642935,0.5970290946642935,1.319498544922176,37.78457594476672,47.545349650189195,23.448948645211367,48,48,48
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,unresolved_sum,smooth_separable,24,48,5,factorial,16,0,8,24,0.7540345071857749,2.0332590298919206e-05,2.0332590298919206e-05,37085.01947367995,6.997747809859198,10.388454672320591,3.9786957428586422,16,16,16
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,unresolved_sum,localized_atoms,24,48,5,factorial,21,0,3,24,0.7320857440024655,5.0919287045615115e-12,5.0919287045615115e-12,143773761668.4695,4.097162821474647,10.324629457445,2.1958725154279044,20,20,21
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9003,unresolved_sum,orbit_tangent,24,48,5,factorial,24,0,0,24,0.5552449202286774,0.00011361119345930403,0.00011361119345930403,4887.237809253085,7.046887209891172,18.26778387906937,2.1725336325426,24,24,24
E1_20260825T013054Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,none,rotation,exponential,0.6,9004,direct_only,full,264,48,5,factorial,48,24,216,240,1.0534400949959282,0.943538004669112,0.943538004669112,1.1164787107492904,43.25352925417247,47.927328016436,47.999999999999986,48,48,48
