family,index,off_manifold,canary,age_M,peak,cardinality,peak_r,peak_phi,peak_amplitude,peak_prominence
three_hotspot_cluster,0,True,False,70.0,2,3,8.045257467819871,1.4726215563702154,0.0969841484350378,0.10187023681475198
three_hotspot_cluster,0,True,False,72.0,0,3,9.408813788042373,3.877903431774901,0.20562716952905827,0.27548042181761123
three_hotspot_cluster,0,True,False,72.0,1,3,38.50252484121751,1.8653206380689396,0.10532823817821696,0.10532823913310124
three_hotspot_cluster,0,True,False,72.0,2,3,8.045257467819871,1.3744467859455345,0.09689094546207311,0.10177857995945147
three_hotspot_cluster,0,True,False,74.0,0,3,9.408813788042373,3.77972866135022,0.20530988129708982,0.27516201721390654
three_hotspot_cluster,0,True,False,74.0,1,3,38.50252484121751,1.8162332528565992,0.10528448556737226,0.10528448593651485
three_hotspot_cluster,0,True,False,74.0,2,3,8.045257467819871,1.325359400733194,0.09675183456376445,0.10164177511453305
three_hotspot_cluster,0,True,False,76.0,0,3,9.408813788042373,3.730641276137879,0.20565307441206193,0.27550348057253543
three_hotspot_cluster,0,True,False,76.0,1,3,38.50252484121751,1.8162332528565992,0.10533622140178803,0.105336221145519
three_hotspot_cluster,0,True,False,76.0,2,3,8.045257467819871,1.227184630308513,0.0969477386527412,0.10183443159802447
three_hotspot_cluster,0,True,False,78.0,0,3,9.408813788042373,3.6815538909255388,0.20533264606365662,0.2751820835998154
three_hotspot_cluster,0,True,False,78.0,1,3,38.50252484121751,1.8162332528565992,0.10536676815278456,0.10536676723216878
three_hotspot_cluster,0,True,False,78.0,2,3,8.045257467819871,1.1290098598838318,0.09697442853423141,0.10186067939875082
three_hotspot_cluster,0,True,False,80.0,0,3,9.408813788042373,3.5833791205008576,0.20562039926114614,0.27546790833376034
three_hotspot_cluster,0,True,False,80.0,1,3,38.50252484121751,1.8162332528565992,0.1053761121118448,0.10537611048921537
three_hotspot_cluster,0,True,False,80.0,2,3,8.045257467819871,1.030835089459151,0.09683182173419588,0.10172043747170313
three_hotspot_cluster,0,True,False,82.0,0,3,9.408813788042373,3.5342917352885173,0.20549705659500717,0.2753432210477347
three_hotspot_cluster,0,True,False,82.0,1,3,38.50252484121751,1.8162332528565992,0.10536424905840432,0.10536424669792946
three_hotspot_cluster,0,True,False,82.0,2,3,8.045257467819871,0.9817477042468103,0.09682648937672027,0.1017151932945475
three_hotspot_cluster,0,True,False,84.0,0,3,9.408813788042373,3.436116964863836,0.2055291655575623,0.2753735197473625
three_hotspot_cluster,0,True,False,84.0,1,3,38.50252484121751,1.8162332528565992,0.1053311843479011,0.105331181216177
three_hotspot_cluster,0,True,False,84.0,2,3,8.045257467819871,0.8835729338221293,0.09697303036410139,0.10185930478836161
three_hotspot_cluster,0,True,False,86.0,0,3,9.408813788042373,3.3870295796514958,0.2056029897180059,0.27544517711275524
three_hotspot_cluster,0,True,False,86.0,1,3,38.50252484121751,1.7671458676442586,0.10528030014049133,0.1052802962071514
three_hotspot_cluster,0,True,False,86.0,2,3,8.045257467819871,0.7853981633974483,0.09695027863807576,0.10183693050821638
three_hotspot_cluster,0,True,False,88.0,0,3,9.408813788042373,3.2888548092268146,0.2053794333258108,0.27521999318373025
three_hotspot_cluster,0,True,False,88.0,1,3,38.50252484121751,1.7671458676442586,0.1053334423813798,0.1053334376197102
three_hotspot_cluster,0,True,False,88.0,2,3,8.045257467819871,0.6872233929727672,0.09675830398367032,0.10164813911025981
three_hotspot_cluster,0,True,False,90.0,0,3,9.408813788042373,3.2397674240144743,0.20565037570652317,0.2754879285108284
three_hotspot_cluster,0,True,False,90.0,1,3,38.50252484121751,1.7671458676442586,0.10536539678191528,0.10536539116946508
three_hotspot_cluster,0,True,False,90.0,2,3,8.045257467819871,0.6381360077604268,0.09688675261152876,0.10177445783877141
three_hotspot_cluster,0,True,False,92.0,0,3,9.408813788042373,3.1906800388021335,0.205257716542652,0.2750937017356837
three_hotspot_cluster,0,True,False,92.0,1,3,38.50252484121751,1.7671458676442586,0.10537614900710351,0.1053761425262771
three_hotspot_cluster,0,True,False,92.0,2,3,8.045257467819871,0.5399612373357456,0.09698389077055174,0.10186998548221574
three_hotspot_cluster,0,True,False,94.0,0,3,9.408813788042373,3.0925052683774528,0.2056391833613115,0.2754722995202168
three_hotspot_cluster,0,True,False,94.0,1,3,38.50252484121751,1.7671458676442586,0.10536569419975052,0.10536568683836936
three_hotspot_cluster,0,True,False,94.0,2,3,8.045257467819871,0.44178646691106466,0.09691170248362671,0.10179899423004976
three_hotspot_cluster,0,True,False,96.0,0,3,9.408813788042373,3.043417883165112,0.20544354752485472,0.27527400724271084
three_hotspot_cluster,0,True,False,96.0,1,3,38.50252484121751,1.7671458676442586,0.10533403708261922,0.1053340288344399
three_hotspot_cluster,0,True,False,96.0,2,3,8.045257467819871,0.39269908169872414,0.09671572797740227,0.10160626910125783
three_hotspot_cluster,0,True,False,98.0,0,3,9.408813788042373,2.945243112740431,0.20556942004336715,0.2753972323938719
three_hotspot_cluster,0,True,False,98.0,1,3,38.50252484121751,1.7671458676442586,0.1052811918595884,0.10528118272476371
three_hotspot_cluster,0,True,False,98.0,2,3,8.045257467819871,0.2945243112740431,0.09693260607578093,0.10181955123645119
three_hotspot_cluster,0,True,False,100.0,0,3,9.408813788042373,2.8961557275280905,0.20557093627187867,0.2753947140822562
three_hotspot_cluster,0,True,False,100.0,1,3,38.50252484121751,1.718058482431918,0.10533056991560444,0.10533055990107505
three_hotspot_cluster,0,True,False,100.0,2,3,8.045257467819871,0.19634954084936207,0.09698031534204517,0.1018664694914363
three_hotspot_cluster,0,True,False,102.0,0,3,9.408813788042373,2.7979809571034093,0.20544113166521358,0.27526258762164824
three_hotspot_cluster,0,True,False,102.0,1,3,38.50252484121751,1.718058482431918,0.1053639318979546,0.10536392101775938
three_hotspot_cluster,0,True,False,102.0,2,3,8.045257467819871,0.09817477042468103,0.096858709010589,0.10174687954216832
three_hotspot_cluster,0,True,False,104.0,0,3,9.408813788042373,2.748893571891069,0.2056397989559771,0.2754567971778027
three_hotspot_cluster,0,True,False,104.0,1,3,38.50252484121751,1.718058482431918,0.10537609236521366,0.10537608064070796
three_hotspot_cluster,0,True,False,104.0,2,3,8.045257467819871,0.04908738521234052,0.0967965034892391,0.10168570542028439
three_hotspot_cluster,0,True,False,106.0,0,3,9.408813788042373,2.650718801466388,0.20525440264006659,0.2750682264443758
three_hotspot_cluster,0,True,False,106.0,1,3,38.50252484121751,1.718058482431918,0.10536704582663861,0.10536703328661148
three_hotspot_cluster,0,True,False,106.0,2,3,8.045257467819871,6.234097921967246,0.09696403666529362,0.10185046077232628
three_hotspot_cluster,0,True,False,108.0,0,3,9.408813788042373,2.6016314162540475,0.2056500902507883,0.2754597193447154
three_hotspot_cluster,0,True,False,108.0,1,3,38.50252484121751,1.718058482431918,0.10533679636976181,0.10533678305044487
three_hotspot_cluster,0,True,False,108.0,2,3,8.045257467819871,6.135923151542564,0.09696230426442043,0.10184875711806263
three_hotspot_cluster,0,True,False,110.0,0,3,9.408813788042373,2.552544031041707,0.20538217840482745,0.27518682656456117
three_hotspot_cluster,0,True,False,110.0,1,3,38.50252484121751,1.718058482431918,0.10528535757325509,0.105285343518218
three_hotspot_cluster,0,True,False,110.0,2,3,8.045257467819871,6.037748381117884,0.09679131159882016,0.10168059968509699
three_hotspot_cluster,0,True,False,112.0,0,3,9.408813788042373,2.454369260617026,0.20560180397484948,0.27540265355071447
three_hotspot_cluster,0,True,False,112.0,1,3,38.50252484121751,1.6689710972195777,0.10532760401324448,0.10532758926785872
three_hotspot_cluster,0,True,False,112.0,2,3,8.045257467819871,5.988660995905543,0.09686289196256531,0.1017509931688923
three_hotspot_cluster,0,True,False,114.0,0,3,9.408813788042373,2.405281875404685,0.20553103495988478,0.2753250804356427
three_hotspot_cluster,0,True,False,114.0,1,3,38.50252484121751,1.6689710972195777,0.10536237357583696,0.10536235776412646
three_hotspot_cluster,0,True,False,114.0,2,3,8.045257467819871,5.890486225480862,0.09698105406704727,0.10186719604855358
three_hotspot_cluster,0,True,False,116.0,0,3,9.408813788042373,2.3071071049800045,0.20549548616635874,0.275285871008285
three_hotspot_cluster,0,True,False,116.0,1,3,38.50252484121751,1.6689710972195777,0.10537594416077024,0.10537592782848793
three_hotspot_cluster,0,True,False,116.0,2,3,8.045257467819871,5.792311455056181,0.09693030471787657,0.1018172881797976
three_hotspot_cluster,0,True,False,118.0,0,3,9.408813788042373,2.2580197197676637,0.20562942979542642,0.27541343616229436
three_hotspot_cluster,0,True,False,118.0,1,3,38.50252484121751,1.6689710972195777,0.10536833989009582,0.10536832315271222
three_hotspot_cluster,0,True,False,118.0,2,3,8.045257467819871,5.6941366846315,0.09671594647911336,0.10160648420676259
three_hotspot_cluster,0,True,False,120.0,0,3,9.408813788042373,2.1598449493429825,0.20539244458949968,0.2751714383000412
three_hotspot_cluster,0,True,False,120.0,1,3,38.50252484121751,1.6689710972195777,0.10533987452607992,0.10533985746276305
three_hotspot_cluster,0,True,False,120.0,2,3,8.045257467819871,5.64504929941916,0.0969816264405432,0.10186775894281339
three_hotspot_cluster,1,True,False,0.0,0,2,5.299319982363045,3.5833791205008576,0.16854378118280453,0.26089490191624554
three_hotspot_cluster,1,True,False,0.0,1,2,13.557814930898152,3.1906800388021335,0.1646188744053788,0.14118657812319388
three_hotspot_cluster,1,True,False,2.0,0,2,5.299319982363045,3.3870295796514958,0.16842594077608825,0.2607764062581586
three_hotspot_cluster,1,True,False,2.0,1,2,13.557814930898152,3.141592653589793,0.16436408456733254,0.13810179739549827
three_hotspot_cluster,1,True,False,4.0,0,2,5.299319982363045,3.2397674240144743,0.1686515703921771,0.2610013255092954
three_hotspot_cluster,1,True,False,4.0,1,2,13.557814930898152,3.141592653589793,0.16420298187642887,0.13536831957732753
three_hotspot_cluster,1,True,False,6.0,0,2,5.299319982363045,3.0925052683774528,0.16865514861862893,0.26100413568945824
three_hotspot_cluster,1,True,False,6.0,1,2,13.557814930898152,3.0925052683774528,0.16402072546037041,0.13308545186993553
three_hotspot_cluster,1,True,False,8.0,0,2,5.299319982363045,2.945243112740431,0.16843666395309337,0.260785145957961
three_hotspot_cluster,1,True,False,8.0,1,2,13.557814930898152,3.043417883165112,0.16375915450049877,0.1306680066712126
three_hotspot_cluster,1,True,False,10.0,0,2,5.299319982363045,2.748893571891069,0.16853574711785682,0.26088374095967437
three_hotspot_cluster,1,True,False,10.0,1,2,13.557814930898152,2.9943304979527716,0.16342315548079353,0.1274127424640319
three_hotspot_cluster,1,True,False,12.0,0,2,5.299319982363045,2.6016314162540475,0.16867887511023802,0.2610263285481827
three_hotspot_cluster,1,True,False,12.0,1,2,13.557814930898152,2.945243112740431,0.16302442443258872,0.12335262567811736
three_hotspot_cluster,1,True,False,14.0,0,2,5.299319982363045,2.454369260617026,0.1685998623198099,0.26094672079158004
three_hotspot_cluster,1,True,False,14.0,1,2,13.557814930898152,2.945243112740431,0.1627321866393616,0.11918309099619509
three_hotspot_cluster,1,True,False,16.0,0,2,5.299319982363045,2.2580197197676637,0.16833244370729275,0.26067865019998643
three_hotspot_cluster,1,True,False,16.0,1,2,13.557814930898152,2.8961557275280905,0.16247520787953984,0.11600351972786933
three_hotspot_cluster,1,True,False,18.0,0,2,5.299319982363045,2.110757564130642,0.16861493309022335,0.26096042801436936
three_hotspot_cluster,1,True,False,18.0,1,2,13.557814930898152,2.84706834231575,0.16219361472928345,0.11382754273086465
three_hotspot_cluster,1,True,False,20.0,0,2,5.299319982363045,1.9634954084936207,0.16867549088781456,0.2610202119440854
three_hotspot_cluster,1,True,False,20.0,1,2,13.557814930898152,2.7979809571034093,0.1618891440745794,0.11187971125001459
three_hotspot_cluster,1,True,False,22.0,0,2,5.299319982363045,1.8162332528565992,0.16851391569868146,0.26085779773302664
three_hotspot_cluster,1,True,False,22.0,1,2,13.557814930898152,2.7979809571034093,0.16156285963163813,0.11032755901600275
three_hotspot_cluster,1,True,False,24.0,0,2,5.299319982363045,1.6198837120072371,0.1684633783485899,0.2608063531870368
three_hotspot_cluster,1,True,False,24.0,1,2,13.557814930898152,2.748893571891069,0.16143190785619183,0.1095316446215485
three_hotspot_cluster,1,True,False,26.0,0,2,5.299319982363045,1.4726215563702154,0.16866341590268735,0.2610056403423041
three_hotspot_cluster,1,True,False,26.0,1,2,13.557814930898152,2.6998061866787286,0.16126651128151667,0.10935660665157818
three_hotspot_cluster,1,True,False,28.0,0,2,5.299319982363045,1.325359400733194,0.16864135823286336,0.26098300663286933
three_hotspot_cluster,1,True,False,28.0,1,2,13.557814930898152,2.650718801466388,0.16106410537341442,0.10982734711770545
three_hotspot_cluster,1,True,False,30.0,0,2,5.299319982363045,1.1780972450961724,0.1683972786027698,0.2607382842300142
three_hotspot_cluster,1,True,False,30.0,1,2,13.557814930898152,2.6016314162540475,0.16082310433614366,0.11083143799468301
three_hotspot_cluster,1,True,False,32.0,0,2,5.299319982363045,0.9817477042468103,0.1685636301194554,0.26090391140096264
three_hotspot_cluster,1,True,False,32.0,1,2,13.557814930898152,2.6016314162540475,0.16057584798152497,0.11238131985089077
three_hotspot_cluster,1,True,False,34.0,0,2,5.299319982363045,0.8344855486097889,0.16868112195724283,0.261020556866321
three_hotspot_cluster,1,True,False,34.0,1,2,13.557814930898152,2.552544031041707,0.16048037202190707,0.11456503024291081
three_hotspot_cluster,1,True,False,36.0,0,2,5.299319982363045,0.6872233929727672,0.1685764636096526,0.26091482031294017
three_hotspot_cluster,1,True,False,36.0,1,2,13.557814930898152,2.5034566458293663,0.16034407368514872,0.11853381866250129
three_hotspot_cluster,1,True,False,38.0,0,2,5.299319982363045,0.4908738521234052,0.1683762909558732,0.26071305713545156
three_hotspot_cluster,1,True,False,38.0,1,2,13.557814930898152,2.454369260617026,0.16016700465816022,0.12305414616774281
three_hotspot_cluster,1,True,False,40.0,0,2,5.299319982363045,0.3436116964863836,0.16863319101255522,0.2609671948154233
three_hotspot_cluster,1,True,False,40.0,1,2,13.557814930898152,2.405281875404685,0.15994927930097133,0.1279036836385759
three_hotspot_cluster,1,True,False,42.0,0,2,5.299319982363045,0.19634954084936207,0.16866810169940286,0.2609967586639823
three_hotspot_cluster,1,True,False,42.0,1,2,13.557814930898152,2.405281875404685,0.15972750681079392,0.13296874334375366
three_hotspot_cluster,1,True,False,44.0,0,2,5.299319982363045,0.04908738521234052,0.1684809075735347,0.26079889995096794
three_hotspot_cluster,1,True,False,44.0,1,2,13.557814930898152,2.356194490192345,0.15965546472351455,0.13819023123165172
three_hotspot_cluster,1,True,False,46.0,0,2,5.299319982363045,6.135923151542564,0.16849765557496874,0.2607992574248172
three_hotspot_cluster,1,True,False,46.0,1,2,13.557814930898152,2.3071071049800045,0.1595423611660033,0.14323059453062692
three_hotspot_cluster,1,True,False,48.0,0,2,5.299319982363045,5.988660995905543,0.1686720912377339,0.26094598274977293
three_hotspot_cluster,1,True,False,48.0,1,2,13.557814930898152,2.2580197197676637,0.1593882948274714,0.14786799049559352
three_hotspot_cluster,1,True,False,50.0,0,2,5.299319982363045,5.841398840268521,0.16862440796273176,0.26085641584736
three_hotspot_cluster,1,True,False,50.0,1,2,13.557814930898152,2.2089323345553233,0.15919338638703828,0.15200666230888726
three_hotspot_cluster,1,True,False,52.0,0,2,5.299319982363045,5.6941366846315,0.16835476317598458,0.26052873557607586
three_hotspot_cluster,1,True,False,52.0,1,2,13.557814930898152,2.2089323345553233,0.15897919396592408,0.15560108789195334
three_hotspot_cluster,1,True,False,54.0,0,2,5.299319982363045,5.497787143782138,0.16858841894174786,0.26068304163179773
three_hotspot_cluster,1,True,False,54.0,1,2,13.557814930898152,2.1598449493429825,0.15893140799689656,0.1588135624255407
three_hotspot_cluster,1,True,False,56.0,0,2,5.299319982363045,5.350524988145116,0.16868030543651122,0.2606686719628232
three_hotspot_cluster,1,True,False,56.0,1,2,13.557814930898152,2.110757564130642,0.15884243610021062,0.16151238482549882
three_hotspot_cluster,1,True,False,58.0,0,2,5.299319982363045,5.203262832508095,0.16855004485410466,0.26039928787028543
three_hotspot_cluster,1,True,False,58.0,1,2,13.557814930898152,2.061670178918302,0.15871235959340188,0.16383362521222125
three_hotspot_cluster,1,True,False,60.0,0,2,5.299319982363045,5.006913291658733,0.16841718439632153,0.260094263034364
three_hotspot_cluster,1,True,False,60.0,1,2,13.557814930898152,2.012582793705961,0.15854128178372887,0.16528338268926773
three_hotspot_cluster,1,True,False,62.0,0,2,5.299319982363045,4.859651136021712,0.16864851911993178,0.2601185879469482
three_hotspot_cluster,1,True,False,62.0,1,2,13.557814930898152,1.9634954084936207,0.158329327878973,0.16635724978958527
three_hotspot_cluster,1,True,False,64.0,0,2,5.299319982363045,4.71238898038469,0.1686578117516449,0.25989453934301343
three_hotspot_cluster,1,True,False,64.0,1,2,13.557814930898152,1.9634954084936207,0.15829542108979716,0.16740808154973538
three_hotspot_cluster,1,True,False,66.0,0,2,5.299319982363045,4.565126824747668,0.1684450315392772,0.25976849873690794
three_hotspot_cluster,1,True,False,66.0,1,2,13.557814930898152,1.9144080232812801,0.1582315252656805,0.1681788541119151
three_hotspot_cluster,1,True,False,68.0,0,2,5.299319982363045,4.368777283898306,0.16852908816450435,0.26007267378725396
three_hotspot_cluster,1,True,False,68.0,1,2,13.557814930898152,1.8653206380689396,0.1581263993582266,0.16874041967547615
three_hotspot_cluster,1,True,False,70.0,0,2,5.299319982363045,4.221515128261284,0.1686779216832076,0.26041739263093494
three_hotspot_cluster,1,True,False,70.0,1,2,13.557814930898152,1.8162332528565992,0.1579801291707859,0.1689551387370128
three_hotspot_cluster,1,True,False,72.0,0,2,5.299319982363045,4.074252972624263,0.16860461582518385,0.26050219103125727
three_hotspot_cluster,1,True,False,72.0,1,2,13.557814930898152,1.7671458676442586,0.15779282251189583,0.16838875682572638
three_hotspot_cluster,1,True,False,74.0,0,2,5.299319982363045,3.877903431774901,0.16832216817204596,0.26034670229729984
three_hotspot_cluster,1,True,False,74.0,1,2,13.557814930898152,1.7671458676442586,0.15773533643512552,0.16789409519444184
three_hotspot_cluster,1,True,False,76.0,0,2,5.299319982363045,3.730641276137879,0.1686103482709148,0.260732297758567
three_hotspot_cluster,1,True,False,76.0,1,2,13.557814930898152,1.718058482431918,0.15769740915919309,0.1673629166379835
three_hotspot_cluster,1,True,False,78.0,0,2,5.299319982363045,3.5833791205008576,0.16867661254903765,0.2608683042640545
three_hotspot_cluster,1,True,False,78.0,1,2,13.557814930898152,1.6689710972195777,0.15761814801902688,0.16674717277579112
three_hotspot_cluster,1,True,False,80.0,0,2,5.299319982363045,3.436116964863836,0.16852074182735383,0.2607604063044765
three_hotspot_cluster,1,True,False,80.0,1,2,13.557814930898152,1.6198837120072371,0.15749763186392843,0.1659218145995976
three_hotspot_cluster,1,True,False,82.0,0,2,5.299319982363045,3.2397674240144743,0.1684551801157172,0.2607283049490681
three_hotspot_cluster,1,True,False,82.0,1,2,13.557814930898152,1.5707963267948966,0.15733598195680995,0.16471201548255882
three_hotspot_cluster,1,True,False,84.0,0,2,5.299319982363045,3.0925052683774528,0.16866092820589176,0.26095200206361874
three_hotspot_cluster,1,True,False,84.0,1,2,13.557814930898152,1.5707963267948966,0.15724011754392161,0.1633693932540542
three_hotspot_cluster,1,True,False,86.0,0,2,5.299319982363045,2.945243112740431,0.16864459328099732,0.2609466822166546
three_hotspot_cluster,1,True,False,86.0,1,2,13.557814930898152,1.521708941582556,0.15722977664746404,0.16159983155629642
three_hotspot_cluster,1,True,False,88.0,0,2,5.299319982363045,2.7979809571034093,0.1684062294118151,0.2607126892285319
three_hotspot_cluster,1,True,False,88.0,1,2,13.557814930898152,1.4726215563702154,0.1571791018677013,0.1594682754375993
three_hotspot_cluster,1,True,False,90.0,0,2,5.299319982363045,2.6016314162540475,0.1685575843668226,0.26086507793870634
three_hotspot_cluster,1,True,False,90.0,1,2,13.557814930898152,1.423534171157875,0.15708930679589006,0.15680012749709132
three_hotspot_cluster,1,True,False,92.0,0,2,5.299319982363045,2.454369260617026,0.16868080692087792,0.2609877638242757
three_hotspot_cluster,1,True,False,92.0,1,2,13.557814930898152,1.3744467859455345,0.15696244284466437,0.15396445833747766
three_hotspot_cluster,1,True,False,94.0,0,2,5.299319982363045,2.3071071049800045,0.1685818807955431,0.2608875782408042
three_hotspot_cluster,1,True,False,94.0,1,2,13.557814930898152,1.3744467859455345,0.15683894871213816,0.15044478666091218
three_hotspot_cluster,1,True,False,96.0,0,2,5.299319982363045,2.110757564130642,0.16836671683759794,0.2606707985380162
three_hotspot_cluster,1,True,False,96.0,1,2,13.557814930898152,1.325359400733194,0.15688799056525846,0.14719829121536843
three_hotspot_cluster,1,True,False,98.0,0,2,5.299319982363045,1.9634954084936207,0.1686293358952599,0.2609315875470714
three_hotspot_cluster,1,True,False,98.0,1,2,13.557814930898152,1.2762720155208536,0.1569116835445645,0.1441242235274541
three_hotspot_cluster,1,True,False,100.0,0,2,5.299319982363045,1.8162332528565992,0.16866997637419245,0.26097037035788184
three_hotspot_cluster,1,True,False,100.0,1,2,13.557814930898152,1.227184630308513,0.1569113168174011,0.1413391128289681
three_hotspot_cluster,1,True,False,102.0,0,2,5.299319982363045,1.6689710972195777,0.16848850374798527,0.26078770164123655
three_hotspot_cluster,1,True,False,102.0,1,2,13.557814930898152,1.1780972450961724,0.15688415887890717,0.1388201129651352
three_hotspot_cluster,1,True,False,104.0,0,2,5.299319982363045,1.4726215563702154,0.1684902453039158,0.2607881221660363
three_hotspot_cluster,1,True,False,104.0,1,2,13.557814930898152,1.1290098598838318,0.1568223293382557,0.13674962946513342
three_hotspot_cluster,1,True,False,106.0,0,2,5.299319982363045,1.325359400733194,0.16867039834027414,0.26096682496287116
three_hotspot_cluster,1,True,False,106.0,1,2,13.557814930898152,1.1290098598838318,0.15691293743635512,0.1352431935266057
three_hotspot_cluster,1,True,False,108.0,0,2,5.299319982363045,1.1780972450961724,0.16862843671275637,0.260923278738109
three_hotspot_cluster,1,True,False,108.0,1,2,13.557814930898152,1.0799224746714913,0.15696404539050793,0.13424969997719138
three_hotspot_cluster,1,True,False,110.0,0,2,5.299319982363045,1.030835089459151,0.16836449932256645,0.26065761681691735
three_hotspot_cluster,1,True,False,110.0,1,2,13.557814930898152,1.030835089459151,0.15693723633032414,0.1335494661734939
three_hotspot_cluster,1,True,False,112.0,0,2,5.299319982363045,0.8344855486097889,0.1685831454918885,0.26087439264194245
three_hotspot_cluster,1,True,False,112.0,1,2,13.557814930898152,0.9817477042468103,0.15683002833170812,0.13315145286754326
three_hotspot_cluster,1,True,False,114.0,0,3,5.299319982363045,0.6872233929727672,0.16868077942319507,0.2609700043003018
three_hotspot_cluster,1,True,False,114.0,1,3,13.557814930898152,0.9326603190344698,0.1566483420139477,0.13277805478936197
three_hotspot_cluster,1,True,False,114.0,2,3,12.214051602645265,5.792311455056181,0.11668713899115653,0.042797224431925546
three_hotspot_cluster,1,True,False,116.0,0,3,5.299319982363045,0.5399612373357456,0.16855703143297643,0.26084407654482283
three_hotspot_cluster,1,True,False,116.0,1,3,13.557814930898152,0.9326603190344698,0.15643058770852417,0.13045915698825986
three_hotspot_cluster,1,True,False,116.0,2,3,12.214051602645265,5.743224069843841,0.11646339810702343,0.04351631669601182
three_hotspot_cluster,1,True,False,118.0,0,3,5.299319982363045,0.3436116964863836,0.16842319331333874,0.26070790375343333
three_hotspot_cluster,1,True,False,118.0,1,3,13.557814930898152,0.8835729338221293,0.1563777109119322,0.12697050460882092
three_hotspot_cluster,1,True,False,118.0,2,3,12.214051602645265,5.6941366846315,0.1162900889071202,0.04372757064793972
three_hotspot_cluster,1,True,False,120.0,0,3,5.299319982363045,0.19634954084936207,0.16881632562280552,0.26109956997327416
three_hotspot_cluster,1,True,False,120.0,1,3,13.557814930898152,0.8344855486097889,0.1563016369309436,0.1238573398971369
three_hotspot_cluster,1,True,False,120.0,2,3,12.214051602645265,5.64504929941916,0.11619552032389463,0.044320030063965704
three_hotspot_cluster,2,True,False,0.0,0,3,29.659534639761464,3.3379421944391554,0.13756565711966473,0.18364127818001313
three_hotspot_cluster,2,True,False,0.0,1,3,40.56525264457996,0.8344855486097889,0.10631115204756875,0.10640134678119008
three_hotspot_cluster,2,True,False,0.0,2,3,12.214051602645265,3.730641276137879,0.0932496520173726,0.09322482431439605
three_hotspot_cluster,2,True,False,2.0,0,3,29.659534639761464,3.3379421944391554,0.13752197164246632,0.1835975666719771
three_hotspot_cluster,2,True,False,2.0,1,3,40.56525264457996,0.7853981633974483,0.10638759921684858,0.106477569948534
three_hotspot_cluster,2,True,False,2.0,2,3,12.214051602645265,3.730641276137879,0.09325440425920697,0.09322938677273805
three_hotspot_cluster,2,True,False,4.0,0,3,29.659534639761464,3.2888548092268146,0.13744344076847673,0.18351899321842244
three_hotspot_cluster,2,True,False,4.0,1,3,40.56525264457996,0.7853981633974483,0.10646313680354727,0.10655284465838902
three_hotspot_cluster,2,True,False,4.0,2,3,12.214051602645265,3.6815538909255388,0.0932709582465937,0.09324576879595713
three_hotspot_cluster,2,True,False,6.0,0,3,29.659534639761464,3.2888548092268146,0.1375395510684677,0.18361515639616002
three_hotspot_cluster,2,True,False,6.0,1,3,40.56525264457996,0.7853981633974483,0.10649982609675593,0.10658923248939141
three_hotspot_cluster,2,True,False,6.0,2,3,12.214051602645265,3.6324665057131984,0.09328606102861205,0.09326071918769252
three_hotspot_cluster,2,True,False,8.0,0,3,29.659534639761464,3.2888548092268146,0.1375656163585302,0.18364123745108335
three_hotspot_cluster,2,True,False,8.0,1,3,40.56525264457996,0.7853981633974483,0.10649763377709186,0.10658670040784599
three_hotspot_cluster,2,True,False,8.0,2,3,12.214051602645265,3.5833791205008576,0.09329971205847364,0.09327420854164718
three_hotspot_cluster,2,True,False,10.0,0,3,29.659534639761464,3.2888548092268146,0.13752160678188438,0.18359720163381263
three_hotspot_cluster,2,True,False,10.0,1,3,40.56525264457996,0.7853981633974483,0.10645656183568898,0.10654537858757519
three_hotspot_cluster,2,True,False,10.0,2,3,12.214051602645265,3.5342917352885173,0.09331191084188191,0.09328626144384823
three_hotspot_cluster,2,True,False,12.0,0,3,29.659534639761464,3.2397674240144743,0.13744404647666997,0.18351959915488594
three_hotspot_cluster,2,True,False,12.0,1,3,40.56525264457996,0.7853981633974483,0.10637664757118395,0.10646524947486133
three_hotspot_cluster,2,True,False,12.0,2,3,12.214051602645265,3.485204350076177,0.09332265693705176,0.0932968838054734
three_hotspot_cluster,2,True,False,14.0,0,3,29.659534639761464,3.2397674240144743,0.13753983295239966,0.18361543828436555
three_hotspot_cluster,2,True,False,14.0,1,3,40.56525264457996,0.7363107781851077,0.10632468706376473,0.10641303388002278
three_hotspot_cluster,2,True,False,14.0,2,3,12.214051602645265,3.436116964863836,0.093331949954679,0.09330607652229363
three_hotspot_cluster,2,True,False,16.0,0,3,29.659534639761464,3.2397674240144743,0.13756557409569348,0.18364119495817172
three_hotspot_cluster,2,True,False,16.0,1,3,40.56525264457996,0.7363107781851077,0.10642316442524119,0.10651121623876413
three_hotspot_cluster,2,True,False,16.0,2,3,12.214051602645265,3.3870295796514958,0.09333978955793677,0.09331384032453344
three_hotspot_cluster,2,True,False,18.0,0,3,29.659534639761464,3.2397674240144743,0.13752124042123412,0.18359683489967904
three_hotspot_cluster,2,True,False,18.0,1,3,40.56525264457996,0.7363107781851077,0.1064828297869203,0.1065705470033957
three_hotspot_cluster,2,True,False,18.0,2,3,12.214051602645265,3.3379421944391554,0.09334617546262562,0.09332017575916945
three_hotspot_cluster,2,True,False,20.0,0,3,29.659534639761464,3.1906800388021335,0.1374446506875368,0.18352020360030774
three_hotspot_cluster,2,True,False,20.0,1,3,40.56525264457996,0.7363107781851077,0.10650362897171592,0.10659099671677616
