run_id,config_hash,arm,delay_structure,spatial_structure,attenuation,gamma,seed,readout,source_class,leakage_level,mixer_condition_number,mixer_rank,source_dimension,data_dimension,max_order,numerical_rank,operational_rank,nullity,operational_nullity,sigma_max,sigma_min_positive,restricted_sigma_min,kappa_positive,stable_rank,effective_rank,trace_information,rank_rel_1e-08,rank_rel_1e-10,rank_rel_1e-12
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9014,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.5253342337082574,7.897061656802929e-08,7.897061656802929e-08,6652274.688215304,4.513178191755626,10.500182839041653,1.2455291223767915,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9014,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.3055693265411779,0.030941209122984904,0.030941209122984904,42.1951618423123,7.979475910317654,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9014,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9014,resolved,smooth_separable,,,-1,24,288,5,16,8,8,16,1.256126468710272,3.8770550796051695e-05,3.8770550796051695e-05,32398.98435588367,7.824779059874623,10.449523507916716,12.346356633516763,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9014,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.9245035891497703,2.8534955879946314e-05,2.8534955879946314e-05,32398.98435586821,7.824779059874626,10.449523507916707,6.687892546648438,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9014,resolved,smooth_separable,,,-1,24,288,5,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9014,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.4288428446750951,1.3236305186747906e-05,1.3236305186747906e-05,32398.984355879726,7.824779059874622,10.449523507916707,1.4390252687264755,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9014,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9014,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9015,resolved,smooth_separable,,,-1,24,288,5,24,0,0,24,0.8122849219364239,0.015269373628580636,0.015269373628580636,53.197003472101805,6.967563673776939,17.04081810717131,4.597245852409315,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9015,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.3936420555770615,1.3080757090773988e-08,1.3080757090773988e-08,30093216.5352036,4.627253608868806,10.465728250274603,0.7170117699867912,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9015,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984918,0.030941209122984918,42.19516184231229,7.979475910317657,17.898342335662182,13.601106589145218,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9015,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9015,resolved,smooth_separable,,,-1,24,288,5,16,8,8,16,1.256126468710272,3.8770550796051695e-05,3.8770550796051695e-05,32398.98435588367,7.824779059874623,10.449523507916716,12.346356633516763,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9015,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.9245035891497703,2.8534955879946314e-05,2.8534955879946314e-05,32398.98435586821,7.824779059874626,10.449523507916707,6.687892546648438,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9015,resolved,smooth_separable,,,-1,24,288,5,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9015,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.4288428446750951,1.3236305186747906e-05,1.3236305186747906e-05,32398.984355879726,7.824779059874622,10.449523507916707,1.4390252687264755,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9015,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9015,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9016,resolved,smooth_separable,,,-1,24,288,5,24,0,0,24,0.8410313684644555,0.0072124041233790764,0.0072124041233790764,116.60901886213563,6.040842514871517,17.40077444047533,4.272891866171051,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9016,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.38389926799541274,2.804369613085674e-08,2.804369613085674e-08,13689324.909386849,4.985771579513436,10.482960200599749,0.7347962744630471,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9016,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317652,17.898342335662182,13.60110658914521,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9016,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9016,resolved,smooth_separable,,,-1,24,288,5,16,8,8,16,1.256126468710272,3.8770550796051695e-05,3.8770550796051695e-05,32398.98435588367,7.824779059874623,10.449523507916716,12.346356633516763,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9016,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.9245035891497703,2.8534955879946314e-05,2.8534955879946314e-05,32398.98435586821,7.824779059874626,10.449523507916707,6.687892546648438,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9016,resolved,smooth_separable,,,-1,24,288,5,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9016,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.4288428446750951,1.3236305186747906e-05,1.3236305186747906e-05,32398.984355879726,7.824779059874622,10.449523507916707,1.4390252687264755,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9016,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9016,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9017,resolved,smooth_separable,,,-1,24,288,5,24,0,0,24,0.9796795045508695,0.009835091176031485,0.009835091176031485,99.61061743264649,7.17242272623074,17.58832039615629,6.883890014471861,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9017,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.4574632897738956,6.879768122161628e-08,6.879768122161628e-08,6649399.829338439,5.609056034445014,10.82726648155752,1.173822084779089,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9017,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984932,0.030941209122984932,42.19516184231227,7.979475910317652,17.898342335662182,13.60110658914521,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9017,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9017,resolved,smooth_separable,,,-1,24,288,5,16,8,8,16,1.256126468710272,3.8770550796051695e-05,3.8770550796051695e-05,32398.98435588367,7.824779059874623,10.449523507916716,12.346356633516763,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9017,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.9245035891497703,2.8534955879946314e-05,2.8534955879946314e-05,32398.98435586821,7.824779059874626,10.449523507916707,6.687892546648438,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9017,resolved,smooth_separable,,,-1,24,288,5,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9017,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.4288428446750951,1.3236305186747906e-05,1.3236305186747906e-05,32398.984355879726,7.824779059874622,10.449523507916707,1.4390252687264755,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9017,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9017,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9018,resolved,smooth_separable,,,-1,24,288,5,24,3,0,21,1.0525876498802116,0.02337910112465405,0.02337910112465405,45.02258851903517,6.507262392045883,16.68774410892894,7.209661244589929,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9018,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.5610198512974177,6.021459600161577e-08,6.021459600161577e-08,9317007.645162372,4.4783134961069315,10.368852709164251,1.4095190497468406,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9018,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984932,0.030941209122984932,42.19516184231227,7.979475910317654,17.89834233566219,13.601106589145214,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9018,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9018,resolved,smooth_separable,,,-1,24,288,5,16,8,8,16,1.256126468710272,3.8770550796051695e-05,3.8770550796051695e-05,32398.98435588367,7.824779059874623,10.449523507916716,12.346356633516763,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9018,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.9245035891497703,2.8534955879946314e-05,2.8534955879946314e-05,32398.98435586821,7.824779059874626,10.449523507916707,6.687892546648438,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9018,resolved,smooth_separable,,,-1,24,288,5,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9018,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.4288428446750951,1.3236305186747906e-05,1.3236305186747906e-05,32398.984355879726,7.824779059874622,10.449523507916707,1.4390252687264755,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9018,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9018,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9019,resolved,smooth_separable,,,-1,24,288,5,24,4,0,20,1.1300186281556663,0.0086562118040707,0.0086562118040707,130.54424426447838,5.634854276432261,16.352638436987245,7.195382652822012,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_gaussian_spatial,constant,rotation_shear,exponential,0.6,9019,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.49442852941122617,6.311890051397193e-08,6.311890051397193e-08,7833288.0545309875,5.010380373566752,10.374730162529142,1.2248354351445285,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9019,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.3055693265411783,0.03094120912298491,0.03094120912298491,42.1951618423123,7.9794759103176505,17.898342335662182,13.60110658914521,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_shuffled_delays,constant,rotation_shear,exponential,0.6,9019,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9019,resolved,smooth_separable,,,-1,24,288,5,16,8,8,16,1.256126468710272,3.8770550796051695e-05,3.8770550796051695e-05,32398.98435588367,7.824779059874623,10.449523507916716,12.346356633516763,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_duplicate_order,constant,rotation_shear,exponential,0.6,9019,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.9245035891497703,2.8534955879946314e-05,2.8534955879946314e-05,32398.98435586821,7.824779059874626,10.449523507916707,6.687892546648438,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9019,resolved,smooth_separable,,,-1,24,288,5,16,4,8,20,1.0504461492976052,3.242219378726888e-05,3.242219378726888e-05,32398.98435589761,7.824779059874621,10.449523507916707,8.634151612358854,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,control_zero_amplitude_high,constant,rotation_shear,exponential,0.6,9019,unresolved_sum,smooth_separable,,,-1,24,48,5,16,0,8,24,0.4288428446750951,1.3236305186747906e-05,1.3236305186747906e-05,32398.984355879726,7.824779059874622,10.449523507916707,1.4390252687264755,16,16,16
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9019,resolved,smooth_separable,,,-1,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,reference_structured,constant,rotation_shear,exponential,0.6,9019,unresolved_sum,smooth_separable,,,-1,24,48,5,23,0,1,24,0.8609892515105343,6.909242951986438e-08,6.909242951986438e-08,12461412.306582678,4.078262149957193,10.049687542282435,3.0232258915979195,23,23,23
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9000,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9001,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9002,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9003,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9004,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9005,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9006,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9007,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9008,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9009,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
E1_20260824T224158Z_2ba66f02,2ba66f0209fe1cdec97b8cf5862494c22fb94704318f9601a7a1f9eb4b783796,leakage_sweep,constant,rotation_shear,exponential,0.6,9010,partial_leakage_eps0,smooth_separable,0.0,1.0,6,24,288,5,24,7,0,17,1.305569326541178,0.030941209122984908,0.030941209122984908,42.1951618423123,7.979475910317651,17.898342335662182,13.601106589145209,24,24,24
