source_class,arm,snr0,bank,family,index,retarded_age,structure_error_normalized,in_old_band
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,20.0,0.08123451884261726,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,22.0,0.08873095945894616,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,24.0,0.08835624232781544,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,26.0,0.07621741108342221,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,28.0,0.06256065329725105,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,30.0,0.05434697849917936,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,32.0,0.06867500032226684,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,34.0,0.11250592427013721,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,36.0,0.1578022216131326,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,38.0,0.2126800078274156,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,40.0,0.26323085933893736,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,42.0,0.31775270184150506,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,44.0,0.36799476122994174,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,46.0,0.41952549566909664,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,48.0,0.45958662773106745,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,50.0,0.4821630542714983,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,52.0,0.49752553286502343,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,54.0,0.5093330120819118,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,56.0,0.5268837106641309,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,58.0,0.5633802092488777,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,60.0,0.6095140632514526,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,62.0,0.6683291945678589,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,64.0,0.7318617546781492,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,66.0,0.8007840405315438,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,68.0,0.8598792435903414,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,70.0,0.8874536613278767,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,72.0,0.8998926301519656,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,74.0,0.8960187393410949,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,76.0,0.8873410819538385,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,78.0,0.8851350972736169,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,80.0,0.8881169022239539,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,82.0,0.8987823521090784,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,84.0,0.9154372786442748,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,86.0,0.9385133717522577,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,88.0,0.9636149667434253,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,90.0,0.9792144804292122,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,92.0,0.990563715164166,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,94.0,0.9959524540107361,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,96.0,0.998713220074447,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,98.0,0.9993877013691491,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,100.0,0.9989255427457864,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,102.0,0.997416235520324,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,104.0,0.9952331431649184,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,106.0,0.9934991209118575,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,108.0,0.9922099485270793,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,110.0,0.9927442590143845,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,112.0,0.9945487326835663,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,114.0,0.996389388034179,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,116.0,0.998317987891628,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,118.0,0.9992379947277764,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,6,120.0,0.9994487759613172,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,0.0,0.4177161460589386,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,2.0,0.34682819065306486,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,4.0,0.2794677038833175,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,6.0,0.20851146044342705,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,8.0,0.14370657735185413,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,10.0,0.09587407496255664,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,12.0,0.05804073506724997,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,14.0,0.03724931330055353,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,16.0,0.029561610117435327,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,18.0,0.03416864332687544,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,20.0,0.03869680538756223,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,22.0,0.04066228837881587,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,24.0,0.03971711115535267,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,26.0,0.03415789317962588,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,28.0,0.02955855676862617,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,30.0,0.03320460099535279,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,32.0,0.05552081338690204,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,34.0,0.0966533559184414,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,36.0,0.13655862308951303,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,38.0,0.18387182181425032,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,40.0,0.22744450226683405,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,42.0,0.2747397972233034,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,44.0,0.3187494376470058,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,46.0,0.3650949885624167,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,48.0,0.40392507422757706,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,50.0,0.43356949154050894,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,52.0,0.46141098095173794,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,54.0,0.49468030908593996,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,56.0,0.534845397131138,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,58.0,0.590851127379974,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,60.0,0.6526252604509825,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,62.0,0.723093830902442,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,64.0,0.7958454060053948,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,66.0,0.871791898348861,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,68.0,0.933944914773988,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,70.0,0.9542272459865876,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,72.0,0.9539189137441086,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,74.0,0.9330308031978436,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,76.0,0.9050799329000202,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,78.0,0.8876579175620242,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,80.0,0.8778984296785854,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,82.0,0.8817992945076035,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,84.0,0.895464979562334,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,86.0,0.9213992462693184,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,88.0,0.9517591646567977,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,90.0,0.971553832989082,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,92.0,0.9865463822683351,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,94.0,0.9939489171872071,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,96.0,0.9979941263542815,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,98.0,0.9991438688169353,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,100.0,0.9986576681865944,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,102.0,0.9964215264549896,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,104.0,0.9930088904186041,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,106.0,0.9900385966326448,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,108.0,0.9876252675481738,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,110.0,0.988338218658305,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,112.0,0.9912031591672767,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,114.0,0.9941494120078803,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,116.0,0.9972458305478097,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,118.0,0.9987581976182693,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,circular_crescent,7,120.0,0.9991654999179408,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,0.0,0.4642330815408978,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,2.0,0.38771020030361075,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,4.0,0.3168878969180234,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,6.0,0.24731913805131855,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,8.0,0.19440881102564178,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,10.0,0.15664623351522838,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,12.0,0.1280780623163797,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,14.0,0.09759669199098986,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,16.0,0.06942336516203197,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,18.0,0.07468334994553577,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,20.0,0.08970451071145577,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,22.0,0.10284770317309211,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,24.0,0.10492448276238743,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,26.0,0.09353719176453228,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,28.0,0.08368418564111044,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,30.0,0.08152603251777679,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,32.0,0.10313611780454748,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,34.0,0.16491611998566275,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,36.0,0.23865510008055157,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,38.0,0.3281279938698247,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,40.0,0.4096920185795884,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,42.0,0.4822544574876749,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,44.0,0.5349555854335226,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,46.0,0.5713389869021331,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,48.0,0.5948600978892842,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,50.0,0.614086595902686,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,52.0,0.6390627816986273,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,54.0,0.6885313167023513,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,56.0,0.7620384884073396,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,58.0,0.8560476970437507,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,60.0,0.9514913725743862,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,62.0,1.029697971833587,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,64.0,1.086011022466499,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,66.0,1.1170695018390013,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,68.0,1.133975105869596,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,70.0,1.1406618822664616,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,72.0,1.1440086920343902,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,74.0,1.1435092129714421,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,76.0,1.138267759671169,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,78.0,1.1224756113646566,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,80.0,1.0977352504764981,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,82.0,1.0680790706309673,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,84.0,1.0390690956017328,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,86.0,1.0177898004953656,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,88.0,1.0034286903188723,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,90.0,0.9985603042447284,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,92.0,0.9969667956278145,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,94.0,0.9973284318527658,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,96.0,0.9987104855194455,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,98.0,0.9991615149489766,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,100.0,0.9986836876381173,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,102.0,0.9974010402874615,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,104.0,0.9959732231612682,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,106.0,0.9954112421438975,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,108.0,0.9952843864749127,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,110.0,0.9954486360348278,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,112.0,0.9959352853206647,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,114.0,0.996847995069007,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,116.0,0.9982798695041192,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,118.0,0.9991481622325472,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,0,120.0,0.9994033726978737,True
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,0.0,0.833419787467987,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,2.0,0.6807979192414807,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,4.0,0.5382752722261139,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,6.0,0.3980604983438512,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,8.0,0.29173756358385794,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,10.0,0.2214957478020951,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,12.0,0.17208651248465787,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,14.0,0.12470197373869352,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,16.0,0.08021932130416615,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,18.0,0.0898125666601845,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,20.0,0.11601456231267984,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,22.0,0.14071658043136562,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,24.0,0.14907958094649545,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,26.0,0.1391697068860534,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,28.0,0.12652665612934624,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,30.0,0.11235562715279246,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,32.0,0.11428279076354855,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,34.0,0.1539267866778945,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,36.0,0.21242747007922425,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,38.0,0.29222203507559075,False
L224,DIRECT_PHYSICAL,1000.0,structure_balanced_080,plunging_hotspot,1,40.0,0.36820103688969186,False
