source_class,arm,estimator,snr0,bank,family,index,selected_hyperparameter,old_band_structure_error,running_max_rel_at_age0
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_two_hotspots,4,1.0,16.81996114236114,0.9983925718302589
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_two_hotspots,5,1.0,13.413439174922027,1.050499606676329
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_two_hotspots,6,1.0,24.168857983682265,1.0241845077941754
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_two_hotspots,7,1.0,14.87351557967834,1.0337561817768037
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_crescent,0,1.0,8.486310516556586,1.0897844869125448
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_crescent,1,1.0,16.967811369979124,0.9276927786034619
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_crescent,2,1.0,10.05424800215675,1.055028410059795
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_crescent,3,1.0,14.399838325360227,0.9369366196120262
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_crescent,4,1.0,9.711930511824075,1.039499219173806
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_crescent,5,1.0,9.878681834590942,1.0723110202438664
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_crescent,6,1.0,10.022503003839045,1.0579182714534243
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,circular_crescent,7,1.0,8.892583342127647,1.0820363784820919
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,plunging_hotspot,0,1.0,27.286389846740057,0.9797914431731622
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,plunging_hotspot,1,1.0,27.010124357592467,1.002368968761294
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,plunging_hotspot,2,1.0,34.1357644194098,1.0053626405837865
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,plunging_hotspot,3,1.0,37.92238051230288,1.0059087745733288
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,plunging_hotspot,4,1.0,24.52826534264656,0.9811019803885743
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,plunging_hotspot,5,1.0,19.070648178920443,0.971861151820685
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,plunging_hotspot,6,1.0,24.45791455928999,0.9989485472316142
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,constant_flux_structural,plunging_hotspot,7,1.0,24.80270114774067,0.999650988025843
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_single_hotspot,0,1.0,1.799394891689962,0.827930628237242
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_single_hotspot,1,1.0,3.3020754892056354,1.1105721509847593
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_single_hotspot,2,1.0,1.4527673484597794,1.1165891936491943
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_single_hotspot,3,1.0,2.806145389999865,1.0031252360490956
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_single_hotspot,4,1.0,3.0687579329403127,0.8837133335499345
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_single_hotspot,5,1.0,1.1679931859765253,1.046817469580632
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_single_hotspot,6,1.0,4.199071925046517,1.1404426350811872
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_single_hotspot,7,1.0,0.3348472366482166,0.9592483970018897
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_two_hotspots,0,1.0,3.2971550428837952,0.9914140213700426
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_two_hotspots,1,1.0,3.575823084063124,1.0828314890178432
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_two_hotspots,2,1.0,4.161562483072357,1.0010865763589072
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_two_hotspots,3,1.0,3.328484553381929,1.0928372765085683
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_two_hotspots,4,1.0,3.077660876110815,1.042840123671843
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_two_hotspots,5,1.0,6.202478975174148,1.103800295750105
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_two_hotspots,6,1.0,4.286361480198707,1.1032376405036313
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_two_hotspots,7,1.0,2.779037997794688,0.998247054710764
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_crescent,0,1.0,3.9319802276403397,0.8907132745303681
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_crescent,1,1.0,4.277599059981889,0.9762561172810694
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_crescent,2,1.0,4.993377286985268,0.9319274020562683
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_crescent,3,1.0,6.509845930933706,1.1460105190453282
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_crescent,4,1.0,4.491370557608886,1.1796118781597615
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_crescent,5,1.0,2.9641935289070185,0.9433620135158002
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_crescent,6,1.0,3.56696391039039,0.9382719930343784
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,circular_crescent,7,1.0,3.7570921296783863,1.0628337489317656
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,plunging_hotspot,0,1.0,0.4529572028710079,1.13244034859166
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,plunging_hotspot,1,1.0,0.6390851106726583,1.1019053376900936
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,plunging_hotspot,2,1.0,1.7137971262210911,1.0957166559119513
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,plunging_hotspot,3,1.0,0.7878626527918807,1.1506771582128417
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,plunging_hotspot,4,1.0,0.8921516285030049,1.1054438360716508
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,plunging_hotspot,5,1.0,0.9580987649457511,1.1419947727055115
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,plunging_hotspot,6,1.0,1.86398255144922,1.0859549039262713
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_050,plunging_hotspot,7,1.0,1.1869583685346479,1.1427724860407307
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_single_hotspot,0,1.0,1.889081866868483,1.0177778582252646
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_single_hotspot,1,1.0,4.506492383411172,1.1013633335087325
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_single_hotspot,2,1.0,0.8151138192252174,1.0423971020927456
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_single_hotspot,3,1.0,3.551878475410077,0.9585498371358461
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_single_hotspot,4,1.0,1.8940152621717656,0.9954674123093148
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_single_hotspot,5,1.0,0.2878892730710475,0.9005960536290722
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_single_hotspot,6,1.0,5.268092113230586,1.0339551145131916
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_single_hotspot,7,1.0,1.8378654850074203,0.916100337385749
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_two_hotspots,0,1.0,2.8354400398167012,0.9904443290458504
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_two_hotspots,1,1.0,3.233363008437898,0.9598779136066622
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_two_hotspots,2,1.0,4.144131278916354,0.9634639023675247
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_two_hotspots,3,1.0,4.0864960488260955,0.9274490541730915
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_two_hotspots,4,1.0,2.6269254928623402,1.096763152381445
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_two_hotspots,5,1.0,3.727578949487346,1.0488959954648343
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_two_hotspots,6,1.0,3.117595023254939,0.7505082370108277
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_two_hotspots,7,1.0,2.128449979484108,1.057863891421243
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_crescent,0,1.0,3.9554848716168047,1.1923827338869237
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_crescent,1,1.0,5.2778082555642705,1.1053678741196666
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_crescent,2,1.0,4.688514573046952,1.112605588056081
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_crescent,3,1.0,5.23255497154935,0.9510072815647779
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_crescent,4,1.0,4.545707105392458,1.1844713114753151
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_crescent,5,1.0,2.6939279641697818,0.7424992287925819
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_crescent,6,1.0,5.020198783895111,0.9399502206932576
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,circular_crescent,7,1.0,3.864070091003851,0.9548158475788792
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,plunging_hotspot,0,1.0,0.7118811549102635,1.0987751996156736
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,plunging_hotspot,1,1.0,0.9733926866783333,1.0926728524198466
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,plunging_hotspot,2,1.0,1.1157958086854358,1.0791326959323058
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,plunging_hotspot,3,1.0,1.0285663730248487,1.1600174853797403
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,plunging_hotspot,4,1.0,0.9674086567448514,1.108712470867101
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,plunging_hotspot,5,1.0,0.9438012358398241,1.1249379922759288
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,plunging_hotspot,6,1.0,1.7960980043800494,1.0877675506085918
L224,TOTAL_FLUX,RIDGE_IDENTITY,100.0,structure_balanced_080,plunging_hotspot,7,1.0,1.660807033975452,1.0937546885123264
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_single_hotspot,0,1.0,18.098980311915327,0.9860300365748746
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_single_hotspot,1,1.0,11.222424747372623,1.0401043821624496
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_single_hotspot,2,1.0,10.402321570898819,0.9758225940636107
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_single_hotspot,3,1.0,19.04471556138207,1.0433609081806372
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_single_hotspot,4,1.0,22.84406413347564,1.0144888964624468
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_single_hotspot,5,1.0,23.524085255390936,1.0060511845914297
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_single_hotspot,6,1.0,14.41100193834782,1.0670841582763129
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_single_hotspot,7,1.0,21.273305447720887,0.9691750233173633
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_two_hotspots,0,1.0,9.447378437654733,1.0498146789916636
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_two_hotspots,1,1.0,10.745198573227206,1.0260596153237416
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_two_hotspots,2,1.0,9.569994920415008,1.0241741976373109
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_two_hotspots,3,1.0,7.991397358125618,1.024016182276748
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_two_hotspots,4,1.0,16.81996120553132,0.9983926373090655
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_two_hotspots,5,1.0,13.413439608629716,1.0504959357000652
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_two_hotspots,6,1.0,24.168847944186197,1.0241852025832847
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_two_hotspots,7,1.0,14.873515676164816,1.0337564091884817
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_crescent,0,1.0,8.48631188850094,1.0897841341943744
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_crescent,1,1.0,16.96781142602057,0.9276930373994063
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_crescent,2,1.0,10.054239895558766,1.055026495147156
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_crescent,3,1.0,14.399838827303277,0.9369368705794469
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_crescent,4,1.0,9.711928847967938,1.0395013173663084
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_crescent,5,1.0,9.878684408541407,1.0723100934559369
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_crescent,6,1.0,10.022502625610809,1.057920883983602
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,circular_crescent,7,1.0,8.892582065739674,1.0820383235247588
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,plunging_hotspot,0,1.0,27.286392589721412,0.9797912552229082
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,plunging_hotspot,1,1.0,27.010120513474543,1.002368653353402
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,plunging_hotspot,2,1.0,34.13576462724886,1.0053616459106463
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,plunging_hotspot,3,1.0,37.92237436409373,1.005909209086958
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,plunging_hotspot,4,1.0,24.528259437905014,0.9811004320122313
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,plunging_hotspot,5,1.0,19.070639407218767,0.9718592580350149
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,plunging_hotspot,6,1.0,24.457916365420388,0.998944783093629
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,constant_flux_structural,plunging_hotspot,7,1.0,24.802699636915584,0.9996501487142289
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_single_hotspot,0,1.0,1.7993967768603905,0.8279167848989089
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_single_hotspot,1,1.0,3.302076441614468,1.110567015298976
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_single_hotspot,2,1.0,1.4527666089830824,1.116604713106577
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_single_hotspot,3,1.0,2.806138005477392,1.0031371233225914
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_single_hotspot,4,1.0,3.068752234500079,0.883722843325361
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_single_hotspot,5,1.0,1.1679956512299001,1.0468401904380076
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_single_hotspot,6,1.0,4.199067396963835,1.1404416255197725
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_single_hotspot,7,1.0,0.33484912754514345,0.959247267745117
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_two_hotspots,0,1.0,3.2971565099921905,0.9914180526113017
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_two_hotspots,1,1.0,3.575818710708872,1.0828173099201217
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_two_hotspots,2,1.0,4.161559280438013,1.0010836894879798
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_two_hotspots,3,1.0,3.32848586948968,1.092846597467472
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_two_hotspots,4,1.0,3.0776576023708904,1.0428368152053598
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_two_hotspots,5,1.0,6.202480211823767,1.1037971187559565
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_two_hotspots,6,1.0,4.28635649670816,1.1032302481378733
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_two_hotspots,7,1.0,2.779038904357834,0.9982359896433147
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_crescent,0,1.0,3.9319795038892167,0.8907092323889311
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_crescent,1,1.0,4.27759943638161,0.9762576617349187
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_crescent,2,1.0,4.993375039283367,0.9319295151740007
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_crescent,3,1.0,6.50983397705364,1.1460144004227617
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_crescent,4,1.0,4.491367400134715,1.179622954527748
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_crescent,5,1.0,2.9641921036668295,0.9433626892712249
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_crescent,6,1.0,3.5669646868984404,0.9382725061099522
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,circular_crescent,7,1.0,3.7570909290531356,1.062829669371803
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,plunging_hotspot,0,1.0,0.4529600732721237,1.1324755919047378
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,plunging_hotspot,1,1.0,0.6390877875565664,1.1018434679481741
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,plunging_hotspot,2,1.0,1.7137969884565667,1.0957107736795735
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,plunging_hotspot,3,1.0,0.7878606009408109,1.1506900839432896
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,plunging_hotspot,4,1.0,0.8921422593601326,1.1054069243811195
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,plunging_hotspot,5,1.0,0.9580994029134552,1.1421838291517008
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,plunging_hotspot,6,1.0,1.8639833246752522,1.0859375225533343
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_050,plunging_hotspot,7,1.0,1.186963538650837,1.1427973835296303
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_single_hotspot,0,1.0,1.8890803698772642,1.017771492662653
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_single_hotspot,1,1.0,4.506489685955472,1.1013538389614042
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_single_hotspot,2,1.0,0.815115810849949,1.0423883285678275
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_single_hotspot,3,1.0,3.5518753627132487,0.9585504132909112
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_single_hotspot,4,1.0,1.8940140486297272,0.9954634580089965
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_single_hotspot,5,1.0,0.287886148581314,0.9006013454339012
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_single_hotspot,6,1.0,5.268091083386683,1.0339497992367241
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_single_hotspot,7,1.0,1.8378634722454323,0.9160957314429552
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_two_hotspots,0,1.0,2.8354404282249766,0.9904349767401786
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_two_hotspots,1,1.0,3.2333691532613447,0.9598708363261064
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_two_hotspots,2,1.0,4.144131520170472,0.9634605340804532
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_two_hotspots,3,1.0,4.086495069061362,0.92744897703258
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_two_hotspots,4,1.0,2.6269227191804205,1.096769322620056
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_two_hotspots,5,1.0,3.727578636746765,1.0488883633427841
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_two_hotspots,6,1.0,3.1175955492474317,0.7504894144631978
L224,TOTAL_FLUX,RIDGE_IDENTITY,1000.0,structure_balanced_080,circular_two_hotspots,7,1.0,2.128444781772414,1.0578610165316342
