source_class,arm,snr0,bank,family,index,draw,max_rel_error_from_age0,passes_epsilon_everywhere,pass_to_age_M
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,2,2,0.9897288083178143,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,2,3,0.9984951109702793,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,3,0,1.0125950616726813,False,36.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,3,1,1.0357736626085372,False,36.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,3,2,1.0320275410525732,False,36.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,3,3,1.0325608467058078,False,36.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,4,0,1.0422379040716852,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,4,1,1.0944512975331326,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,4,2,1.0815375764607176,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,4,3,1.069302488073335,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,5,0,0.9540069879484995,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,5,1,0.9560264461479931,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,5,2,0.9522859041899826,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,5,3,0.9562686611867716,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,6,0,0.9990428751650342,False,54.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,6,1,1.1089114951052905,False,54.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,6,2,1.0091743681850707,False,54.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,6,3,0.994344931504128,False,54.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,7,0,1.1646915799152253,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,7,1,1.1884972537116663,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,7,2,1.1265783577441375,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,circular_crescent,7,3,1.1988897837487225,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,0,0,1.2087906903278784,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,0,1,1.193108772513343,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,0,2,1.1930040038688157,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,0,3,1.1922405127302111,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,1,0,1.0524819070078701,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,1,1,1.0619354614856933,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,1,2,1.072554340823225,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,1,3,1.0630393837057153,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,2,0,1.1069155691851351,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,2,1,1.1099754646369142,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,2,2,1.1144090626949221,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,2,3,1.1103607015080321,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,3,0,1.1661889376760295,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,3,1,1.1612837058000303,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,3,2,1.1626439045737453,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,3,3,1.1590871771771767,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,4,0,1.1669977644686507,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,4,1,1.1940236896736656,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,4,2,1.1612057148368102,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,4,3,1.183752467522416,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,5,0,1.180400900559466,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,5,1,1.150557823089392,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,5,2,1.1233046726871263,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,5,3,1.1450967893595012,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,6,0,1.0200456369720199,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,6,1,1.0218492053940353,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,6,2,1.0230500870066617,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,6,3,1.0197099078119698,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,7,0,1.0204151746294898,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,7,1,1.0168878643671941,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,7,2,1.0258447771986703,False,0.0
L224,UNRESOLVED_IMAGE,100.0,constant_flux_structural,plunging_hotspot,7,3,1.0178819775872352,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,0,0,1.0214496020447763,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,0,1,1.1528688946790335,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,0,2,0.9866552692692161,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,0,3,1.0264685870532044,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,1,0,1.1150680886305406,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,1,1,1.1040397810608293,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,1,2,1.1058695627048034,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,1,3,1.1555652578140856,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,2,0,1.3401015009948656,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,2,1,1.064151308551758,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,2,2,1.3870121099693966,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,2,3,1.1863386636404614,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,3,0,1.3120278610457818,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,3,1,1.1991878896916826,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,3,2,1.3191058630891623,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,3,3,1.240339649684313,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,4,0,1.0109397165998835,False,36.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,4,1,0.9968983339881772,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,4,2,1.007557542067941,False,38.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,4,3,1.0221973282861143,False,38.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,5,0,1.5758322088173193,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,5,1,1.3295425591429604,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,5,2,1.8193160485542323,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,5,3,1.436682817075621,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,6,0,1.1302795492058344,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,6,1,1.0900174683529973,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,6,2,1.077444491844357,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,6,3,1.0947924507873172,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,7,0,4.464921004425285,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,7,1,3.5724053740275017,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,7,2,3.5682867158858835,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_single_hotspot,7,3,3.467884730595973,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,0,0,1.0529955538843667,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,0,1,1.0804547227056829,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,0,2,1.0629737687342786,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,0,3,1.1291211214926358,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,1,0,1.1495729580838216,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,1,1,1.0749522598051835,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,1,2,1.1462436549955668,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,1,3,1.135769340399495,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,2,0,1.0885950851284936,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,2,1,1.082118391588312,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,2,2,1.0889081243576453,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,2,3,1.0669428391947005,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,3,0,1.0669169047847895,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,3,1,1.0103476482512563,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,3,2,1.021100883935134,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,3,3,1.065578582546438,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,0,1.1341098378972412,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,1,1.1004728411038818,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,2,1.097307679057763,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,4,3,1.1551722037735799,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,0,1.1179999077920868,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,1,1.0866405810114999,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,2,1.0489908932732175,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,5,3,1.1256488691683453,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,0,1.115484624611696,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,1,1.106595511589382,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,2,1.1007967420436968,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,6,3,1.0911036179047144,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,0,1.3843479307349646,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,1,1.3568455813380615,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,2,1.2574476982002987,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_two_hotspots,7,3,1.2922950994086542,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,0,0,1.2441099582777817,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,0,1,1.3020377087458577,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,0,2,1.0887972402560961,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,0,3,1.1646202517780233,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,1,0,1.1074841684274306,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,1,1,1.0945444826101305,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,1,2,1.1719845107800417,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,1,3,1.1436564086840353,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,2,0,1.2054098094881767,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,2,1,1.1672557682724458,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,2,2,1.2443091982555088,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,2,3,1.2147716803154789,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,3,0,1.1703732345502906,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,3,1,1.1601699888390045,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,3,2,1.140408832978822,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,3,3,1.1599750604755321,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,4,0,1.0793907570242482,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,4,1,1.1655455635385361,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,4,2,1.0960791400814343,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,4,3,1.1579372883467978,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,5,0,1.1160191306537925,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,5,1,1.169179190747152,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,5,2,1.1570225888549113,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,5,3,1.2110214445242704,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,6,0,1.0951103525472072,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,6,1,0.9941568495345958,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,6,2,1.0287722251502462,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,6,3,1.1238870338240847,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,7,0,1.0482174324600408,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,7,1,1.0371640050920778,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,7,2,1.0688814330584189,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,circular_crescent,7,3,1.1718813509167176,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,0,0,2.1684417631260473,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,0,1,2.124389229007271,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,0,2,3.0237736225754475,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,0,3,2.257145239177423,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,1,0,2.422452279152068,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,1,1,1.8483940345093999,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,1,2,2.3592533272293754,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,1,3,2.150929148961177,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,2,0,1.3235501484433985,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,2,1,1.470856111342529,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,2,2,1.491117995411806,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,2,3,1.4901880776940517,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,3,0,2.1002449805677634,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,3,1,2.0133773617229687,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,3,2,1.7918557782372497,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,3,3,1.8635234627683055,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,4,0,1.747452795898232,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,4,1,1.5285951868117436,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,4,2,1.4237103104670363,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,4,3,1.4040388561919628,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,5,0,1.7596063397114567,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,5,1,1.6803887249231395,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,5,2,1.678655003110001,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,5,3,1.786390434780814,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,6,0,1.2647508169679331,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,6,1,1.3890001106617786,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,6,2,1.2936143420531216,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,6,3,1.3636468719497723,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,7,0,1.5653243488063557,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,7,1,1.3620399723581482,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,7,2,1.5257064119890105,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_050,plunging_hotspot,7,3,1.4189527962709272,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,0,0,1.2117549039677886,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,0,1,1.1299035509261341,False,36.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,0,2,1.2470198070708751,False,26.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,0,3,1.0974688535980321,False,44.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,1,0,1.105396133511463,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,1,1,1.077756540645726,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,1,2,1.1000975938128317,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,1,3,1.0667489259568355,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,2,0,1.663933864006019,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,2,1,1.7643091614615383,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,2,2,1.3241911945331148,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,2,3,1.6668080227030004,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,3,0,1.015639414080907,False,40.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,3,1,0.9960398319109698,False,38.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,3,2,0.9899260569011821,False,36.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,3,3,1.0828555418056576,False,36.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,4,0,1.2062903099427835,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,4,1,1.169845554571059,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,4,2,1.207577122048017,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,4,3,1.1007586541002288,False,6.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,5,0,3.582216577109627,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,5,1,3.850960685790388,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,5,2,4.104677182975054,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,5,3,2.8281477794334844,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,6,0,1.0958193496836386,False,52.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,6,1,1.0616924938336387,False,54.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,6,2,1.03835574485065,False,54.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,6,3,1.067548742116763,False,54.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,7,0,1.1368269339380057,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,7,1,1.1344213755024053,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,7,2,1.1066597012129393,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_single_hotspot,7,3,1.0996896265202434,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,0,0,1.2102605442136432,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,0,1,1.1658990411906496,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,0,2,1.173896408496283,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,0,3,1.192342969097409,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,1,0,1.266877274575799,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,1,1,1.3096908920610077,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,1,2,1.1839832251258078,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,1,3,1.3123217270526706,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,2,0,1.208300301187091,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,2,1,1.2014146048110719,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,2,2,1.19526797743429,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,2,3,1.1614532055521383,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,3,0,1.0973165288389006,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,3,1,1.045864120565018,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,3,2,1.0662221862097765,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,3,3,1.0615840668042213,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,4,0,1.0483244151734923,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,4,1,1.1628084389027318,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,4,2,1.16830748988582,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,4,3,1.1515424357140411,False,0.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,5,0,1.0298113416793762,False,40.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,5,1,1.0986844405849991,False,44.0
L224,UNRESOLVED_IMAGE,100.0,structure_balanced_080,circular_two_hotspots,5,2,1.0041290417657827,False,44.0
