geometry,source_class,kind,arm,retarded_age,lambda_max_per_snr2,lambda_min_per_snr2,detectable_at_reference_snr,log_information_volume_at_reference_snr
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,0.0,0.2809343214534784,0.0,True,90.9607295423676
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,2.0,0.3037258456965696,4.286885286011218e-17,True,101.91728881510181
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,4.0,0.3319054106558039,1.50018257350758e-14,True,114.17325233270873
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,6.0,0.36255733869417084,3.3813556069131433e-12,True,127.00069285647642
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,8.0,0.3912122084993739,1.5533927216818484e-11,True,140.75461114980868
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,10.0,0.4122859035135532,5.893141032328835e-11,True,155.9033747828382
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,12.0,0.4685081712080318,2.5826234130807227e-10,True,173.02257607537572
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,14.0,0.5771641017812896,1.0445446123826543e-09,True,191.11120278656392
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,16.0,0.6500738019295311,4.257716873201776e-09,True,205.91262488912574
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,18.0,0.6822918992602645,1.713384793659404e-08,True,215.32251816838254
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,20.0,0.6937436890174149,6.041941176587879e-08,True,219.72540909527729
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,22.0,0.6978839352660238,1.771417283576297e-08,True,221.59453394410764
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,24.0,0.6991644814110938,4.459309244138327e-09,True,224.06779489540935
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,26.0,0.6984384993944699,1.3150555662864904e-09,True,227.5393675555096
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,28.0,0.6937888089585998,3.531129999218795e-10,True,229.65499598239674
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,30.0,0.6796304367457603,9.117796446518318e-11,True,228.46910125046335
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,32.0,0.6520244168059527,2.6906014024469085e-11,True,223.93493380051137
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,34.0,0.6119642418398783,6.928793746489995e-12,True,217.20266663311514
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,36.0,0.5541057548708213,1.973304700564398e-12,True,208.72702494192842
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,38.0,0.47582772708924487,6.064042020299049e-13,True,197.58060081556962
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,40.0,0.4015678704457587,1.9599371813616997e-13,True,184.20549034270653
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,42.0,0.33632120454382675,1.4191232528002927e-13,True,170.22724722627808
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,44.0,0.2832626209677529,8.433222255619958e-13,True,158.96021726728475
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,46.0,0.23983344732265766,7.477589926884463e-12,True,152.68402231293643
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,48.0,0.20037770634770968,7.819625899942356e-11,True,147.35837761566756
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,50.0,0.16276825505897158,5.209355051731019e-10,True,139.67288264118235
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,52.0,0.12415984171771033,1.7020830458519044e-09,True,128.45481388299137
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,54.0,0.08508755622166923,4.1437194596310314e-09,True,114.25603038429942
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,56.0,0.050432896796467376,8.696959585953517e-09,True,98.20368051261599
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,58.0,0.023653993500246988,2.151513045845298e-08,True,81.8547095008656
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,60.0,0.007987905867112887,8.121017580356184e-08,True,67.89935826123275
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,62.0,0.003710793739223268,9.836036658489784e-08,True,58.17755413943779
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,64.0,0.002985852333738227,7.893157517888142e-08,True,52.22250387935682
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,66.0,0.0025725537827557578,7.201102518551691e-08,True,47.342662325795764
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,68.0,0.0022462597505091605,3.5505695339479826e-08,True,42.027085484844704
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,70.0,0.0020114175962137474,4.341027778792245e-09,True,36.5804203029008
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,72.0,0.0018247490712195173,1.926790091272566e-10,True,31.45717684011737
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,74.0,0.0016433121589877037,3.883141983746149e-12,True,27.096172007050978
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,76.0,0.0014700231606578447,4.0818028438803214e-14,True,23.718491527745947
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,78.0,0.0013119361081126023,2.668879810022947e-16,True,21.076368228583295
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,80.0,0.0011693507344022898,1.133134726864322e-18,True,18.818208066090758
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,82.0,0.001048052549257637,0.0,True,16.71313154582727
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,84.0,0.000932065416275141,0.0,True,14.831781406113963
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,86.0,0.0008146582610426864,0.0,True,13.14829228857801
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,88.0,0.0007028709620308026,0.0,True,11.627891474619524
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,90.0,0.0005790510404608442,0.0,True,10.22937988433993
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,92.0,0.00041397736520765974,0.0,True,8.601251266725793
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,94.0,0.00023192773951189358,0.0,True,6.415767351410475
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,96.0,9.095182173159873e-05,0.0,False,3.9237800859033136
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,98.0,4.905169411842883e-05,0.0,False,2.079146228445355
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,100.0,4.210554966775654e-05,0.0,False,1.2012304223446686
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,102.0,2.6638090196499058e-05,0.0,False,0.7199543679784016
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,104.0,1.0601449362979892e-05,0.0,False,0.4035447640820868
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,106.0,5.871920930963213e-06,0.0,False,0.2639464927323693
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,108.0,4.754604251015606e-06,0.0,False,0.20302429894607205
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,110.0,3.0794927095780115e-06,0.0,False,0.14807809529604218
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,112.0,2.0429051637523035e-06,0.0,False,0.09610937119033502
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,114.0,1.5763476173952767e-06,0.0,False,0.05363152848784243
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,116.0,1.4019611396527833e-06,0.0,False,0.026396303882545304
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,118.0,1.3058750370179036e-06,0.0,False,0.015312118392619308
a050_i050,C1056_ST,global,RESOLVED_PHYSICAL,120.0,1.011773893141294e-06,0.0,False,0.010292423322557729
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,0.0,0.2746071476502078,0.0,True,90.48659195202178
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,2.0,0.29686403014726537,1.624325743841167e-17,True,101.37853288307119
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,4.0,0.3243986534579345,1.4705073006350146e-14,True,113.56762838082348
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,6.0,0.3543501498295635,3.3098600292772098e-12,True,126.33424336483452
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,8.0,0.38238208341639734,1.519773701421601e-11,True,140.02434528912175
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,10.0,0.4030948631761315,5.766110732422167e-11,True,155.1010454021571
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,12.0,0.45848168171485143,2.5276671320843887e-10,True,172.13416477674298
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,14.0,0.5646083196816323,1.0220701777044151e-09,True,190.14910360054708
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,16.0,0.6359278267903952,4.166019313632214e-09,True,204.90757368480365
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,18.0,0.667443406790591,1.6762566220469623e-08,True,214.29539634799517
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,20.0,0.6786394987941662,5.908051093405471e-08,True,218.65283359667376
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,22.0,0.6826846384760792,1.7320063595808844e-08,True,219.92420844210537
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,24.0,0.6839305125198911,4.352949439636212e-09,True,219.54300691852444
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,26.0,0.6832077818343967,1.276064832291497e-09,True,217.9099788999428
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,28.0,0.678628930924212,3.416864700029346e-10,True,214.7665296112185
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,30.0,0.6647031531795118,8.722593133875253e-11,True,209.34701460932115
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,32.0,0.6374910320057735,2.5052102316866467e-11,True,201.02610877530648
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,34.0,0.597850361898403,6.063353361245727e-12,True,189.46591069545468
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,36.0,0.5407573284673921,1.4443984310728685e-12,True,175.01285233499692
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,38.0,0.463802552805699,4.604518362890218e-13,True,158.25674124673387
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,40.0,0.3909348149379992,1.4080637249446824e-13,True,138.85808285619413
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,42.0,0.32708529532249664,4.226950808032019e-14,True,117.61091038297508
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,44.0,0.2752259781112951,5.2126310156435235e-14,True,97.21257730348886
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,46.0,0.23275355066540074,2.5110043262630743e-13,True,81.55017588603066
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,48.0,0.19414700223900638,1.8612642320767015e-12,True,70.78184050857783
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,50.0,0.15736901958076369,1.1500313302511825e-11,True,61.27863209985677
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,52.0,0.11961522327615988,3.799660333908861e-11,True,51.53644905253089
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,54.0,0.08143243190505758,8.64281352752407e-11,True,41.84493373329365
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,56.0,0.04767056964286471,1.6981460523378093e-10,True,32.65709216933821
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,58.0,0.021663886790995544,4.577854626676799e-10,True,23.87391858884478
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,60.0,0.0063337902035694015,1.7285799011052827e-09,True,15.379927329562488
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,62.0,0.001014609444136043,3.256370091408672e-10,True,7.702653693060392
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,64.0,0.00010597630685933645,7.166060442859003e-11,True,3.145327601138367
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,66.0,6.42144969846695e-05,5.395754398053084e-11,False,2.064044862162212
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,68.0,5.578947169558927e-05,2.549414646389753e-11,False,1.7542236925269301
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,70.0,5.0284409179130366e-05,3.0218737723732747e-12,False,1.5786595128775547
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,72.0,4.6388012870657004e-05,1.3211629020508884e-13,False,1.4658229653532135
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,74.0,4.3044237723769574e-05,2.6961085315514987e-15,False,1.359677463533623
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,76.0,3.95558157588699e-05,2.8532392884060055e-17,False,1.2412950088948778
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,78.0,3.625821650063958e-05,1.849792124216455e-19,False,1.1180084573223308
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,80.0,3.346476884334721e-05,9.71377409946875e-22,False,0.9988485152273971
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,82.0,3.1194619945403417e-05,0.0,False,0.8920203502270856
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,84.0,2.8866226681576482e-05,0.0,False,0.7970995968245291
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,86.0,2.5830092150154208e-05,0.0,False,0.7030344415988286
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,88.0,2.2499994049156386e-05,0.0,False,0.6129472536605967
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,90.0,1.942670951881187e-05,0.0,False,0.530275054134373
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,92.0,1.553756635228473e-05,0.0,False,0.432481518921119
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,94.0,1.012267917150364e-05,0.0,False,0.30835925445203505
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,96.0,8.477132851647195e-06,0.0,False,0.1813437572968863
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,98.0,5.19442695030013e-06,0.0,False,0.08839160412360944
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,100.0,1.7574940978962589e-06,0.0,False,0.03513933075090726
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,102.0,5.269881939896025e-07,0.0,False,0.011285267464222048
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,104.0,1.6655225105396903e-07,0.0,False,0.0027012548039428027
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,106.0,2.5278414079830932e-08,0.0,False,0.0004736078776820905
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,108.0,3.497714911727206e-09,0.0,False,0.00015409239758436757
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,110.0,2.047403384118473e-09,0.0,False,0.00010080018586708196
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,112.0,1.3999705098253225e-09,0.0,False,6.452381757660768e-05
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,114.0,1.0105892678841067e-09,0.0,False,3.5185315452140615e-05
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,116.0,8.813602328965261e-10,0.0,False,1.6834710907625108e-05
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,118.0,8.190309891215469e-10,0.0,False,9.647228205856516e-06
a050_i050,C1056_ST,global,UNRESOLVED_IMAGE,120.0,6.345018997649849e-10,0.0,False,6.482081787790605e-06
a050_i050,C1056_ST,global,TOTAL_FLUX,0.0,0.029787773444323783,0.0,True,12.699441251204677
a050_i050,C1056_ST,global,TOTAL_FLUX,2.0,0.030711595160487097,0.0,True,13.700678783575801
a050_i050,C1056_ST,global,TOTAL_FLUX,4.0,0.030840227050209612,0.0,True,14.537079500212172
a050_i050,C1056_ST,global,TOTAL_FLUX,6.0,0.030383545493998354,0.0,True,15.377553491854359
a050_i050,C1056_ST,global,TOTAL_FLUX,8.0,0.029879155977240633,0.0,True,16.238098015599746
a050_i050,C1056_ST,global,TOTAL_FLUX,10.0,0.029833669202263876,0.0,True,17.099855650281484
a050_i050,C1056_ST,global,TOTAL_FLUX,12.0,0.03073765488379384,0.0,True,18.045574574301178
a050_i050,C1056_ST,global,TOTAL_FLUX,14.0,0.033073987921578694,0.0,True,19.07346458939181
a050_i050,C1056_ST,global,TOTAL_FLUX,16.0,0.036590259401741994,0.0,True,20.123525782619485
a050_i050,C1056_ST,global,TOTAL_FLUX,18.0,0.04044955086540618,0.0,True,21.013455750344164
a050_i050,C1056_ST,global,TOTAL_FLUX,20.0,0.04410010278525292,0.0,True,21.707466870331942
a050_i050,C1056_ST,global,TOTAL_FLUX,22.0,0.04726829312662691,0.0,True,22.12997193351088
a050_i050,C1056_ST,global,TOTAL_FLUX,24.0,0.04987822971261953,0.0,True,22.33109349840459
a050_i050,C1056_ST,global,TOTAL_FLUX,26.0,0.0520106829302727,0.0,True,22.31698393446871
a050_i050,C1056_ST,global,TOTAL_FLUX,28.0,0.053757169914417716,0.0,True,22.02328322319834
a050_i050,C1056_ST,global,TOTAL_FLUX,30.0,0.05513496918500421,0.0,True,21.5199153914062
a050_i050,C1056_ST,global,TOTAL_FLUX,32.0,0.056019932195936074,0.0,True,20.7464770528997
a050_i050,C1056_ST,global,TOTAL_FLUX,34.0,0.05609541174667504,0.0,True,19.57477857355122
a050_i050,C1056_ST,global,TOTAL_FLUX,36.0,0.05490999977781802,0.0,True,18.099749668525636
a050_i050,C1056_ST,global,TOTAL_FLUX,38.0,0.05209660171705336,0.0,True,16.34044508100193
a050_i050,C1056_ST,global,TOTAL_FLUX,40.0,0.047639279600641266,0.0,True,14.477898886714218
a050_i050,C1056_ST,global,TOTAL_FLUX,42.0,0.04201905997916896,0.0,True,12.739251671608429
a050_i050,C1056_ST,global,TOTAL_FLUX,44.0,0.03599109099817743,0.0,True,11.125385077589165
a050_i050,C1056_ST,global,TOTAL_FLUX,46.0,0.030052541120764116,0.0,True,9.656271552927727
a050_i050,C1056_ST,global,TOTAL_FLUX,48.0,0.02431350919028971,0.0,True,8.385872906695601
a050_i050,C1056_ST,global,TOTAL_FLUX,50.0,0.018741409733486012,0.0,True,7.1798367354575605
a050_i050,C1056_ST,global,TOTAL_FLUX,52.0,0.013307133972961224,0.0,True,5.935608073733134
a050_i050,C1056_ST,global,TOTAL_FLUX,54.0,0.008195577998531163,0.0,True,4.7708562226964775
a050_i050,C1056_ST,global,TOTAL_FLUX,56.0,0.003991480683075801,0.0,True,3.792924392538908
a050_i050,C1056_ST,global,TOTAL_FLUX,58.0,0.0013600441343198262,0.0,True,2.710766300091083
a050_i050,C1056_ST,global,TOTAL_FLUX,60.0,0.0002900376663445302,0.0,True,1.3816761394669952
a050_i050,C1056_ST,global,TOTAL_FLUX,62.0,4.1037295156281205e-05,0.0,False,0.35676008215024396
a050_i050,C1056_ST,global,TOTAL_FLUX,64.0,8.214840845981416e-06,0.0,False,0.08417804261260686
a050_i050,C1056_ST,global,TOTAL_FLUX,66.0,4.2602588028267736e-06,0.0,False,0.046153129998338836
a050_i050,C1056_ST,global,TOTAL_FLUX,68.0,3.149137377402302e-06,0.0,False,0.035101911664797536
a050_i050,C1056_ST,global,TOTAL_FLUX,70.0,2.523104022541195e-06,0.0,False,0.028734513949063813
a050_i050,C1056_ST,global,TOTAL_FLUX,72.0,2.056604693580124e-06,0.0,False,0.023902766610007224
a050_i050,C1056_ST,global,TOTAL_FLUX,74.0,1.671151710758516e-06,0.0,False,0.019619253769796226
a050_i050,C1056_ST,global,TOTAL_FLUX,76.0,1.3532107572555547e-06,0.0,False,0.01585615970689312
a050_i050,C1056_ST,global,TOTAL_FLUX,78.0,1.1009244420746791e-06,0.0,False,0.012755916507149698
a050_i050,C1056_ST,global,TOTAL_FLUX,80.0,9.04611563846813e-07,0.0,False,0.010276545936373303
a050_i050,C1056_ST,global,TOTAL_FLUX,82.0,7.494531632732838e-07,0.0,False,0.008307154150156027
a050_i050,C1056_ST,global,TOTAL_FLUX,84.0,6.198395746027313e-07,0.0,False,0.006699433222358168
a050_i050,C1056_ST,global,TOTAL_FLUX,86.0,5.073171198820614e-07,0.0,False,0.005356726933544976
a050_i050,C1056_ST,global,TOTAL_FLUX,88.0,4.0637984839524293e-07,0.0,False,0.004221335201729186
a050_i050,C1056_ST,global,TOTAL_FLUX,90.0,3.0425779249430745e-07,0.0,False,0.0031376446748146523
a050_i050,C1056_ST,global,TOTAL_FLUX,92.0,1.922751497545939e-07,0.0,False,0.001979352274062494
a050_i050,C1056_ST,global,TOTAL_FLUX,94.0,9.005174257434708e-08,0.0,False,0.0009310585038933686
a050_i050,C1056_ST,global,TOTAL_FLUX,96.0,2.8879250204253697e-08,0.0,False,0.00030425353458926325
a050_i050,C1056_ST,global,TOTAL_FLUX,98.0,7.14212881801874e-09,0.0,False,7.743959731574788e-05
a050_i050,C1056_ST,global,TOTAL_FLUX,100.0,2.1311615445664602e-09,0.0,False,2.244826800884548e-05
a050_i050,C1056_ST,global,TOTAL_FLUX,102.0,7.723173631237223e-10,0.0,False,8.013132267130424e-06
a050_i050,C1056_ST,global,TOTAL_FLUX,104.0,2.2436836504068594e-10,0.0,False,2.445738758010833e-06
a050_i050,C1056_ST,global,TOTAL_FLUX,106.0,6.449192108471916e-11,0.0,False,7.269788333897272e-07
a050_i050,C1056_ST,global,TOTAL_FLUX,108.0,3.269020743954589e-11,0.0,False,3.5321209484714713e-07
a050_i050,C1056_ST,global,TOTAL_FLUX,110.0,1.9079933471833654e-11,0.0,False,2.059194034885312e-07
a050_i050,C1056_ST,global,TOTAL_FLUX,112.0,9.529621458399584e-12,0.0,False,1.0364370622425203e-07
a050_i050,C1056_ST,global,TOTAL_FLUX,114.0,3.688464666104502e-12,0.0,False,4.250420685290656e-08
a050_i050,C1056_ST,global,TOTAL_FLUX,116.0,1.224715404800524e-12,0.0,False,1.548087816696553e-08
a050_i050,C1056_ST,global,TOTAL_FLUX,118.0,6.911637377626767e-13,0.0,False,7.419476925723667e-09
a050_i050,C1056_ST,global,TOTAL_FLUX,120.0,4.646486957773703e-13,0.0,False,4.667605337935636e-09
a050_i050,C1056_ST,global,DELAY_ONLY,0.0,0.2809343214534784,0.0,True,90.9607295423676
a050_i050,C1056_ST,global,DELAY_ONLY,2.0,0.3037258456965696,4.286885286011218e-17,True,101.91728881510181
a050_i050,C1056_ST,global,DELAY_ONLY,4.0,0.3319054106558039,1.50018257350758e-14,True,114.17325233270873
a050_i050,C1056_ST,global,DELAY_ONLY,6.0,0.36255733869417084,3.3813556069131433e-12,True,127.00069285647642
a050_i050,C1056_ST,global,DELAY_ONLY,8.0,0.3912122084993739,1.553392709121559e-11,True,140.7546111498103
a050_i050,C1056_ST,global,DELAY_ONLY,10.0,0.4122859035135534,5.893141042589986e-11,True,155.90337478283712
a050_i050,C1056_ST,global,DELAY_ONLY,12.0,0.46850817120803173,2.582623492901434e-10,True,173.02257607462363
a050_i050,C1056_ST,global,DELAY_ONLY,14.0,0.5771641017812954,1.0445487656182948e-09,True,191.11120263406104
a050_i050,C1056_ST,global,DELAY_ONLY,16.0,0.6500738019341483,4.2585893720522936e-09,True,205.9126080985357
a050_i050,C1056_ST,global,DELAY_ONLY,18.0,0.6822919002532566,1.7213399486297594e-08,True,215.32142166572186
a050_i050,C1056_ST,global,DELAY_ONLY,20.0,0.6937437491049157,6.532839876206432e-08,True,219.6869851759674
a050_i050,C1056_ST,global,DELAY_ONLY,22.0,0.6978852996793306,1.0170800487403373e-07,True,221.0056968159522
a050_i050,C1056_ST,global,DELAY_ONLY,24.0,0.6991777700042829,3.672805604658669e-07,True,221.22178333710687
a050_i050,C1056_ST,global,DELAY_ONLY,26.0,0.6985001724500811,5.886675789244693e-07,True,222.15027362151682
